
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
74.125,,Segment,3,1,Image 1,1,1,100000037,510000001004,
70.125,,Segment,3,0,Image 1,1,1,100000037,510000001008,
55.125,,Segment,3,0,Image 1,1,1,100000038,510000001029,
70.125,,Segment,3,0,Image 1,1,1,100000038,510000001032,
37.125,,Segment,3,0,Image 1,1,1,100000038,510000001050,
70.125,,Segment,3,0,Image 1,1,1,100000038,510000001055,
39.125,,Segment,3,0,Image 1,1,1,100000038,510000001072,
17.0312,,Segment,3,0,Image 1,1,1,100000038,510000001075,
8.0625,,Segment,3,0,Image 1,1,1,100000038,510000001086,
46.125,,Segment,3,0,Image 1,1,1,100000038,510000001107,
41.125,,Segment,3,0,Image 1,1,1,100000038,510000001125,
36.125,,Segment,3,0,Image 1,1,1,100000038,510000001140,
14.0625,,Segment,3,0,Image 1,1,1,100000038,510000001143,
26.0625,,Segment,3,0,Image 1,1,1,100000038,510000001153,
41.0625,,Segment,3,0,Image 1,1,1,100000038,510000001169,
15.0312,,Segment,3,0,Image 1,1,1,100000038,510000001173,
67.125,,Segment,3,0,Image 1,1,1,100000038,510000001200,
24.0625,,Segment,3,4,Image 1,2,1,100000000,510000001267,
21.0625,,Segment,3,3,Image 1,2,1,100000000,510000001274,
41.125,,Segment,3,2,Image 1,1,1,100000000,510000001293,
36.0625,,Segment,3,1,Image 1,1,1,100000000,510000001313,
44.0625,,Segment,3,0,Image 1,1,1,100000000,510000001339,
48.125,,Segment,3,4,Image 1,2,1,100000037,510000001372,
24.0625,,Segment,3,3,Image 1,2,1,100000037,510000001392,
45.0625,,Segment,3,2,Image 1,1,1,100000037,510000001408,
40.5,,Segment,3,1,Image 1,1,1,100000037,510000001422,
52.0625,,Segment,3,0,Image 1,1,1,100000037,510000001426,
58.0625,,Segment,3,3,Image 1,4,1,100000003,510000001444,
30.0625,,Segment,3,2,Image 1,3,1,100000003,510000001480,
38.125,,Segment,3,1,Image 1,2,1,100000003,510000001549,
48.0625,,Segment,3,3,Image 1,3,1,100000003,510000001554,
43.0625,,Segment,3,4,Image 1,3,1,100000037,510000001561,
38.0625,,Segment,3,3,Image 1,1,1,100000000,510000001592,
27.0625,,Segment,3,4,Image 1,3,1,100000000,510000001597,
18.5625,,Segment,3,6,Image 1,3,1,100000003,510000001599,
46.125,,Segment,3,5,Image 1,2,1,100000003,510000001633,
60.125,,Segment,3,4,Image 1,2,1,100000003,510000001640,
44.125,,Segment,3,2,Image 1,2,1,100000003,510000001657,
53.125,,Segment,3,1,Image 1,2,1,100000003,510000001670,
72.125,,Segment,3,0,Image 1,1,1,100000003,510000001695,
27.0625,,Segment,3,2,Image 1,2,1,100000003,510000001705,
45.125,,Segment,3,5,Image 1,3,1,100000003,510000001730,
43.125,,Segment,3,4,Image 1,2,1,100000037,510000001763,
57.125,,Segment,3,3,Image 1,2,1,100000037,510000001771,
54.125,,Segment,3,2,Image 1,1,1,100000037,510000001786,
53.125,,Segment,3,1,Image 1,1,1,100000003,510000001836,
33.0625,,Segment,3,2,Image 1,2,1,100000000,510000001863,
30.125,,Segment,3,3,Image 1,1,1,100000037,510000001875,
43.5625,,Segment,3,3,Image 1,3,1,100000003,510000001882,
42.625,,Segment,3,1,Image 1,2,1,100000000,510000001931,
32.0625,,Segment,3,0,Image 1,1,1,100000000,510000001938,
26.0625,,Segment,3,2,Image 1,3,1,100000037,510000001969,
45.125,,Segment,3,1,Image 1,2,1,100000037,510000001983,
68.125,,Segment,3,0,Image 1,1,1,100000037,510000001993,
31.125,,Segment,3,2,Image 1,3,1,100000003,510000002015,
41.5625,,Segment,3,1,Image 1,2,1,100000000,510000002041,
64.125,,Segment,3,4,Image 1,3,1,100000003,510000002044,
51.125,,Segment,3,4,Image 1,3,1,100000037,510000002056,
30.0625,,Segment,3,3,Image 1,3,1,100000037,510000002075,
42.125,,Segment,3,1,Image 1,2,1,100000037,510000002084,
43.125,,Segment,3,0,Image 1,1,1,100000037,510000002114,
67.125,,Segment,3,3,Image 1,1,1,100000037,510000002123,
79.125,,Segment,3,1,Image 1,1,1,100000037,510000002131,
47.0625,,Segment,3,2,Image 1,2,1,100000037,510000002143,
51.125,,Segment,3,1,Image 1,2,1,100000003,510000002165,
73.125,,Segment,3,0,Image 1,1,1,100000003,510000002174,
49.125,,Segment,3,0,Image 1,1,1,100000003,510000002204,
50.125,,Segment,3,1,Image 1,2,1,100000003,510000002218,
65.125,,Segment,3,0,Image 1,1,1,100000003,510000002241,
39.0625,,Segment,3,2,Image 1,2,1,100000037,510000002247,
59.125,,Segment,3,1,Image 1,2,1,100000037,510000002255,
55.125,,Segment,3,0,Image 1,1,1,100000037,510000002273,
72.125,,Segment,3,2,Image 1,2,1,100000000,510000002282,
55.0625,,Segment,3,1,Image 1,1,1,100000000,510000002287,
68.0625,,Segment,3,2,Image 1,1,1,100000000,510000002295,
44.125,,Segment,3,1,Image 1,1,1,100000003,510000002299,
92.125,,Segment,3,1,Image 1,1,1,100000037,510000002303,
68.125,,Segment,3,2,Image 1,2,1,100000003,510000002312,
56.125,,Segment,3,1,Image 1,2,1,100000037,510000002325,
47.0625,,Segment,3,1,Image 1,2,1,100000003,510000002334,
29.125,,Segment,3,0,Image 1,1,1,100000000,510000002346,
53.125,,Segment,3,1,Image 1,2,1,100000037,510000002353,
92.125,,Segment,3,2,Image 1,1,1,100000003,510000002356,
66.125,,Segment,3,1,Image 1,1,1,100000003,510000002361,
46.125,,Segment,3,0,Image 1,1,1,100000003,510000002371,
46.0625,,Segment,3,0,Image 1,1,1,100000037,510000002377,
68.125,,Segment,3,1,Image 1,1,1,100000037,510000002386,
51.125,,Segment,3,0,Image 1,1,1,100000003,510000002400,
74.0625,,Segment,3,3,Image 1,2,1,100000003,510000008547,
21.0625,,Segment,3,6,Image 1,2,1,100000003,510000008548,
84.625,,Segment,3,1,Image 1,1,1,100000003,510000008549,
21.0625,,Segment,3,0,Image 1,1,1,100000038,510000009011,
22.0625,,Segment,3,0,Image 1,1,1,100000038,510000009012,
14.0312,,Segment,3,0,Image 1,1,1,100000038,510000009013,
59.0625,,Segment,3,0,Image 1,1,1,100000053,510000009452,
59.125,,Segment,3,0,Image 1,1,1,,,
