
Spine Part Min Diameter Ground
 ==================== 
Spine Part Min Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.354809,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005200,
0.226345,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005203,
0.434482,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005206,
0.254736,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005210,
0.302449,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005217,
0.288125,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005219,
0.400254,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005222,
0.421324,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005225,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005227,
0.420268,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005229,
0.386831,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005231,
0.44738,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005233,
0.324292,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005237,
0.291973,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005239,
0.392829,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005241,
0.394071,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005247,
0.219285,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005249,
0.663304,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005252,
0.440861,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005255,
0.381184,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005262,
0.298356,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005264,
0.291613,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005267,
0.33774,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005276,
0.414631,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005279,
0.253014,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005283,
0.33756,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005285,
0.286513,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005287,
0.177004,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005289,
0.289804,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000005291,
0.450848,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005293,
0.341947,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005300,
0.349687,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005303,
0.358665,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005306,
0.300801,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005310,
0.598566,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005315,
0.332624,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000005319,
0.578778,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005322,
0.473888,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005324,
0.385791,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005326,
0.350709,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000005328,
0.294033,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005331,
0.352204,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005333,
0.295042,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005335,
0.3367,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005337,
0.345615,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000005341,
0.223781,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005346,
0.250637,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005349,
0.233117,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005352,
0.325753,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005355,
0.221247,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005357,
0.290162,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005359,
0.445913,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005364,
0.397102,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005366,
0.195015,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005372,
0.265056,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005374,
0.288998,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005376,
0.381184,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005379,
0.404559,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005384,
0.325753,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005387,
0.369357,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005389,
0.361126,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005391,
0.368654,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000005393,
0.430357,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005395,
0.347455,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000005398,
0.380353,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005401,
0.579093,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005403,
0.420575,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005405,
0.162331,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005407,
0.352945,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005409,
0.33862,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005422,
0.336433,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005425,
0.322317,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005427,
0.397844,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005430,
0.29679,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005433,
0.444172,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005435,
0.368471,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005438,
0.477446,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005440,
0.21046,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005443,
0.379415,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005447,
0.288518,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005449,
0.331003,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005451,
0.30577,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005453,
0.306957,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005460,
0.263747,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005462,
0.415592,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005464,
0.425816,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000005467,
0.406825,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005470,
0.351795,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005472,
0.373013,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005475,
0.325883,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005477,
0.233902,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005481,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005483,
0.379415,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005485,
0.296563,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005487,
0.313427,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005490,
0.306522,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005492,
0.399725,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005495,
0.339346,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005500,
0.291702,µm,Spine,Spine Part Min Diameter,4,2,1,100000000,610000005502,
0.339561,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005505,
0.310134,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005507,
0.4031,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005510,
0.239394,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005515,
0.341947,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005521,
0.406876,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005523,
0.353939,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005525,
0.478179,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005529,
0.359992,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005533,
0.243496,µm,Spine,Spine Part Min Diameter,,,1,100000034,610000005536,
0.275201,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005539,
0.537651,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005543,
0.498161,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005545,
0.187903,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005547,
0.30994,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005550,
0.291805,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005553,
0.405827,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005559,
0.408212,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005562,
0.374328,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000005564,
0.387331,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005568,
0.424415,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005572,
0.254717,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005575,
0.390258,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005577,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005581,
0.342549,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000005583,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005585,
0.349154,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000005587,
0.357936,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005590,
0.449522,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005597,
0.209177,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005600,
0.315088,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005604,
0.324661,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000005607,
0.359452,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005611,
0.496221,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005615,
0.307313,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005619,
0.259484,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005623,
0.395047,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005628,
0.269158,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005631,
0.295017,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000005634,
0.243528,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005637,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005642,
0.289018,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000005644,
0.291702,µm,Spine,Spine Part Min Diameter,4,2,1,100000000,610000005646,
0.3131,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005649,
0.417245,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005651,
0.505641,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000005654,
0.3489,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005656,
0.348676,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000005659,
0.362231,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000005662,
0.261902,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005665,
0.218492,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005667,
0.231007,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000005669,
0.324661,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005673,
0.324332,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005677,
0.424071,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005679,
0.277293,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005681,
0.288874,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005684,
0.428813,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005690,
0.312868,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000005692,
0.260447,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005694,
0.264124,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005696,
0.477174,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005698,
0.197745,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005701,
0.610816,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000005704,
0.451803,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005707,
0.395126,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005709,
0.584789,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005711,
0.356902,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005713,
0.181929,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005720,
0.289298,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005722,
0.373676,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005725,
0.346075,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005729,
0.350042,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005732,
1.07288,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005736,
0.4137,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005739,
0.261929,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005741,
0.39738,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005743,
0.329363,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005746,
0.162331,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005749,
0.443644,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005751,
0.594029,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005753,
0.408588,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000005755,
0.398728,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000005759,
0.328177,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005764,
0.358227,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005767,
0.433906,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005769,
0.475825,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000005772,
0.311235,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005776,
0.355984,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005780,
0.385817,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000005784,
0.333098,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005786,
0.311979,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005789,
0.202709,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005794,
0.465307,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005798,
0.353287,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005800,
0.231676,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000005802,
0.471182,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005806,
0.371142,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005808,
0.327997,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005810,
0.227014,µm,Spine,Spine Part Min Diameter,2,3,1,100000037,610000005812,
0.268546,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000005814,
0.19554,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005816,
0.320966,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005818,
0.25621,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000005821,
0.44738,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005823,
0.283601,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000005825,
0.296276,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005830,
0.380991,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005833,
0.200945,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005836,
0.474396,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005838,
0.333221,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005840,
0.324332,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005842,
0.169912,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005845,
0.448439,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005847,
0.398956,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005849,
0.368022,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005851,
0.477174,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005856,
0.343782,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005858,
0.390428,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005860,
0.302921,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000005862,
0.176873,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005865,
0.162331,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005867,
0.373201,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005870,
0.23895,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005874,
0.178816,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005876,
0.349492,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005880,
0.409357,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005883,
0.351301,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005886,
0.368666,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000005889,
0.390824,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005892,
0.578763,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005895,
0.508219,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005899,
0.286333,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005904,
0.346752,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000005908,
0.445101,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000005910,
0.479578,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000005912,
0.273438,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005915,
0.518855,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005920,
0.433861,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005926,
0.245579,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005930,
0.464566,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000005933,
0.236173,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005941,
0.486992,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005944,
0.324661,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005946,
0.358038,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005948,
0.324661,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005950,
0.277172,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005952,
0.356645,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005955,
0.468317,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005957,
0.162331,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000005959,
0.485816,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005963,
0.270129,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005968,
0.3038,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000005970,
0.498951,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005972,
0.449932,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000005976,
0.379269,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000005982,
0.307313,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000005985,
0.257745,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000005989,
0.446616,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005993,
0.431202,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000005995,
0.386959,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000005998,
0.16937,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006003,
0.259484,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006006,
0.555095,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006011,
0.368746,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006013,
0.377241,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006018,
0.42718,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000006021,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006025,
0.369128,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006028,
0.39271,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006033,
0.422496,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006036,
0.295493,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000006038,
0.265454,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000006041,
0.528498,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006043,
0.292444,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006046,
0.474396,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006048,
0.237415,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006051,
0.479383,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006055,
0.3131,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006057,
0.484518,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006060,
0.396024,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006062,
0.417997,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006068,
0.30173,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006070,
0.30437,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000006073,
0.214152,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006078,
0.349726,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006084,
0.416912,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006086,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006088,
0.338236,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006098,
0.335272,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000006100,
0.369107,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006104,
0.56449,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006108,
0.313493,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006111,
0.344875,µm,Spine,Spine Part Min Diameter,4,3,1,100000037,610000006115,
0.434362,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006117,
0.376581,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006120,
0.355984,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006122,
0.24436,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006128,
0.243144,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006131,
0.41753,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006134,
0.279006,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006140,
0.506286,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006142,
0.640742,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006145,
0.239589,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006149,
0.3506,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006155,
0.294074,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006159,
0.243496,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006164,
0.640742,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006168,
0.241434,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006170,
0.305523,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006175,
0.226282,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006179,
0.533611,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006181,
0.409646,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006185,
0.42304,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006189,
0.405564,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006191,
0.545352,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006194,
0.420551,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006196,
0.522811,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006199,
0.354946,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006205,
0.344805,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006207,
0.308962,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006209,
0.500243,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006213,
0.526941,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006218,
0.390258,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006222,
0.283157,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006226,
0.401687,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000006228,
0.380033,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006237,
0.322187,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006245,
0.345618,µm,Spine,Spine Part Min Diameter,4,3,1,100000037,610000006247,
0.536452,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006251,
0.359992,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000006253,
0.32547,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006256,
0.532785,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006258,
0.294033,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006261,
0.452991,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006263,
0.454038,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006267,
0.564093,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006272,
0.369128,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006279,
0.394071,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006284,
0.305128,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006288,
0.443644,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006290,
0.28222,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000006292,
0.3767,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006296,
0.302141,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006298,
0.270921,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006300,
0.271397,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006305,
0.302449,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006309,
0.245556,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000006312,
0.333609,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006315,
0.260185,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006318,
0.287683,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006322,
0.52215,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006327,
0.349359,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006338,
0.359983,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006342,
0.348933,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006346,
