
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
3,,Spine,1,1,Image 1,1,100000000,610000004133,
0,,Spine,1,,Image 1,1,100000053,610000004135,
0,,Spine,1,0,Image 1,1,100000037,610000004137,
1,,Spine,1,1,Image 1,1,,610000004139,
1,,Spine,1,1,Image 1,1,100000003,610000004145,
0,,Spine,1,1,Image 1,1,100000003,610000004150,
1,,Spine,1,1,Image 1,1,100000003,610000004155,
0,,Spine,1,1,Image 1,1,,610000004157,
0,,Spine,1,4,Image 1,1,100000037,610000004164,
0,,Spine,1,,Image 1,1,100000053,610000004167,
0,,Spine,1,,Image 1,1,100000053,610000004169,
0,,Spine,1,,Image 1,1,100000053,610000004172,
1,,Spine,1,,Image 1,1,100000053,610000004174,
2,,Spine,1,,Image 1,1,100000054,610000004176,
0,,Spine,1,,Image 1,1,100000038,610000004178,
0,,Spine,1,1,Image 1,1,100000037,610000004185,
0,,Spine,1,1,Image 1,1,100000037,610000004188,
0,,Spine,1,1,Image 1,1,100000003,610000004191,
1,,Spine,1,2,Image 1,1,100000003,610000004194,
1,,Spine,1,0,Image 1,1,100000003,610000004200,
1,,Spine,1,,Image 1,1,100000053,610000004204,
1,,Spine,1,0,Image 1,1,100000003,610000004207,
4,,Spine,1,,Image 1,1,100000038,610000004209,
2,,Spine,1,2,Image 1,1,100000003,610000004212,
0,,Spine,1,2,Image 1,1,100000037,610000004214,
0,,Spine,1,,Image 1,1,100000038,610000004223,
0,,Spine,1,,Image 1,1,100000038,610000004228,
1,,Spine,1,1,Image 1,1,100000003,610000004233,
0,,Spine,1,3,Image 1,1,100000037,610000004235,
0,,Spine,1,,Image 1,1,100000053,610000004237,
0,,Spine,1,3,Image 1,1,100000037,610000004239,
0,,Spine,1,1,Image 1,1,100000003,610000004241,
1,,Spine,1,0,Image 1,1,100000000,610000004243,
3,,Spine,1,2,Image 1,1,100000000,610000004246,
0,,Spine,1,1,Image 1,1,100000003,610000004251,
1,,Spine,1,4,Image 1,1,100000037,610000004254,
0,,Spine,1,0,Image 1,1,100000003,610000004257,
0,,Spine,1,,Image 1,1,100000053,610000004259,
0,,Spine,1,0,Image 1,1,100000000,610000004262,
2,,Spine,1,5,Image 1,1,100000003,610000004266,
1,,Spine,1,,Image 1,1,100000054,610000004271,
1,,Spine,1,,Image 1,1,100000053,610000004273,
0,,Spine,1,2,Image 1,1,100000037,610000004275,
43,,Spine,1,,Image 1,1,100000054,610000004279,
20,,Spine,1,2,Image 1,1,100000003,610000004281,
1,,Spine,1,0,Image 1,1,100000003,610000004286,
1,,Spine,1,1,Image 1,1,,610000004288,
3,,Spine,1,1,Image 1,1,100000003,610000004295,
0,,Spine,1,0,Image 1,1,100000003,610000004298,
1,,Spine,1,,Image 1,1,100000038,610000004300,
0,,Spine,1,3,Image 1,1,100000037,610000004305,
2,,Spine,1,4,Image 1,1,100000037,610000004308,
0,,Spine,1,,Image 1,1,100000054,610000004311,
0,,Spine,1,2,Image 1,1,100000000,610000004315,
2,,Spine,1,3,Image 1,1,100000003,610000004317,
1,,Spine,1,3,Image 1,1,100000037,610000004322,
0,,Spine,1,,Image 1,1,100000053,610000004326,
1,,Spine,1,2,Image 1,1,100000003,610000004328,
1,,Spine,1,,Image 1,1,100000053,610000004331,
0,,Spine,1,,Image 1,1,100000054,610000004337,
0,,Spine,1,,Image 1,1,100000038,610000004339,
1,,Spine,1,3,Image 1,1,100000037,610000004341,
1,,Spine,1,,Image 1,1,100000054,610000004344,
0,,Spine,1,,Image 1,1,100000053,610000004347,
0,,Spine,1,1,Image 1,1,,610000004349,
0,,Spine,1,3,Image 1,1,100000037,610000004353,
0,,Spine,1,1,Image 1,1,100000003,610000004358,
0,,Spine,1,1,Image 1,1,100000003,610000004361,
0,,Spine,1,,Image 1,1,100000053,610000004364,
0,,Spine,1,,Image 1,1,100000038,610000004369,
0,,Spine,1,1,Image 1,1,,610000004371,
2,,Spine,1,,Image 1,1,100000053,610000004377,
3,,Spine,1,,Image 1,1,100000053,610000004379,
0,,Spine,1,1,Image 1,1,100000003,610000004381,
1,,Spine,1,0,Image 1,1,100000037,610000004383,
0,,Spine,1,4,Image 1,1,100000037,610000004385,
13,,Spine,1,,Image 1,1,100000053,610000004388,
2,,Spine,1,3,Image 1,1,100000037,610000004390,
6,,Spine,1,0,Image 1,1,100000037,610000004393,
1,,Spine,1,,Image 1,1,100000054,610000004395,
1,,Spine,1,2,Image 1,1,100000003,610000004397,
1,,Spine,1,0,Image 1,1,100000003,610000004399,
4,,Spine,1,,Image 1,1,100000053,610000004402,
0,,Spine,1,2,Image 1,1,100000037,610000004404,
0,,Spine,1,4,Image 1,1,100000037,610000004406,
2,,Spine,1,1,Image 1,1,100000003,610000004410,
0,,Spine,1,4,Image 1,1,100000037,610000004413,
0,,Spine,1,,Image 1,1,100000053,610000004415,
0,,Spine,1,0,Image 1,1,100000000,610000004418,
1,,Spine,1,,Image 1,1,100000053,610000004423,
0,,Spine,1,2,Image 1,1,100000037,610000004426,
0,,Spine,1,1,Image 1,1,100000000,610000004428,
1,,Spine,1,,Image 1,1,100000053,610000004430,
1,,Spine,1,1,Image 1,1,100000000,610000004434,
0,,Spine,1,3,Image 1,1,100000037,610000004437,
4,,Spine,1,1,Image 1,1,,610000004439,
0,,Spine,1,,Image 1,1,100000038,610000004446,
1,,Spine,1,2,Image 1,1,100000037,610000004450,
0,,Spine,1,0,Image 1,1,100000037,610000004452,
3,,Spine,1,0,Image 1,1,,610000004454,
0,,Spine,1,,Image 1,1,100000053,610000004459,
0,,Spine,1,,Image 1,1,100000053,610000004462,
2,,Spine,1,0,Image 1,1,100000000,610000004464,
0,,Spine,1,3,Image 1,1,100000037,610000004466,
0,,Spine,1,,Image 1,1,100000054,610000004468,
0,,Spine,1,3,Image 1,1,100000037,610000004470,
0,,Spine,1,,Image 1,1,100000053,610000004474,
0,,Spine,1,3,Image 1,1,100000000,610000004478,
1,,Spine,1,,Image 1,1,100000072,610000004480,
0,,Spine,1,4,Image 1,1,100000037,610000004484,
0,,Spine,1,1,Image 1,1,100000000,610000004486,
1,,Spine,1,,Image 1,1,100000053,610000004488,
1,,Spine,1,4,Image 1,1,100000037,610000004491,
0,,Spine,1,3,Image 1,1,100000037,610000004494,
10,,Spine,1,,Image 1,1,100000038,610000004496,
0,,Spine,1,,Image 1,1,100000053,610000004498,
1,,Spine,1,1,Image 1,1,,610000004501,
0,,Spine,1,3,Image 1,1,100000037,610000004507,
0,,Spine,1,,Image 1,1,100000038,610000004509,
0,,Spine,1,1,Image 1,1,100000003,610000004512,
0,,Spine,1,0,Image 1,1,100000003,610000004515,
0,,Spine,1,1,Image 1,1,,610000004517,
0,,Spine,1,4,Image 1,1,100000037,610000004522,
0,,Spine,1,,Image 1,1,100000053,610000004525,
0,,Spine,1,0,Image 1,1,100000037,610000004528,
2,,Spine,1,,Image 1,1,100000053,610000004532,
0,,Spine,1,1,Image 1,1,100000000,610000004534,
1,,Spine,1,3,Image 1,1,100000037,610000004538,
1,,Spine,1,0,Image 1,1,100000003,610000004540,
