
Segment Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
33.7868,,Segment,3,0,Image 1,1,1,100000038,510000000881,
32.3096,,Segment,3,0,Image 1,1,1,100000038,510000000898,
35.1075,,Segment,3,0,Image 1,1,1,100000038,510000000912,
29.5341,,Segment,3,0,Image 1,1,1,100000038,510000000915,
25.8925,,Segment,3,3,Image 1,2,1,100000037,510000000990,
27.0247,,Segment,3,2,Image 1,2,1,100000037,510000000998,
28.9879,,Segment,3,1,Image 1,1,1,100000037,510000001004,
30.0791,,Segment,3,0,Image 1,1,1,100000037,510000001008,
32.061,,Segment,3,0,Image 1,1,1,100000038,510000001029,
27.5593,,Segment,3,0,Image 1,1,1,100000038,510000001032,
28.7102,,Segment,3,0,Image 1,1,1,100000038,510000001050,
24.205,,Segment,3,0,Image 1,1,1,100000038,510000001055,
30.7612,,Segment,3,0,Image 1,1,1,100000038,510000001072,
11.9539,,Segment,3,0,Image 1,1,1,100000038,510000001075,
26.3286,,Segment,3,0,Image 1,1,1,100000038,510000001086,
30.4849,,Segment,3,0,Image 1,1,1,100000038,510000001107,
27.2212,,Segment,3,0,Image 1,1,1,100000038,510000001125,
31.1197,,Segment,3,0,Image 1,1,1,100000038,510000001140,
15.3085,,Segment,3,0,Image 1,1,1,100000038,510000001143,
19.2859,,Segment,3,0,Image 1,1,1,100000038,510000001153,
27.4027,,Segment,3,0,Image 1,1,1,100000038,510000001169,
12.6506,,Segment,3,0,Image 1,1,1,100000038,510000001173,
39.6638,,Segment,3,0,Image 1,1,1,100000038,510000001200,
15.2453,,Segment,3,4,Image 1,2,1,100000000,510000001267,
20.8268,,Segment,3,3,Image 1,2,1,100000000,510000001274,
24.1371,,Segment,3,2,Image 1,1,1,100000000,510000001293,
17.94,,Segment,3,1,Image 1,1,1,100000000,510000001313,
18.1348,,Segment,3,0,Image 1,1,1,100000000,510000001339,
28.6707,,Segment,3,4,Image 1,2,1,100000037,510000001372,
23.892,,Segment,3,3,Image 1,2,1,100000037,510000001392,
23.9425,,Segment,3,2,Image 1,1,1,100000037,510000001408,
28.4929,,Segment,3,1,Image 1,1,1,100000037,510000001422,
21.8982,,Segment,3,0,Image 1,1,1,100000037,510000001426,
35.5005,,Segment,3,3,Image 1,4,1,100000003,510000001444,
22.1029,,Segment,3,2,Image 1,3,1,100000003,510000001480,
25.2599,,Segment,3,1,Image 1,2,1,100000003,510000001549,
30.4091,,Segment,3,3,Image 1,3,1,100000003,510000001554,
22.9369,,Segment,3,4,Image 1,3,1,100000037,510000001561,
21.2922,,Segment,3,3,Image 1,1,1,100000000,510000001592,
14.83,,Segment,3,4,Image 1,3,1,100000000,510000001597,
17.5136,,Segment,3,6,Image 1,3,1,100000003,510000001599,
32.7847,,Segment,3,5,Image 1,2,1,100000003,510000001633,
30.7617,,Segment,3,4,Image 1,2,1,100000003,510000001640,
27.2575,,Segment,3,2,Image 1,2,1,100000003,510000001657,
33.9108,,Segment,3,1,Image 1,2,1,100000003,510000001670,
37.3843,,Segment,3,0,Image 1,1,1,100000003,510000001695,
18.7722,,Segment,3,2,Image 1,2,1,100000003,510000001705,
29.7134,,Segment,3,5,Image 1,3,1,100000003,510000001730,
32.6415,,Segment,3,4,Image 1,2,1,100000037,510000001763,
34.4424,,Segment,3,3,Image 1,2,1,100000037,510000001771,
28.3093,,Segment,3,2,Image 1,1,1,100000037,510000001786,
37.2347,,Segment,3,1,Image 1,1,1,100000003,510000001836,
19.241,,Segment,3,2,Image 1,2,1,100000000,510000001863,
24.1766,,Segment,3,3,Image 1,1,1,100000037,510000001875,
26.4587,,Segment,3,3,Image 1,3,1,100000003,510000001882,
27.1334,,Segment,3,1,Image 1,2,1,100000000,510000001931,
20.7575,,Segment,3,0,Image 1,1,1,100000000,510000001938,
21.9558,,Segment,3,2,Image 1,3,1,100000037,510000001969,
32.5629,,Segment,3,1,Image 1,2,1,100000037,510000001983,
30.891,,Segment,3,0,Image 1,1,1,100000037,510000001993,
33.4048,,Segment,3,2,Image 1,3,1,100000003,510000002015,
22.4301,,Segment,3,1,Image 1,2,1,100000000,510000002041,
28.2422,,Segment,3,4,Image 1,3,1,100000003,510000002044,
36.3605,,Segment,3,4,Image 1,3,1,100000037,510000002056,
23.9908,,Segment,3,3,Image 1,3,1,100000037,510000002075,
32.0159,,Segment,3,1,Image 1,2,1,100000037,510000002084,
28.0935,,Segment,3,0,Image 1,1,1,100000037,510000002114,
33.2327,,Segment,3,3,Image 1,1,1,100000037,510000002123,
36.8234,,Segment,3,1,Image 1,1,1,100000037,510000002131,
25.8967,,Segment,3,2,Image 1,2,1,100000037,510000002143,
30.145,,Segment,3,1,Image 1,2,1,100000003,510000002165,
31.2917,,Segment,3,0,Image 1,1,1,100000003,510000002174,
30.622,,Segment,3,0,Image 1,1,1,100000003,510000002204,
38.3447,,Segment,3,1,Image 1,2,1,100000003,510000002218,
30.7153,,Segment,3,0,Image 1,1,1,100000003,510000002241,
19.7353,,Segment,3,2,Image 1,2,1,100000037,510000002247,
34.8499,,Segment,3,1,Image 1,2,1,100000037,510000002255,
31.832,,Segment,3,0,Image 1,1,1,100000037,510000002273,
29.1295,,Segment,3,2,Image 1,2,1,100000000,510000002282,
25.1132,,Segment,3,1,Image 1,1,1,100000000,510000002287,
26.0302,,Segment,3,2,Image 1,1,1,100000000,510000002295,
27.6478,,Segment,3,1,Image 1,1,1,100000003,510000002299,
35.0018,,Segment,3,1,Image 1,1,1,100000037,510000002303,
35.1918,,Segment,3,2,Image 1,2,1,100000003,510000002312,
29.5496,,Segment,3,1,Image 1,2,1,100000037,510000002325,
31.8389,,Segment,3,1,Image 1,2,1,100000003,510000002334,
22.5829,,Segment,3,0,Image 1,1,1,100000000,510000002346,
32.0838,,Segment,3,1,Image 1,2,1,100000037,510000002353,
36.2537,,Segment,3,2,Image 1,1,1,100000003,510000002356,
32.9391,,Segment,3,1,Image 1,1,1,100000003,510000002361,
24.7096,,Segment,3,0,Image 1,1,1,100000003,510000002371,
20.85,,Segment,3,0,Image 1,1,1,100000037,510000002377,
32.1315,,Segment,3,1,Image 1,1,1,100000037,510000002386,
24.6353,,Segment,3,0,Image 1,1,1,100000003,510000002400,
17.1167,,Segment,3,3,Image 1,2,1,100000003,510000008547,
25.2477,,Segment,3,6,Image 1,2,1,100000003,510000008548,
32.1423,,Segment,3,1,Image 1,1,1,100000003,510000008549,
17.5905,,Segment,3,0,Image 1,1,1,100000038,510000009011,
15.8756,,Segment,3,0,Image 1,1,1,100000038,510000009012,
13.2031,,Segment,3,0,Image 1,1,1,100000038,510000009013,
25.2631,,Segment,3,0,Image 1,1,1,100000053,510000009452,
30.6508,,Segment,3,0,Image 1,1,1,,,
