
Spine Part Volume Head
 ==================== 
Spine Part Volume Head,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.00237882,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006360,
0.00770014,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006364,
0.00943029,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006369,
0.0203912,µm^3,Spine,Spine Part Volume,,,1,100000038,610000006372,
0.00191307,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006375,
0.00305522,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006377,
0.00733884,µm^3,Spine,Spine Part Volume,,,1,100000054,610000006381,
0.153608,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006387,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006389,
0.0314333,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006392,
0.00377959,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000006398,
0.00440613,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000006401,
0.00623955,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006407,
0.0327549,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006412,
0.00240332,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006419,
0.0025518,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006423,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006426,
0.00785306,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006429,
0.00556308,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006433,
0.00263712,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006437,
0.00604141,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006442,
0.00394433,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006449,
0.00192767,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000006458,
0.125887,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000006460,
0.0026336,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000006463,
0.0291533,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006465,
0.00909195,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006467,
0.0212443,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006470,
0.00660054,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006472,
0.139497,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006474,
0.00318986,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000006486,
0.00398342,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006490,
0.0074756,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000006493,
0.0124067,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000006500,
0.0164731,µm^3,Spine,Spine Part Volume,2,1,1,100000003,610000006504,
0.0586743,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006513,
0.0188997,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006524,
0.00143318,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006528,
0.0150024,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000006531,
0.00975409,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006537,
0.0625748,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006540,
0.00530593,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006543,
0.00431618,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000006546,
0.00468735,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006549,
0.0457005,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006555,
0.00298122,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006561,
0.0209203,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006563,
0.0364461,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006565,
0.0370487,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006571,
0.0676359,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006573,
0.0141315,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006580,
0.00397902,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006584,
0.0975722,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006587,
0.0106617,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006595,
0.00492738,µm^3,Spine,Spine Part Volume,,,1,100000054,610000006598,
0.0240377,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006602,
0.0962109,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006605,
0.011933,µm^3,Spine,Spine Part Volume,,,1,100000038,610000006611,
0.0116129,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006617,
0.183506,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006619,
0.107712,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006623,
0.0457005,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006631,
0.132906,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006634,
0.0121629,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006643,
0.00553445,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000006646,
0.00896206,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006649,
0.475846,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006654,
0.13121,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006657,
0.0140548,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006659,
0.0167889,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006661,
0.0093415,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000006664,
0.00384664,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000006666,
0.071409,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006672,
0.10831,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006679,
0.00895903,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006689,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000038,610000006698,
0.00207455,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006701,
0.225887,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006708,
0.0103024,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006710,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006712,
0.00789282,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000006718,
0.00920189,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000006723,
0.0209883,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000006736,
0.0174981,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006743,
0.0131577,µm^3,Spine,Spine Part Volume,,,1,100000038,610000006746,
0.0104675,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000006753,
0.107712,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006765,
0.0154321,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006772,
0.00986783,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006782,
0.0243353,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000006787,
0.092598,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006796,
0.0731977,µm^3,Spine,Spine Part Volume,,,1,100000038,610000006804,
0.0148868,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006807,
0.0105196,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000006824,
0.00235544,µm^3,Spine,Spine Part Volume,,,1,100000053,610000006846,
0.0370487,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000006856,
0.013001,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006880,
0.00858652,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006881,
0.0181593,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006882,
0.00377959,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006883,
0.0369547,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006884,
0.00787442,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006885,
0.0171961,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006886,
0.00845549,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006887,
0.00642629,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006888,
0.00204559,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006889,
0.00802156,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006890,
0.00111988,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006891,
0.0115112,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006892,
0.0119373,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006893,
0.00377959,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006894,
0.00895903,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006895,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006896,
0.00446663,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006897,
0.00355657,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006898,
0.0122017,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006899,
0.00241949,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006900,
0.0016678,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006901,
0.00206896,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006902,
0.0360592,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006903,
0.0213681,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006904,
0.0480148,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006905,
0.0124167,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006906,
0.00666814,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006907,
0.0112756,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006908,
0.00239694,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006909,
0.00220589,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006910,
0.00111988,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006911,
0.00895903,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006912,
0.006728,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006913,
0.00215065,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006914,
0.0127849,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006915,
0.00370648,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006916,
0.00338169,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006917,
0.00930969,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006918,
0.0138396,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006919,
0.0281036,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006920,
0.0174981,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006921,
0.0156908,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006922,
0.00188819,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006923,
0.0142795,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006924,
0.00166276,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006925,
0.0013988,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006926,
0.0100505,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006927,
0.00118662,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006928,
0.00373023,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006929,
0.00833398,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006930,
0.00111988,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006931,
0.00189789,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006932,
0.00322732,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006933,
0.0169572,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006934,
0.0106514,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006935,
0.00556331,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006936,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006937,
0.00314251,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006938,
0.0225386,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006939,
0.066038,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000006940,
0.003283,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006941,
0.0109843,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006944,
0.00515339,µm^3,Spine,Spine Part Volume,0,1,1,100000000,610000006945,
0.0011897,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008550,
0.00305283,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008551,
0.00111988,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008552,
0.00111988,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008553,
0.00722007,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008554,
0.00377959,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008555,
0.00965067,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008556,
0.00902203,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008557,
0.0024692,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008558,
0.00150085,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008559,
0.00183026,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008560,
0.0089285,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008561,
0.00706755,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008562,
0.00895903,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008563,
0.00611399,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008564,
0.00347687,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008565,
0.00725966,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008566,
0.00895903,µm^3,Spine,Spine Part Volume,3,4,1,100000003,610000008567,
0.00111988,µm^3,Spine,Spine Part Volume,3,3,1,100000003,610000008568,
0.00115468,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008569,
0.00631651,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008570,
0.00184306,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008571,
0.00148857,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008572,
0.00111988,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008573,
0.00306561,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008574,
0.00774173,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008575,
0.00728099,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000008576,
0.00474767,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008577,
0.00122818,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008578,
0.00125631,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008579,
0.00167048,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008580,
0.00646561,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008581,
0.0094677,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008582,
0.00458366,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008583,
0.00335018,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008584,
0.00111988,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008585,
0.00221421,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008586,
0.00335314,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008587,
0.00195031,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008588,
0.00182243,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008589,
0.00377959,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008590,
0.00528023,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008591,
0.00111988,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008592,
0.0374684,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008593,
0.0638818,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008594,
0.00458645,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008595,
0.00340327,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008596,
0.0167923,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008597,
0.00994612,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008598,
0.014745,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008599,
0.160466,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008600,
0.00266309,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008601,
0.0106978,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008602,
0.0129234,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008603,
0.00498961,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008604,
0.0153005,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008605,
0.0160535,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008606,
0.00662014,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008607,
0.0049779,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008608,
0.00306182,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008609,
0.00485694,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008611,
0.00166188,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008612,
0.00431367,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008613,
0.00186482,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008614,
0.00111988,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008615,
0.0338528,µm^3,Spine,Spine Part Volume,5,2,1,100000003,610000008616,
0.00672218,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000008617,
0.00325546,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000008618,
0.00111988,µm^3,Spine,Spine Part Volume,5,3,1,100000003,610000008619,
0.0185753,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008620,
0.00738201,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008621,
0.00801773,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000008622,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008623,
0.00365336,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008624,
0.00746609,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008625,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008626,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008627,
0.00117227,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008628,
0.00767969,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008629,
0.0063616,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008630,
0.0132529,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008631,
0.00834375,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008632,
0.0255839,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008633,
0.00376392,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008634,
0.00546102,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008635,
0.015105,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000008636,
0.00895903,µm^3,Spine,Spine Part Volume,2,1,1,100000003,610000008637,
0.0168171,µm^3,Spine,Spine Part Volume,2,1,1,100000003,610000008638,
0.0122137,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008639,
0.0423498,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008640,
0.0276285,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008641,
0.0460127,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008642,
0.0342911,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008643,
0.0652383,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008644,
0.00485007,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008645,
0.0125249,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008646,
0.0178666,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008647,
0.0106054,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008648,
0.017671,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008649,
0.0208497,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008650,
0.00895903,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008651,
0.0023015,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008652,
0.00414543,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008653,
0.00759822,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008654,
0.00179326,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008655,
0.018138,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008656,
0.00894118,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008657,
0.00856068,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008658,
0.00111988,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008659,
0.0348897,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008660,
0.00377959,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008661,
0.0121412,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008662,
0.00537055,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008663,
0.0110368,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008664,
0.00555259,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008665,
0.0063309,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008666,
0.00357833,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008667,
0.0077895,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008668,
0.00995009,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008669,
0.00618974,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008670,
0.0198887,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008671,
0.00261253,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008672,
0.00799087,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008673,
0.00885888,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008674,
0.0386731,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008675,
0.00251835,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008676,
0.00290272,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008677,
0.00528091,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008678,
0.011985,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008679,
0.00472906,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008680,
0.00111988,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008681,
0.0111131,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008682,
0.0359922,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008683,
0.0107309,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000008684,
0.0077251,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000008685,
0.0168501,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008686,
0.02329,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008690,
0.032464,µm^3,Spine,Spine Part Volume,0,1,1,100000003,610000008691,
0.00244405,µm^3,Spine,Spine Part Volume,,,1,100000013,610000008871,
0.0033592,µm^3,Spine,Spine Part Volume,,,1,100000017,610000008872,
0.00144954,µm^3,Spine,Spine Part Volume,,,1,100000021,610000008873,
0.00239446,µm^3,Spine,Spine Part Volume,,,1,100000026,610000008874,
0.0107723,µm^3,Spine,Spine Part Volume,,,1,100000028,610000008875,
0.0186228,µm^3,Spine,Spine Part Volume,,,1,100000029,610000008876,
0.0365426,µm^3,Spine,Spine Part Volume,,,1,100000030,610000008877,
0.0109761,µm^3,Spine,Spine Part Volume,,,1,100000031,610000008878,
0.0411336,µm^3,Spine,Spine Part Volume,,,1,100000032,610000008879,
0.00715834,µm^3,Spine,Spine Part Volume,,,1,100000033,610000008880,
0.00413458,µm^3,Spine,Spine Part Volume,,,1,100000035,610000008881,
0.00677137,µm^3,Spine,Spine Part Volume,,,1,100000036,610000008882,
0.00191322,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008883,
0.00276056,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008884,
0.00466813,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008885,
0.00111988,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008886,
0.00151558,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008887,
0.00182414,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008888,
0.00731632,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008889,
0.0181971,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008890,
0.00315093,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008891,
0.0115305,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008892,
0.00178476,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008893,
0.0103291,µm^3,Spine,Spine Part Volume,3,3,1,100000037,610000008894,
0.00365861,µm^3,Spine,Spine Part Volume,3,3,1,100000037,610000008895,
0.00140179,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008896,
0.0120339,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008897,
0.00111988,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008898,
0.00111988,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008899,
0.0165758,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008900,
0.0077573,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008901,
0.00111988,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008902,
0.00387632,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008903,
0.0104667,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008904,
0.00111988,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008905,
0.00895902,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008906,
0.00895902,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008907,
0.00574574,µm^3,Spine,Spine Part Volume,4,3,1,100000037,610000008908,
0.0038945,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008909,
0.0020077,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008910,
0.00817523,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008911,
0.0181573,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008912,
0.0102948,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008913,
0.00369478,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008914,
0.00377959,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008915,
0.0105229,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008916,
0.0231435,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008917,
0.00500256,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008918,
0.00377959,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008919,
0.0112803,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008920,
0.00525367,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008921,
0.00549068,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008922,
0.00377959,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008923,
