
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003165,
24021.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003166,
24030.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003167,
24029.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003168,
24029.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003169,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003170,
24029.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003171,
24028.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003172,
24030.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003173,
24027.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003174,
24029.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003175,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003176,
24031.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003177,
24028,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003178,
24027.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003179,
24030.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003180,
24030.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003181,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003182,
24030.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800003183,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003184,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003185,
24028.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003186,
24030.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003187,
24029.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003188,
24025.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003189,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003190,
24028.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003191,
24030.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003192,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003193,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003194,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003195,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003196,
24028.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003197,
24021.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003198,
24028.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003199,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003200,
24027.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003201,
24030.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003202,
24028.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003203,
24030.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800003204,
24031.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003205,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003206,
24029.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003207,
24030.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003208,
24026.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003209,
24024.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003210,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003211,
24025.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003212,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003213,
24025.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003214,
24029.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003215,
24024.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003216,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003217,
24028.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003218,
24026.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003219,
24029.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003220,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003221,
24031.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003222,
24027.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003223,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003224,
24026.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003225,
24024.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003226,
24032.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003227,
24025,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003228,
24030.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003229,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003230,
24027.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003231,
24032.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003232,
24032.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003233,
24022.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003234,
24025.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003235,
24029.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003236,
24026.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003237,
24024.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003238,
24029.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003239,
24028.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003240,
24029.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003241,
24023.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003242,
24026.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003243,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003244,
24030.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003245,
24029.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003246,
24030.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003247,
24032.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003248,
24030.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003249,
24030.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003250,
24028.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003251,
24025.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003252,
24022.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003253,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003254,
24028.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003255,
24029.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003256,
24029.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003257,
24027.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003258,
24029.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003259,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003260,
24029.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003261,
24028.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003262,
24030.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003263,
24030,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003264,
24031.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003265,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003266,
24028.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003267,
24027.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003268,
24028.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003269,
24027.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003270,
24023,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003271,
24026.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003272,
24027.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003273,
24030.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003274,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003275,
24029.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003276,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003277,
24024.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003278,
24030.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003279,
24032.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003280,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003281,
24025.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003282,
24022.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003283,
24027.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003284,
24022.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003285,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003286,
24029.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003287,
24026.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003288,
24026.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003289,
24025,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003290,
24029.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003291,
24023.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003292,
24028,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003293,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003294,
24031.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003295,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003296,
24026.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003297,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003298,
24028.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003299,
24029.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003300,
24030.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003301,
24029.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003302,
24032.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003303,
24028.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003304,
24032.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003305,
24031.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003306,
24029,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003307,
24030.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003308,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003309,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003310,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003311,
24029,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003312,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003313,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003314,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003315,
24028,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003316,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003317,
24028.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003318,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003319,
24023.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003320,
24026.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003321,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003322,
24031.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003323,
24025.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003324,
24026,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003325,
24027.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003326,
24026.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003327,
24029.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003328,
24030.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003329,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003330,
24028,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003331,
24027.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003332,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003333,
24028,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003334,
24024.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003335,
24027.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003336,
24025.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003337,
24030.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003338,
24030.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003339,
24026.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003340,
24027,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003341,
24023.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003342,
24029.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003343,
24030.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003344,
24028.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003345,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003346,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003347,
24025.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003348,
24028.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003349,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003350,
24030.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003351,
24028.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003352,
24027.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800003353,
24030.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003354,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003355,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003356,
24030.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003357,
24028.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003358,
24023.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003359,
24025.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003360,
24026,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003361,
24029.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003362,
24031.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003363,
24029.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003364,
24030.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003365,
24025.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003366,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003367,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003368,
24029.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003369,
24025.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003370,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003371,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003372,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003373,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003374,
24025.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003375,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003376,
24029.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003377,
24025.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003378,
24029.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800003379,
24024.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003380,
24029.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003381,
24031.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003382,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003383,
24027.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003384,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003385,
24030.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800003386,
24029.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003387,
24022.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003388,
24031.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003389,
24031.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003390,
24025.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003391,
24031.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003392,
24026.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003393,
24027.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003394,
24026,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003395,
24027.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003396,
24022.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800003397,
24023.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800003398,
24026.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003399,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003400,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003401,
24025.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003402,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003403,
24031.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003404,
24026.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800003405,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003406,
24032.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800003407,
24042.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000005,800004284,
24042.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000005,800004285,
24042.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000006,800004286,
24042.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000006,800004287,
24042.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000007,800004288,
24042.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000007,800004289,
24041.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000008,800004290,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000008,800004291,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000009,800004292,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000009,800004293,
24042.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000010,800004294,
24042.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000010,800004295,
24041.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000011,800004296,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000011,800004297,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000012,800004298,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000012,800004299,
24041.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000013,800004300,
24041.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000013,800004301,
24042.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000014,800004302,
24042.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000014,800004303,
24042.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000015,800004304,
24042.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000015,800004305,
24041.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000016,800004306,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000016,800004307,
24032.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000017,800004308,
24032.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000017,800004309,
24042.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000018,800004310,
24042.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000018,800004311,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000019,800004312,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000019,800004313,
24040.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000020,800004314,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000020,800004315,
24032.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000021,800004316,
24032.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000021,800004317,
24039.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000022,800004318,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000022,800004319,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000023,800004320,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000023,800004321,
24041.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000024,800004322,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000024,800004323,
24042.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000025,800004324,
24042.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000025,800004325,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000026,800004326,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000026,800004327,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000027,800004328,
24042,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000027,800004329,
24041.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000028,800004330,
24041.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000028,800004331,
24041.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000029,800004332,
24041.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000029,800004333,
24041.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000030,800004334,
24041.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000030,800004335,
24042.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000031,800004336,
24042.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000031,800004337,
24042.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000032,800004338,
24042.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000032,800004339,
24041,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000033,800004340,
24041.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000033,800004341,
24041.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000034,800004342,
24041.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000034,800004343,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000035,800004344,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000035,800004345,
24041.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000036,800004346,
24041.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000036,800004347,
24029.1,µm,Point,Pt Distance from Origin,0,1,Segment Beginning,100000037,800004348,
24028.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004349,
24028.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004350,
24028.4,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004351,
24028.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004352,
24028.1,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004353,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004354,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004355,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004356,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004357,
24027.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004358,
24027.6,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000037,800004359,
24027.6,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000037,800004360,
24027.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000037,800004361,
24027.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000037,800004362,
24027.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000037,800004363,
24027.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000037,800004364,
24027.6,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000037,800004365,
24027.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000037,800004366,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000037,800004367,
