
Spine Terminal Pt Time Index
 ==================== 
Spine Terminal Pt Time Index,Unit,Category,Depth,Level,Time,FilamentID,ID,
1,,Spine,,,1,100000053,610000009551,
1,,Spine,,,1,100000053,610000009552,
1,,Spine,,,1,100000053,610000009553,
1,,Spine,,,1,100000053,610000009554,
1,,Spine,,,1,100000053,610000009555,
1,,Spine,,,1,100000053,610000009556,
1,,Spine,,,1,100000053,610000009557,
1,,Spine,,,1,100000053,610000009558,
1,,Spine,,,1,100000053,610000009559,
1,,Spine,,,1,100000053,610000009560,
1,,Spine,,,1,100000053,610000009561,
1,,Spine,,,1,100000053,610000009562,
1,,Spine,,,1,100000053,610000009563,
1,,Spine,,,1,100000053,610000009564,
1,,Spine,,,1,100000053,610000009565,
1,,Spine,,,1,100000053,610000009566,
1,,Spine,,,1,100000053,610000009567,
1,,Spine,,,1,100000053,610000009568,
1,,Spine,,,1,100000053,610000009569,
1,,Spine,,,1,100000053,610000009570,
1,,Spine,,,1,100000053,610000009571,
1,,Spine,,,1,100000053,610000009572,
1,,Spine,,,1,100000053,610000009573,
1,,Spine,,,1,100000053,610000009574,
1,,Spine,,,1,100000053,610000009575,
1,,Spine,,,1,100000054,610000009576,
1,,Spine,,,1,100000054,610000009577,
1,,Spine,,,1,100000054,610000009578,
1,,Spine,,,1,100000054,610000009579,
1,,Spine,,,1,100000054,610000009580,
1,,Spine,,,1,100000054,610000009581,
1,,Spine,,,1,100000054,610000009582,
1,,Spine,,,1,100000054,610000009583,
1,,Spine,,,1,100000054,610000009584,
1,,Spine,,,1,100000054,610000009585,
1,,Spine,,,1,100000054,610000009586,
1,,Spine,,,1,100000054,610000009587,
1,,Spine,,,1,100000054,610000009588,
1,,Spine,,,1,100000054,610000009589,
1,,Spine,,,1,100000054,610000009590,
1,,Spine,,,1,100000054,610000009591,
1,,Spine,,,1,100000054,610000009592,
1,,Spine,,,1,100000054,610000009593,
1,,Spine,,,1,100000054,610000009594,
1,,Spine,,,1,100000054,610000009595,
1,,Spine,,,1,100000054,610000009596,
1,,Spine,,,1,100000054,610000009597,
1,,Spine,,,1,100000054,610000009598,
1,,Spine,,,1,100000054,610000009599,
1,,Spine,,,1,100000054,610000009600,
1,,Spine,,,1,100000054,610000009601,
1,,Spine,,,1,100000054,610000009602,
1,,Spine,,,1,100000054,610000009603,
1,,Spine,,,1,100000054,610000009604,
1,,Spine,,,1,100000054,610000009605,
1,,Spine,,,1,100000054,610000009606,
1,,Spine,,,1,100000054,610000009607,
1,,Spine,,,1,100000054,610000009608,
1,,Spine,,,1,100000054,610000009609,
1,,Spine,,,1,100000054,610000009610,
1,,Spine,,,1,100000054,610000009611,
1,,Spine,,,1,100000054,610000009612,
1,,Spine,,,1,100000054,610000009613,
1,,Spine,,,1,100000054,610000009614,
1,,Spine,,,1,100000054,610000009615,
1,,Spine,,,1,100000054,610000009616,
1,,Spine,,,1,100000054,610000009617,
1,,Spine,,,1,100000054,610000009618,
1,,Spine,,,1,100000054,610000009619,
1,,Spine,,,1,100000054,610000009620,
1,,Spine,,,1,100000060,610000009621,
1,,Spine,,,1,100000061,610000009622,
1,,Spine,,,1,100000066,610000009623,
1,,Spine,,,1,100000070,610000009624,
1,,Spine,,,1,100000071,610000009625,
1,,Spine,,,1,100000073,610000009626,
1,,Spine,,,1,100000074,610000009627,
1,,Spine,,,1,100000075,610000009628,
1,,Spine,,,1,100000076,610000009629,
1,,Spine,,,1,100000077,610000009630,
1,,Spine,,,1,100000078,610000009631,
1,,Spine,,,1,100000079,610000009632,
1,,Spine,,,1,100000080,610000009633,
1,,Spine,,,1,100000081,610000009634,
1,,Spine,,,1,100000082,610000009635,
1,,Spine,3,2,1,,610000009636,
1,,Spine,3,4,1,,610000009636,
1,,Spine,3,2,1,,610000009637,
1,,Spine,0,1,1,,610000009637,
1,,Spine,3,3,1,,610000009637,
1,,Spine,1,2,1,,610000009638,
1,,Spine,0,1,1,,610000009638,
1,,Spine,2,3,1,,610000009638,
1,,Spine,1,2,1,,610000009639,
1,,Spine,0,1,1,,610000009639,
1,,Spine,2,3,1,,610000009639,
1,,Spine,1,2,1,,610000009640,
1,,Spine,0,1,1,,610000009640,
1,,Spine,2,3,1,,610000009640,
1,,Spine,0,1,1,,610000009641,
1,,Spine,1,1,1,,610000009641,
1,,Spine,2,3,1,,610000009641,
1,,Spine,0,1,1,,610000009642,
1,,Spine,1,1,1,,610000009642,
1,,Spine,2,3,1,,610000009642,
1,,Spine,0,1,1,,610000009643,
1,,Spine,1,1,1,,610000009643,
1,,Spine,2,3,1,,610000009643,
1,,Spine,0,1,1,,610000009644,
1,,Spine,4,2,1,,610000009644,
1,,Spine,2,3,1,,610000009644,
1,,Spine,0,1,1,,610000009645,
1,,Spine,4,2,1,,610000009645,
1,,Spine,2,3,1,,610000009645,
1,,Spine,2,2,1,,610000009646,
1,,Spine,0,1,1,,610000009646,
1,,Spine,4,2,1,,610000009646,
1,,Spine,2,2,1,,610000009647,
1,,Spine,1,2,1,,610000009647,
1,,Spine,4,2,1,,610000009647,
1,,Spine,1,2,1,,610000009648,
1,,Spine,4,2,1,,610000009648,
1,,Spine,1,2,1,,610000009649,
1,,Spine,4,2,1,,610000009649,
1,,Spine,1,2,1,,610000009650,
1,,Spine,4,2,1,,610000009650,
1,,Spine,1,2,1,,610000009651,
1,,Spine,4,2,1,,610000009651,
1,,Spine,1,2,1,,610000009652,
1,,Spine,4,2,1,,610000009652,
1,,Spine,1,2,1,,610000009653,
1,,Spine,4,3,1,,610000009653,
1,,Spine,3,2,1,,610000009654,
1,,Spine,1,2,1,,610000009654,
1,,Spine,3,2,1,,610000009655,
1,,Spine,1,2,1,,610000009655,
1,,Spine,3,2,1,,610000009656,
1,,Spine,1,2,1,,610000009656,
1,,Spine,1,1,1,,610000009656,
1,,Spine,1,2,1,,610000009657,
1,,Spine,1,1,1,,610000009657,
1,,Spine,3,1,1,,610000009657,
1,,Spine,1,2,1,,610000009658,
1,,Spine,1,1,1,,610000009658,
1,,Spine,3,1,1,,610000009658,
1,,Spine,1,2,1,,610000009659,
1,,Spine,1,1,1,,610000009659,
1,,Spine,3,1,1,,610000009659,
1,,Spine,1,2,1,,610000009660,
1,,Spine,1,1,1,,610000009660,
1,,Spine,3,1,1,,610000009660,
1,,Spine,1,1,1,,610000009661,
1,,Spine,3,1,1,,610000009661,
1,,Spine,1,1,1,,610000009662,
1,,Spine,2,1,1,,610000009662,
1,,Spine,1,1,1,,610000009663,
1,,Spine,2,1,1,,610000009663,
1,,Spine,2,2,1,,610000009664,
1,,Spine,1,1,1,,610000009664,
1,,Spine,2,2,1,,610000009665,
1,,Spine,1,1,1,,610000009665,
1,,Spine,2,2,1,,610000009666,
1,,Spine,1,1,1,,610000009666,
1,,Spine,3,3,1,,610000009666,
1,,Spine,2,2,1,,610000009667,
1,,Spine,1,1,1,,610000009667,
1,,Spine,3,3,1,,610000009667,
1,,Spine,2,2,1,,610000009668,
1,,Spine,3,2,1,,610000009668,
1,,Spine,1,1,1,,610000009668,
1,,Spine,2,2,1,,610000009669,
1,,Spine,3,2,1,,610000009669,
1,,Spine,1,1,1,,610000009669,
1,,Spine,3,2,1,,610000009670,
1,,Spine,1,1,1,,610000009670,
1,,Spine,2,1,1,,610000009670,
1,,Spine,3,2,1,,610000009671,
1,,Spine,1,1,1,,610000009671,
1,,Spine,2,1,1,,610000009671,
1,,Spine,3,2,1,,610000009672,
1,,Spine,1,1,1,,610000009672,
1,,Spine,2,1,1,,610000009672,
1,,Spine,3,2,1,,610000009673,
1,,Spine,1,1,1,,610000009673,
1,,Spine,2,1,1,,610000009673,
1,,Spine,3,2,1,,610000009674,
1,,Spine,1,1,1,,610000009674,
1,,Spine,2,1,1,,610000009674,
1,,Spine,3,2,1,,610000009675,
1,,Spine,1,1,1,,610000009675,
1,,Spine,3,1,1,,610000009675,
1,,Spine,3,2,1,,610000009676,
1,,Spine,1,1,1,,610000009676,
1,,Spine,3,1,1,,610000009676,
1,,Spine,3,2,1,,610000009677,
1,,Spine,1,1,1,,610000009677,
1,,Spine,3,1,1,,610000009677,
1,,Spine,1,2,1,,610000009678,
1,,Spine,0,1,1,,610000009678,
1,,Spine,3,1,1,,610000009678,
1,,Spine,1,2,1,,610000009679,
1,,Spine,0,1,1,,610000009679,
1,,Spine,3,1,1,,610000009679,
1,,Spine,1,2,1,,610000009680,
1,,Spine,0,1,1,,610000009680,
1,,Spine,3,1,1,,610000009680,
1,,Spine,0,1,1,,610000009681,
1,,Spine,1,1,1,,610000009681,
1,,Spine,4,3,1,,610000009681,
1,,Spine,0,1,1,,610000009682,
1,,Spine,1,1,1,,610000009682,
1,,Spine,4,2,1,,610000009682,
1,,Spine,0,1,1,,610000009683,
1,,Spine,1,1,1,,610000009683,
1,,Spine,4,2,1,,610000009683,
1,,Spine,0,1,1,,610000009684,
1,,Spine,1,1,1,,610000009684,
1,,Spine,4,2,1,,610000009684,
1,,Spine,0,1,1,,610000009685,
1,,Spine,1,1,1,,610000009685,
1,,Spine,2,2,1,,610000009686,
1,,Spine,0,1,1,,610000009686,
1,,Spine,1,1,1,,610000009686,
1,,Spine,2,2,1,,610000009687,
1,,Spine,0,1,1,,610000009687,
1,,Spine,1,1,1,,610000009687,
1,,Spine,2,2,1,,610000009688,
1,,Spine,0,1,1,,610000009688,
1,,Spine,2,1,1,,610000009688,
1,,Spine,2,2,1,,610000009689,
1,,Spine,0,1,1,,610000009689,
1,,Spine,1,1,1,,610000009689,
1,,Spine,1,2,1,,610000009690,
1,,Spine,0,1,1,,610000009690,
1,,Spine,2,1,1,,610000009690,
1,,Spine,2,2,1,,610000009691,
1,,Spine,1,2,1,,610000009691,
1,,Spine,2,1,1,,610000009691,
1,,Spine,2,2,1,,610000009692,
1,,Spine,1,2,1,,610000009692,
1,,Spine,2,1,1,,610000009692,
1,,Spine,1,2,1,,610000009693,
1,,Spine,2,1,1,,610000009693,
1,,Spine,1,2,1,,610000009694,
1,,Spine,2,1,1,,610000009694,
1,,Spine,1,2,1,,610000009695,
1,,Spine,2,1,1,,610000009695,
1,,Spine,1,2,1,,610000009696,
1,,Spine,3,1,1,,610000009696,
1,,Spine,1,2,1,,610000009697,
1,,Spine,3,1,1,,610000009697,
1,,Spine,1,2,1,,610000009698,
1,,Spine,0,1,1,,610000009698,
1,,Spine,3,1,1,,610000009698,
1,,Spine,2,2,1,,610000009699,
1,,Spine,0,1,1,,610000009699,
1,,Spine,3,1,1,,610000009699,
1,,Spine,2,2,1,,610000009700,
1,,Spine,3,2,1,,610000009700,
1,,Spine,,,1,,610000009700,
1,,Spine,2,2,1,,610000009701,
1,,Spine,3,2,1,,610000009701,
1,,Spine,2,2,1,,610000009702,
1,,Spine,3,2,1,,610000009702,
1,,Spine,2,2,1,,610000009703,
1,,Spine,3,2,1,,610000009703,
1,,Spine,2,2,1,,610000009704,
1,,Spine,3,2,1,,610000009704,
1,,Spine,2,2,1,,610000009705,
1,,Spine,3,2,1,,610000009705,
1,,Spine,2,2,1,,610000009706,
1,,Spine,4,3,1,,610000009706,
1,,Spine,4,2,1,,610000009707,
1,,Spine,4,2,1,,610000009708,
1,,Spine,4,2,1,,610000009709,
1,,Spine,4,2,1,,610000009710,
1,,Spine,5,3,1,,610000009710,
1,,Spine,4,2,1,,610000009711,
1,,Spine,5,3,1,,610000009711,
1,,Spine,4,2,1,,610000009712,
1,,Spine,5,3,1,,610000009712,
1,,Spine,5,2,1,,610000009713,
1,,Spine,4,2,1,,610000009713,
1,,Spine,5,2,1,,610000009714,
1,,Spine,4,2,1,,610000009714,
1,,Spine,5,2,1,,610000009715,
1,,Spine,4,2,1,,610000009715,
1,,Spine,5,2,1,,610000009716,
1,,Spine,4,2,1,,610000009716,
1,,Spine,5,2,1,,610000009717,
1,,Spine,4,2,1,,610000009717,
1,,Spine,5,2,1,,610000009718,
1,,Spine,4,2,1,,610000009718,
1,,Spine,0,1,1,,610000009719,
1,,Spine,4,2,1,,610000009719,
1,,Spine,0,1,1,,610000009720,
1,,Spine,4,2,1,,610000009720,
1,,Spine,0,1,1,,610000009721,
1,,Spine,4,2,1,,610000009721,
1,,Spine,0,1,1,,610000009722,
1,,Spine,4,2,1,,610000009722,
1,,Spine,0,1,1,,610000009723,
1,,Spine,1,1,1,,610000009723,
1,,Spine,1,2,1,,610000009724,
1,,Spine,1,1,1,,610000009724,
1,,Spine,1,2,1,,610000009725,
1,,Spine,1,1,1,,610000009725,
1,,Spine,1,2,1,,610000009726,
1,,Spine,1,1,1,,610000009726,
1,,Spine,1,2,1,,610000009727,
1,,Spine,1,1,1,,610000009727,
1,,Spine,1,2,1,,610000009728,
1,,Spine,1,2,1,,610000009729,
1,,Spine,1,2,1,,610000009730,
1,,Spine,1,2,1,,610000009731,
1,,Spine,1,2,1,,610000009732,
1,,Spine,1,1,1,,610000009732,
1,,Spine,1,2,1,,610000009733,
1,,Spine,1,1,1,,610000009733,
1,,Spine,2,2,1,,610000009734,
1,,Spine,1,1,1,,610000009734,
1,,Spine,2,2,1,,610000009735,
1,,Spine,1,1,1,,610000009735,
1,,Spine,1,1,1,,610000009736,
1,,Spine,2,3,1,,610000009736,
1,,Spine,1,1,1,,610000009737,
1,,Spine,2,3,1,,610000009737,
1,,Spine,1,1,1,,610000009738,
1,,Spine,2,3,1,,610000009738,
1,,Spine,0,1,1,,610000009739,
1,,Spine,1,1,1,,610000009739,
1,,Spine,0,1,1,,610000009740,
1,,Spine,1,1,1,,610000009740,
1,,Spine,0,1,1,,610000009741,
1,,Spine,1,1,1,,610000009741,
1,,Spine,0,1,1,,610000009742,
1,,Spine,1,1,1,,610000009742,
1,,Spine,0,1,1,,610000009743,
1,,Spine,1,1,1,,610000009743,
1,,Spine,0,1,1,,610000009744,
1,,Spine,1,1,1,,610000009744,
1,,Spine,1,1,1,,610000009745,
1,,Spine,1,2,1,,610000009746,
1,,Spine,0,1,1,,610000009746,
1,,Spine,1,2,1,,610000009747,
1,,Spine,0,1,1,,610000009747,
1,,Spine,0,1,1,,610000009748,
1,,Spine,0,1,1,,610000009749,
1,,Spine,1,1,1,,610000009749,
1,,Spine,1,2,1,,610000009750,
1,,Spine,0,1,1,,610000009750,
1,,Spine,1,2,1,,610000009751,
1,,Spine,0,1,1,,610000009751,
1,,Spine,1,2,1,,610000009752,
1,,Spine,0,1,1,,610000009752,
1,,Spine,1,2,1,,610000009753,
1,,Spine,0,1,1,,610000009753,
1,,Spine,1,2,1,,610000009754,
1,,Spine,1,1,1,,610000009754,
1,,Spine,1,2,1,,610000009755,
1,,Spine,0,1,1,,610000009755,
1,,Spine,1,2,1,,610000009756,
1,,Spine,0,1,1,,610000009756,
1,,Spine,0,1,1,,610000009757,
1,,Spine,0,1,1,,610000009758,
1,,Spine,,,1,,610000009758,
1,,Spine,0,1,1,,610000009759,
1,,Spine,,,1,,610000009759,
1,,Spine,0,1,1,,610000009760,
1,,Spine,,,1,,610000009760,
1,,Spine,0,1,1,,610000009761,
1,,Spine,,,1,,610000009761,
1,,Spine,0,1,1,,610000009762,
1,,Spine,,,1,,610000009762,
1,,Spine,0,1,1,,610000009763,
1,,Spine,0,1,1,,610000009764,
1,,Spine,1,1,1,,610000009765,
1,,Spine,,,1,,610000009765,
1,,Spine,1,2,1,,610000009766,
1,,Spine,1,2,1,,610000009767,
1,,Spine,1,2,1,,610000009768,
1,,Spine,1,2,1,,610000009769,
1,,Spine,1,2,1,,610000009770,
1,,Spine,,,1,,610000009770,
1,,Spine,1,2,1,,610000009771,
1,,Spine,0,1,1,,610000009772,
1,,Spine,0,1,1,,610000009773,
1,,Spine,,,1,,610000009774,
1,,Spine,,,1,,610000009775,
1,,Spine,,,1,,610000009776,
1,,Spine,,,1,,610000009777,
1,,Spine,,,1,,610000009779,
