
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
113.125,,Spine,2,1,Image 1,2,1,100000037,610000004293,
30.0625,,Spine,2,1,Image 1,1,1,100000003,610000004295,
23.5312,,Spine,2,0,Image 1,1,1,100000003,610000004298,
23.0625,,Spine,2,1,Image 1,2,1,100000038,610000004300,
63.5625,,Spine,2,3,Image 1,1,1,100000037,610000004305,
26.0625,,Spine,2,4,Image 1,2,1,100000037,610000004308,
54.0625,,Spine,2,1,Image 1,2,1,100000054,610000004311,
14.0625,,Spine,2,2,Image 1,2,1,100000000,610000004315,
14.0625,,Spine,2,3,Image 1,3,1,100000003,610000004317,
42.5625,,Spine,2,3,Image 1,1,1,100000037,610000004322,
36.125,,Spine,2,1,Image 1,2,1,100000053,610000004326,
18.0312,,Spine,2,2,Image 1,3,1,100000003,610000004328,
43.5625,,Spine,2,1,Image 1,2,1,100000053,610000004331,
33.0312,,Spine,2,1,Image 1,2,1,100000054,610000004337,
25.0625,,Spine,2,1,Image 1,2,1,100000038,610000004339,
18.0312,,Spine,2,3,Image 1,2,1,100000037,610000004341,
23.5156,,Spine,2,1,Image 1,2,1,100000054,610000004344,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000004347,
23.0156,,Spine,2,1,Image 1,2,1,100000037,610000004350,
32.0625,,Spine,2,3,Image 1,1,1,100000037,610000004353,
19.0625,,Spine,2,1,Image 1,1,1,100000003,610000004358,
24.5625,,Spine,2,1,Image 1,1,1,100000003,610000004361,
23.5625,,Spine,2,1,Image 1,2,1,100000053,610000004364,
49.0625,,Spine,2,1,Image 1,2,1,100000038,610000004369,
71.5625,,Spine,2,1,Image 1,2,1,100000037,610000004375,
33.0312,,Spine,2,1,Image 1,2,1,100000053,610000004377,
20.0156,,Spine,2,1,Image 1,2,1,100000053,610000004379,
31.0156,,Spine,2,1,Image 1,2,1,100000003,610000004381,
18.0312,,Spine,2,0,Image 1,1,1,100000037,610000004383,
17.0312,,Spine,2,4,Image 1,2,1,100000037,610000004385,
37.0312,,Spine,2,1,Image 1,2,1,100000053,610000004388,
20.0312,,Spine,2,3,Image 1,2,1,100000037,610000004390,
38.0312,,Spine,2,0,Image 1,1,1,100000037,610000004393,
24.0312,,Spine,2,1,Image 1,2,1,100000054,610000004395,
29.0312,,Spine,2,2,Image 1,3,1,100000003,610000004397,
17.0625,,Spine,2,0,Image 1,1,1,100000003,610000004399,
32.5625,,Spine,2,1,Image 1,2,1,100000053,610000004402,
14.0156,,Spine,2,2,Image 1,2,1,100000037,610000004404,
19.0078,,Spine,2,4,Image 1,3,1,100000037,610000004406,
40.0625,,Spine,2,1,Image 1,1,1,100000003,610000004410,
35.5312,,Spine,2,4,Image 1,2,1,100000037,610000004413,
23.125,,Spine,2,1,Image 1,2,1,100000053,610000004415,
23.5156,,Spine,2,0,Image 1,1,1,100000000,610000004418,
24.5625,,Spine,2,1,Image 1,2,1,100000053,610000004423,
26.5312,,Spine,2,2,Image 1,2,1,100000037,610000004426,
16.0625,,Spine,2,1,Image 1,2,1,100000000,610000004428,
18.0312,,Spine,2,1,Image 1,2,1,100000053,610000004430,
66.0312,,Spine,2,1,Image 1,1,1,100000000,610000004434,
44.5625,,Spine,2,3,Image 1,3,1,100000037,610000004437,
70.0312,,Spine,2,1,Image 1,2,1,100000037,610000004444,
47.0625,,Spine,2,1,Image 1,2,1,100000038,610000004446,
20.0625,,Spine,2,2,Image 1,1,1,100000037,610000004450,
15.0312,,Spine,2,0,Image 1,1,1,100000037,610000004452,
51.0312,,Spine,2,0,Image 1,1,1,100000003,610000004457,
26,,Spine,2,1,Image 1,2,1,100000053,610000004459,
14.5625,,Spine,2,1,Image 1,2,1,100000053,610000004462,
18.0625,,Spine,2,0,Image 1,1,1,100000000,610000004464,
15.0312,,Spine,2,3,Image 1,2,1,100000037,610000004466,
42.0312,,Spine,2,1,Image 1,2,1,100000054,610000004468,
12.0312,,Spine,2,3,Image 1,1,1,100000037,610000004470,
82.0625,,Spine,2,1,Image 1,2,1,100000053,610000004474,
26.5625,,Spine,2,3,Image 1,1,1,100000000,610000004478,
41.0312,,Spine,2,1,Image 1,2,1,100000072,610000004480,
50.0625,,Spine,2,4,Image 1,2,1,100000037,610000004484,
35.0312,,Spine,2,1,Image 1,2,1,100000000,610000004486,
22.0625,,Spine,2,1,Image 1,2,1,100000053,610000004488,
21.0625,,Spine,2,4,Image 1,2,1,100000037,610000004491,
20.5312,,Spine,2,3,Image 1,2,1,100000037,610000004494,
17.0312,,Spine,2,1,Image 1,2,1,100000038,610000004496,
11.0312,,Spine,2,1,Image 1,2,1,100000053,610000004498,
59.5312,,Spine,2,1,Image 1,2,1,100000037,610000004505,
18.0156,,Spine,2,3,Image 1,2,1,100000037,610000004507,
31.0312,,Spine,2,1,Image 1,2,1,100000038,610000004509,
34.0156,,Spine,2,1,Image 1,1,1,100000003,610000004512,
38.5625,,Spine,2,0,Image 1,1,1,100000003,610000004515,
63.0625,,Spine,2,1,Image 1,2,1,100000037,610000004520,
19.0625,,Spine,2,4,Image 1,2,1,100000037,610000004522,
23.0156,,Spine,2,1,Image 1,2,1,100000053,610000004525,
27.5625,,Spine,2,0,Image 1,1,1,100000037,610000004528,
31.5625,,Spine,2,1,Image 1,2,1,100000053,610000004532,
30.0625,,Spine,2,1,Image 1,2,1,100000000,610000004534,
48.0312,,Spine,2,3,Image 1,2,1,100000037,610000004538,
37.0625,,Spine,2,0,Image 1,1,1,100000003,610000004540,
55.0625,,Spine,2,1,Image 1,1,1,100000003,610000004543,
11.0625,,Spine,2,2,Image 1,3,1,100000003,610000004545,
15.0625,,Spine,2,4,Image 1,3,1,100000037,610000004547,
18.0625,,Spine,2,2,Image 1,1,1,100000000,610000004549,
23.0625,,Spine,2,3,Image 1,1,1,100000037,610000004551,
46.5625,,Spine,2,1,Image 1,2,1,100000053,610000004556,
75.0625,,Spine,2,1,Image 1,1,1,100000037,610000004563,
33.5625,,Spine,2,1,Image 1,2,1,100000053,610000004566,
35.0156,,Spine,2,1,Image 1,2,1,100000000,610000004568,
43.0312,,Spine,2,3,Image 1,1,1,100000000,610000004573,
20.0625,,Spine,2,1,Image 1,2,1,100000000,610000004575,
38.0625,,Spine,2,1,Image 1,2,1,100000038,610000004578,
49.5625,,Spine,2,1,Image 1,2,1,100000053,610000004582,
30.0625,,Spine,2,0,Image 1,1,1,100000000,610000004587,
37.5625,,Spine,2,0,Image 1,1,1,100000003,610000004590,
41.125,,Spine,2,1,Image 1,2,1,100000003,610000004593,
30.0312,,Spine,2,1,Image 1,2,1,100000054,610000004595,
51.5312,,Spine,2,0,Image 1,1,1,100000003,610000004602,
16.0625,,Spine,2,5,Image 1,3,1,100000003,610000004605,
13.0078,,Spine,2,3,Image 1,1,1,100000037,610000004607,
27.0156,,Spine,2,4,Image 1,2,1,100000000,610000004611,
84.0625,,Spine,2,0,Image 1,1,1,100000003,610000004617,
98.0625,,Spine,2,1,Image 1,2,1,100000037,610000004624,
37.0156,,Spine,2,3,Image 1,1,1,100000000,610000004626,
23.0625,,Spine,2,1,Image 1,2,1,100000038,610000004628,
27.0625,,Spine,2,3,Image 1,1,1,100000000,610000004631,
11.0312,,Spine,2,3,Image 1,1,1,100000037,610000004634,
17.0625,,Spine,2,0,Image 1,1,1,100000000,610000004636,
18.0625,,Spine,2,2,Image 1,2,1,100000003,610000004638,
55.0625,,Spine,2,0,Image 1,1,1,100000003,610000004644,
42.5312,,Spine,2,1,Image 1,2,1,100000054,610000004647,
35.5625,,Spine,2,0,Image 1,1,1,100000003,610000004650,
35.0156,,Spine,2,1,Image 1,2,1,100000054,610000004652,
21.0625,,Spine,2,3,Image 1,1,1,100000037,610000004656,
28.0156,,Spine,2,4,Image 1,2,1,100000000,610000004658,
29.0625,,Spine,2,1,Image 1,2,1,100000053,610000004660,
34.0625,,Spine,2,1,Image 1,2,1,100000054,610000004662,
57.0625,,Spine,2,1,Image 1,2,1,100000003,610000004667,
19.0625,,Spine,2,2,Image 1,1,1,100000000,610000004669,
50.125,,Spine,2,1,Image 1,2,1,100000003,610000004673,
31.0625,,Spine,2,4,Image 1,2,1,100000003,610000004675,
59.0625,,Spine,2,1,Image 1,2,1,100000037,610000004684,
14.0625,,Spine,2,2,Image 1,3,1,100000037,610000004686,
49.5312,,Spine,2,1,Image 1,2,1,100000038,610000004689,
24.0312,,Spine,2,0,Image 1,1,1,100000000,610000004691,
17.0625,,Spine,2,1,Image 1,2,1,100000053,610000004693,
60.0312,,Spine,2,1,Image 1,1,1,100000000,610000004697,
19.0312,,Spine,2,1,Image 1,1,1,100000003,610000004701,
24.625,,Spine,2,1,Image 1,1,1,100000003,610000004704,
23.0625,,Spine,2,1,Image 1,2,1,100000053,610000004706,
60.0625,,Spine,2,1,Image 1,1,1,100000000,610000004710,
22.0312,,Spine,2,2,Image 1,1,1,100000000,610000004712,
34.0156,,Spine,2,1,Image 1,2,1,100000054,610000004714,
28.0156,,Spine,2,1,Image 1,1,1,100000000,610000004716,
35.0625,,Spine,2,1,Image 1,2,1,100000054,610000004720,
85.0625,,Spine,2,1,Image 1,2,1,100000053,610000004722,
47.0625,,Spine,2,1,Image 1,2,1,100000053,610000004725,
16.0312,,Spine,2,1,Image 1,2,1,100000038,610000004727,
78.0625,,Spine,2,1,Image 1,2,1,100000037,610000004733,
19.0312,,Spine,2,1,Image 1,2,1,100000054,610000004735,
26.0625,,Spine,2,1,Image 1,2,1,100000037,610000004737,
55.0625,,Spine,2,1,Image 1,2,1,100000038,610000004739,
18.0625,,Spine,2,2,Image 1,2,1,100000000,610000004743,
22.0078,,Spine,2,0,Image 1,1,1,100000000,610000004745,
56.0156,,Spine,2,1,Image 1,1,1,100000003,610000004747,
42.5625,,Spine,2,0,Image 1,1,1,100000003,610000004750,
28.0312,,Spine,2,1,Image 1,2,1,100000000,610000004752,
24.0312,,Spine,2,3,Image 1,2,1,100000037,610000004754,
18.0312,,Spine,2,1,Image 1,2,1,100000053,610000004756,
13.0625,,Spine,2,1,Image 1,2,1,100000038,610000004758,
30.0312,,Spine,2,2,Image 1,1,1,100000000,610000004761,
55.5625,,Spine,2,0,Image 1,1,1,100000003,610000004767,
38.0625,,Spine,2,2,Image 1,2,1,100000003,610000004769,
23.0312,,Spine,2,1,Image 1,2,1,100000053,610000004771,
90.5625,,Spine,2,1,Image 1,2,1,100000037,610000004779,
98.0625,,Spine,2,1,Image 1,2,1,100000037,610000004786,
31.0625,,Spine,2,1,Image 1,2,1,100000038,610000004789,
39.0625,,Spine,2,1,Image 1,1,1,100000003,610000004793,
22.0312,,Spine,2,1,Image 1,2,1,100000038,610000004795,
56.0312,,Spine,2,1,Image 1,1,1,100000000,610000004799,
28.0625,,Spine,2,1,Image 1,2,1,100000053,610000004801,
13.0078,,Spine,2,4,Image 1,2,1,100000037,610000004807,
54.5625,,Spine,2,1,Image 1,2,1,100000054,610000004810,
37.5312,,Spine,2,0,Image 1,1,1,100000037,610000004814,
74.0625,,Spine,2,1,Image 1,2,1,100000037,610000004825,
19.0156,,Spine,2,1,Image 1,2,1,100000053,610000004827,
27.0625,,Spine,2,1,Image 1,2,1,100000038,610000004830,
37.0625,,Spine,2,1,Image 1,2,1,100000038,610000004832,
26.0312,,Spine,2,1,Image 1,2,1,100000003,610000004834,
133.062,,Spine,2,1,Image 1,2,1,100000037,610000004841,
39.0312,,Spine,2,1,Image 1,2,1,100000053,610000004843,
47.0312,,Spine,2,2,Image 1,3,1,100000003,610000004847,
31.0625,,Spine,2,1,Image 1,2,1,100000037,610000004849,
20.0156,,Spine,2,1,Image 1,2,1,100000053,610000004851,
20.0312,,Spine,2,2,Image 1,3,1,100000003,610000004853,
21.0625,,Spine,2,1,Image 1,2,1,100000038,610000004855,
18.0625,,Spine,2,2,Image 1,1,1,100000000,610000004857,
20.0625,,Spine,2,3,Image 1,2,1,100000037,610000004860,
48.0156,,Spine,2,3,Image 1,2,1,100000037,610000004864,
33.0625,,Spine,2,3,Image 1,2,1,100000037,610000004866,
16.0625,,Spine,2,2,Image 1,1,1,100000037,610000004868,
42.0625,,Spine,2,1,Image 1,2,1,100000037,610000004873,
23.0312,,Spine,2,2,Image 1,1,1,100000000,610000004875,
20.0625,,Spine,2,1,Image 1,1,1,100000037,610000004877,
20.0625,,Spine,2,1,Image 1,2,1,100000000,610000004879,
17.0625,,Spine,2,1,Image 1,1,1,100000003,610000004882,
27.5078,,Spine,2,2,Image 1,3,1,100000003,610000004885,
29.125,,Spine,2,1,Image 1,2,1,100000003,610000004887,
26.5312,,Spine,2,2,Image 1,1,1,100000037,610000004890,
53.0312,,Spine,2,1,Image 1,1,1,100000003,610000004896,
24.0312,,Spine,2,1,Image 1,2,1,100000053,610000004898,
34.5625,,Spine,2,4,Image 1,3,1,100000037,610000004901,
19.0312,,Spine,2,1,Image 1,2,1,100000053,610000004903,
15.0312,,Spine,2,3,Image 1,1,1,100000000,610000004905,
75.0312,,Spine,2,0,Image 1,1,1,100000003,610000004912,
31.125,,Spine,2,1,Image 1,1,1,100000003,610000004915,
20.0625,,Spine,2,1,Image 1,2,1,100000053,610000004919,
23.0312,,Spine,2,1,Image 1,1,1,100000003,610000004921,
22.0625,,Spine,2,1,Image 1,2,1,100000053,610000004924,
52.0625,,Spine,2,1,Image 1,1,1,100000003,610000004928,
24.0625,,Spine,2,5,Image 1,2,1,100000003,610000004931,
60.5312,,Spine,2,1,Image 1,2,1,100000053,610000004934,
38.0625,,Spine,2,3,Image 1,2,1,100000037,610000004937,
13.0625,,Spine,2,0,Image 1,1,1,100000037,610000004939,
44.0625,,Spine,2,1,Image 1,2,1,100000053,610000004942,
15.5625,,Spine,2,1,Image 1,2,1,100000053,610000004945,
42.0156,,Spine,2,2,Image 1,3,1,100000003,610000004947,
66.0625,,Spine,2,1,Image 1,2,1,100000038,610000004950,
23.0078,,Spine,2,2,Image 1,3,1,100000003,610000004952,
17.0312,,Spine,2,2,Image 1,2,1,100000037,610000004955,
28.5625,,Spine,2,1,Image 1,2,1,100000053,610000004958,
72.5625,,Spine,2,0,Image 1,1,1,100000003,610000004964,
41.0156,,Spine,2,1,Image 1,2,1,100000054,610000004966,
32.0625,,Spine,2,1,Image 1,2,1,100000053,610000004968,
26.0312,,Spine,2,0,Image 1,1,1,100000003,610000004973,
19.0312,,Spine,2,1,Image 1,2,1,100000053,610000004975,
18.0156,,Spine,2,1,Image 1,2,1,100000053,610000004977,
35.5625,,Spine,2,1,Image 1,2,1,100000053,610000004980,
10.0625,,Spine,2,2,Image 1,1,1,100000000,610000004982,
17.0625,,Spine,2,1,Image 1,2,1,100000053,610000004985,
34.0625,,Spine,2,1,Image 1,2,1,100000038,610000004987,
21.0625,,Spine,2,1,Image 1,2,1,100000038,610000004991,
9.03125,,Spine,2,3,Image 1,2,1,100000037,610000004995,
27.0156,,Spine,2,1,Image 1,2,1,100000054,610000004997,
20.0625,,Spine,2,0,Image 1,1,1,100000003,610000005001,
16.0156,,Spine,2,1,Image 1,1,1,100000003,610000005004,
23.0625,,Spine,2,0,Image 1,1,1,100000037,610000005007,
43.5312,,Spine,2,3,Image 1,2,1,100000037,610000005010,
30.0625,,Spine,2,4,Image 1,2,1,100000037,610000005012,
62.0312,,Spine,2,1,Image 1,2,1,100000037,610000005017,
71.0312,,Spine,2,1,Image 1,2,1,100000053,610000005021,
18.0156,,Spine,2,1,Image 1,2,1,100000053,610000005023,
25.0312,,Spine,2,1,Image 1,2,1,100000053,610000005025,
52.0312,,Spine,2,1,Image 1,2,1,100000054,610000005028,
74.5312,,Spine,2,1,Image 1,2,1,100000053,610000005033,
28.5625,,Spine,2,1,Image 1,2,1,100000053,610000005036,
32.0625,,Spine,2,1,Image 1,2,1,100000037,610000005038,
78.0625,,Spine,2,0,Image 1,1,1,100000003,610000005043,
20.0312,,Spine,2,1,Image 1,2,1,100000054,610000005045,
37.0625,,Spine,2,0,Image 1,1,1,100000003,610000005047,
31.5312,,Spine,2,0,Image 1,1,1,100000000,610000005050,
15.0625,,Spine,2,1,Image 1,2,1,100000003,610000005052,
45.0156,,Spine,2,0,Image 1,1,1,100000000,610000005058,
20.0078,,Spine,2,0,Image 1,1,1,100000000,610000005060,
30.0312,,Spine,2,1,Image 1,2,1,100000038,610000005062,
23.5625,,Spine,2,2,Image 1,1,1,100000037,610000005065,
25.0625,,Spine,2,1,Image 1,1,1,100000003,610000005069,
29.0625,,Spine,2,1,Image 1,2,1,100000054,610000005071,
21.5625,,Spine,2,1,Image 1,2,1,100000053,610000005074,
33.0312,,Spine,2,1,Image 1,2,1,100000054,610000005077,
64.0625,,Spine,2,1,Image 1,2,1,100000037,610000005082,
28.5625,,Spine,2,1,Image 1,2,1,100000053,610000005085,
28.0625,,Spine,2,4,Image 1,2,1,100000037,610000005088,
28.0625,,Spine,2,1,Image 1,2,1,100000054,610000005091,
25.0625,,Spine,2,1,Image 1,1,1,100000000,610000005093,
103.562,,Spine,2,1,Image 1,2,1,100000037,610000005101,
28.0625,,Spine,2,1,Image 1,2,1,100000000,610000005103,
34.001,,Spine,2,1,Image 1,2,1,100000054,610000005105,
62.0312,,Spine,2,1,Image 1,2,1,100000054,610000005111,
25.0312,,Spine,2,1,Image 1,2,1,100000003,610000005113,
16.0625,,Spine,2,2,Image 1,3,1,100000037,610000005115,
35.0156,,Spine,2,1,Image 1,2,1,100000037,610000005117,
20.0625,,Spine,2,1,Image 1,2,1,100000053,610000005119,
41.0078,,Spine,2,3,Image 1,2,1,100000037,610000005122,
37.0625,,Spine,2,2,Image 1,2,1,100000037,610000005125,
90.0625,,Spine,2,0,Image 1,1,1,100000003,610000005130,
12.0312,,Spine,2,1,Image 1,2,1,100000053,610000005132,
20.0156,,Spine,2,1,Image 1,2,1,100000053,610000005134,
36.5625,,Spine,2,1,Image 1,2,1,100000053,610000005137,
29.0156,,Spine,2,2,Image 1,2,1,100000037,610000005139,
39.5312,,Spine,2,1,Image 1,2,1,100000053,610000005143,
69.5625,,Spine,2,1,Image 1,2,1,100000037,610000005150,
99.0625,,Spine,2,1,Image 1,2,1,100000037,610000005157,
35.0078,,Spine,2,1,Image 1,2,1,100000054,610000005160,
41.5625,,Spine,2,0,Image 1,1,1,100000003,610000005163,
31.0312,,Spine,2,1,Image 1,2,1,100000053,610000005166,
20.0625,,Spine,2,3,Image 1,3,1,100000003,610000005168,
48.5625,,Spine,2,1,Image 1,2,1,100000053,610000005171,
85.0625,,Spine,2,1,Image 1,2,1,100000037,610000005177,
29.0625,,Spine,2,1,Image 1,2,1,100000054,610000005181,
76.0625,,Spine,2,1,Image 1,2,1,100000037,610000005185,
54.0312,,Spine,2,3,Image 1,2,1,100000037,610000005187,
23.0312,,Spine,2,2,Image 1,2,1,100000000,610000005189,
34.5625,,Spine,2,1,Image 1,2,1,100000038,610000005193,
30.0312,,Spine,2,1,Image 1,1,1,100000003,610000005197,
37.5312,,Spine,2,3,Image 1,2,1,100000037,610000005200,
23.0625,,Spine,2,4,Image 1,2,1,100000037,610000005203,
51.0625,,Spine,2,1,Image 1,2,1,100000053,610000005206,
27.0312,,Spine,2,0,Image 1,1,1,100000003,610000005210,
87.0312,,Spine,2,1,Image 1,2,1,100000054,610000005217,
15.0312,,Spine,2,3,Image 1,1,1,100000037,610000005219,
30.0625,,Spine,2,0,Image 1,1,1,100000003,610000005222,
51.0312,,Spine,2,0,Image 1,1,1,100000000,610000005225,
22.5156,,Spine,2,1,Image 1,2,1,100000037,610000005227,
24.0625,,Spine,2,1,Image 1,2,1,100000003,610000005229,
23.0625,,Spine,2,1,Image 1,2,1,100000053,610000005231,
38.0312,,Spine,2,1,Image 1,2,1,100000053,610000005233,
54.0312,,Spine,2,1,Image 1,1,1,100000003,610000005237,
25.0156,,Spine,2,1,Image 1,2,1,100000000,610000005239,
42.0312,,Spine,2,1,Image 1,2,1,100000053,610000005241,
103.062,,Spine,2,1,Image 1,2,1,100000038,610000005247,
48.0625,,Spine,2,3,Image 1,2,1,100000037,610000005249,
48.5625,,Spine,2,0,Image 1,1,1,100000003,610000005252,
21.0625,,Spine,2,1,Image 1,2,1,100000053,610000005255,
62.0625,,Spine,2,1,Image 1,2,1,100000053,610000005262,
21.0078,,Spine,2,1,Image 1,1,1,100000003,610000005264,
28.0156,,Spine,2,1,Image 1,2,1,100000053,610000005267,
86.0312,,Spine,2,1,Image 1,2,1,100000037,610000005276,
31.0625,,Spine,2,4,Image 1,2,1,100000037,610000005279,
55.0156,,Spine,2,1,Image 1,2,1,100000038,610000005283,
25.0312,,Spine,2,1,Image 1,2,1,100000053,610000005285,
15.0039,,Spine,2,0,Image 1,1,1,100000000,610000005287,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000005289,
36.0312,,Spine,2,2,Image 1,2,1,100000037,610000005291,
19.0312,,Spine,2,0,Image 1,1,1,100000000,610000005293,
80.0312,,Spine,2,3,Image 1,1,1,100000037,610000005300,
17.0625,,Spine,2,1,Image 1,2,1,100000038,610000005303,
51.0312,,Spine,2,4,Image 1,2,1,100000037,610000005306,
62.0625,,Spine,2,4,Image 1,2,1,100000037,610000005310,
32.0625,,Spine,2,0,Image 1,1,1,100000003,610000005315,
71.0312,,Spine,2,5,Image 1,2,1,100000003,610000005319,
35.0625,,Spine,2,0,Image 1,1,1,100000003,610000005322,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000005324,
11.0312,,Spine,2,1,Image 1,2,1,100000000,610000005326,
30.0312,,Spine,2,0,Image 1,1,1,100000037,610000005328,
58.0156,,Spine,2,1,Image 1,2,1,100000053,610000005331,
17.0312,,Spine,2,1,Image 1,2,1,100000037,610000005333,
17.0312,,Spine,2,1,Image 1,2,1,100000053,610000005335,
47.0625,,Spine,2,1,Image 1,2,1,100000053,610000005337,
14.0625,,Spine,2,1,Image 1,1,1,100000037,610000005341,
79.5625,,Spine,2,0,Image 1,1,1,100000003,610000005346,
78.0312,,Spine,2,1,Image 1,2,1,100000037,610000005349,
38.0156,,Spine,2,1,Image 1,2,1,100000037,610000005352,
49.0156,,Spine,2,1,Image 1,2,1,100000054,610000005355,
61.0312,,Spine,2,1,Image 1,2,1,100000037,610000005357,
53.0312,,Spine,2,1,Image 1,2,1,100000038,610000005359,
25.0312,,Spine,2,3,Image 1,2,1,100000037,610000005364,
43.0625,,Spine,2,1,Image 1,2,1,100000038,610000005366,
81.0625,,Spine,2,1,Image 1,2,1,100000037,610000005372,
18.0625,,Spine,2,1,Image 1,2,1,100000003,610000005374,
22.0625,,Spine,2,3,Image 1,1,1,100000037,610000005376,
74.5625,,Spine,2,1,Image 1,2,1,100000053,610000005379,
29.0312,,Spine,2,1,Image 1,1,1,100000003,610000005384,
29.5156,,Spine,2,1,Image 1,2,1,100000054,610000005387,
26.0625,,Spine,2,1,Image 1,2,1,100000053,610000005389,
41.0312,,Spine,2,1,Image 1,2,1,100000003,610000005391,
22.0312,,Spine,2,2,Image 1,2,1,100000037,610000005393,
24.0039,,Spine,2,1,Image 1,2,1,100000037,610000005395,
53.5625,,Spine,2,2,Image 1,2,1,100000000,610000005398,
22.0625,,Spine,2,1,Image 1,2,1,100000038,610000005401,
26.0156,,Spine,2,1,Image 1,2,1,100000054,610000005403,
36.0312,,Spine,2,1,Image 1,2,1,100000053,610000005405,
29.0312,,Spine,2,0,Image 1,1,1,100000003,610000005407,
23.0625,,Spine,2,1,Image 1,2,1,100000053,610000005409,
121.062,,Spine,2,1,Image 1,2,1,100000037,610000005422,
52.0625,,Spine,2,1,Image 1,2,1,100000053,610000005425,
11.0625,,Spine,2,1,Image 1,1,1,100000003,610000005427,
15.0312,,Spine,2,1,Image 1,2,1,100000053,610000005430,
25.0312,,Spine,2,1,Image 1,2,1,100000037,610000005433,
30.0625,,Spine,2,1,Image 1,2,1,100000038,610000005435,
38.0625,,Spine,2,1,Image 1,2,1,100000053,610000005438,
28.0312,,Spine,2,0,Image 1,1,1,100000003,610000005440,
37.0156,,Spine,2,0,Image 1,1,1,100000000,610000005443,
91.125,,Spine,2,1,Image 1,2,1,100000003,610000005447,
62.0625,,Spine,2,1,Image 1,2,1,100000053,610000005449,
29.0625,,Spine,2,1,Image 1,2,1,100000053,610000005451,
28.0156,,Spine,2,1,Image 1,2,1,100000000,610000005453,
34,,Spine,2,1,Image 1,2,1,100000037,610000005460,
20.0312,,Spine,2,3,Image 1,2,1,100000037,610000005462,
27.0312,,Spine,2,0,Image 1,1,1,100000000,610000005464,
48.5156,,Spine,2,3,Image 1,1,1,100000000,610000005467,
18.0625,,Spine,2,1,Image 1,2,1,100000000,610000005470,
39.0625,,Spine,2,1,Image 1,2,1,100000053,610000005472,
46.0625,,Spine,2,1,Image 1,2,1,100000000,610000005475,
14.0625,,Spine,2,3,Image 1,1,1,100000037,610000005477,
35.0312,,Spine,2,1,Image 1,2,1,100000003,610000005481,
27.0625,,Spine,2,1,Image 1,2,1,100000053,610000005483,
55.0625,,Spine,2,1,Image 1,2,1,100000003,610000005485,
53.0312,,Spine,2,0,Image 1,1,1,100000000,610000005487,
37.0625,,Spine,2,1,Image 1,2,1,100000053,610000005490,
59.0312,,Spine,2,0,Image 1,1,1,100000003,610000005492,
44.0625,,Spine,2,1,Image 1,2,1,100000053,610000005495,
38.0625,,Spine,2,0,Image 1,1,1,100000003,610000005500,
37.0156,,Spine,2,4,Image 1,2,1,100000000,610000005502,
25.0625,,Spine,2,1,Image 1,2,1,100000003,610000005505,
27.0312,,Spine,2,1,Image 1,2,1,100000054,610000005507,
44.0625,,Spine,2,3,Image 1,1,1,100000037,610000005510,
69.0312,,Spine,2,0,Image 1,1,1,100000003,610000005515,
48.0625,,Spine,2,3,Image 1,1,1,100000037,610000005521,
15.0625,,Spine,2,1,Image 1,2,1,100000053,610000005523,
25.0625,,Spine,2,1,Image 1,2,1,100000053,610000005525,
97.0625,,Spine,2,0,Image 1,1,1,100000003,610000005529,
61.5625,,Spine,2,3,Image 1,2,1,100000037,610000005533,
39.0078,,Spine,2,0,Image 1,1,1,100000034,610000005536,
31.0625,,Spine,2,1,Image 1,2,1,100000054,610000005539,
30.125,,Spine,2,0,Image 1,1,1,100000003,610000005543,
39.0625,,Spine,2,1,Image 1,2,1,100000053,610000005545,
27.0312,,Spine,2,1,Image 1,2,1,100000053,610000005547,
49.0625,,Spine,2,1,Image 1,2,1,100000053,610000005550,
62.0156,,Spine,2,1,Image 1,2,1,100000053,610000005553,
35.0625,,Spine,2,1,Image 1,2,1,100000053,610000005559,
49.0625,,Spine,2,1,Image 1,1,1,100000003,610000005562,
14.0625,,Spine,2,2,Image 1,1,1,100000037,610000005564,
35.0625,,Spine,2,1,Image 1,2,1,100000053,610000005568,
69.0625,,Spine,2,0,Image 1,1,1,100000003,610000005572,
50.0312,,Spine,2,0,Image 1,1,1,100000003,610000005575,
23.0625,,Spine,2,1,Image 1,2,1,100000053,610000005577,
67.0312,,Spine,2,1,Image 1,2,1,100000037,610000005581,
42.0625,,Spine,2,3,Image 1,1,1,100000037,610000005583,
23.0312,,Spine,2,1,Image 1,2,1,100000053,610000005585,
19.0625,,Spine,2,2,Image 1,2,1,100000003,610000005587,
28.5625,,Spine,2,1,Image 1,1,1,100000003,610000005590,
34.0625,,Spine,2,1,Image 1,1,1,100000003,610000005597,
39.0312,,Spine,2,0,Image 1,1,1,100000003,610000005600,
31.0625,,Spine,2,1,Image 1,2,1,100000053,610000005604,
25.0625,,Spine,2,2,Image 1,2,1,100000000,610000005607,
18.0312,,Spine,2,1,Image 1,2,1,100000037,610000005611,
89.5625,,Spine,2,1,Image 1,2,1,100000037,610000005615,
25.0312,,Spine,2,1,Image 1,1,1,100000003,610000005619,
