
Segment Center Intensity Sum Ch=4 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,10,Image 1,3,1,100000000,510000000882,
0,,Segment,4,9,Image 1,4,1,100000000,510000000891,
0,,Segment,4,8,Image 1,4,1,100000000,510000000896,
0,,Segment,4,8,Image 1,5,1,100000000,510000000900,
0,,Segment,4,6,Image 1,4,1,100000000,510000000930,
0,,Segment,4,5,Image 1,4,1,100000000,510000000941,
0,,Segment,4,6,Image 1,4,1,100000000,510000000955,
0,,Segment,4,6,Image 1,5,1,100000000,510000000958,
0,,Segment,4,4,Image 1,4,1,100000000,510000000964,
0,,Segment,4,2,Image 1,2,1,100000000,510000000970,
0,,Segment,4,1,Image 1,2,1,100000000,510000001057,
0,,Segment,4,2,Image 1,3,1,100000000,510000001059,
0,,Segment,4,3,Image 1,2,1,100000000,510000001071,
0,,Segment,4,3,Image 1,2,1,100000000,510000001088,
0,,Segment,4,3,Image 1,1,1,100000000,510000001092,
0,,Segment,4,3,Image 1,2,1,100000002,510000001178,
0,,Segment,4,2,Image 1,2,1,100000002,510000001206,
0,,Segment,4,1,Image 1,2,1,100000002,510000001216,
0,,Segment,4,0,Image 1,1,1,100000002,510000001236,
0,,Segment,4,3,Image 1,2,1,100000001,510000001272,
0,,Segment,4,2,Image 1,2,1,100000001,510000001316,
0,,Segment,4,1,Image 1,1,1,100000001,510000001352,
0,,Segment,4,0,Image 1,1,1,100000001,510000001394,
0,,Segment,4,3,Image 1,2,1,100000002,510000001426,
0,,Segment,4,2,Image 1,1,1,100000002,510000001432,
0,,Segment,4,1,Image 1,1,1,100000002,510000001436,
0,,Segment,4,0,Image 1,1,1,100000002,510000001463,
0,,Segment,4,1,Image 1,2,1,100000002,510000001488,
0,,Segment,4,3,Image 1,1,1,100000002,510000001522,
0,,Segment,4,2,Image 1,2,1,100000001,510000001546,
0,,Segment,4,1,Image 1,2,1,100000001,510000001618,
0,,Segment,4,2,Image 1,2,1,100000002,510000001625,
0,,Segment,4,2,Image 1,3,1,100000001,510000001631,
0,,Segment,4,5,Image 1,4,1,100000000,510000001654,
0,,Segment,4,4,Image 1,3,1,100000000,510000001693,
0,,Segment,4,3,Image 1,2,1,100000000,510000001719,
0,,Segment,4,2,Image 1,1,1,100000001,510000001724,
0,,Segment,4,3,Image 1,3,1,100000002,510000001730,
0,,Segment,4,2,Image 1,2,1,100000002,510000001795,
0,,Segment,4,1,Image 1,1,1,100000002,510000001809,
0,,Segment,4,7,Image 1,2,1,100000000,510000001821,
0,,Segment,4,6,Image 1,1,1,100000000,510000001841,
0,,Segment,4,5,Image 1,1,1,100000000,510000001853,
0,,Segment,4,4,Image 1,1,1,100000000,510000001862,
0,,Segment,4,5,Image 1,3,1,100000000,510000001879,
0,,Segment,4,7,Image 1,1,1,100000000,510000001883,
0,,Segment,4,4,Image 1,3,1,100000001,510000001907,
0,,Segment,4,3,Image 1,2,1,100000001,510000001924,
0,,Segment,4,2,Image 1,1,1,100000001,510000001931,
0,,Segment,4,1,Image 1,1,1,100000001,510000001938,
0,,Segment,4,0,Image 1,1,1,100000001,510000001948,
0,,Segment,4,6,Image 1,2,1,100000000,510000001996,
0,,Segment,4,3,Image 1,2,1,100000001,510000002010,
0,,Segment,4,2,Image 1,2,1,100000001,510000002023,
0,,Segment,4,1,Image 1,1,1,100000001,510000002033,
0,,Segment,4,0,Image 1,1,1,100000001,510000002062,
0,,Segment,4,5,Image 1,2,1,100000000,510000002082,
0,,Segment,4,2,Image 1,3,1,100000002,510000002093,
0,,Segment,4,2,Image 1,2,1,100000000,510000002135,
0,,Segment,4,2,Image 1,1,1,100000002,510000002156,
0,,Segment,4,3,Image 1,3,1,100000001,510000002159,
0,,Segment,4,3,Image 1,2,1,100000000,510000002200,
0,,Segment,4,2,Image 1,1,1,100000000,510000002206,
0,,Segment,4,0,Image 1,1,1,100000000,510000002227,
0,,Segment,4,2,Image 1,2,1,100000000,510000002234,
0,,Segment,4,1,Image 1,2,1,100000000,510000002271,
0,,Segment,4,2,Image 1,3,1,100000000,510000002278,
0,,Segment,4,5,Image 1,2,1,100000000,510000002283,
0,,Segment,4,1,Image 1,1,1,100000001,510000002318,
0,,Segment,4,0,Image 1,1,1,100000001,510000002353,
0,,Segment,4,4,Image 1,2,1,100000000,510000002365,
0,,Segment,4,2,Image 1,1,1,100000001,510000002374,
0,,Segment,4,4,Image 1,2,1,100000000,510000002384,
0,,Segment,4,3,Image 1,1,1,100000000,510000002396,
0,,Segment,4,0,Image 1,1,1,100000000,510000002427,
0,,Segment,4,4,Image 1,1,1,100000000,510000002458,
0,,Segment,4,3,Image 1,3,1,100000000,510000002466,
0,,Segment,4,2,Image 1,2,1,100000000,510000002475,
0,,Segment,4,1,Image 1,2,1,100000000,510000002491,
0,,Segment,4,3,Image 1,2,1,100000000,510000002493,
0,,Segment,4,2,Image 1,3,1,100000001,510000002507,
0,,Segment,4,1,Image 1,2,1,100000001,510000002525,
0,,Segment,4,4,Image 1,2,1,100000001,510000002534,
0,,Segment,4,2,Image 1,2,1,100000001,510000002539,
0,,Segment,4,3,Image 1,1,1,100000001,510000002544,
0,,Segment,4,1,Image 1,2,1,100000001,510000002553,
0,,Segment,4,1,Image 1,1,1,100000000,510000002556,
0,,Segment,4,0,Image 1,1,1,100000000,510000002571,
0,,Segment,4,2,Image 1,2,1,100000001,510000002578,
0,,Segment,4,1,Image 1,2,1,100000000,510000002582,
0,,Segment,4,1,Image 1,2,1,100000001,510000002585,
0,,Segment,4,6,Image 1,3,1,100000000,510000002632,
0,,Segment,4,5,Image 1,2,1,100000000,510000002634,
0,,Segment,4,1,Image 1,1,1,100000000,510000002636,
0,,Segment,4,6,Image 1,5,1,100000000,510000002638,
0,,Segment,4,9,Image 1,5,1,100000000,510000002639,
0,,Segment,4,10,Image 1,5,1,100000000,510000002640,
0,,Segment,4,1,Image 1,1,1,100000000,510000002642,
0,,Segment,4,2,Image 1,1,1,100000000,510000002643,
0,,Segment,4,3,Image 1,3,1,100000001,510000002645,
