
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7765,,Segment,1,5,Image 1,3,1,100000001,510000001141,
2353,,Segment,1,4,Image 1,2,1,100000001,510000001160,
807,,Segment,1,3,Image 1,1,1,100000001,510000001164,
642,,Segment,1,2,Image 1,1,1,100000001,510000001169,
2744,,Segment,1,1,Image 1,1,1,100000001,510000001198,
592,,Segment,1,2,Image 1,2,1,100000001,510000001219,
3891,,Segment,1,7,Image 1,2,1,100000001,510000001266,
3042,,Segment,1,6,Image 1,2,1,100000001,510000001306,
400,,Segment,1,5,Image 1,2,1,100000001,510000001310,
2569,,Segment,1,4,Image 1,2,1,100000001,510000001349,
2471,,Segment,1,3,Image 1,2,1,100000001,510000001372,
2043,,Segment,1,2,Image 1,2,1,100000001,510000001393,
2922,,Segment,1,1,Image 1,1,1,100000001,510000001414,
302,,Segment,1,0,Image 1,1,1,100000001,510000001430,
2081,,Segment,1,5,Image 1,2,1,100000000,510000001453,
818,,Segment,1,4,Image 1,2,1,100000000,510000001468,
879,,Segment,1,3,Image 1,2,1,100000000,510000001482,
1941,,Segment,1,7,Image 1,2,1,100000000,510000001509,
1403,,Segment,1,6,Image 1,2,1,100000000,510000001534,
1299,,Segment,1,7,Image 1,3,1,100000000,510000001550,
1388,,Segment,1,6,Image 1,2,1,100000000,510000001568,
1829,,Segment,1,5,Image 1,1,1,100000000,510000001583,
947,,Segment,1,6,Image 1,1,1,100000000,510000001592,
1962,,Segment,1,5,Image 1,2,1,100000001,510000001629,
649,,Segment,1,4,Image 1,1,1,100000001,510000001632,
1117,,Segment,1,7,Image 1,3,1,100000001,510000001651,
3387,,Segment,1,4,Image 1,3,1,100000001,510000001709,
4918,,Segment,1,4,Image 1,3,1,100000000,510000001788,
8163,,Segment,1,3,Image 1,2,1,100000000,510000001849,
631,,Segment,1,2,Image 1,2,1,100000000,510000001853,
4542,,Segment,1,3,Image 1,3,1,100000001,510000001918,
954,,Segment,1,2,Image 1,2,1,100000001,510000001924,
3404,,Segment,1,1,Image 1,2,1,100000001,510000001949,
3951,,Segment,1,0,Image 1,1,1,100000001,510000001976,
358,,Segment,1,7,Image 1,4,1,100000001,510000001993,
557,,Segment,1,6,Image 1,3,1,100000001,510000002009,
982,,Segment,1,3,Image 1,1,1,100000000,510000002033,
756,,Segment,1,2,Image 1,3,1,100000001,510000002050,
2353,,Segment,1,5,Image 1,3,1,100000000,510000002073,
5233,,Segment,1,4,Image 1,2,1,100000000,510000002127,
522,,Segment,1,4,Image 1,2,1,100000000,510000002138,
1657,,Segment,1,3,Image 1,2,1,100000000,510000002160,
636,,Segment,1,3,Image 1,3,1,100000000,510000002170,
276,,Segment,1,6,Image 1,4,1,100000001,510000002177,
127,,Segment,1,5,Image 1,3,1,100000001,510000002179,
289,,Segment,1,4,Image 1,3,1,100000001,510000002185,
784,,Segment,1,3,Image 1,2,1,100000001,510000002196,
3051,,Segment,1,4,Image 1,2,1,100000001,510000002234,
429,,Segment,1,6,Image 1,3,1,100000001,510000002241,
156,,Segment,1,5,Image 1,4,1,100000001,510000002243,
8505,,Segment,1,5,Image 1,1,1,100000001,510000002311,
1945,,Segment,1,6,Image 1,3,1,100000001,510000002327,
1201,,Segment,1,5,Image 1,2,1,100000001,510000002344,
975,,Segment,1,6,Image 1,2,1,100000001,510000002354,
418,,Segment,1,5,Image 1,3,1,100000001,510000002361,
711,,Segment,1,2,Image 1,2,1,100000001,510000002370,
1660,,Segment,1,4,Image 1,3,1,100000001,510000002392,
3264,,Segment,1,3,Image 1,2,1,100000001,510000002419,
4785,,Segment,1,2,Image 1,1,1,100000001,510000002454,
1416,,Segment,1,1,Image 1,1,1,100000001,510000002467,
197,,Segment,1,0,Image 1,1,1,100000001,510000002483,
2287,,Segment,1,4,Image 1,1,1,100000001,510000002507,
1091,,Segment,1,3,Image 1,1,1,100000001,510000002515,
1379,,Segment,1,4,Image 1,2,1,100000001,510000002523,
224,,Segment,1,4,Image 1,3,1,100000000,510000002527,
857,,Segment,1,3,Image 1,3,1,100000001,510000002538,
1377,,Segment,1,4,Image 1,2,1,100000001,510000002547,
3536,,Segment,1,1,Image 1,2,1,100000001,510000002590,
251,,Segment,1,0,Image 1,1,1,100000001,510000002607,
2528,,Segment,1,4,Image 1,2,1,100000001,510000002624,
2179,,Segment,1,3,Image 1,2,1,100000001,510000002640,
572,,Segment,1,4,Image 1,3,1,100000001,510000002647,
805,,Segment,1,3,Image 1,2,1,100000001,510000002659,
424,,Segment,1,2,Image 1,2,1,100000001,510000002663,
301,,Segment,1,1,Image 1,1,1,100000001,510000002666,
7683,,Segment,1,0,Image 1,1,1,100000000,510000002752,
2305,,Segment,1,2,Image 1,2,1,100000001,510000002776,
916,,Segment,1,3,Image 1,4,1,100000001,510000002785,
947,,Segment,1,2,Image 1,3,1,100000001,510000002794,
339,,Segment,1,1,Image 1,2,1,100000001,510000002796,
423,,Segment,1,3,Image 1,3,1,100000001,510000002800,
3620,,Segment,1,2,Image 1,2,1,100000000,510000002828,
643,,Segment,1,3,Image 1,3,1,100000001,510000002838,
282,,Segment,1,0,Image 1,1,1,100000001,510000002860,
262,,Segment,1,1,Image 1,2,1,100000001,510000002863,
693,,Segment,1,1,Image 1,2,1,100000001,510000002868,
1210,,Segment,1,1,Image 1,1,1,100000001,510000002875,
226,,Segment,1,0,Image 1,1,1,100000001,510000002880,
622,,Segment,1,0,Image 1,1,1,100000001,510000002906,
2102,,Segment,1,0,Image 1,1,1,100000000,510000002923,
180,,Segment,1,0,Image 1,1,1,100000001,510000002935,
591,,Segment,1,0,Image 1,1,1,100000000,510000002953,
91,,Segment,1,4,Image 1,5,1,100000000,510000002954,
285,,Segment,1,2,Image 1,1,1,100000000,510000002955,
181,,Segment,1,7,Image 1,3,1,100000001,510000002958,
234,,Segment,1,2,Image 1,1,1,100000001,510000002959,
230,,Segment,1,2,Image 1,2,1,100000001,510000002960,
87,,Segment,1,2,Image 1,1,1,100000001,510000002961,
