
Spine Center Intensity StdDev Ch=6 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
6.5,,Spine,6,3,Image 1,2,1,100000000,610000004012,
12.5,,Spine,6,3,Image 1,2,1,100000000,610000004013,
5,,Spine,6,3,Image 1,2,1,100000000,610000004014,
7,,Spine,6,0,Image 1,1,1,100000000,610000004019,
30.5,,Spine,6,3,Image 1,4,1,100000001,610000004020,
0,,Spine,6,2,Image 1,2,1,100000001,610000004021,
6.5,,Spine,6,1,Image 1,2,1,100000001,610000004022,
4.5,,Spine,6,5,Image 1,3,1,100000001,610000004023,
5,,Spine,6,5,Image 1,2,1,100000001,610000004024,
12.5,,Spine,6,6,Image 1,4,1,100000001,610000004025,
12.5,,Spine,6,6,Image 1,3,1,100000001,610000004026,
7,,Spine,6,6,Image 1,3,1,100000001,610000004027,
25.5,,Spine,6,1,Image 1,1,1,100000001,610000004028,
7.5,,Spine,6,0,Image 1,1,1,100000001,610000004029,
7.5,,Spine,6,0,Image 1,1,1,100000001,610000004030,
16,,Spine,6,4,Image 1,2,1,100000001,610000004031,
11,,Spine,6,1,Image 1,2,1,100000001,610000004032,
28,,Spine,6,0,Image 1,1,1,100000001,610000004033,
4.5,,Spine,6,7,Image 1,3,1,100000001,610000004034,
26.5,,Spine,6,7,Image 1,3,1,100000001,610000004035,
4,,Spine,6,7,Image 1,3,1,100000001,610000004036,
2.5,,Spine,6,4,Image 1,2,1,100000001,610000004037,
38.5,,Spine,6,4,Image 1,2,1,100000001,610000004038,
7,,Spine,6,4,Image 1,3,1,100000001,610000004039,
32.5,,Spine,6,1,Image 1,1,1,100000001,610000004040,
28.5,,Spine,6,1,Image 1,1,1,100000001,610000004041,
12.5,,Spine,6,1,Image 1,1,1,100000001,610000004042,
7.5,,Spine,6,4,Image 1,2,1,100000001,610000004043,
53,,Spine,6,3,Image 1,2,1,100000001,610000004044,
9,,Spine,6,2,Image 1,3,1,100000001,610000004045,
23.5,,Spine,6,1,Image 1,2,1,100000001,610000004046,
21.5,,Spine,6,3,Image 1,2,1,100000001,610000004047,
19.5,,Spine,6,3,Image 1,2,1,100000001,610000004048,
19,,Spine,6,1,Image 1,1,1,100000001,610000004049,
