
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,2,6,Image 1,3,1,100000001,510000002327,
2,,Segment,2,5,Image 1,2,1,100000001,510000002344,
2,,Segment,2,6,Image 1,2,1,100000001,510000002354,
2,,Segment,2,5,Image 1,3,1,100000001,510000002361,
2,,Segment,2,2,Image 1,2,1,100000001,510000002370,
2,,Segment,2,4,Image 1,3,1,100000001,510000002392,
4,,Segment,2,3,Image 1,2,1,100000001,510000002419,
3,,Segment,2,2,Image 1,1,1,100000001,510000002454,
2,,Segment,2,1,Image 1,1,1,100000001,510000002467,
1,,Segment,2,0,Image 1,1,1,100000001,510000002483,
4,,Segment,2,4,Image 1,1,1,100000001,510000002507,
1,,Segment,2,3,Image 1,1,1,100000001,510000002515,
2,,Segment,2,4,Image 1,2,1,100000001,510000002523,
1,,Segment,2,4,Image 1,3,1,100000000,510000002527,
0,,Segment,2,3,Image 1,3,1,100000001,510000002538,
1,,Segment,2,4,Image 1,2,1,100000001,510000002547,
2,,Segment,2,1,Image 1,2,1,100000001,510000002590,
0,,Segment,2,0,Image 1,1,1,100000001,510000002607,
3,,Segment,2,4,Image 1,2,1,100000001,510000002624,
2,,Segment,2,3,Image 1,2,1,100000001,510000002640,
4,,Segment,2,4,Image 1,3,1,100000001,510000002647,
2,,Segment,2,3,Image 1,2,1,100000001,510000002659,
1,,Segment,2,2,Image 1,2,1,100000001,510000002663,
0,,Segment,2,1,Image 1,1,1,100000001,510000002666,
2,,Segment,2,0,Image 1,1,1,100000000,510000002752,
2,,Segment,2,2,Image 1,2,1,100000001,510000002776,
1,,Segment,2,3,Image 1,4,1,100000001,510000002785,
0,,Segment,2,2,Image 1,3,1,100000001,510000002794,
1,,Segment,2,1,Image 1,2,1,100000001,510000002796,
2,,Segment,2,3,Image 1,3,1,100000001,510000002800,
7,,Segment,2,2,Image 1,2,1,100000000,510000002828,
2,,Segment,2,3,Image 1,3,1,100000001,510000002838,
0,,Segment,2,0,Image 1,1,1,100000001,510000002860,
1,,Segment,2,1,Image 1,2,1,100000001,510000002863,
1,,Segment,2,1,Image 1,2,1,100000001,510000002868,
1,,Segment,2,1,Image 1,1,1,100000001,510000002875,
1,,Segment,2,0,Image 1,1,1,100000001,510000002880,
1,,Segment,2,0,Image 1,1,1,100000001,510000002906,
2,,Segment,2,0,Image 1,1,1,100000000,510000002923,
0,,Segment,2,0,Image 1,1,1,100000001,510000002935,
0,,Segment,2,0,Image 1,1,1,100000000,510000002953,
2,,Segment,2,4,Image 1,5,1,100000000,510000002954,
1,,Segment,2,2,Image 1,1,1,100000000,510000002955,
5,,Segment,2,7,Image 1,3,1,100000001,510000002958,
1,,Segment,2,2,Image 1,1,1,100000001,510000002959,
0,,Segment,2,2,Image 1,2,1,100000001,510000002960,
0,,Segment,2,2,Image 1,1,1,100000001,510000002961,
