
Spine Terminal Pt Intensity Center Ch=3 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,3,6,Image 1,1,,610000004063,
0,,Spine,3,1,Image 1,1,,610000004063,
0,,Spine,3,4,Image 1,1,,610000004064,
51,,Spine,3,6,Image 1,1,,610000004064,
0,,Spine,3,4,Image 1,1,,610000004065,
0,,Spine,3,4,Image 1,1,,610000004066,
0,,Spine,3,7,Image 1,1,,610000004067,
0,,Spine,3,3,Image 1,1,,610000004067,
0,,Spine,3,7,Image 1,1,,610000004068,
0,,Spine,3,2,Image 1,1,,610000004068,
0,,Spine,3,7,Image 1,1,,610000004069,
0,,Spine,3,4,Image 1,1,,610000004069,
0,,Spine,3,3,Image 1,1,,610000004070,
0,,Spine,3,1,Image 1,1,,610000004070,
0,,Spine,3,4,Image 1,1,,610000004071,
0,,Spine,3,3,Image 1,1,,610000004071,
0,,Spine,3,3,Image 1,1,,610000004072,
0,,Spine,3,2,Image 1,1,,610000004072,
0,,Spine,3,3,Image 1,1,,610000004073,
0,,Spine,3,4,Image 1,1,,610000004074,
0,,Spine,3,0,Image 1,1,,610000004074,
0,,Spine,3,3,Image 1,1,,610000004075,
0,,Spine,3,0,Image 1,1,,610000004075,
0,,Spine,3,3,Image 1,1,,610000004076,
0,,Spine,3,0,Image 1,1,,610000004076,
0,,Spine,3,1,Image 1,1,,610000004077,
0,,Spine,3,0,Image 1,1,,610000004077,
0,,Spine,3,1,Image 1,1,,610000004078,
0,,Spine,3,0,Image 1,1,,610000004078,
0,,Spine,3,0,Image 1,1,,610000004079,
0,,Spine,3,0,Image 1,1,,610000004080,
0,,Spine,3,0,Image 1,1,,610000004081,
0,,Spine,3,0,Image 1,1,,610000004082,
0,,Spine,3,0,Image 1,1,,610000004083,
0,,Spine,3,0,Image 1,1,,610000004084,
0,,Spine,3,0,Image 1,1,,610000004085,
0,,Spine,3,0,Image 1,1,,610000004086,
0,,Spine,3,0,Image 1,1,,610000004087,
