
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.0153,,Segment,1,1,Image 1,1,1,100000001,510000001198,
30.5444,,Segment,1,2,Image 1,2,1,100000001,510000001219,
34.5371,,Segment,1,7,Image 1,2,1,100000001,510000001266,
31.3682,,Segment,1,6,Image 1,2,1,100000001,510000001306,
12.474,,Segment,1,5,Image 1,2,1,100000001,510000001310,
23.8951,,Segment,1,4,Image 1,2,1,100000001,510000001349,
23.0642,,Segment,1,3,Image 1,2,1,100000001,510000001372,
27.0493,,Segment,1,2,Image 1,2,1,100000001,510000001393,
23.5539,,Segment,1,1,Image 1,1,1,100000001,510000001414,
7.56637,,Segment,1,0,Image 1,1,1,100000001,510000001430,
52.4171,,Segment,1,5,Image 1,2,1,100000000,510000001453,
42.7169,,Segment,1,4,Image 1,2,1,100000000,510000001468,
24.7273,,Segment,1,3,Image 1,2,1,100000000,510000001482,
35.6832,,Segment,1,7,Image 1,2,1,100000000,510000001509,
27.1073,,Segment,1,6,Image 1,2,1,100000000,510000001534,
51.2664,,Segment,1,7,Image 1,3,1,100000000,510000001550,
31.4701,,Segment,1,6,Image 1,2,1,100000000,510000001568,
35.5153,,Segment,1,5,Image 1,1,1,100000000,510000001583,
53.8183,,Segment,1,6,Image 1,1,1,100000000,510000001592,
50.2862,,Segment,1,5,Image 1,2,1,100000001,510000001629,
11.2333,,Segment,1,4,Image 1,1,1,100000001,510000001632,
32.8683,,Segment,1,7,Image 1,3,1,100000001,510000001651,
28.9436,,Segment,1,4,Image 1,3,1,100000001,510000001709,
33.6656,,Segment,1,4,Image 1,3,1,100000000,510000001788,
26.9108,,Segment,1,3,Image 1,2,1,100000000,510000001849,
29.082,,Segment,1,2,Image 1,2,1,100000000,510000001853,
39.1949,,Segment,1,3,Image 1,3,1,100000001,510000001918,
25.3023,,Segment,1,2,Image 1,2,1,100000001,510000001924,
22.8169,,Segment,1,1,Image 1,2,1,100000001,510000001949,
26.4146,,Segment,1,0,Image 1,1,1,100000001,510000001976,
14.9613,,Segment,1,7,Image 1,4,1,100000001,510000001993,
37.9869,,Segment,1,6,Image 1,3,1,100000001,510000002009,
22.2391,,Segment,1,3,Image 1,1,1,100000000,510000002033,
25.1131,,Segment,1,2,Image 1,3,1,100000001,510000002050,
22.733,,Segment,1,5,Image 1,3,1,100000000,510000002073,
31.7269,,Segment,1,4,Image 1,2,1,100000000,510000002127,
25.3886,,Segment,1,4,Image 1,2,1,100000000,510000002138,
34.2097,,Segment,1,3,Image 1,2,1,100000000,510000002160,
42.8248,,Segment,1,3,Image 1,3,1,100000000,510000002170,
22.8364,,Segment,1,6,Image 1,4,1,100000001,510000002177,
5.31246,,Segment,1,5,Image 1,3,1,100000001,510000002179,
31.047,,Segment,1,4,Image 1,3,1,100000001,510000002185,
41.3266,,Segment,1,3,Image 1,2,1,100000001,510000002196,
40.3094,,Segment,1,4,Image 1,2,1,100000001,510000002234,
20.1366,,Segment,1,6,Image 1,3,1,100000001,510000002241,
12.6754,,Segment,1,5,Image 1,4,1,100000001,510000002243,
46.0295,,Segment,1,5,Image 1,1,1,100000001,510000002311,
30.0843,,Segment,1,6,Image 1,3,1,100000001,510000002327,
28.278,,Segment,1,5,Image 1,2,1,100000001,510000002344,
26.7013,,Segment,1,6,Image 1,2,1,100000001,510000002354,
23.2204,,Segment,1,5,Image 1,3,1,100000001,510000002361,
29.9815,,Segment,1,2,Image 1,2,1,100000001,510000002370,
27.684,,Segment,1,4,Image 1,3,1,100000001,510000002392,
41.7573,,Segment,1,3,Image 1,2,1,100000001,510000002419,
17.4744,,Segment,1,2,Image 1,1,1,100000001,510000002454,
30.4792,,Segment,1,1,Image 1,1,1,100000001,510000002467,
30.5,,Segment,1,0,Image 1,1,1,100000001,510000002483,
32.5049,,Segment,1,4,Image 1,1,1,100000001,510000002507,
13.6445,,Segment,1,3,Image 1,1,1,100000001,510000002515,
12.6032,,Segment,1,4,Image 1,2,1,100000001,510000002523,
22.1576,,Segment,1,4,Image 1,3,1,100000000,510000002527,
26.0942,,Segment,1,3,Image 1,3,1,100000001,510000002538,
26.5596,,Segment,1,4,Image 1,2,1,100000001,510000002547,
27.0615,,Segment,1,1,Image 1,2,1,100000001,510000002590,
14.6591,,Segment,1,0,Image 1,1,1,100000001,510000002607,
19.0911,,Segment,1,4,Image 1,2,1,100000001,510000002624,
13.9715,,Segment,1,3,Image 1,2,1,100000001,510000002640,
36.0104,,Segment,1,4,Image 1,3,1,100000001,510000002647,
34.582,,Segment,1,3,Image 1,2,1,100000001,510000002659,
25.2143,,Segment,1,2,Image 1,2,1,100000001,510000002663,
17.6263,,Segment,1,1,Image 1,1,1,100000001,510000002666,
41.1274,,Segment,1,0,Image 1,1,1,100000000,510000002752,
31.6012,,Segment,1,2,Image 1,2,1,100000001,510000002776,
42.2568,,Segment,1,3,Image 1,4,1,100000001,510000002785,
32.8939,,Segment,1,2,Image 1,3,1,100000001,510000002794,
13.0639,,Segment,1,1,Image 1,2,1,100000001,510000002796,
40.3366,,Segment,1,3,Image 1,3,1,100000001,510000002800,
19.752,,Segment,1,2,Image 1,2,1,100000000,510000002828,
31.972,,Segment,1,3,Image 1,3,1,100000001,510000002838,
15.3216,,Segment,1,0,Image 1,1,1,100000001,510000002860,
41.5963,,Segment,1,1,Image 1,2,1,100000001,510000002863,
19.0766,,Segment,1,1,Image 1,2,1,100000001,510000002868,
7.27871,,Segment,1,1,Image 1,1,1,100000001,510000002875,
13,,Segment,1,0,Image 1,1,1,100000001,510000002880,
19.1875,,Segment,1,0,Image 1,1,1,100000001,510000002906,
36.1522,,Segment,1,0,Image 1,1,1,100000000,510000002923,
9.79796,,Segment,1,0,Image 1,1,1,100000001,510000002935,
22.3016,,Segment,1,0,Image 1,1,1,100000000,510000002953,
23.5,,Segment,1,4,Image 1,5,1,100000000,510000002954,
29.5,,Segment,1,2,Image 1,1,1,100000000,510000002955,
6.5,,Segment,1,7,Image 1,3,1,100000001,510000002958,
20,,Segment,1,2,Image 1,1,1,100000001,510000002959,
2,,Segment,1,2,Image 1,2,1,100000001,510000002960,
12.5,,Segment,1,2,Image 1,1,1,100000001,510000002961,
