
Spine Intensity Median Ch=6 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
61.0625,,Spine,6,6,Image 1,3,1,100000001,610000003890,
125.625,,Spine,6,0,Image 1,1,1,100000000,610000003894,
95.125,,Spine,6,4,Image 1,2,1,100000001,610000003898,
157.125,,Spine,6,0,Image 1,1,1,100000000,610000003900,
176.625,,Spine,6,0,Image 1,1,1,100000000,610000003903,
152.062,,Spine,6,0,Image 1,1,1,100000000,610000003909,
105.125,,Spine,6,0,Image 1,1,1,100000001,610000003912,
51.625,,Spine,6,4,Image 1,2,1,100000000,610000003914,
74.125,,Spine,6,4,Image 1,3,1,100000000,610000003919,
147.031,,Spine,6,0,Image 1,1,1,100000000,610000003922,
52.0625,,Spine,6,2,Image 1,2,1,100000001,610000003928,
75.125,,Spine,6,2,Image 1,1,1,100000000,610000003930,
53.125,,Spine,6,4,Image 1,2,1,100000000,610000003932,
75.125,,Spine,6,3,Image 1,2,1,100000000,610000003934,
162.062,,Spine,6,0,Image 1,1,1,100000000,610000003936,
116.625,,Spine,6,3,Image 1,3,1,100000001,610000003938,
116.125,,Spine,6,3,Image 1,3,1,100000001,610000003940,
129.031,,Spine,6,0,Image 1,1,1,100000000,610000003942,
99.625,,Spine,6,1,Image 1,1,1,100000001,610000003944,
180.031,,Spine,6,0,Image 1,1,1,100000000,610000003953,
93.125,,Spine,6,1,Image 1,2,1,100000001,610000003956,
182.562,,Spine,6,0,Image 1,1,1,100000000,610000003965,
135.125,,Spine,6,0,Image 1,1,1,100000000,610000003967,
179.062,,Spine,6,0,Image 1,1,1,100000000,610000003978,
143.125,,Spine,6,2,Image 1,2,1,100000000,610000003985,
50.0625,,Spine,6,6,Image 1,5,1,100000000,610000003988,
76.125,,Spine,6,6,Image 1,5,1,100000000,610000003989,
49.0625,,Spine,6,3,Image 1,3,1,100000000,610000003990,
105.125,,Spine,6,2,Image 1,3,1,100000000,610000003991,
82.125,,Spine,6,2,Image 1,3,1,100000000,610000003992,
30.0625,,Spine,6,2,Image 1,3,1,100000000,610000003993,
61.125,,Spine,6,2,Image 1,3,1,100000000,610000003994,
76.125,,Spine,6,2,Image 1,2,1,100000000,610000003995,
77.625,,Spine,6,1,Image 1,2,1,100000000,610000003996,
68.125,,Spine,6,5,Image 1,2,1,100000000,610000003997,
72.125,,Spine,6,5,Image 1,2,1,100000000,610000003998,
85.625,,Spine,6,5,Image 1,2,1,100000000,610000003999,
31.0625,,Spine,6,4,Image 1,2,1,100000000,610000004000,
142.125,,Spine,6,2,Image 1,2,1,100000000,610000004001,
110.125,,Spine,6,0,Image 1,1,1,100000000,610000004003,
155.125,,Spine,6,0,Image 1,1,1,100000000,610000004004,
43.0625,,Spine,6,6,Image 1,3,1,100000000,610000004005,
71.125,,Spine,6,4,Image 1,1,1,100000000,610000004006,
77.125,,Spine,6,4,Image 1,2,1,100000000,610000004007,
55.5625,,Spine,6,3,Image 1,2,1,100000000,610000004008,
51.125,,Spine,6,2,Image 1,1,1,100000000,610000004009,
41.5625,,Spine,6,4,Image 1,3,1,100000000,610000004010,
92.125,,Spine,6,3,Image 1,2,1,100000000,610000004011,
72.125,,Spine,6,3,Image 1,2,1,100000000,610000004012,
112.125,,Spine,6,3,Image 1,2,1,100000000,610000004013,
105.125,,Spine,6,3,Image 1,2,1,100000000,610000004014,
85.625,,Spine,6,0,Image 1,1,1,100000000,610000004019,
45.0625,,Spine,6,3,Image 1,4,1,100000001,610000004020,
58.0625,,Spine,6,2,Image 1,2,1,100000001,610000004021,
59.0625,,Spine,6,1,Image 1,2,1,100000001,610000004022,
53.125,,Spine,6,5,Image 1,3,1,100000001,610000004023,
76.625,,Spine,6,5,Image 1,2,1,100000001,610000004024,
46.0625,,Spine,6,6,Image 1,4,1,100000001,610000004025,
36.0625,,Spine,6,6,Image 1,3,1,100000001,610000004026,
55.0625,,Spine,6,6,Image 1,3,1,100000001,610000004027,
70.125,,Spine,6,1,Image 1,1,1,100000001,610000004028,
107.125,,Spine,6,0,Image 1,1,1,100000001,610000004029,
69.125,,Spine,6,0,Image 1,1,1,100000001,610000004030,
100.625,,Spine,6,4,Image 1,2,1,100000001,610000004031,
112.125,,Spine,6,1,Image 1,2,1,100000001,610000004032,
68.125,,Spine,6,0,Image 1,1,1,100000001,610000004033,
44.0625,,Spine,6,7,Image 1,3,1,100000001,610000004034,
59.0625,,Spine,6,7,Image 1,3,1,100000001,610000004035,
60.0625,,Spine,6,7,Image 1,3,1,100000001,610000004036,
50.0625,,Spine,6,4,Image 1,2,1,100000001,610000004037,
41.0625,,Spine,6,4,Image 1,2,1,100000001,610000004038,
41.0625,,Spine,6,4,Image 1,3,1,100000001,610000004039,
88.125,,Spine,6,1,Image 1,1,1,100000001,610000004040,
100.625,,Spine,6,1,Image 1,1,1,100000001,610000004041,
87.625,,Spine,6,1,Image 1,1,1,100000001,610000004042,
112.125,,Spine,6,4,Image 1,2,1,100000001,610000004043,
101.125,,Spine,6,3,Image 1,2,1,100000001,610000004044,
52.0625,,Spine,6,2,Image 1,3,1,100000001,610000004045,
42.0625,,Spine,6,1,Image 1,2,1,100000001,610000004046,
67.625,,Spine,6,3,Image 1,2,1,100000001,610000004047,
32.125,,Spine,6,3,Image 1,2,1,100000001,610000004048,
45.0625,,Spine,6,1,Image 1,1,1,100000001,610000004049,
