
Segment Intensity Max Ch=1 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
140,,Segment,1,6,Image 1,2,1,100000001,510000001306,
104,,Segment,1,5,Image 1,2,1,100000001,510000001310,
137,,Segment,1,4,Image 1,2,1,100000001,510000001349,
158,,Segment,1,3,Image 1,2,1,100000001,510000001372,
179,,Segment,1,2,Image 1,2,1,100000001,510000001393,
179,,Segment,1,1,Image 1,1,1,100000001,510000001414,
163,,Segment,1,0,Image 1,1,1,100000001,510000001430,
179,,Segment,1,5,Image 1,2,1,100000000,510000001453,
179,,Segment,1,4,Image 1,2,1,100000000,510000001468,
163,,Segment,1,3,Image 1,2,1,100000000,510000001482,
150,,Segment,1,7,Image 1,2,1,100000000,510000001509,
141,,Segment,1,6,Image 1,2,1,100000000,510000001534,
181,,Segment,1,7,Image 1,3,1,100000000,510000001550,
167,,Segment,1,6,Image 1,2,1,100000000,510000001568,
177,,Segment,1,5,Image 1,1,1,100000000,510000001583,
182,,Segment,1,6,Image 1,1,1,100000000,510000001592,
185,,Segment,1,5,Image 1,2,1,100000001,510000001629,
186,,Segment,1,4,Image 1,1,1,100000001,510000001632,
124,,Segment,1,7,Image 1,3,1,100000001,510000001651,
171,,Segment,1,4,Image 1,3,1,100000001,510000001709,
165,,Segment,1,4,Image 1,3,1,100000000,510000001788,
193,,Segment,1,3,Image 1,2,1,100000000,510000001849,
160,,Segment,1,2,Image 1,2,1,100000000,510000001853,
177,,Segment,1,3,Image 1,3,1,100000001,510000001918,
171,,Segment,1,2,Image 1,2,1,100000001,510000001924,
192,,Segment,1,1,Image 1,2,1,100000001,510000001949,
196,,Segment,1,0,Image 1,1,1,100000001,510000001976,
127,,Segment,1,7,Image 1,4,1,100000001,510000001993,
127,,Segment,1,6,Image 1,3,1,100000001,510000002009,
183,,Segment,1,3,Image 1,1,1,100000000,510000002033,
157,,Segment,1,2,Image 1,3,1,100000001,510000002050,
179,,Segment,1,5,Image 1,3,1,100000000,510000002073,
154,,Segment,1,4,Image 1,2,1,100000000,510000002127,
162,,Segment,1,4,Image 1,2,1,100000000,510000002138,
186,,Segment,1,3,Image 1,2,1,100000000,510000002160,
156,,Segment,1,3,Image 1,3,1,100000000,510000002170,
112,,Segment,1,6,Image 1,4,1,100000001,510000002177,
112,,Segment,1,5,Image 1,3,1,100000001,510000002179,
111,,Segment,1,4,Image 1,3,1,100000001,510000002185,
183,,Segment,1,3,Image 1,2,1,100000001,510000002196,
169,,Segment,1,4,Image 1,2,1,100000001,510000002234,
124,,Segment,1,6,Image 1,3,1,100000001,510000002241,
100,,Segment,1,5,Image 1,4,1,100000001,510000002243,
193,,Segment,1,5,Image 1,1,1,100000001,510000002311,
173,,Segment,1,6,Image 1,3,1,100000001,510000002327,
149,,Segment,1,5,Image 1,2,1,100000001,510000002344,
157,,Segment,1,6,Image 1,2,1,100000001,510000002354,
104,,Segment,1,5,Image 1,3,1,100000001,510000002361,
126,,Segment,1,2,Image 1,2,1,100000001,510000002370,
165,,Segment,1,4,Image 1,3,1,100000001,510000002392,
180,,Segment,1,3,Image 1,2,1,100000001,510000002419,
186,,Segment,1,2,Image 1,1,1,100000001,510000002454,
183,,Segment,1,1,Image 1,1,1,100000001,510000002467,
143,,Segment,1,0,Image 1,1,1,100000001,510000002483,
188,,Segment,1,4,Image 1,1,1,100000001,510000002507,
188,,Segment,1,3,Image 1,1,1,100000001,510000002515,
184,,Segment,1,4,Image 1,2,1,100000001,510000002523,
122,,Segment,1,4,Image 1,3,1,100000000,510000002527,
129,,Segment,1,3,Image 1,3,1,100000001,510000002538,
188,,Segment,1,4,Image 1,2,1,100000001,510000002547,
132,,Segment,1,1,Image 1,2,1,100000001,510000002590,
152,,Segment,1,0,Image 1,1,1,100000001,510000002607,
175,,Segment,1,4,Image 1,2,1,100000001,510000002624,
171,,Segment,1,3,Image 1,2,1,100000001,510000002640,
162,,Segment,1,4,Image 1,3,1,100000001,510000002647,
165,,Segment,1,3,Image 1,2,1,100000001,510000002659,
131,,Segment,1,2,Image 1,2,1,100000001,510000002663,
116,,Segment,1,1,Image 1,1,1,100000001,510000002666,
185,,Segment,1,0,Image 1,1,1,100000000,510000002752,
183,,Segment,1,2,Image 1,2,1,100000001,510000002776,
178,,Segment,1,3,Image 1,4,1,100000001,510000002785,
178,,Segment,1,2,Image 1,3,1,100000001,510000002794,
153,,Segment,1,1,Image 1,2,1,100000001,510000002796,
178,,Segment,1,3,Image 1,3,1,100000001,510000002800,
178,,Segment,1,2,Image 1,2,1,100000000,510000002828,
148,,Segment,1,3,Image 1,3,1,100000001,510000002838,
147,,Segment,1,0,Image 1,1,1,100000001,510000002860,
153,,Segment,1,1,Image 1,2,1,100000001,510000002863,
163,,Segment,1,1,Image 1,2,1,100000001,510000002868,
194,,Segment,1,1,Image 1,1,1,100000001,510000002875,
157,,Segment,1,0,Image 1,1,1,100000001,510000002880,
109,,Segment,1,0,Image 1,1,1,100000001,510000002906,
194,,Segment,1,0,Image 1,1,1,100000000,510000002923,
127,,Segment,1,0,Image 1,1,1,100000001,510000002935,
160,,Segment,1,0,Image 1,1,1,100000000,510000002953,
114,,Segment,1,4,Image 1,5,1,100000000,510000002954,
185,,Segment,1,2,Image 1,1,1,100000000,510000002955,
127,,Segment,1,7,Image 1,3,1,100000001,510000002958,
179,,Segment,1,2,Image 1,1,1,100000001,510000002959,
152,,Segment,1,2,Image 1,2,1,100000001,510000002960,
117,,Segment,1,2,Image 1,1,1,100000001,510000002961,
