
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
48.125,,Segment,4,3,Image 1,2,1,100000001,510000002196,
54.125,,Segment,4,4,Image 1,2,1,100000001,510000002234,
46.0625,,Segment,4,6,Image 1,3,1,100000001,510000002241,
50.0625,,Segment,4,5,Image 1,4,1,100000001,510000002243,
87.125,,Segment,4,5,Image 1,1,1,100000001,510000002311,
74.125,,Segment,4,6,Image 1,3,1,100000001,510000002327,
40.125,,Segment,4,5,Image 1,2,1,100000001,510000002344,
68.125,,Segment,4,6,Image 1,2,1,100000001,510000002354,
50.0625,,Segment,4,5,Image 1,3,1,100000001,510000002361,
47.125,,Segment,4,2,Image 1,2,1,100000001,510000002370,
56.125,,Segment,4,4,Image 1,3,1,100000001,510000002392,
95.125,,Segment,4,3,Image 1,2,1,100000001,510000002419,
101.125,,Segment,4,2,Image 1,1,1,100000001,510000002454,
81.125,,Segment,4,1,Image 1,1,1,100000001,510000002467,
89.0625,,Segment,4,0,Image 1,1,1,100000001,510000002483,
71.125,,Segment,4,4,Image 1,1,1,100000001,510000002507,
88.125,,Segment,4,3,Image 1,1,1,100000001,510000002515,
107.125,,Segment,4,4,Image 1,2,1,100000001,510000002523,
33.5625,,Segment,4,4,Image 1,3,1,100000000,510000002527,
62.125,,Segment,4,3,Image 1,3,1,100000001,510000002538,
103.125,,Segment,4,4,Image 1,2,1,100000001,510000002547,
52.125,,Segment,4,1,Image 1,2,1,100000001,510000002590,
59.125,,Segment,4,0,Image 1,1,1,100000001,510000002607,
112.125,,Segment,4,4,Image 1,2,1,100000001,510000002624,
104.125,,Segment,4,3,Image 1,2,1,100000001,510000002640,
86.125,,Segment,4,4,Image 1,3,1,100000001,510000002647,
55.125,,Segment,4,3,Image 1,2,1,100000001,510000002659,
50.125,,Segment,4,2,Image 1,2,1,100000001,510000002663,
42.0625,,Segment,4,1,Image 1,1,1,100000001,510000002666,
69.125,,Segment,4,0,Image 1,1,1,100000000,510000002752,
92.125,,Segment,4,2,Image 1,2,1,100000001,510000002776,
65.125,,Segment,4,3,Image 1,4,1,100000001,510000002785,
74.125,,Segment,4,2,Image 1,3,1,100000001,510000002794,
87.125,,Segment,4,1,Image 1,2,1,100000001,510000002796,
65.125,,Segment,4,3,Image 1,3,1,100000001,510000002800,
83.125,,Segment,4,2,Image 1,2,1,100000000,510000002828,
59.125,,Segment,4,3,Image 1,3,1,100000001,510000002838,
62.125,,Segment,4,0,Image 1,1,1,100000001,510000002860,
48.125,,Segment,4,1,Image 1,2,1,100000001,510000002863,
76.125,,Segment,4,1,Image 1,2,1,100000001,510000002868,
116.125,,Segment,4,1,Image 1,1,1,100000001,510000002875,
97.125,,Segment,4,0,Image 1,1,1,100000001,510000002880,
44.0625,,Segment,4,0,Image 1,1,1,100000001,510000002906,
110.125,,Segment,4,0,Image 1,1,1,100000000,510000002923,
47.625,,Segment,4,0,Image 1,1,1,100000001,510000002935,
112.062,,Segment,4,0,Image 1,1,1,100000000,510000002953,
44.0625,,Segment,4,4,Image 1,5,1,100000000,510000002954,
105.125,,Segment,4,2,Image 1,1,1,100000000,510000002955,
56.125,,Segment,4,7,Image 1,3,1,100000001,510000002958,
89.125,,Segment,4,2,Image 1,1,1,100000001,510000002959,
86.0625,,Segment,4,2,Image 1,2,1,100000001,510000002960,
46.0625,,Segment,4,2,Image 1,1,1,100000001,510000002961,
