
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
41.5625,,Segment,4,4,Image 1,1,1,100000003,510000001014,
122.062,,Segment,4,3,Image 1,1,1,100000003,510000001044,
18.0312,,Segment,4,8,Image 1,4,1,100000003,510000001046,
131.062,,Segment,4,7,Image 1,3,1,100000003,510000001048,
61.125,,Segment,4,6,Image 1,2,1,100000003,510000001053,
18.125,,Segment,4,7,Image 1,2,1,100000003,510000001055,
10.0625,,Segment,4,3,Image 1,2,1,100000002,510000001060,
112.125,,Segment,4,2,Image 1,1,1,100000002,510000001122,
183.031,,Segment,4,1,Image 1,1,1,100000002,510000001124,
146.625,,Segment,4,0,Image 1,1,1,100000002,510000001158,
65.0625,,Segment,4,3,Image 1,1,1,100000002,510000001173,
113.125,,Segment,4,2,Image 1,2,1,100000002,510000001187,
87.0625,,Segment,4,1,Image 1,2,1,100000002,510000001190,
31.5625,,Segment,4,3,Image 1,2,1,100000002,510000001215,
78.125,,Segment,4,2,Image 1,1,1,100000002,510000001237,
121.125,,Segment,4,1,Image 1,1,1,100000002,510000001249,
0.125,,Segment,4,0,Image 1,1,1,100000002,510000001262,
23.5312,,Segment,4,3,Image 1,2,1,100000002,510000001287,
54.5625,,Segment,4,2,Image 1,2,1,100000002,510000001308,
144.062,,Segment,4,1,Image 1,2,1,100000002,510000001315,
81.0625,,Segment,4,3,Image 1,1,1,100000002,510000001321,
52.0625,,Segment,4,2,Image 1,2,1,100000002,510000001352,
24.0312,,Segment,4,3,Image 1,3,1,100000002,510000001358,
19.5625,,Segment,4,2,Image 1,3,1,100000002,510000001361,
96.125,,Segment,4,7,Image 1,3,1,100000001,510000001404,
47.5625,,Segment,4,6,Image 1,3,1,100000001,510000001415,
106.562,,Segment,4,5,Image 1,2,1,100000001,510000001426,
56.0625,,Segment,4,4,Image 1,2,1,100000001,510000001446,
100.008,,Segment,4,2,Image 1,2,1,100000001,510000001451,
115.062,,Segment,4,1,Image 1,2,1,100000001,510000001463,
150.008,,Segment,4,0,Image 1,1,1,100000001,510000001466,
5.0625,,Segment,4,7,Image 1,4,1,100000001,510000001495,
12.0625,,Segment,4,6,Image 1,2,1,100000001,510000001498,
48.0625,,Segment,4,13,Image 1,7,1,100000003,510000001505,
112.016,,Segment,4,13,Image 1,6,1,100000003,510000001508,
42.5625,,Segment,4,11,Image 1,5,1,100000003,510000001515,
28.0312,,Segment,4,4,Image 1,2,1,100000001,510000001521,
109.031,,Segment,4,3,Image 1,3,1,100000001,510000001525,
42.0625,,Segment,4,4,Image 1,2,1,100000001,510000001528,
145.562,,Segment,4,3,Image 1,1,1,100000001,510000001539,
70.125,,Segment,4,3,Image 1,2,1,100000001,510000001551,
79.125,,Segment,4,8,Image 1,6,1,100000003,510000001580,
126.062,,Segment,4,7,Image 1,5,1,100000003,510000001605,
141.031,,Segment,4,6,Image 1,4,1,100000003,510000001621,
78.125,,Segment,4,5,Image 1,4,1,100000003,510000001656,
101.125,,Segment,4,4,Image 1,3,1,100000003,510000001736,
142.125,,Segment,4,3,Image 1,2,1,100000003,510000001754,
62.0312,,Segment,4,2,Image 1,2,1,100000003,510000001756,
136.062,,Segment,4,1,Image 1,2,1,100000003,510000001769,
8.125,,Segment,4,9,Image 1,6,1,100000003,510000001772,
163.031,,Segment,4,8,Image 1,5,1,100000003,510000001783,
0.125,,Segment,4,9,Image 1,5,1,100000003,510000001786,
88.125,,Segment,4,8,Image 1,4,1,100000003,510000001792,
109.625,,Segment,4,7,Image 1,4,1,100000003,510000001799,
55.125,,Segment,4,8,Image 1,5,1,100000003,510000001805,
24.0312,,Segment,4,18,Image 1,4,1,100000000,510000001818,
9.03125,,Segment,4,17,Image 1,4,1,100000000,510000001820,
22.5625,,Segment,4,16,Image 1,4,1,100000000,510000001833,
72.0625,,Segment,4,15,Image 1,3,1,100000000,510000001835,
73.5625,,Segment,4,14,Image 1,3,1,100000000,510000001842,
47.5625,,Segment,4,13,Image 1,3,1,100000000,510000001857,
107.125,,Segment,4,11,Image 1,3,1,100000000,510000001865,
89.125,,Segment,4,10,Image 1,3,1,100000000,510000001891,
121.062,,Segment,4,9,Image 1,3,1,100000000,510000001899,
83.0312,,Segment,4,8,Image 1,3,1,100000000,510000001904,
112.062,,Segment,4,7,Image 1,3,1,100000000,510000001920,
103.062,,Segment,4,5,Image 1,3,1,100000000,510000001943,
110.125,,Segment,4,4,Image 1,2,1,100000000,510000001963,
132.031,,Segment,4,3,Image 1,1,1,100000000,510000001973,
135.004,,Segment,4,2,Image 1,1,1,100000000,510000001975,
164.531,,Segment,4,1,Image 1,1,1,100000000,510000001980,
143.062,,Segment,4,0,Image 1,1,1,100000000,510000001987,
104.062,,Segment,4,6,Image 1,5,1,100000003,510000002021,
26.5312,,Segment,4,18,Image 1,5,1,100000000,510000002024,
7.00781,,Segment,4,17,Image 1,5,1,100000000,510000002026,
45.5625,,Segment,4,5,Image 1,3,1,100000003,510000002031,
26.0625,,Segment,4,12,Image 1,5,1,100000000,510000002037,
69.125,,Segment,4,11,Image 1,4,1,100000000,510000002093,
16.0156,,Segment,4,16,Image 1,3,1,100000000,510000002096,
24.0625,,Segment,4,15,Image 1,4,1,100000000,510000002100,
17.5625,,Segment,4,10,Image 1,4,1,100000000,510000002110,
51,,Segment,4,9,Image 1,3,1,100000000,510000002112,
73.5312,,Segment,4,8,Image 1,3,1,100000000,510000002115,
42.625,,Segment,4,6,Image 1,3,1,100000000,510000002125,
142.062,,Segment,4,5,Image 1,2,1,100000000,510000002127,
76.125,,Segment,4,4,Image 1,2,1,100000000,510000002145,
59.0312,,Segment,4,3,Image 1,1,1,100000000,510000002150,
87.125,,Segment,4,2,Image 1,1,1,100000000,510000002183,
67.0625,,Segment,4,1,Image 1,1,1,100000000,510000002198,
73.0625,,Segment,4,0,Image 1,1,1,100000000,510000002231,
49.0625,,Segment,4,14,Image 1,4,1,100000000,510000002242,
10.0625,,Segment,4,8,Image 1,4,1,100000000,510000002247,
20.0312,,Segment,4,10,Image 1,4,1,100000003,510000002255,
42.0625,,Segment,4,5,Image 1,3,1,100000003,510000002269,
87.0312,,Segment,4,4,Image 1,2,1,100000003,510000002289,
23.0312,,Segment,4,12,Image 1,4,1,100000000,510000002291,
38.0312,,Segment,4,10,Image 1,3,1,100000000,510000002293,
51.125,,Segment,4,9,Image 1,4,1,100000000,510000002297,
10.0625,,Segment,4,1,Image 1,2,1,100000000,510000002306,
74.125,,Segment,4,0,Image 1,1,1,100000000,510000002364,
155.062,,Segment,4,7,Image 1,3,1,100000003,510000002390,
120.062,,Segment,4,6,Image 1,3,1,100000003,510000002404,
45.0625,,Segment,4,5,Image 1,1,1,100000003,510000002412,
64.125,,Segment,4,5,Image 1,3,1,100000000,510000002422,
44.0625,,Segment,4,7,Image 1,4,1,100000003,510000002424,
16.125,,Segment,4,9,Image 1,3,1,100000003,510000002428,
53.0625,,Segment,4,7,Image 1,4,1,100000000,510000002430,
52.0312,,Segment,4,2,Image 1,2,1,100000000,510000002440,
33.5625,,Segment,4,1,Image 1,1,1,100000000,510000002445,
28.0625,,Segment,4,5,Image 1,2,1,100000003,510000002450,
68.0625,,Segment,4,10,Image 1,4,1,100000000,510000002470,
40.5625,,Segment,4,2,Image 1,2,1,100000002,510000002487,
75.125,,Segment,4,1,Image 1,2,1,100000002,510000002538,
105.531,,Segment,4,0,Image 1,1,1,100000002,510000002542,
33.0625,,Segment,4,8,Image 1,4,1,100000003,510000002561,
54.0156,,Segment,4,6,Image 1,2,1,100000000,510000002565,
29.0625,,Segment,4,9,Image 1,4,1,100000000,510000002573,
66.0625,,Segment,4,4,Image 1,1,1,100000000,510000002590,
109.062,,Segment,4,5,Image 1,2,1,100000003,510000002604,
63.5625,,Segment,4,2,Image 1,3,1,100000002,510000002617,
18.125,,Segment,4,7,Image 1,4,1,100000003,510000002619,
41.125,,Segment,4,4,Image 1,2,1,100000003,510000002631,
35.0625,,Segment,4,6,Image 1,2,1,100000003,510000002637,
75.0625,,Segment,4,5,Image 1,2,1,100000003,510000002647,
101.625,,Segment,4,2,Image 1,3,1,100000003,510000002676,
66.0625,,Segment,4,6,Image 1,3,1,100000003,510000002684,
44.0625,,Segment,4,4,Image 1,2,1,100000003,510000002700,
0.125,,Segment,4,6,Image 1,4,1,100000003,510000002702,
36.5625,,Segment,4,8,Image 1,4,1,100000000,510000002705,
69.0625,,Segment,4,4,Image 1,3,1,100000003,510000002715,
69.0625,,Segment,4,3,Image 1,2,1,100000000,510000002723,
0.0625,,Segment,4,3,Image 1,2,1,100000000,510000002725,
37.125,,Segment,4,6,Image 1,3,1,100000000,510000002735,
128.062,,Segment,4,5,Image 1,2,1,100000000,510000002751,
123.062,,Segment,4,7,Image 1,3,1,100000000,510000002761,
161.031,,Segment,4,6,Image 1,2,1,100000000,510000002773,
104.062,,Segment,4,7,Image 1,2,1,100000000,510000002787,
27.125,,Segment,4,2,Image 1,2,1,100000003,510000002792,
5.0625,,Segment,4,4,Image 1,3,1,100000003,510000002794,
51.0625,,Segment,4,3,Image 1,3,1,100000003,510000002796,
75.5625,,Segment,4,7,Image 1,4,1,100000000,510000002801,
90.0625,,Segment,4,5,Image 1,3,1,100000002,510000002813,
92.0625,,Segment,4,4,Image 1,2,1,100000002,510000002819,
90.0625,,Segment,4,3,Image 1,2,1,100000002,510000002825,
149.562,,Segment,4,2,Image 1,1,1,100000002,510000002874,
65.0312,,Segment,4,1,Image 1,1,1,100000002,510000002881,
127.562,,Segment,4,6,Image 1,4,1,100000000,510000002884,
74.125,,Segment,4,3,Image 1,2,1,100000002,510000002913,
34.0312,,Segment,4,2,Image 1,2,1,100000002,510000002916,
147.062,,Segment,4,3,Image 1,1,1,100000003,510000002918,
65.0625,,Segment,4,2,Image 1,2,1,100000000,510000002939,
26.125,,Segment,4,3,Image 1,3,1,100000003,510000002943,
106.625,,Segment,4,5,Image 1,2,1,100000002,510000002950,
34.0625,,Segment,4,1,Image 1,2,1,100000000,510000002966,
122.625,,Segment,4,1,Image 1,1,1,100000000,510000002995,
128.062,,Segment,4,0,Image 1,1,1,100000000,510000003015,
21.0625,,Segment,4,1,Image 1,2,1,100000003,510000003023,
87.125,,Segment,4,0,Image 1,1,1,100000003,510000003043,
57.0625,,Segment,4,3,Image 1,1,1,100000002,510000003047,
53.625,,Segment,4,1,Image 1,2,1,100000001,510000003057,
175.062,,Segment,4,0,Image 1,1,1,100000001,510000003139,
22.0312,,Segment,4,4,Image 1,3,1,100000000,510000003145,
141.062,,Segment,4,1,Image 1,2,1,100000000,510000003168,
30.0625,,Segment,4,2,Image 1,2,1,100000001,510000003174,
96.0625,,Segment,4,1,Image 1,1,1,100000001,510000003180,
12.0312,,Segment,4,4,Image 1,2,1,100000000,510000003184,
39.0625,,Segment,4,2,Image 1,1,1,100000001,510000003187,
56.0625,,Segment,4,1,Image 1,1,1,100000003,510000003190,
13.0312,,Segment,4,4,Image 1,3,1,100000001,510000003194,
0.0625,,Segment,4,2,Image 1,3,1,100000000,510000003198,
93.0625,,Segment,4,1,Image 1,2,1,100000003,510000003210,
126.562,,Segment,4,5,Image 1,1,1,100000000,510000003223,
45.0625,,Segment,4,3,Image 1,3,1,100000000,510000003228,
40.0312,,Segment,4,1,Image 1,2,1,100000003,510000003231,
81.0625,,Segment,4,0,Image 1,1,1,100000003,510000003242,
121.062,,Segment,4,2,Image 1,3,1,100000001,510000003272,
128.062,,Segment,4,1,Image 1,2,1,100000001,510000003289,
178.031,,Segment,4,0,Image 1,1,1,100000001,510000003296,
46.0625,,Segment,4,5,Image 1,2,1,100000000,510000003300,
65.0312,,Segment,4,2,Image 1,3,1,100000001,510000003309,
71.5625,,Segment,4,1,Image 1,1,1,100000000,510000003315,
86.5625,,Segment,4,0,Image 1,1,1,100000000,510000003339,
135.125,,Segment,4,1,Image 1,1,1,100000001,510000003372,
90.0625,,Segment,4,1,Image 1,2,1,100000000,510000003374,
32.0312,,Segment,4,1,Image 1,2,1,100000000,510000003376,
67.5625,,Segment,4,1,Image 1,1,1,100000003,510000003379,
84.125,,Segment,4,0,Image 1,1,1,100000003,510000003387,
91.5625,,Segment,4,3,Image 1,3,1,100000002,510000003390,
166.062,,Segment,4,1,Image 1,1,1,100000002,510000003424,
144.531,,Segment,4,0,Image 1,1,1,100000002,510000003430,
138.031,,Segment,4,3,Image 1,2,1,100000000,510000003462,
131.516,,Segment,4,2,Image 1,2,1,100000000,510000003471,
53.0625,,Segment,4,2,Image 1,2,1,100000001,510000003474,
146.625,,Segment,4,1,Image 1,2,1,100000001,510000003495,
46.125,,Segment,4,1,Image 1,2,1,100000002,510000003498,
98.0312,,Segment,4,0,Image 1,1,1,100000002,510000003501,
170.031,,Segment,4,1,Image 1,1,1,100000001,510000003503,
89.5625,,Segment,4,0,Image 1,1,1,100000001,510000003551,
128.502,,Segment,4,0,Image 1,1,1,100000002,510000003569,
126.516,,Segment,4,6,Image 1,3,1,100000000,510000003585,
39.002,,Segment,4,12,Image 1,3,1,100000000,510000003586,
66.5312,,Segment,4,13,Image 1,4,1,100000000,510000003587,
18.0078,,Segment,4,12,Image 1,4,1,100000000,510000003588,
122.016,,Segment,4,4,Image 1,1,1,100000000,510000003589,
56.5312,,Segment,4,2,Image 1,2,1,100000000,510000003590,
39.5039,,Segment,4,3,Image 1,2,1,100000000,510000003591,
118.031,,Segment,4,7,Image 1,3,1,100000000,510000003593,
96.5156,,Segment,4,2,Image 1,1,1,100000000,510000003594,
147.031,,Segment,4,2,Image 1,1,1,100000001,510000003596,
84.0312,,Segment,4,4,Image 1,1,1,100000001,510000003597,
84.0156,,Segment,4,3,Image 1,2,1,100000001,510000003599,
137.031,,Segment,4,5,Image 1,3,1,100000001,510000003600,
93.0078,,Segment,4,3,Image 1,3,1,100000001,510000003601,
76.5078,,Segment,4,4,Image 1,3,1,100000002,510000003604,
104.501,,Segment,4,12,Image 1,6,1,100000003,510000003606,
33.0312,,Segment,4,8,Image 1,3,1,100000003,510000003607,
148.502,,Segment,4,2,Image 1,1,1,100000003,510000003609,
