
Segment Center Intensity Min Ch=4 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
49,,Segment,4,1,Image 1,2,1,100000002,510000001190,
0,,Segment,4,3,Image 1,2,1,100000002,510000001215,
6,,Segment,4,2,Image 1,1,1,100000002,510000001237,
20,,Segment,4,1,Image 1,1,1,100000002,510000001249,
0,,Segment,4,0,Image 1,1,1,100000002,510000001262,
13,,Segment,4,3,Image 1,2,1,100000002,510000001287,
33,,Segment,4,2,Image 1,2,1,100000002,510000001308,
87,,Segment,4,1,Image 1,2,1,100000002,510000001315,
13,,Segment,4,3,Image 1,1,1,100000002,510000001321,
20,,Segment,4,2,Image 1,2,1,100000002,510000001352,
22,,Segment,4,3,Image 1,3,1,100000002,510000001358,
0,,Segment,4,2,Image 1,3,1,100000002,510000001361,
16,,Segment,4,7,Image 1,3,1,100000001,510000001404,
17,,Segment,4,6,Image 1,3,1,100000001,510000001415,
46,,Segment,4,5,Image 1,2,1,100000001,510000001426,
0,,Segment,4,4,Image 1,2,1,100000001,510000001446,
96,,Segment,4,2,Image 1,2,1,100000001,510000001451,
82,,Segment,4,1,Image 1,2,1,100000001,510000001463,
142,,Segment,4,0,Image 1,1,1,100000001,510000001466,
0,,Segment,4,7,Image 1,4,1,100000001,510000001495,
0,,Segment,4,6,Image 1,2,1,100000001,510000001498,
0,,Segment,4,13,Image 1,7,1,100000003,510000001505,
104,,Segment,4,13,Image 1,6,1,100000003,510000001508,
0,,Segment,4,11,Image 1,5,1,100000003,510000001515,
14,,Segment,4,4,Image 1,2,1,100000001,510000001521,
69,,Segment,4,3,Image 1,3,1,100000001,510000001525,
11,,Segment,4,4,Image 1,2,1,100000001,510000001528,
102,,Segment,4,3,Image 1,1,1,100000001,510000001539,
23,,Segment,4,3,Image 1,2,1,100000001,510000001551,
12,,Segment,4,8,Image 1,6,1,100000003,510000001580,
61,,Segment,4,7,Image 1,5,1,100000003,510000001605,
116,,Segment,4,6,Image 1,4,1,100000003,510000001621,
11,,Segment,4,5,Image 1,4,1,100000003,510000001656,
0,,Segment,4,4,Image 1,3,1,100000003,510000001736,
51,,Segment,4,3,Image 1,2,1,100000003,510000001754,
51,,Segment,4,2,Image 1,2,1,100000003,510000001756,
96,,Segment,4,1,Image 1,2,1,100000003,510000001769,
0,,Segment,4,9,Image 1,6,1,100000003,510000001772,
129,,Segment,4,8,Image 1,5,1,100000003,510000001783,
0,,Segment,4,9,Image 1,5,1,100000003,510000001786,
10,,Segment,4,8,Image 1,4,1,100000003,510000001792,
14,,Segment,4,7,Image 1,4,1,100000003,510000001799,
0,,Segment,4,8,Image 1,5,1,100000003,510000001805,
0,,Segment,4,18,Image 1,4,1,100000000,510000001818,
0,,Segment,4,17,Image 1,4,1,100000000,510000001820,
0,,Segment,4,16,Image 1,4,1,100000000,510000001833,
32,,Segment,4,15,Image 1,3,1,100000000,510000001835,
35,,Segment,4,14,Image 1,3,1,100000000,510000001842,
20,,Segment,4,13,Image 1,3,1,100000000,510000001857,
40,,Segment,4,11,Image 1,3,1,100000000,510000001865,
9,,Segment,4,10,Image 1,3,1,100000000,510000001891,
54,,Segment,4,9,Image 1,3,1,100000000,510000001899,
55,,Segment,4,8,Image 1,3,1,100000000,510000001904,
44,,Segment,4,7,Image 1,3,1,100000000,510000001920,
68,,Segment,4,5,Image 1,3,1,100000000,510000001943,
39,,Segment,4,4,Image 1,2,1,100000000,510000001963,
112,,Segment,4,3,Image 1,1,1,100000000,510000001973,
132,,Segment,4,2,Image 1,1,1,100000000,510000001975,
139,,Segment,4,1,Image 1,1,1,100000000,510000001980,
99,,Segment,4,0,Image 1,1,1,100000000,510000001987,
38,,Segment,4,6,Image 1,5,1,100000003,510000002021,
14,,Segment,4,18,Image 1,5,1,100000000,510000002024,
0,,Segment,4,17,Image 1,5,1,100000000,510000002026,
0,,Segment,4,5,Image 1,3,1,100000003,510000002031,
9,,Segment,4,12,Image 1,5,1,100000000,510000002037,
8,,Segment,4,11,Image 1,4,1,100000000,510000002093,
3,,Segment,4,16,Image 1,3,1,100000000,510000002096,
0,,Segment,4,15,Image 1,4,1,100000000,510000002100,
0,,Segment,4,10,Image 1,4,1,100000000,510000002110,
31,,Segment,4,9,Image 1,3,1,100000000,510000002112,
45,,Segment,4,8,Image 1,3,1,100000000,510000002115,
13,,Segment,4,6,Image 1,3,1,100000000,510000002125,
42,,Segment,4,5,Image 1,2,1,100000000,510000002127,
30,,Segment,4,4,Image 1,2,1,100000000,510000002145,
30,,Segment,4,3,Image 1,1,1,100000000,510000002150,
49,,Segment,4,2,Image 1,1,1,100000000,510000002183,
30,,Segment,4,1,Image 1,1,1,100000000,510000002198,
63,,Segment,4,0,Image 1,1,1,100000000,510000002231,
18,,Segment,4,14,Image 1,4,1,100000000,510000002242,
5,,Segment,4,8,Image 1,4,1,100000000,510000002247,
0,,Segment,4,10,Image 1,4,1,100000003,510000002255,
7,,Segment,4,5,Image 1,3,1,100000003,510000002269,
67,,Segment,4,4,Image 1,2,1,100000003,510000002289,
0,,Segment,4,12,Image 1,4,1,100000000,510000002291,
31,,Segment,4,10,Image 1,3,1,100000000,510000002293,
9,,Segment,4,9,Image 1,4,1,100000000,510000002297,
0,,Segment,4,1,Image 1,2,1,100000000,510000002306,
0,,Segment,4,0,Image 1,1,1,100000000,510000002364,
99,,Segment,4,7,Image 1,3,1,100000003,510000002390,
63,,Segment,4,6,Image 1,3,1,100000003,510000002404,
0,,Segment,4,5,Image 1,1,1,100000003,510000002412,
0,,Segment,4,5,Image 1,3,1,100000000,510000002422,
17,,Segment,4,7,Image 1,4,1,100000003,510000002424,
0,,Segment,4,9,Image 1,3,1,100000003,510000002428,
33,,Segment,4,7,Image 1,4,1,100000000,510000002430,
26,,Segment,4,2,Image 1,2,1,100000000,510000002440,
22,,Segment,4,1,Image 1,1,1,100000000,510000002445,
5,,Segment,4,5,Image 1,2,1,100000003,510000002450,
48,,Segment,4,10,Image 1,4,1,100000000,510000002470,
8,,Segment,4,2,Image 1,2,1,100000002,510000002487,
7,,Segment,4,1,Image 1,2,1,100000002,510000002538,
88,,Segment,4,0,Image 1,1,1,100000002,510000002542,
10,,Segment,4,8,Image 1,4,1,100000003,510000002561,
42,,Segment,4,6,Image 1,2,1,100000000,510000002565,
0,,Segment,4,9,Image 1,4,1,100000000,510000002573,
0,,Segment,4,4,Image 1,1,1,100000000,510000002590,
31,,Segment,4,5,Image 1,2,1,100000003,510000002604,
10,,Segment,4,2,Image 1,3,1,100000002,510000002617,
0,,Segment,4,7,Image 1,4,1,100000003,510000002619,
12,,Segment,4,4,Image 1,2,1,100000003,510000002631,
7,,Segment,4,6,Image 1,2,1,100000003,510000002637,
27,,Segment,4,5,Image 1,2,1,100000003,510000002647,
7,,Segment,4,2,Image 1,3,1,100000003,510000002676,
21,,Segment,4,6,Image 1,3,1,100000003,510000002684,
21,,Segment,4,4,Image 1,2,1,100000003,510000002700,
0,,Segment,4,6,Image 1,4,1,100000003,510000002702,
0,,Segment,4,8,Image 1,4,1,100000000,510000002705,
20,,Segment,4,4,Image 1,3,1,100000003,510000002715,
16,,Segment,4,3,Image 1,2,1,100000000,510000002723,
0,,Segment,4,3,Image 1,2,1,100000000,510000002725,
0,,Segment,4,6,Image 1,3,1,100000000,510000002735,
83,,Segment,4,5,Image 1,2,1,100000000,510000002751,
34,,Segment,4,7,Image 1,3,1,100000000,510000002761,
131,,Segment,4,6,Image 1,2,1,100000000,510000002773,
59,,Segment,4,7,Image 1,2,1,100000000,510000002787,
0,,Segment,4,2,Image 1,2,1,100000003,510000002792,
0,,Segment,4,4,Image 1,3,1,100000003,510000002794,
0,,Segment,4,3,Image 1,3,1,100000003,510000002796,
0,,Segment,4,7,Image 1,4,1,100000000,510000002801,
39,,Segment,4,5,Image 1,3,1,100000002,510000002813,
61,,Segment,4,4,Image 1,2,1,100000002,510000002819,
57,,Segment,4,3,Image 1,2,1,100000002,510000002825,
57,,Segment,4,2,Image 1,1,1,100000002,510000002874,
45,,Segment,4,1,Image 1,1,1,100000002,510000002881,
38,,Segment,4,6,Image 1,4,1,100000000,510000002884,
0,,Segment,4,3,Image 1,2,1,100000002,510000002913,
20,,Segment,4,2,Image 1,2,1,100000002,510000002916,
114,,Segment,4,3,Image 1,1,1,100000003,510000002918,
23,,Segment,4,2,Image 1,2,1,100000000,510000002939,
17,,Segment,4,3,Image 1,3,1,100000003,510000002943,
53,,Segment,4,5,Image 1,2,1,100000002,510000002950,
4,,Segment,4,1,Image 1,2,1,100000000,510000002966,
0,,Segment,4,1,Image 1,1,1,100000000,510000002995,
75,,Segment,4,0,Image 1,1,1,100000000,510000003015,
0,,Segment,4,1,Image 1,2,1,100000003,510000003023,
0,,Segment,4,0,Image 1,1,1,100000003,510000003043,
11,,Segment,4,3,Image 1,1,1,100000002,510000003047,
0,,Segment,4,1,Image 1,2,1,100000001,510000003057,
86,,Segment,4,0,Image 1,1,1,100000001,510000003139,
0,,Segment,4,4,Image 1,3,1,100000000,510000003145,
77,,Segment,4,1,Image 1,2,1,100000000,510000003168,
0,,Segment,4,2,Image 1,2,1,100000001,510000003174,
40,,Segment,4,1,Image 1,1,1,100000001,510000003180,
0,,Segment,4,4,Image 1,2,1,100000000,510000003184,
0,,Segment,4,2,Image 1,1,1,100000001,510000003187,
44,,Segment,4,1,Image 1,1,1,100000003,510000003190,
7,,Segment,4,4,Image 1,3,1,100000001,510000003194,
0,,Segment,4,2,Image 1,3,1,100000000,510000003198,
0,,Segment,4,1,Image 1,2,1,100000003,510000003210,
46,,Segment,4,5,Image 1,1,1,100000000,510000003223,
36,,Segment,4,3,Image 1,3,1,100000000,510000003228,
19,,Segment,4,1,Image 1,2,1,100000003,510000003231,
39,,Segment,4,0,Image 1,1,1,100000003,510000003242,
67,,Segment,4,2,Image 1,3,1,100000001,510000003272,
83,,Segment,4,1,Image 1,2,1,100000001,510000003289,
127,,Segment,4,0,Image 1,1,1,100000001,510000003296,
33,,Segment,4,5,Image 1,2,1,100000000,510000003300,
48,,Segment,4,2,Image 1,3,1,100000001,510000003309,
32,,Segment,4,1,Image 1,1,1,100000000,510000003315,
48,,Segment,4,0,Image 1,1,1,100000000,510000003339,
6,,Segment,4,1,Image 1,1,1,100000001,510000003372,
35,,Segment,4,1,Image 1,2,1,100000000,510000003374,
26,,Segment,4,1,Image 1,2,1,100000000,510000003376,
39,,Segment,4,1,Image 1,1,1,100000003,510000003379,
0,,Segment,4,0,Image 1,1,1,100000003,510000003387,
42,,Segment,4,3,Image 1,3,1,100000002,510000003390,
99,,Segment,4,1,Image 1,1,1,100000002,510000003424,
116,,Segment,4,0,Image 1,1,1,100000002,510000003430,
107,,Segment,4,3,Image 1,2,1,100000000,510000003462,
116,,Segment,4,2,Image 1,2,1,100000000,510000003471,
20,,Segment,4,2,Image 1,2,1,100000001,510000003474,
0,,Segment,4,1,Image 1,2,1,100000001,510000003495,
0,,Segment,4,1,Image 1,2,1,100000002,510000003498,
66,,Segment,4,0,Image 1,1,1,100000002,510000003501,
150,,Segment,4,1,Image 1,1,1,100000001,510000003503,
69,,Segment,4,0,Image 1,1,1,100000001,510000003551,
127,,Segment,4,0,Image 1,1,1,100000002,510000003569,
112,,Segment,4,6,Image 1,3,1,100000000,510000003585,
38,,Segment,4,12,Image 1,3,1,100000000,510000003586,
38,,Segment,4,13,Image 1,4,1,100000000,510000003587,
13,,Segment,4,12,Image 1,4,1,100000000,510000003588,
112,,Segment,4,4,Image 1,1,1,100000000,510000003589,
36,,Segment,4,2,Image 1,2,1,100000000,510000003590,
36,,Segment,4,3,Image 1,2,1,100000000,510000003591,
96,,Segment,4,7,Image 1,3,1,100000000,510000003593,
86,,Segment,4,2,Image 1,1,1,100000000,510000003594,
116,,Segment,4,2,Image 1,1,1,100000001,510000003596,
66,,Segment,4,4,Image 1,1,1,100000001,510000003597,
69,,Segment,4,3,Image 1,2,1,100000001,510000003599,
112,,Segment,4,5,Image 1,3,1,100000001,510000003600,
87,,Segment,4,3,Image 1,3,1,100000001,510000003601,
70,,Segment,4,4,Image 1,3,1,100000002,510000003604,
104,,Segment,4,12,Image 1,6,1,100000003,510000003606,
14,,Segment,4,8,Image 1,3,1,100000003,510000003607,
147,,Segment,4,2,Image 1,1,1,100000003,510000003609,
