
Spine Center Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.0548,,Spine,1,5,Image 1,3,1,100000003,610000004478,
2.82843,,Spine,1,3,Image 1,1,1,100000000,610000004480,
1.5,,Spine,1,1,Image 1,1,1,100000001,610000004482,
0.5,,Spine,1,1,Image 1,1,1,100000001,610000004484,
0.471405,,Spine,1,0,Image 1,1,1,100000001,610000004489,
0.5,,Spine,1,0,Image 1,1,1,100000002,610000004491,
0.5,,Spine,1,1,Image 1,1,1,100000001,610000004494,
1.24722,,Spine,1,0,Image 1,1,1,100000002,610000004497,
1.63299,,Spine,1,10,Image 1,3,1,100000000,610000004499,
1.69967,,Spine,1,1,Image 1,1,1,100000001,610000004502,
0.5,,Spine,1,0,Image 1,1,1,100000002,610000004508,
0.5,,Spine,1,1,Image 1,1,1,100000001,610000004511,
1,,Spine,1,0,Image 1,1,1,100000003,610000004513,
2.5,,Spine,1,1,Image 1,1,1,100000001,610000004519,
1.69967,,Spine,1,6,Image 1,2,1,100000000,610000004524,
1.5,,Spine,1,0,Image 1,1,1,100000003,610000004526,
0,,Spine,1,0,Image 1,1,1,100000000,610000004530,
2.49444,,Spine,1,1,Image 1,1,1,100000002,610000004532,
1,,Spine,1,1,Image 1,1,1,100000002,610000004535,
0,,Spine,1,0,Image 1,1,1,100000000,610000004538,
1.24722,,Spine,1,1,Image 1,1,1,100000001,610000004543,
1,,Spine,1,0,Image 1,1,1,100000000,610000004562,
0.5,,Spine,1,18,Image 1,4,1,100000000,610000004597,
1,,Spine,1,16,Image 1,4,1,100000000,610000004598,
0,,Spine,1,16,Image 1,4,1,100000000,610000004599,
0.5,,Spine,1,5,Image 1,1,1,100000000,610000004600,
0.5,,Spine,1,3,Image 1,1,1,100000000,610000004601,
2,,Spine,1,3,Image 1,2,1,100000000,610000004602,
1.5,,Spine,1,4,Image 1,1,1,100000000,610000004603,
1,,Spine,1,2,Image 1,1,1,100000000,610000004604,
0,,Spine,1,2,Image 1,1,1,100000000,610000004605,
0.5,,Spine,1,2,Image 1,2,1,100000000,610000004606,
1,,Spine,1,0,Image 1,1,1,100000000,610000004607,
0.5,,Spine,1,0,Image 1,1,1,100000000,610000004608,
0,,Spine,1,0,Image 1,1,1,100000000,610000004617,
2.5,,Spine,1,0,Image 1,1,1,100000000,610000004618,
0.5,,Spine,1,0,Image 1,1,1,100000000,610000004619,
0.5,,Spine,1,9,Image 1,5,1,100000001,610000004621,
1.5,,Spine,1,7,Image 1,6,1,100000001,610000004622,
2.5,,Spine,1,2,Image 1,2,1,100000001,610000004623,
0,,Spine,1,1,Image 1,1,1,100000001,610000004624,
1,,Spine,1,1,Image 1,1,1,100000001,610000004625,
0.5,,Spine,1,1,Image 1,1,1,100000001,610000004626,
1,,Spine,1,1,Image 1,1,1,100000001,610000004627,
1,,Spine,1,1,Image 1,2,1,100000001,610000004628,
1,,Spine,1,0,Image 1,1,1,100000001,610000004629,
0.5,,Spine,1,0,Image 1,1,1,100000001,610000004630,
1.5,,Spine,1,5,Image 1,2,1,100000001,610000004633,
0.5,,Spine,1,1,Image 1,2,1,100000001,610000004634,
12,,Spine,1,0,Image 1,1,1,100000001,610000004635,
0.5,,Spine,1,2,Image 1,3,1,100000001,610000004638,
1,,Spine,1,1,Image 1,1,1,100000001,610000004639,
2,,Spine,1,0,Image 1,1,1,100000001,610000004640,
1,,Spine,1,0,Image 1,1,1,100000001,610000004641,
0,,Spine,1,0,Image 1,1,1,100000001,610000004642,
1.5,,Spine,1,0,Image 1,1,1,100000001,610000004643,
2,,Spine,1,0,Image 1,1,1,100000002,610000004650,
2,,Spine,1,0,Image 1,1,1,100000002,610000004651,
0.5,,Spine,1,0,Image 1,1,1,100000002,610000004652,
0.5,,Spine,1,0,Image 1,1,1,100000002,610000004653,
1,,Spine,1,2,Image 1,1,1,100000002,610000004654,
0.5,,Spine,1,1,Image 1,2,1,100000002,610000004656,
2.5,,Spine,1,5,Image 1,3,1,100000002,610000004657,
0.5,,Spine,1,5,Image 1,3,1,100000002,610000004658,
1.5,,Spine,1,5,Image 1,2,1,100000002,610000004659,
1,,Spine,1,4,Image 1,2,1,100000002,610000004660,
1,,Spine,1,4,Image 1,2,1,100000002,610000004661,
0.5,,Spine,1,3,Image 1,2,1,100000002,610000004662,
0.5,,Spine,1,3,Image 1,2,1,100000002,610000004663,
0.5,,Spine,1,2,Image 1,2,1,100000002,610000004664,
1.5,,Spine,1,2,Image 1,1,1,100000002,610000004665,
4,,Spine,1,0,Image 1,1,1,100000002,610000004666,
0,,Spine,1,1,Image 1,1,1,100000002,610000004668,
1.5,,Spine,1,16,Image 1,9,1,100000003,610000004670,
0,,Spine,1,12,Image 1,7,1,100000003,610000004671,
1,,Spine,1,13,Image 1,6,1,100000003,610000004672,
4.5,,Spine,1,11,Image 1,6,1,100000003,610000004673,
3.5,,Spine,1,11,Image 1,5,1,100000003,610000004674,
1.5,,Spine,1,11,Image 1,5,1,100000003,610000004675,
1,,Spine,1,6,Image 1,2,1,100000003,610000004676,
0.5,,Spine,1,5,Image 1,2,1,100000003,610000004677,
1,,Spine,1,5,Image 1,2,1,100000003,610000004678,
1,,Spine,1,4,Image 1,2,1,100000003,610000004679,
3.5,,Spine,1,3,Image 1,1,1,100000003,610000004680,
0.5,,Spine,1,2,Image 1,1,1,100000003,610000004681,
1.5,,Spine,1,5,Image 1,3,1,100000003,610000004682,
2,,Spine,1,5,Image 1,3,1,100000003,610000004683,
2,,Spine,1,5,Image 1,3,1,100000003,610000004684,
0.5,,Spine,1,5,Image 1,3,1,100000003,610000004685,
0.5,,Spine,1,4,Image 1,2,1,100000003,610000004686,
0.5,,Spine,1,9,Image 1,4,1,100000003,610000004690,
0.5,,Spine,1,9,Image 1,4,1,100000003,610000004691,
0.5,,Spine,1,9,Image 1,4,1,100000003,610000004692,
1,,Spine,1,8,Image 1,4,1,100000003,610000004693,
1,,Spine,1,8,Image 1,5,1,100000003,610000004694,
0,,Spine,1,7,Image 1,5,1,100000003,610000004695,
0.5,,Spine,1,7,Image 1,5,1,100000003,610000004696,
1,,Spine,1,7,Image 1,5,1,100000003,610000004697,
3,,Spine,1,5,Image 1,2,1,100000003,610000004698,
0,,Spine,1,5,Image 1,2,1,100000003,610000004699,
2,,Spine,1,1,Image 1,1,1,100000003,610000004700,
3,,Spine,1,9,Image 1,6,1,100000003,610000004701,
0.5,,Spine,1,8,Image 1,4,1,100000003,610000004702,
0,,Spine,1,4,Image 1,3,1,100000003,610000004703,
2,,Spine,1,1,Image 1,2,1,100000003,610000004704,
0.5,,Spine,1,0,Image 1,1,1,100000003,610000004705,
