
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
10,,Spine,1,5,Image 1,3,1,100000003,610000004478,
22,,Spine,1,3,Image 1,1,1,100000000,610000004480,
7,,Spine,1,1,Image 1,1,1,100000001,610000004482,
5,,Spine,1,1,Image 1,1,1,100000001,610000004484,
15,,Spine,1,0,Image 1,1,1,100000001,610000004489,
8,,Spine,1,0,Image 1,1,1,100000002,610000004491,
9,,Spine,1,1,Image 1,1,1,100000001,610000004494,
11,,Spine,1,0,Image 1,1,1,100000002,610000004497,
10,,Spine,1,10,Image 1,3,1,100000000,610000004499,
10,,Spine,1,1,Image 1,1,1,100000001,610000004502,
7,,Spine,1,0,Image 1,1,1,100000002,610000004508,
12,,Spine,1,1,Image 1,1,1,100000001,610000004511,
6,,Spine,1,0,Image 1,1,1,100000003,610000004513,
52,,Spine,1,1,Image 1,1,1,100000001,610000004519,
9,,Spine,1,6,Image 1,2,1,100000000,610000004524,
17,,Spine,1,0,Image 1,1,1,100000003,610000004526,
9,,Spine,1,0,Image 1,1,1,100000000,610000004530,
10,,Spine,1,1,Image 1,1,1,100000002,610000004532,
8,,Spine,1,1,Image 1,1,1,100000002,610000004535,
24,,Spine,1,0,Image 1,1,1,100000000,610000004538,
10,,Spine,1,1,Image 1,1,1,100000001,610000004543,
10,,Spine,1,0,Image 1,1,1,100000000,610000004562,
5,,Spine,1,18,Image 1,4,1,100000000,610000004597,
5,,Spine,1,16,Image 1,4,1,100000000,610000004598,
6,,Spine,1,16,Image 1,4,1,100000000,610000004599,
8,,Spine,1,5,Image 1,1,1,100000000,610000004600,
10,,Spine,1,3,Image 1,1,1,100000000,610000004601,
10,,Spine,1,3,Image 1,2,1,100000000,610000004602,
10,,Spine,1,4,Image 1,1,1,100000000,610000004603,
12,,Spine,1,2,Image 1,1,1,100000000,610000004604,
10,,Spine,1,2,Image 1,1,1,100000000,610000004605,
9,,Spine,1,2,Image 1,2,1,100000000,610000004606,
13,,Spine,1,0,Image 1,1,1,100000000,610000004607,
20,,Spine,1,0,Image 1,1,1,100000000,610000004608,
7,,Spine,1,0,Image 1,1,1,100000000,610000004617,
28,,Spine,1,0,Image 1,1,1,100000000,610000004618,
13,,Spine,1,0,Image 1,1,1,100000000,610000004619,
7,,Spine,1,9,Image 1,5,1,100000001,610000004621,
6,,Spine,1,7,Image 1,6,1,100000001,610000004622,
10,,Spine,1,2,Image 1,2,1,100000001,610000004623,
9,,Spine,1,1,Image 1,1,1,100000001,610000004624,
10,,Spine,1,1,Image 1,1,1,100000001,610000004625,
10,,Spine,1,1,Image 1,1,1,100000001,610000004626,
10,,Spine,1,1,Image 1,1,1,100000001,610000004627,
7,,Spine,1,1,Image 1,2,1,100000001,610000004628,
12,,Spine,1,0,Image 1,1,1,100000001,610000004629,
9,,Spine,1,0,Image 1,1,1,100000001,610000004630,
8,,Spine,1,5,Image 1,2,1,100000001,610000004633,
9,,Spine,1,1,Image 1,2,1,100000001,610000004634,
61,,Spine,1,0,Image 1,1,1,100000001,610000004635,
9,,Spine,1,2,Image 1,3,1,100000001,610000004638,
12,,Spine,1,1,Image 1,1,1,100000001,610000004639,
11,,Spine,1,0,Image 1,1,1,100000001,610000004640,
7,,Spine,1,0,Image 1,1,1,100000001,610000004641,
9,,Spine,1,0,Image 1,1,1,100000001,610000004642,
52,,Spine,1,0,Image 1,1,1,100000001,610000004643,
7,,Spine,1,0,Image 1,1,1,100000002,610000004650,
9,,Spine,1,0,Image 1,1,1,100000002,610000004651,
9,,Spine,1,0,Image 1,1,1,100000002,610000004652,
11,,Spine,1,0,Image 1,1,1,100000002,610000004653,
7,,Spine,1,2,Image 1,1,1,100000002,610000004654,
7,,Spine,1,1,Image 1,2,1,100000002,610000004656,
6,,Spine,1,5,Image 1,3,1,100000002,610000004657,
7,,Spine,1,5,Image 1,3,1,100000002,610000004658,
8,,Spine,1,5,Image 1,2,1,100000002,610000004659,
11,,Spine,1,4,Image 1,2,1,100000002,610000004660,
16,,Spine,1,4,Image 1,2,1,100000002,610000004661,
8,,Spine,1,3,Image 1,2,1,100000002,610000004662,
7,,Spine,1,3,Image 1,2,1,100000002,610000004663,
6,,Spine,1,2,Image 1,2,1,100000002,610000004664,
9,,Spine,1,2,Image 1,1,1,100000002,610000004665,
9,,Spine,1,0,Image 1,1,1,100000002,610000004666,
16,,Spine,1,1,Image 1,1,1,100000002,610000004668,
9,,Spine,1,16,Image 1,9,1,100000003,610000004670,
6,,Spine,1,12,Image 1,7,1,100000003,610000004671,
10,,Spine,1,13,Image 1,6,1,100000003,610000004672,
32,,Spine,1,11,Image 1,6,1,100000003,610000004673,
17,,Spine,1,11,Image 1,5,1,100000003,610000004674,
14,,Spine,1,11,Image 1,5,1,100000003,610000004675,
8,,Spine,1,6,Image 1,2,1,100000003,610000004676,
9,,Spine,1,5,Image 1,2,1,100000003,610000004677,
7,,Spine,1,5,Image 1,2,1,100000003,610000004678,
5,,Spine,1,4,Image 1,2,1,100000003,610000004679,
8,,Spine,1,3,Image 1,1,1,100000003,610000004680,
7,,Spine,1,2,Image 1,1,1,100000003,610000004681,
8,,Spine,1,5,Image 1,3,1,100000003,610000004682,
9,,Spine,1,5,Image 1,3,1,100000003,610000004683,
8,,Spine,1,5,Image 1,3,1,100000003,610000004684,
7,,Spine,1,5,Image 1,3,1,100000003,610000004685,
7,,Spine,1,4,Image 1,2,1,100000003,610000004686,
6,,Spine,1,9,Image 1,4,1,100000003,610000004690,
6,,Spine,1,9,Image 1,4,1,100000003,610000004691,
8,,Spine,1,9,Image 1,4,1,100000003,610000004692,
7,,Spine,1,8,Image 1,4,1,100000003,610000004693,
6,,Spine,1,8,Image 1,5,1,100000003,610000004694,
5,,Spine,1,7,Image 1,5,1,100000003,610000004695,
6,,Spine,1,7,Image 1,5,1,100000003,610000004696,
6,,Spine,1,7,Image 1,5,1,100000003,610000004697,
12,,Spine,1,5,Image 1,2,1,100000003,610000004698,
9,,Spine,1,5,Image 1,2,1,100000003,610000004699,
8,,Spine,1,1,Image 1,1,1,100000003,610000004700,
9,,Spine,1,9,Image 1,6,1,100000003,610000004701,
7,,Spine,1,8,Image 1,4,1,100000003,610000004702,
10,,Spine,1,4,Image 1,3,1,100000003,610000004703,
7,,Spine,1,1,Image 1,2,1,100000003,610000004704,
7,,Spine,1,0,Image 1,1,1,100000003,610000004705,
