
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.72753,,Segment,1,1,Image 1,1,1,100000000,510000002198,
1.09994,,Segment,1,0,Image 1,1,1,100000000,510000002231,
0.953463,,Segment,1,14,Image 1,4,1,100000000,510000002242,
2.92499,,Segment,1,8,Image 1,4,1,100000000,510000002247,
1.72848,,Segment,1,10,Image 1,4,1,100000003,510000002255,
1.85472,,Segment,1,5,Image 1,3,1,100000003,510000002269,
1.37684,,Segment,1,4,Image 1,2,1,100000003,510000002289,
2.35702,,Segment,1,12,Image 1,4,1,100000000,510000002291,
1.24722,,Segment,1,10,Image 1,3,1,100000000,510000002293,
1.0198,,Segment,1,9,Image 1,4,1,100000000,510000002297,
0.942809,,Segment,1,1,Image 1,2,1,100000000,510000002306,
1.44444,,Segment,1,0,Image 1,1,1,100000000,510000002364,
1.69558,,Segment,1,7,Image 1,3,1,100000003,510000002390,
2.0155,,Segment,1,6,Image 1,3,1,100000003,510000002404,
1.70692,,Segment,1,5,Image 1,1,1,100000003,510000002412,
2.14746,,Segment,1,5,Image 1,3,1,100000000,510000002422,
0.816497,,Segment,1,7,Image 1,4,1,100000003,510000002424,
1.78885,,Segment,1,9,Image 1,3,1,100000003,510000002428,
0.816497,,Segment,1,7,Image 1,4,1,100000000,510000002430,
0.715819,,Segment,1,2,Image 1,2,1,100000000,510000002440,
0.687184,,Segment,1,1,Image 1,1,1,100000000,510000002445,
0.897527,,Segment,1,5,Image 1,2,1,100000003,510000002450,
1.49071,,Segment,1,10,Image 1,4,1,100000000,510000002470,
1.53659,,Segment,1,2,Image 1,2,1,100000002,510000002487,
2.44465,,Segment,1,1,Image 1,2,1,100000002,510000002538,
0.866025,,Segment,1,0,Image 1,1,1,100000002,510000002542,
0.816497,,Segment,1,8,Image 1,4,1,100000003,510000002561,
1.47902,,Segment,1,6,Image 1,2,1,100000000,510000002565,
1.05409,,Segment,1,9,Image 1,4,1,100000000,510000002573,
1.66667,,Segment,1,4,Image 1,1,1,100000000,510000002590,
2.52631,,Segment,1,5,Image 1,2,1,100000003,510000002604,
2.85804,,Segment,1,2,Image 1,3,1,100000002,510000002617,
0.471405,,Segment,1,7,Image 1,4,1,100000003,510000002619,
4.96973,,Segment,1,4,Image 1,2,1,100000003,510000002631,
1.04978,,Segment,1,6,Image 1,2,1,100000003,510000002637,
1.76279,,Segment,1,5,Image 1,2,1,100000003,510000002647,
1.86727,,Segment,1,2,Image 1,3,1,100000003,510000002676,
1.76383,,Segment,1,6,Image 1,3,1,100000003,510000002684,
1.74697,,Segment,1,4,Image 1,2,1,100000003,510000002700,
2.16025,,Segment,1,6,Image 1,4,1,100000003,510000002702,
1.5,,Segment,1,8,Image 1,4,1,100000000,510000002705,
1.41421,,Segment,1,4,Image 1,3,1,100000003,510000002715,
2.51416,,Segment,1,3,Image 1,2,1,100000000,510000002723,
34.419,,Segment,1,3,Image 1,2,1,100000000,510000002725,
1.21288,,Segment,1,6,Image 1,3,1,100000000,510000002735,
1.45996,,Segment,1,5,Image 1,2,1,100000000,510000002751,
2.12424,,Segment,1,7,Image 1,3,1,100000000,510000002761,
1.26865,,Segment,1,6,Image 1,2,1,100000000,510000002773,
1.85712,,Segment,1,7,Image 1,2,1,100000000,510000002787,
2.43242,,Segment,1,2,Image 1,2,1,100000003,510000002792,
1.24722,,Segment,1,4,Image 1,3,1,100000003,510000002794,
0.471405,,Segment,1,3,Image 1,3,1,100000003,510000002796,
1.41421,,Segment,1,7,Image 1,4,1,100000000,510000002801,
1.88108,,Segment,1,5,Image 1,3,1,100000002,510000002813,
1.72615,,Segment,1,4,Image 1,2,1,100000002,510000002819,
1.48461,,Segment,1,3,Image 1,2,1,100000002,510000002825,
2.60031,,Segment,1,2,Image 1,1,1,100000002,510000002874,
1.78536,,Segment,1,1,Image 1,1,1,100000002,510000002881,
0.433013,,Segment,1,6,Image 1,4,1,100000000,510000002884,
1.46856,,Segment,1,3,Image 1,2,1,100000002,510000002913,
0.433013,,Segment,1,2,Image 1,2,1,100000002,510000002916,
7.07107,,Segment,1,3,Image 1,1,1,100000003,510000002918,
2.28225,,Segment,1,2,Image 1,2,1,100000000,510000002939,
0.979796,,Segment,1,3,Image 1,3,1,100000003,510000002943,
1.57619,,Segment,1,5,Image 1,2,1,100000002,510000002950,
2.05966,,Segment,1,1,Image 1,2,1,100000000,510000002966,
3.59382,,Segment,1,1,Image 1,1,1,100000000,510000002995,
1.58794,,Segment,1,0,Image 1,1,1,100000000,510000003015,
0.737028,,Segment,1,1,Image 1,2,1,100000003,510000003023,
1.09005,,Segment,1,0,Image 1,1,1,100000003,510000003043,
1.35647,,Segment,1,3,Image 1,1,1,100000002,510000003047,
2.1,,Segment,1,1,Image 1,2,1,100000001,510000003057,
1.71246,,Segment,1,0,Image 1,1,1,100000001,510000003139,
7.79848,,Segment,1,4,Image 1,3,1,100000000,510000003145,
2.71246,,Segment,1,1,Image 1,2,1,100000000,510000003168,
1.59079,,Segment,1,2,Image 1,2,1,100000001,510000003174,
1.67819,,Segment,1,1,Image 1,1,1,100000001,510000003180,
56.4291,,Segment,1,4,Image 1,2,1,100000000,510000003184,
1.78536,,Segment,1,2,Image 1,1,1,100000001,510000003187,
1.08972,,Segment,1,1,Image 1,1,1,100000003,510000003190,
4.3359,,Segment,1,4,Image 1,3,1,100000001,510000003194,
2.09762,,Segment,1,2,Image 1,3,1,100000000,510000003198,
1.73376,,Segment,1,1,Image 1,2,1,100000003,510000003210,
2.37869,,Segment,1,5,Image 1,1,1,100000000,510000003223,
1.35647,,Segment,1,3,Image 1,3,1,100000000,510000003228,
0.433013,,Segment,1,1,Image 1,2,1,100000003,510000003231,
0.942809,,Segment,1,0,Image 1,1,1,100000003,510000003242,
2.1153,,Segment,1,2,Image 1,3,1,100000001,510000003272,
2.06155,,Segment,1,1,Image 1,2,1,100000001,510000003289,
0.832993,,Segment,1,0,Image 1,1,1,100000001,510000003296,
3.34664,,Segment,1,5,Image 1,2,1,100000000,510000003300,
1.97231,,Segment,1,2,Image 1,3,1,100000001,510000003309,
1.24722,,Segment,1,1,Image 1,1,1,100000000,510000003315,
2.90593,,Segment,1,0,Image 1,1,1,100000000,510000003339,
2.45507,,Segment,1,1,Image 1,1,1,100000001,510000003372,
0.471405,,Segment,1,1,Image 1,2,1,100000000,510000003374,
2.62467,,Segment,1,1,Image 1,2,1,100000000,510000003376,
1.22474,,Segment,1,1,Image 1,1,1,100000003,510000003379,
0.993808,,Segment,1,0,Image 1,1,1,100000003,510000003387,
1.87083,,Segment,1,3,Image 1,3,1,100000002,510000003390,
1.48901,,Segment,1,1,Image 1,1,1,100000002,510000003424,
2.03443,,Segment,1,0,Image 1,1,1,100000002,510000003430,
1.68325,,Segment,1,3,Image 1,2,1,100000000,510000003462,
1.11803,,Segment,1,2,Image 1,2,1,100000000,510000003471,
51.0067,,Segment,1,2,Image 1,2,1,100000001,510000003474,
1.60384,,Segment,1,1,Image 1,2,1,100000001,510000003495,
1.47902,,Segment,1,1,Image 1,2,1,100000002,510000003498,
0.942809,,Segment,1,0,Image 1,1,1,100000002,510000003501,
6.68331,,Segment,1,1,Image 1,1,1,100000001,510000003503,
5.65685,,Segment,1,0,Image 1,1,1,100000001,510000003551,
0,,Segment,1,0,Image 1,1,1,100000002,510000003569,
1,,Segment,1,6,Image 1,3,1,100000000,510000003585,
0.5,,Segment,1,12,Image 1,3,1,100000000,510000003586,
0.5,,Segment,1,13,Image 1,4,1,100000000,510000003587,
1,,Segment,1,12,Image 1,4,1,100000000,510000003588,
3,,Segment,1,4,Image 1,1,1,100000000,510000003589,
2.5,,Segment,1,2,Image 1,2,1,100000000,510000003590,
1,,Segment,1,3,Image 1,2,1,100000000,510000003591,
1,,Segment,1,7,Image 1,3,1,100000000,510000003593,
1,,Segment,1,2,Image 1,1,1,100000000,510000003594,
2,,Segment,1,2,Image 1,1,1,100000001,510000003596,
2,,Segment,1,4,Image 1,1,1,100000001,510000003597,
1,,Segment,1,3,Image 1,2,1,100000001,510000003599,
4,,Segment,1,5,Image 1,3,1,100000001,510000003600,
2.5,,Segment,1,3,Image 1,3,1,100000001,510000003601,
0,,Segment,1,4,Image 1,3,1,100000002,510000003604,
0,,Segment,1,12,Image 1,6,1,100000003,510000003606,
0.5,,Segment,1,8,Image 1,3,1,100000003,510000003607,
5.5,,Segment,1,2,Image 1,1,1,100000003,510000003609,
