
Spine Center Intensity Mean Ch=2 Img=1
 ==================== 
Spine Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
53.3333,,Spine,2,1,Image 1,1,1,100000001,610000004310,
158.6,,Spine,2,0,Image 1,1,1,100000003,610000004314,
90.5,,Spine,2,1,Image 1,2,1,100000001,610000004317,
99,,Spine,2,1,Image 1,1,1,100000001,610000004320,
98.6667,,Spine,2,0,Image 1,1,1,100000000,610000004324,
115.5,,Spine,2,0,Image 1,1,1,100000001,610000004327,
89.6667,,Spine,2,0,Image 1,1,1,100000000,610000004330,
118.667,,Spine,2,0,Image 1,1,1,100000002,610000004333,
56.6667,,Spine,2,1,Image 1,1,1,100000001,610000004336,
98.6,,Spine,2,0,Image 1,1,1,100000000,610000004340,
103.667,,Spine,2,5,Image 1,2,1,100000002,610000004342,
86,,Spine,2,0,Image 1,1,1,100000002,610000004344,
112.75,,Spine,2,9,Image 1,4,1,100000003,610000004347,
76,,Spine,2,9,Image 1,4,1,100000003,610000004349,
159.667,,Spine,2,0,Image 1,1,1,100000003,610000004355,
122,,Spine,2,0,Image 1,1,1,100000002,610000004359,
161,,Spine,2,0,Image 1,1,1,100000003,610000004363,
103.667,,Spine,2,0,Image 1,1,1,100000003,610000004367,
119.25,,Spine,2,0,Image 1,1,1,100000003,610000004373,
156,,Spine,2,0,Image 1,1,1,100000001,610000004377,
157,,Spine,2,1,Image 1,1,1,100000001,610000004380,
74,,Spine,2,1,Image 1,1,1,100000001,610000004382,
100.8,,Spine,2,1,Image 1,1,1,100000003,610000004386,
115.75,,Spine,2,0,Image 1,1,1,100000000,610000004390,
66,,Spine,2,12,Image 1,7,1,100000003,610000004392,
106.667,,Spine,2,1,Image 1,1,1,100000001,610000004394,
89.3333,,Spine,2,1,Image 1,1,1,100000001,610000004397,
139.4,,Spine,2,0,Image 1,1,1,100000000,610000004404,
139.5,,Spine,2,1,Image 1,1,1,100000002,610000004407,
124.333,,Spine,2,0,Image 1,1,1,100000003,610000004409,
111.333,,Spine,2,7,Image 1,3,1,100000001,610000004412,
51,,Spine,2,0,Image 1,1,1,100000003,610000004415,
123.75,,Spine,2,0,Image 1,1,1,100000002,610000004418,
61,,Spine,2,4,Image 1,3,1,100000003,610000004424,
113.5,,Spine,2,1,Image 1,1,1,100000001,610000004426,
62.6667,,Spine,2,3,Image 1,2,1,100000003,610000004429,
88,,Spine,2,0,Image 1,1,1,100000002,610000004433,
124.5,,Spine,2,0,Image 1,1,1,100000003,610000004435,
168.75,,Spine,2,0,Image 1,1,1,100000001,610000004438,
153,,Spine,2,0,Image 1,1,1,100000001,610000004442,
125,,Spine,2,1,Image 1,1,1,100000001,610000004444,
85.6667,,Spine,2,3,Image 1,1,1,100000003,610000004446,
56,,Spine,2,1,Image 1,1,1,100000001,610000004448,
127.333,,Spine,2,0,Image 1,1,1,100000003,610000004454,
125.25,,Spine,2,0,Image 1,1,1,100000001,610000004457,
56,,Spine,2,1,Image 1,1,1,100000001,610000004460,
119,,Spine,2,0,Image 1,1,1,100000002,610000004462,
83.3333,,Spine,2,1,Image 1,2,1,100000001,610000004464,
154,,Spine,2,1,Image 1,1,1,100000001,610000004468,
135.5,,Spine,2,0,Image 1,1,1,100000003,610000004470,
134.5,,Spine,2,0,Image 1,1,1,100000000,610000004473,
165.333,,Spine,2,0,Image 1,1,1,100000003,610000004476,
110.333,,Spine,2,5,Image 1,3,1,100000003,610000004478,
111.667,,Spine,2,3,Image 1,1,1,100000000,610000004480,
145,,Spine,2,1,Image 1,1,1,100000001,610000004482,
64.5,,Spine,2,1,Image 1,1,1,100000001,610000004484,
104,,Spine,2,0,Image 1,1,1,100000001,610000004489,
77,,Spine,2,0,Image 1,1,1,100000002,610000004491,
148.5,,Spine,2,1,Image 1,1,1,100000001,610000004494,
136,,Spine,2,0,Image 1,1,1,100000002,610000004497,
96,,Spine,2,10,Image 1,3,1,100000000,610000004499,
128,,Spine,2,1,Image 1,1,1,100000001,610000004502,
100,,Spine,2,0,Image 1,1,1,100000002,610000004508,
161.5,,Spine,2,1,Image 1,1,1,100000001,610000004511,
126.5,,Spine,2,0,Image 1,1,1,100000003,610000004513,
131.5,,Spine,2,1,Image 1,1,1,100000001,610000004519,
106.333,,Spine,2,6,Image 1,2,1,100000000,610000004524,
141.5,,Spine,2,0,Image 1,1,1,100000003,610000004526,
76,,Spine,2,0,Image 1,1,1,100000000,610000004530,
124,,Spine,2,1,Image 1,1,1,100000002,610000004532,
108.25,,Spine,2,1,Image 1,1,1,100000002,610000004535,
96,,Spine,2,0,Image 1,1,1,100000000,610000004538,
116.333,,Spine,2,1,Image 1,1,1,100000001,610000004543,
159.5,,Spine,2,0,Image 1,1,1,100000000,610000004562,
46.5,,Spine,2,18,Image 1,4,1,100000000,610000004597,
44,,Spine,2,16,Image 1,4,1,100000000,610000004598,
20,,Spine,2,16,Image 1,4,1,100000000,610000004599,
129.5,,Spine,2,5,Image 1,1,1,100000000,610000004600,
148,,Spine,2,3,Image 1,1,1,100000000,610000004601,
144.5,,Spine,2,3,Image 1,2,1,100000000,610000004602,
62.5,,Spine,2,4,Image 1,1,1,100000000,610000004603,
68,,Spine,2,2,Image 1,1,1,100000000,610000004604,
49.5,,Spine,2,2,Image 1,1,1,100000000,610000004605,
59,,Spine,2,2,Image 1,2,1,100000000,610000004606,
129,,Spine,2,0,Image 1,1,1,100000000,610000004607,
151.5,,Spine,2,0,Image 1,1,1,100000000,610000004608,
73,,Spine,2,0,Image 1,1,1,100000000,610000004617,
37,,Spine,2,0,Image 1,1,1,100000000,610000004618,
127,,Spine,2,0,Image 1,1,1,100000000,610000004619,
88.5,,Spine,2,9,Image 1,5,1,100000001,610000004621,
84,,Spine,2,7,Image 1,6,1,100000001,610000004622,
123,,Spine,2,2,Image 1,2,1,100000001,610000004623,
153,,Spine,2,1,Image 1,1,1,100000001,610000004624,
118,,Spine,2,1,Image 1,1,1,100000001,610000004625,
145,,Spine,2,1,Image 1,1,1,100000001,610000004626,
169.5,,Spine,2,1,Image 1,1,1,100000001,610000004627,
134,,Spine,2,1,Image 1,2,1,100000001,610000004628,
77.5,,Spine,2,0,Image 1,1,1,100000001,610000004629,
126,,Spine,2,0,Image 1,1,1,100000001,610000004630,
96,,Spine,2,5,Image 1,2,1,100000001,610000004633,
87,,Spine,2,1,Image 1,2,1,100000001,610000004634,
93,,Spine,2,0,Image 1,1,1,100000001,610000004635,
89,,Spine,2,2,Image 1,3,1,100000001,610000004638,
120,,Spine,2,1,Image 1,1,1,100000001,610000004639,
151,,Spine,2,0,Image 1,1,1,100000001,610000004640,
176,,Spine,2,0,Image 1,1,1,100000001,610000004641,
177,,Spine,2,0,Image 1,1,1,100000001,610000004642,
195,,Spine,2,0,Image 1,1,1,100000001,610000004643,
95.5,,Spine,2,0,Image 1,1,1,100000002,610000004650,
99,,Spine,2,0,Image 1,1,1,100000002,610000004651,
92.5,,Spine,2,0,Image 1,1,1,100000002,610000004652,
118,,Spine,2,0,Image 1,1,1,100000002,610000004653,
52.5,,Spine,2,2,Image 1,1,1,100000002,610000004654,
57,,Spine,2,1,Image 1,2,1,100000002,610000004656,
80,,Spine,2,5,Image 1,3,1,100000002,610000004657,
51,,Spine,2,5,Image 1,3,1,100000002,610000004658,
64,,Spine,2,5,Image 1,2,1,100000002,610000004659,
121.5,,Spine,2,4,Image 1,2,1,100000002,610000004660,
113.5,,Spine,2,4,Image 1,2,1,100000002,610000004661,
34,,Spine,2,3,Image 1,2,1,100000002,610000004662,
21,,Spine,2,3,Image 1,2,1,100000002,610000004663,
45.5,,Spine,2,2,Image 1,2,1,100000002,610000004664,
49,,Spine,2,2,Image 1,1,1,100000002,610000004665,
139.5,,Spine,2,0,Image 1,1,1,100000002,610000004666,
96.5,,Spine,2,1,Image 1,1,1,100000002,610000004668,
35.5,,Spine,2,16,Image 1,9,1,100000003,610000004670,
90,,Spine,2,12,Image 1,7,1,100000003,610000004671,
80.5,,Spine,2,13,Image 1,6,1,100000003,610000004672,
17,,Spine,2,11,Image 1,6,1,100000003,610000004673,
36.5,,Spine,2,11,Image 1,5,1,100000003,610000004674,
74.5,,Spine,2,11,Image 1,5,1,100000003,610000004675,
38.5,,Spine,2,6,Image 1,2,1,100000003,610000004676,
59.5,,Spine,2,5,Image 1,2,1,100000003,610000004677,
64.5,,Spine,2,5,Image 1,2,1,100000003,610000004678,
62,,Spine,2,4,Image 1,2,1,100000003,610000004679,
84.5,,Spine,2,3,Image 1,1,1,100000003,610000004680,
105.5,,Spine,2,2,Image 1,1,1,100000003,610000004681,
154,,Spine,2,5,Image 1,3,1,100000003,610000004682,
64.5,,Spine,2,5,Image 1,3,1,100000003,610000004683,
156,,Spine,2,5,Image 1,3,1,100000003,610000004684,
94,,Spine,2,5,Image 1,3,1,100000003,610000004685,
36.5,,Spine,2,4,Image 1,2,1,100000003,610000004686,
119.5,,Spine,2,9,Image 1,4,1,100000003,610000004690,
114.5,,Spine,2,9,Image 1,4,1,100000003,610000004691,
51.5,,Spine,2,9,Image 1,4,1,100000003,610000004692,
52,,Spine,2,8,Image 1,4,1,100000003,610000004693,
35,,Spine,2,8,Image 1,5,1,100000003,610000004694,
47,,Spine,2,7,Image 1,5,1,100000003,610000004695,
64,,Spine,2,7,Image 1,5,1,100000003,610000004696,
69,,Spine,2,7,Image 1,5,1,100000003,610000004697,
84,,Spine,2,5,Image 1,2,1,100000003,610000004698,
99.5,,Spine,2,5,Image 1,2,1,100000003,610000004699,
139.5,,Spine,2,1,Image 1,1,1,100000003,610000004700,
43.5,,Spine,2,9,Image 1,6,1,100000003,610000004701,
104,,Spine,2,8,Image 1,4,1,100000003,610000004702,
61,,Spine,2,4,Image 1,3,1,100000003,610000004703,
133,,Spine,2,1,Image 1,2,1,100000003,610000004704,
85.5,,Spine,2,0,Image 1,1,1,100000003,610000004705,
