
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.743506,,Segment,1,0,Image 1,1,1,100000005,510000001583,
0.616575,,Segment,1,1,Image 1,1,1,100000005,510000001605,
2.60362,,Segment,1,8,Image 1,3,1,100000001,510000001627,
1.09545,,Segment,1,7,Image 1,3,1,100000001,510000001631,
17.9675,,Segment,1,6,Image 1,3,1,100000001,510000001667,
1.26491,,Segment,1,5,Image 1,3,1,100000001,510000001671,
0.916246,,Segment,1,4,Image 1,3,1,100000001,510000001679,
0.973009,,Segment,1,3,Image 1,2,1,100000001,510000001691,
1.48174,,Segment,1,2,Image 1,1,1,100000001,510000001705,
1.09994,,Segment,1,1,Image 1,1,1,100000001,510000001713,
0.943398,,Segment,1,0,Image 1,1,1,100000001,510000001725,
1.31487,,Segment,1,4,Image 1,4,1,100000001,510000001764,
1.29363,,Segment,1,3,Image 1,3,1,100000001,510000001812,
0.939496,,Segment,1,1,Image 1,1,1,100000001,510000001826,
0.698212,,Segment,1,0,Image 1,1,1,100000001,510000001872,
0.640095,,Segment,1,4,Image 1,3,1,100000001,510000001885,
5.55653,,Segment,1,1,Image 1,2,1,100000006,510000001916,
1.18732,,Segment,1,0,Image 1,1,1,100000006,510000001935,
0.489898,,Segment,1,1,Image 1,1,1,100000006,510000001953,
9.2957,,Segment,1,6,Image 1,4,1,100000001,510000001962,
0.785674,,Segment,1,5,Image 1,4,1,100000001,510000001970,
1.56326,,Segment,1,8,Image 1,4,1,100000001,510000002010,
0.829156,,Segment,1,7,Image 1,3,1,100000001,510000002017,
1.22066,,Segment,1,6,Image 1,3,1,100000001,510000002026,
0.9,,Segment,1,5,Image 1,2,1,100000001,510000002055,
0.992157,,Segment,1,4,Image 1,2,1,100000001,510000002062,
0.772886,,Segment,1,3,Image 1,2,1,100000001,510000002084,
2.94854,,Segment,1,1,Image 1,1,1,100000001,510000002091,
3.29983,,Segment,1,0,Image 1,1,1,100000001,510000002106,
0.87489,,Segment,1,8,Image 1,3,1,100000001,510000002132,
0.4,,Segment,1,7,Image 1,4,1,100000001,510000002136,
0.689095,,Segment,1,5,Image 1,3,1,100000002,510000002161,
1.03078,,Segment,1,4,Image 1,2,1,100000002,510000002176,
0.748331,,Segment,1,3,Image 1,1,1,100000002,510000002180,
0.811273,,Segment,1,2,Image 1,1,1,100000002,510000002193,
0.752381,,Segment,1,1,Image 1,1,1,100000002,510000002223,
0.5,,Segment,1,0,Image 1,1,1,100000002,510000002250,
0.372678,,Segment,1,2,Image 1,2,1,100000005,510000002257,
2.80878,,Segment,1,1,Image 1,2,1,100000005,510000002273,
0.816497,,Segment,1,5,Image 1,3,1,100000001,510000002293,
6.14862,,Segment,1,4,Image 1,2,1,100000001,510000002310,
0.798596,,Segment,1,5,Image 1,2,1,100000001,510000002323,
0.835599,,Segment,1,17,Image 1,4,1,100000003,510000002335,
0.929465,,Segment,1,15,Image 1,4,1,100000003,510000002348,
8.98523,,Segment,1,14,Image 1,3,1,100000003,510000002379,
1.53603,,Segment,1,13,Image 1,3,1,100000003,510000002426,
0.707107,,Segment,1,17,Image 1,5,1,100000003,510000002429,
0,,Segment,1,16,Image 1,5,1,100000003,510000002431,
0.928559,,Segment,1,14,Image 1,2,1,100000001,510000002445,
1.62681,,Segment,1,13,Image 1,2,1,100000001,510000002467,
0.791664,,Segment,1,12,Image 1,1,1,100000001,510000002504,
0,,Segment,1,11,Image 1,1,1,100000001,510000002508,
1.24722,,Segment,1,9,Image 1,1,1,100000001,510000002511,
5.20965,,Segment,1,8,Image 1,1,1,100000001,510000002521,
1.47902,,Segment,1,7,Image 1,1,1,100000001,510000002524,
0.927025,,Segment,1,6,Image 1,1,1,100000001,510000002531,
0.866025,,Segment,1,5,Image 1,1,1,100000001,510000002534,
0.641949,,Segment,1,4,Image 1,1,1,100000001,510000002556,
2.63106,,Segment,1,3,Image 1,1,1,100000001,510000002578,
0.942809,,Segment,1,14,Image 1,3,1,100000001,510000002580,
0.73782,,Segment,1,6,Image 1,2,1,100000002,510000002592,
0.41574,,Segment,1,5,Image 1,1,1,100000002,510000002600,
0.771389,,Segment,1,4,Image 1,1,1,100000002,510000002621,
0,,Segment,1,6,Image 1,1,1,100000002,510000002623,
0.5,,Segment,1,6,Image 1,2,1,100000002,510000002626,
0.494872,,Segment,1,6,Image 1,3,1,100000002,510000002632,
0.674013,,Segment,1,5,Image 1,2,1,100000002,510000002650,
0.471405,,Segment,1,4,Image 1,1,1,100000002,510000002652,
0.451754,,Segment,1,3,Image 1,1,1,100000002,510000002658,
1.53123,,Segment,1,2,Image 1,1,1,100000002,510000002678,
0.67811,,Segment,1,1,Image 1,1,1,100000002,510000002696,
0.330719,,Segment,1,0,Image 1,1,1,100000002,510000002719,
0.489898,,Segment,1,6,Image 1,2,1,100000002,510000002723,
0.471405,,Segment,1,4,Image 1,2,1,100000002,510000002725,
0.471405,,Segment,1,15,Image 1,5,1,100000003,510000002731,
2.28432,,Segment,1,9,Image 1,5,1,100000001,510000002758,
0.471405,,Segment,1,8,Image 1,4,1,100000001,510000002760,
0.775913,,Segment,1,7,Image 1,4,1,100000001,510000002787,
0.433013,,Segment,1,8,Image 1,5,1,100000001,510000002790,
0.433013,,Segment,1,9,Image 1,4,1,100000001,510000002793,
1.5,,Segment,1,8,Image 1,4,1,100000001,510000002800,
0.927025,,Segment,1,6,Image 1,4,1,100000001,510000002807,
0,,Segment,1,15,Image 1,3,1,100000003,510000002810,
0.954759,,Segment,1,1,Image 1,2,1,100000005,510000002830,
2.35213,,Segment,1,0,Image 1,1,1,100000005,510000002944,
5.56636,,Segment,1,15,Image 1,5,1,100000003,510000003004,
1.0274,,Segment,1,14,Image 1,5,1,100000003,510000003015,
0.745356,,Segment,1,13,Image 1,4,1,100000003,510000003020,
4.15301,,Segment,1,12,Image 1,4,1,100000003,510000003039,
0.894997,,Segment,1,1,Image 1,1,1,100000005,510000003052,
0.471405,,Segment,1,14,Image 1,4,1,100000003,510000003057,
0.494872,,Segment,1,15,Image 1,6,1,100000003,510000003063,
0.829156,,Segment,1,3,Image 1,2,1,100000005,510000003078,
0.957614,,Segment,1,2,Image 1,1,1,100000005,510000003132,
3.31558,,Segment,1,1,Image 1,1,1,100000005,510000003179,
5.16504,,Segment,1,0,Image 1,1,1,100000005,510000003210,
4.42499,,Segment,1,14,Image 1,5,1,100000001,510000003244,
6.41396,,Segment,1,13,Image 1,4,1,100000001,510000003249,
1.47902,,Segment,1,12,Image 1,4,1,100000001,510000003252,
0.829156,,Segment,1,11,Image 1,4,1,100000001,510000003255,
3.85663,,Segment,1,10,Image 1,4,1,100000001,510000003279,
5.39998,,Segment,1,9,Image 1,3,1,100000001,510000003291,
0.944263,,Segment,1,8,Image 1,2,1,100000001,510000003317,
3.20869,,Segment,1,7,Image 1,2,1,100000001,510000003365,
1.48345,,Segment,1,5,Image 1,3,1,100000001,510000003382,
1.91988,,Segment,1,4,Image 1,2,1,100000001,510000003392,
1.85457,,Segment,1,3,Image 1,2,1,100000001,510000003425,
2.85605,,Segment,1,1,Image 1,2,1,100000001,510000003447,
2.42762,,Segment,1,13,Image 1,5,1,100000001,510000003476,
0.745356,,Segment,1,12,Image 1,5,1,100000001,510000003481,
0.989743,,Segment,1,3,Image 1,1,1,100000005,510000003487,
0.5,,Segment,1,14,Image 1,4,1,100000003,510000003494,
0.597614,,Segment,1,7,Image 1,4,1,100000001,510000003521,
0.816497,,Segment,1,6,Image 1,4,1,100000001,510000003529,
1.78885,,Segment,1,5,Image 1,3,1,100000001,510000003573,
0.640312,,Segment,1,4,Image 1,3,1,100000001,510000003582,
4.10366,,Segment,1,3,Image 1,2,1,100000001,510000003591,
6.56328,,Segment,1,2,Image 1,2,1,100000001,510000003620,
0.471405,,Segment,1,1,Image 1,1,1,100000001,510000003622,
0.433013,,Segment,1,0,Image 1,1,1,100000001,510000003628,
8.66025,,Segment,1,14,Image 1,4,1,100000001,510000003631,
0.41574,,Segment,1,9,Image 1,4,1,100000001,510000003639,
0.484123,,Segment,1,8,Image 1,3,1,100000001,510000003646,
0.642824,,Segment,1,7,Image 1,3,1,100000001,510000003656,
0.919261,,Segment,1,6,Image 1,3,1,100000001,510000003677,
0.829985,,Segment,1,5,Image 1,3,1,100000001,510000003717,
2.04634,,Segment,1,6,Image 1,3,1,100000001,510000003720,
0.5,,Segment,1,5,Image 1,2,1,100000001,510000003723,
0.349927,,Segment,1,14,Image 1,5,1,100000003,510000003730,
4.15331,,Segment,1,7,Image 1,5,1,100000001,510000003733,
0,,Segment,1,13,Image 1,5,1,100000003,510000003737,
1.88562,,Segment,1,13,Image 1,5,1,100000001,510000003739,
0.481046,,Segment,1,2,Image 1,2,1,100000005,510000003749,
0.471405,,Segment,1,9,Image 1,3,1,100000001,510000003751,
0.839372,,Segment,1,11,Image 1,4,1,100000003,510000003772,
0.471405,,Segment,1,6,Image 1,2,1,100000001,510000003774,
0.471405,,Segment,1,11,Image 1,5,1,100000001,510000003776,
1.35647,,Segment,1,6,Image 1,3,1,100000001,510000003780,
0.5,,Segment,1,8,Image 1,4,1,100000001,510000003783,
4.74016,,Segment,1,10,Image 1,3,1,100000001,510000003791,
1.55956,,Segment,1,7,Image 1,2,1,100000001,510000003820,
1.20649,,Segment,1,6,Image 1,2,1,100000001,510000003832,
1.10554,,Segment,1,5,Image 1,2,1,100000001,510000003837,
0.755929,,Segment,1,4,Image 1,2,1,100000001,510000003843,
8.21306,,Segment,1,3,Image 1,2,1,100000001,510000003896,
0.471405,,Segment,1,2,Image 1,1,1,100000001,510000003898,
0.932634,,Segment,1,8,Image 1,5,1,100000001,510000003916,
0.955814,,Segment,1,6,Image 1,3,1,100000001,510000003925,
0.330719,,Segment,1,9,Image 1,3,1,100000003,510000003932,
1.63299,,Segment,1,10,Image 1,4,1,100000003,510000003940,
0.745356,,Segment,1,14,Image 1,2,1,100000001,510000003945,
0.628539,,Segment,1,13,Image 1,1,1,100000001,510000003953,
0.866025,,Segment,1,7,Image 1,4,1,100000001,510000003956,
0.942809,,Segment,1,14,Image 1,1,1,100000001,510000003959,
0.695971,,Segment,1,6,Image 1,4,1,100000001,510000003966,
1.03438,,Segment,1,12,Image 1,2,1,100000001,510000003988,
0.471405,,Segment,1,2,Image 1,3,1,100000005,510000003990,
0.812404,,Segment,1,7,Image 1,3,1,100000001,510000004009,
0.471405,,Segment,1,4,Image 1,3,1,100000001,510000004011,
1.59474,,Segment,1,7,Image 1,3,1,100000001,510000004019,
0,,Segment,1,6,Image 1,2,1,100000001,510000004021,
0.687184,,Segment,1,2,Image 1,2,1,100000001,510000004032,
1.58571,,Segment,1,1,Image 1,2,1,100000001,510000004053,
0.421325,,Segment,1,5,Image 1,2,1,100000002,510000004065,
7.9231,,Segment,1,8,Image 1,3,1,100000001,510000004071,
0.471405,,Segment,1,2,Image 1,3,1,100000001,510000004074,
0.471405,,Segment,1,7,Image 1,3,1,100000001,510000004076,
1.34371,,Segment,1,8,Image 1,4,1,100000001,510000004081,
1.12486,,Segment,1,9,Image 1,2,1,100000003,510000004087,
0.458258,,Segment,1,6,Image 1,3,1,100000003,510000004097,
0.489898,,Segment,1,6,Image 1,4,1,100000003,510000004106,
0.471405,,Segment,1,5,Image 1,3,1,100000003,510000004108,
15.2409,,Segment,1,10,Image 1,2,1,100000001,510000004114,
1.09994,,Segment,1,7,Image 1,3,1,100000003,510000004122,
2.65795,,Segment,1,4,Image 1,2,1,100000001,510000004166,
0.832993,,Segment,1,3,Image 1,2,1,100000001,510000004172,
0.829156,,Segment,1,2,Image 1,2,1,100000001,510000004203,
0.582961,,Segment,1,1,Image 1,2,1,100000001,510000004218,
0.695971,,Segment,1,5,Image 1,2,1,100000002,510000004225,
0.47628,,Segment,1,11,Image 1,3,1,100000002,510000004270,
0.433013,,Segment,1,10,Image 1,2,1,100000002,510000004273,
0.447903,,Segment,1,9,Image 1,2,1,100000002,510000004290,
0.489898,,Segment,1,8,Image 1,2,1,100000002,510000004294,
0.829156,,Segment,1,7,Image 1,2,1,100000002,510000004297,
0.534522,,Segment,1,6,Image 1,2,1,100000002,510000004303,
0.433013,,Segment,1,5,Image 1,1,1,100000002,510000004306,
0.5,,Segment,1,4,Image 1,1,1,100000002,510000004311,
0.372678,,Segment,1,3,Image 1,1,1,100000002,510000004316,
0.410326,,Segment,1,2,Image 1,1,1,100000002,510000004329,
0.471405,,Segment,1,1,Image 1,1,1,100000002,510000004331,
0.655555,,Segment,1,0,Image 1,1,1,100000002,510000004357,
4.51754,,Segment,1,11,Image 1,2,1,100000001,510000004374,
2.95876,,Segment,1,3,Image 1,3,1,100000003,510000004408,
2.21421,,Segment,1,2,Image 1,3,1,100000001,510000004464,
1.32288,,Segment,1,2,Image 1,2,1,100000000,510000004479,
1.16619,,Segment,1,1,Image 1,1,1,100000000,510000004483,
1.73077,,Segment,1,0,Image 1,1,1,100000000,510000004497,
1.10832,,Segment,1,8,Image 1,3,1,100000002,510000004560,
0,,Segment,1,5,Image 1,3,1,100000001,510000004563,
4.13529,,Segment,1,1,Image 1,2,1,100000005,510000004575,
0.471405,,Segment,1,6,Image 1,3,1,100000003,510000004577,
3.26869,,Segment,1,1,Image 1,1,1,100000006,510000004599,
0.763763,,Segment,1,9,Image 1,2,1,100000001,510000004604,
0.763763,,Segment,1,6,Image 1,2,1,100000001,510000004615,
0.759203,,Segment,1,2,Image 1,1,1,100000000,510000004626,
0.494872,,Segment,1,11,Image 1,2,1,100000002,510000004632,
0.663325,,Segment,1,3,Image 1,2,1,100000004,510000004641,
2.0608,,Segment,1,2,Image 1,2,1,100000004,510000004667,
0.534522,,Segment,1,1,Image 1,2,1,100000004,510000004673,
1.09994,,Segment,1,0,Image 1,1,1,100000004,510000004685,
0.66609,,Segment,1,1,Image 1,1,1,100000005,510000004751,
3,,Segment,1,3,Image 1,2,1,100000001,510000004764,
0.494872,,Segment,1,4,Image 1,3,1,100000003,510000004770,
1.03571,,Segment,1,4,Image 1,4,1,100000006,510000004796,
1.41421,,Segment,1,4,Image 1,3,1,100000001,510000004802,
3.82623,,Segment,1,8,Image 1,2,1,100000001,510000004806,
6.22896,,Segment,1,5,Image 1,4,1,100000001,510000004810,
1.68179,,Segment,1,3,Image 1,3,1,100000001,510000004824,
1.41421,,Segment,1,5,Image 1,2,1,100000001,510000004828,
2.80652,,Segment,1,3,Image 1,2,1,100000002,510000004836,
2.34026,,Segment,1,3,Image 1,4,1,100000006,510000004864,
0.433013,,Segment,1,3,Image 1,3,1,100000004,510000004875,
3.39935,,Segment,1,1,Image 1,2,1,100000000,510000004877,
1.01036,,Segment,1,2,Image 1,2,1,100000002,510000004900,
0.687452,,Segment,1,4,Image 1,2,1,100000001,510000004922,
0.494872,,Segment,1,3,Image 1,2,1,100000002,510000004928,
0.921954,,Segment,1,2,Image 1,1,1,100000001,510000004937,
2.16654,,Segment,1,3,Image 1,3,1,100000001,510000004950,
0.707107,,Segment,1,8,Image 1,4,1,100000006,510000004957,
0.832666,,Segment,1,7,Image 1,4,1,100000006,510000004986,
0.748331,,Segment,1,6,Image 1,3,1,100000006,510000004990,
0.471405,,Segment,1,5,Image 1,3,1,100000006,510000004998,
0.687184,,Segment,1,5,Image 1,2,1,100000002,510000005003,
1.04403,,Segment,1,4,Image 1,3,1,100000001,510000005012,
0.422953,,Segment,1,3,Image 1,1,1,100000004,510000005041,
0.498888,,Segment,1,2,Image 1,1,1,100000004,510000005055,
0,,Segment,1,1,Image 1,1,1,100000004,510000005058,
0,,Segment,1,0,Image 1,1,1,100000004,510000005063,
0.5,,Segment,1,2,Image 1,3,1,100000001,510000005066,
0.57564,,Segment,1,2,Image 1,2,1,100000002,510000005078,
0.471405,,Segment,1,6,Image 1,1,1,100000002,510000005083,
0.57496,,Segment,1,4,Image 1,2,1,100000004,510000005096,
0.471405,,Segment,1,3,Image 1,2,1,100000004,510000005098,
0.266469,,Segment,1,2,Image 1,2,1,100000004,510000005110,
0.67082,,Segment,1,1,Image 1,1,1,100000004,510000005119,
0.655555,,Segment,1,0,Image 1,1,1,100000004,510000005138,
1.11803,,Segment,1,7,Image 1,3,1,100000002,510000005141,
1.05327,,Segment,1,4,Image 1,3,1,100000002,510000005148,
0.806226,,Segment,1,3,Image 1,2,1,100000002,510000005167,
0.451754,,Segment,1,4,Image 1,2,1,100000002,510000005174,
0.745356,,Segment,1,2,Image 1,3,1,100000003,510000005179,
1.21106,,Segment,1,5,Image 1,3,1,100000006,510000005193,
0.829156,,Segment,1,4,Image 1,2,1,100000006,510000005200,
1.62481,,Segment,1,3,Image 1,2,1,100000006,510000005204,
1.24722,,Segment,1,2,Image 1,2,1,100000006,510000005206,
0.5,,Segment,1,1,Image 1,2,1,100000002,510000005211,
1.04798,,Segment,1,0,Image 1,1,1,100000002,510000005246,
6.46572,,Segment,1,3,Image 1,3,1,100000001,510000005251,
0.728431,,Segment,1,3,Image 1,3,1,100000004,510000005257,
0.831479,,Segment,1,2,Image 1,2,1,100000004,510000005265,
0.471405,,Segment,1,0,Image 1,1,1,100000006,510000005277,
0.678142,,Segment,1,0,Image 1,1,1,100000000,510000005300,
0.484123,,Segment,1,4,Image 1,2,1,100000002,510000005308,
0.458258,,Segment,1,0,Image 1,1,1,100000003,510000005321,
5.52959,,Segment,1,1,Image 1,2,1,100000001,510000005357,
0.748331,,Segment,1,8,Image 1,4,1,100000006,510000005361,
1.29904,,Segment,1,7,Image 1,3,1,100000006,510000005364,
0.5,,Segment,1,3,Image 1,2,1,100000004,510000005369,
8.44097,,Segment,1,0,Image 1,1,1,100000005,510000005373,
0.461538,,Segment,1,1,Image 1,1,1,100000002,510000005385,
0.659829,,Segment,1,2,Image 1,2,1,100000002,510000005405,
1.30639,,Segment,1,1,Image 1,2,1,100000002,510000005419,
0.831479,,Segment,1,6,Image 1,4,1,100000006,510000005427,
0.588235,,Segment,1,2,Image 1,3,1,100000002,510000005463,
0,,Segment,1,1,Image 1,1,1,100000003,510000005472,
0.496904,,Segment,1,3,Image 1,4,1,100000004,510000005484,
1.1547,,Segment,1,3,Image 1,3,1,100000001,510000005489,
0.706438,,Segment,1,0,Image 1,1,1,100000003,510000005529,
0.924211,,Segment,1,2,Image 1,2,1,100000001,510000005540,
2.03325,,Segment,1,0,Image 1,1,1,100000004,510000005583,
0.745797,,Segment,1,0,Image 1,1,1,100000003,510000005600,
0.458258,,Segment,1,1,Image 1,2,1,100000002,510000005620,
0,,Segment,1,3,Image 1,3,1,100000004,510000005622,
3.20156,,Segment,1,5,Image 1,2,1,100000006,510000005625,
1.5,,Segment,1,3,Image 1,1,1,100000001,510000005628,
2.80346,,Segment,1,1,Image 1,1,1,100000001,510000005635,
0.8,,Segment,1,0,Image 1,1,1,100000001,510000005655,
0,,Segment,1,3,Image 1,2,1,100000001,510000005658,
1.11803,,Segment,1,1,Image 1,2,1,100000001,510000005663,
2.16025,,Segment,1,0,Image 1,1,1,100000005,510000005667,
0.748331,,Segment,1,0,Image 1,1,1,100000005,510000005671,
1.25708,,Segment,1,4,Image 1,3,1,100000006,510000005679,
0.728431,,Segment,1,1,Image 1,2,1,100000002,510000005686,
1.35008,,Segment,1,0,Image 1,1,1,100000002,510000005704,
0,,Segment,1,2,Image 1,2,1,100000002,510000005729,
2.38886,,Segment,1,1,Image 1,2,1,100000001,510000005743,
1.07141,,Segment,1,2,Image 1,2,1,100000001,510000005755,
0.728431,,Segment,1,4,Image 1,2,1,100000001,510000005770,
0.5,,Segment,1,3,Image 1,1,1,100000001,510000005775,
0.661438,,Segment,1,0,Image 1,1,1,100000004,510000005783,
0.747391,,Segment,1,0,Image 1,1,1,100000001,510000005822,
4.5,,Segment,1,0,Image 1,1,1,100000006,510000005837,
2.26691,,Segment,1,4,Image 1,3,1,100000006,510000005843,
0.728431,,Segment,1,0,Image 1,1,1,100000000,510000005857,
2.02454,,Segment,1,3,Image 1,2,1,100000002,510000005865,
0.866025,,Segment,1,2,Image 1,1,1,100000002,510000005872,
0,,Segment,1,2,Image 1,2,1,100000004,510000005875,
0.5,,Segment,1,0,Image 1,1,1,100000001,510000005891,
0.655555,,Segment,1,3,Image 1,2,1,100000004,510000005901,
0.618241,,Segment,1,2,Image 1,1,1,100000004,510000005915,
0.471405,,Segment,1,4,Image 1,1,1,100000001,510000005917,
0.792527,,Segment,1,3,Image 1,1,1,100000002,510000005930,
0.707107,,Segment,1,3,Image 1,1,1,100000004,510000005935,
1.46969,,Segment,1,0,Image 1,1,1,100000002,510000005945,
0.745356,,Segment,1,2,Image 1,3,1,100000004,510000005950,
0.3,,Segment,1,1,Image 1,2,1,100000002,510000005959,
1.45237,,Segment,1,0,Image 1,1,1,100000002,510000005975,
