
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
322.069,20840.7,1464.84,µm,Segment,Segment Position,5,2,1,100000001,510000000617,
368.496,20880.7,1460.48,µm,Segment,Segment Position,5,2,1,100000006,510000001228,
350.656,20835.4,1471.48,µm,Segment,Segment Position,5,2,1,100000001,510000002055,
350.632,20853,1459.01,µm,Segment,Segment Position,5,2,1,100000001,510000002323,
377.647,20837.8,1464.03,µm,Segment,Segment Position,5,2,1,100000002,510000002650,
322.789,20858,1469.44,µm,Segment,Segment Position,5,2,1,100000001,510000003723,
344.615,20815.9,1463.47,µm,Segment,Segment Position,5,2,1,100000001,510000003837,
381.295,20815.1,1469.18,µm,Segment,Segment Position,5,2,1,100000002,510000004065,
373.836,20817.5,1467.9,µm,Segment,Segment Position,5,2,1,100000002,510000004225,
344.654,20858.8,1462.97,µm,Segment,Segment Position,5,2,1,100000001,510000004828,
392.875,20822.1,1471.38,µm,Segment,Segment Position,5,2,1,100000002,510000005003,
397.539,20878.7,1476.75,µm,Segment,Segment Position,5,2,1,100000006,510000005625,
368.722,20880.6,1459.1,µm,Segment,Segment Position,5,3,1,100000006,510000001308,
371.852,20889.3,1468.17,µm,Segment,Segment Position,5,3,1,100000006,510000001320,
365.966,20804.6,1458.64,µm,Segment,Segment Position,5,3,1,100000004,510000001362,
347.586,20847.9,1461.82,µm,Segment,Segment Position,5,3,1,100000001,510000001671,
382.035,20813.5,1465.45,µm,Segment,Segment Position,5,3,1,100000002,510000002161,
348.592,20853.5,1460.84,µm,Segment,Segment Position,5,3,1,100000001,510000002293,
321.626,20857.2,1472.28,µm,Segment,Segment Position,5,3,1,100000001,510000003382,
332.095,20817.8,1466.81,µm,Segment,Segment Position,5,3,1,100000001,510000003573,
349.006,20828.2,1469.04,µm,Segment,Segment Position,5,3,1,100000001,510000003717,
288.399,20798.1,1463.29,µm,Segment,Segment Position,5,3,1,100000003,510000004108,
344.629,20816.4,1463.94,µm,Segment,Segment Position,5,3,1,100000001,510000004563,
393.851,20879.2,1463.85,µm,Segment,Segment Position,5,3,1,100000006,510000004998,
397.057,20877.9,1475.62,µm,Segment,Segment Position,5,3,1,100000006,510000005193,
371.395,20891.5,1463.74,µm,Segment,Segment Position,5,4,1,100000006,510000000169,
389.027,20878.7,1463.44,µm,Segment,Segment Position,5,4,1,100000006,510000001021,
364.593,20798.4,1459.95,µm,Segment,Segment Position,5,4,1,100000004,510000001448,
366.687,20801,1459.6,µm,Segment,Segment Position,5,4,1,100000004,510000001455,
347.744,20846.4,1461.83,µm,Segment,Segment Position,5,4,1,100000001,510000001970,
335.506,20818.6,1469.98,µm,Segment,Segment Position,5,4,1,100000001,510000004810,
364.508,20798.3,1459.35,µm,Segment,Segment Position,5,5,1,100000004,510000001435,
345.46,20860.4,1463.06,µm,Segment,Segment Position,6,1,1,100000001,510000002531,
371.994,20816.9,1466.1,µm,Segment,Segment Position,6,1,1,100000002,510000002623,
393.053,20820.7,1471.54,µm,Segment,Segment Position,6,1,1,100000002,510000005083,
315.669,20833.5,1471.18,µm,Segment,Segment Position,6,1,1,100000001,510000006170,
291.411,20800.7,1462.17,µm,Segment,Segment Position,6,2,1,100000003,510000000444,
316.383,20848.2,1458.1,µm,Segment,Segment Position,6,2,1,100000001,510000000575,
314.607,20834.5,1471.42,µm,Segment,Segment Position,6,2,1,100000001,510000000917,
368.88,20879.2,1459.62,µm,Segment,Segment Position,6,2,1,100000006,510000001226,
371.145,20817.8,1465.68,µm,Segment,Segment Position,6,2,1,100000002,510000002592,
371.992,20816.9,1466.54,µm,Segment,Segment Position,6,2,1,100000002,510000002626,
378.209,20840.5,1461.5,µm,Segment,Segment Position,6,2,1,100000002,510000002723,
324.022,20859,1469.47,µm,Segment,Segment Position,6,2,1,100000001,510000003774,
344.021,20814,1464.81,µm,Segment,Segment Position,6,2,1,100000001,510000003832,
353.491,20836.2,1472.68,µm,Segment,Segment Position,6,2,1,100000001,510000004021,
393.149,20820.8,1472.63,µm,Segment,Segment Position,6,2,1,100000002,510000004303,
345.495,20859.9,1466.17,µm,Segment,Segment Position,6,2,1,100000001,510000004615,
321.795,20844.3,1459.91,µm,Segment,Segment Position,6,3,1,100000001,510000000680,
368.232,20879.6,1461.89,µm,Segment,Segment Position,6,3,1,100000006,510000001302,
352.228,20848.4,1460.64,µm,Segment,Segment Position,6,3,1,100000001,510000001667,
354.131,20836.9,1472.81,µm,Segment,Segment Position,6,3,1,100000001,510000002026,
378.354,20840,1460.32,µm,Segment,Segment Position,6,3,1,100000002,510000002632,
347.42,20821.1,1469.51,µm,Segment,Segment Position,6,3,1,100000001,510000003677,
324.012,20858.8,1470.05,µm,Segment,Segment Position,6,3,1,100000001,510000003720,
328.052,20813.9,1464.98,µm,Segment,Segment Position,6,3,1,100000001,510000003780,
344.306,20813.6,1462.91,µm,Segment,Segment Position,6,3,1,100000001,510000003925,
290.186,20800,1460.18,µm,Segment,Segment Position,6,3,1,100000003,510000004097,
288.94,20797.8,1461.74,µm,Segment,Segment Position,6,3,1,100000003,510000004577,
394.023,20878.4,1460.89,µm,Segment,Segment Position,6,3,1,100000006,510000004990,
384.624,20876.7,1462.9,µm,Segment,Segment Position,6,4,1,100000006,510000001068,
349.21,20844,1462.21,µm,Segment,Segment Position,6,4,1,100000001,510000001962,
349.219,20848.1,1463.44,µm,Segment,Segment Position,6,4,1,100000001,510000002807,
328.531,20812.9,1463.58,µm,Segment,Segment Position,6,4,1,100000001,510000003529,
348.036,20823.7,1467.06,µm,Segment,Segment Position,6,4,1,100000001,510000003966,
288.311,20797.4,1460.54,µm,Segment,Segment Position,6,4,1,100000003,510000004106,
395.385,20879.5,1460.1,µm,Segment,Segment Position,6,4,1,100000006,510000005427,
368.109,20894,1459.56,µm,Segment,Segment Position,6,4,1,100000006,510000006209,
368.279,20893.6,1458.59,µm,Segment,Segment Position,6,5,1,100000006,510000000288,
382.218,20876.5,1462.03,µm,Segment,Segment Position,6,5,1,100000006,510000000980,
348.609,20844.9,1461.9,µm,Segment,Segment Position,6,5,1,100000001,510000006178,
314.605,20831.9,1472.67,µm,Segment,Segment Position,7,1,1,100000001,510000000863,
346.183,20861.5,1461.66,µm,Segment,Segment Position,7,1,1,100000001,510000002524,
292.648,20801.5,1462.04,µm,Segment,Segment Position,7,2,1,100000003,510000000436,
315.652,20832.4,1470.97,µm,Segment,Segment Position,7,2,1,100000001,510000000908,
342.142,20864.3,1461.01,µm,Segment,Segment Position,7,2,1,100000001,510000003365,
345.477,20809.8,1470.04,µm,Segment,Segment Position,7,2,1,100000001,510000003820,
393.086,20819.6,1472.37,µm,Segment,Segment Position,7,2,1,100000002,510000004297,
353.651,20835.5,1472.43,µm,Segment,Segment Position,7,2,1,100000001,510000006173,
369.266,20878,1458.46,µm,Segment,Segment Position,7,2,1,100000006,510000006210,
369.624,20878.3,1458.02,µm,Segment,Segment Position,7,3,1,100000006,510000001311,
355.759,20848.6,1459.21,µm,Segment,Segment Position,7,3,1,100000001,510000001631,
355.533,20838.2,1473.37,µm,Segment,Segment Position,7,3,1,100000001,510000002017,
345.257,20817.4,1472.25,µm,Segment,Segment Position,7,3,1,100000001,510000003656,
342.601,20809.4,1464.51,µm,Segment,Segment Position,7,3,1,100000001,510000004009,
353.573,20835,1473.44,µm,Segment,Segment Position,7,3,1,100000001,510000004019,
344.468,20812.4,1460.43,µm,Segment,Segment Position,7,3,1,100000001,510000004076,
293.046,20801.6,1460.2,µm,Segment,Segment Position,7,3,1,100000003,510000004122,
393.081,20819.4,1473.23,µm,Segment,Segment Position,7,3,1,100000002,510000005141,
394.058,20878.1,1459.12,µm,Segment,Segment Position,7,3,1,100000006,510000005364,
367.281,20895.1,1460.39,µm,Segment,Segment Position,7,4,1,100000006,510000000136,
355.808,20837.2,1472.47,µm,Segment,Segment Position,7,4,1,100000001,510000002136,
358.163,20846.6,1460.77,µm,Segment,Segment Position,7,4,1,100000001,510000002787,
330.536,20810,1460.99,µm,Segment,Segment Position,7,4,1,100000001,510000003521,
345.63,20819.2,1472.03,µm,Segment,Segment Position,7,4,1,100000001,510000003956,
393.061,20876.1,1457.3,µm,Segment,Segment Position,7,4,1,100000006,510000004986,
344.524,20812.1,1460.68,µm,Segment,Segment Position,7,4,1,100000001,510000006177,
368.199,20894.6,1458.69,µm,Segment,Segment Position,7,5,1,100000006,510000000292,
328.829,20811.2,1462.57,µm,Segment,Segment Position,7,5,1,100000001,510000003733,
313.549,20831,1475.24,µm,Segment,Segment Position,8,1,1,100000001,510000000904,
347.371,20862.6,1460.6,µm,Segment,Segment Position,8,1,1,100000001,510000002521,
307.675,20826.5,1477,µm,Segment,Segment Position,8,2,1,100000001,510000000854,
368.89,20877.1,1458.18,µm,Segment,Segment Position,8,2,1,100000006,510000001219,
337.14,20869.4,1462.82,µm,Segment,Segment Position,8,2,1,100000001,510000003317,
392.917,20819.1,1471.09,µm,Segment,Segment Position,8,2,1,100000002,510000004294,
346.734,20861.4,1460.49,µm,Segment,Segment Position,8,2,1,100000001,510000004806,
293.012,20802,1462.06,µm,Segment,Segment Position,8,2,1,100000003,510000006191,
369.328,20877.6,1457.97,µm,Segment,Segment Position,8,3,1,100000006,510000001313,
295.005,20801.4,1464.22,µm,Segment,Segment Position,8,3,1,100000003,510000001534,
358.021,20849.5,1456.96,µm,Segment,Segment Position,8,3,1,100000001,510000001627,
357.054,20839.8,1473.9,µm,Segment,Segment Position,8,3,1,100000001,510000002132,
344.621,20814.8,1474.19,µm,Segment,Segment Position,8,3,1,100000001,510000003646,
338.605,20866.9,1464.05,µm,Segment,Segment Position,8,3,1,100000001,510000004071,
392.499,20815.1,1474.13,µm,Segment,Segment Position,8,3,1,100000002,510000004560,
394.397,20879.1,1458.56,µm,Segment,Segment Position,8,3,1,100000006,510000006215,
366.014,20895.2,1462.36,µm,Segment,Segment Position,8,4,1,100000006,510000000284,
355.023,20842.5,1477.57,µm,Segment,Segment Position,8,4,1,100000001,510000002010,
359.836,20843.6,1460.26,µm,Segment,Segment Position,8,4,1,100000001,510000002760,
355.21,20849.4,1457.62,µm,Segment,Segment Position,8,4,1,100000001,510000002800,
345.135,20815.3,1472.99,µm,Segment,Segment Position,8,4,1,100000001,510000003783,
345.15,20811.7,1458.98,µm,Segment,Segment Position,8,4,1,100000001,510000004081,
389.78,20875.2,1457.6,µm,Segment,Segment Position,8,4,1,100000006,510000004957,
394.364,20879.5,1458.9,µm,Segment,Segment Position,8,4,1,100000006,510000005361,
364.616,20895.5,1461.61,µm,Segment,Segment Position,8,5,1,100000006,510000000127,
360.345,20843.8,1460.36,µm,Segment,Segment Position,8,5,1,100000001,510000002790,
346.534,20811.3,1460.6,µm,Segment,Segment Position,8,5,1,100000001,510000003916,
390.389,20875.2,1457.25,µm,Segment,Segment Position,8,5,1,100000006,510000006214,
348.57,20864,1459.89,µm,Segment,Segment Position,9,1,1,100000001,510000002511,
293.124,20802.7,1463.37,µm,Segment,Segment Position,9,2,1,100000003,510000004087,
392.47,20817.3,1465.55,µm,Segment,Segment Position,9,2,1,100000002,510000004290,
349.094,20863.8,1460.63,µm,Segment,Segment Position,9,2,1,100000001,510000004604,
335.592,20872.3,1461.98,µm,Segment,Segment Position,9,2,1,100000001,510000006181,
368.229,20876.1,1458.29,µm,Segment,Segment Position,9,2,1,100000006,510000006211,
293.691,20803.5,1462.25,µm,Segment,Segment Position,9,3,1,100000003,510000000432,
368.59,20875.5,1457.81,µm,Segment,Segment Position,9,3,1,100000006,510000001295,
335.526,20873.4,1461.61,µm,Segment,Segment Position,9,3,1,100000001,510000003291,
344.132,20813.8,1475.54,µm,Segment,Segment Position,9,3,1,100000001,510000003751,
297.025,20802,1464.03,µm,Segment,Segment Position,9,3,1,100000003,510000003932,
392.784,20818.6,1469.58,µm,Segment,Segment Position,9,3,1,100000002,510000006188,
298.207,20801.2,1466.37,µm,Segment,Segment Position,9,4,1,100000003,510000001519,
359.91,20842.9,1460.98,µm,Segment,Segment Position,9,4,1,100000001,510000002793,
344.072,20813.1,1475.84,µm,Segment,Segment Position,9,4,1,100000001,510000003639,
363.116,20897.2,1460.39,µm,Segment,Segment Position,9,5,1,100000006,510000000282,
360.352,20840,1459.23,µm,Segment,Segment Position,9,5,1,100000001,510000002758,
357.129,20896.3,1462.29,µm,Segment,Segment Position,9,6,1,100000006,510000000113,
