
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
33.75,,Spine,2,0,Image 1,1,1,100000006,610000007049,
31.3359,,Spine,2,5,Image 1,2,1,100000002,610000007051,
45.9711,,Spine,2,3,Image 1,2,1,100000001,610000007054,
37.0345,,Spine,2,7,Image 1,3,1,100000001,610000007056,
38.3443,,Spine,2,1,Image 1,2,1,100000004,610000007061,
36.05,,Spine,2,0,Image 1,1,1,100000001,610000007065,
39.7742,,Spine,2,0,Image 1,1,1,100000006,610000007070,
58.2754,,Spine,2,0,Image 1,1,1,100000002,610000007076,
29.2846,,Spine,2,0,Image 1,1,1,100000006,610000007079,
43.3333,,Spine,2,0,Image 1,1,1,100000002,610000007083,
26.7888,,Spine,2,7,Image 1,4,1,100000001,610000007085,
33.1852,,Spine,2,0,Image 1,1,1,100000004,610000007088,
40.8542,,Spine,2,1,Image 1,1,1,100000004,610000007091,
46.1282,,Spine,2,0,Image 1,1,1,100000006,610000007094,
36.2786,,Spine,2,10,Image 1,4,1,100000003,610000007100,
34.6331,,Spine,2,0,Image 1,1,1,100000004,610000007103,
28.5461,,Spine,2,10,Image 1,2,1,100000006,610000007105,
47.0928,,Spine,2,5,Image 1,3,1,100000004,610000007108,
26.6423,,Spine,2,8,Image 1,4,1,100000001,610000007110,
40.275,,Spine,2,1,Image 1,1,1,100000000,610000007112,
69.0427,,Spine,2,3,Image 1,1,1,100000001,610000007115,
38.6667,,Spine,2,0,Image 1,1,1,100000002,610000007119,
33.2715,,Spine,2,0,Image 1,1,1,100000002,610000007121,
35.7436,,Spine,2,0,Image 1,1,1,100000006,610000007124,
49.8134,,Spine,2,1,Image 1,1,1,100000002,610000007127,
53.25,,Spine,2,0,Image 1,1,1,100000006,610000007130,
54.2807,,Spine,2,0,Image 1,1,1,100000004,610000007133,
51.3036,,Spine,2,1,Image 1,1,1,100000002,610000007137,
52.3916,,Spine,2,0,Image 1,1,1,100000002,610000007146,
55.8554,,Spine,2,0,Image 1,1,1,100000002,610000007151,
37.8073,,Spine,2,0,Image 1,1,1,100000004,610000007153,
47.32,,Spine,2,0,Image 1,1,1,100000006,610000007156,
40.7032,,Spine,2,0,Image 1,1,1,100000002,610000007159,
57.3125,,Spine,2,0,Image 1,1,1,100000002,610000007165,
38.4414,,Spine,2,2,Image 1,2,1,100000001,610000007168,
82.5363,,Spine,2,3,Image 1,2,1,100000002,610000007176,
28.7748,,Spine,2,7,Image 1,3,1,100000001,610000007180,
52.9371,,Spine,2,0,Image 1,1,1,100000002,610000007185,
98.6319,,Spine,2,3,Image 1,2,1,100000002,610000007194,
50.9562,,Spine,2,0,Image 1,1,1,100000004,610000007198,
64.6226,,Spine,2,1,Image 1,2,1,100000004,610000007204,
30.6694,,Spine,2,0,Image 1,1,1,100000002,610000007206,
27.6522,,Spine,2,4,Image 1,1,1,100000002,610000007208,
33.5902,,Spine,2,0,Image 1,1,1,100000005,610000007211,
47.7302,,Spine,2,0,Image 1,1,1,100000004,610000007215,
54.5213,,Spine,2,0,Image 1,1,1,100000001,610000007217,
33.7838,,Spine,2,1,Image 1,1,1,100000005,610000007219,
39.8158,,Spine,2,3,Image 1,3,1,100000002,610000007221,
40.6916,,Spine,2,5,Image 1,4,1,100000006,610000007226,
38.1765,,Spine,2,0,Image 1,1,1,100000006,610000007229,
32.7405,,Spine,2,10,Image 1,2,1,100000006,610000007233,
46.3059,,Spine,2,7,Image 1,2,1,100000001,610000007236,
40.3333,,Spine,2,0,Image 1,1,1,100000002,610000007238,
61.25,,Spine,2,0,Image 1,1,1,100000006,610000007240,
32.2599,,Spine,2,5,Image 1,2,1,100000002,610000007242,
40.2406,,Spine,2,7,Image 1,4,1,100000001,610000007244,
36.799,,Spine,2,0,Image 1,1,1,100000004,610000007246,
64.0076,,Spine,2,0,Image 1,1,1,100000002,610000007251,
51.4715,,Spine,2,7,Image 1,4,1,100000006,610000007255,
61.9116,,Spine,2,6,Image 1,3,1,100000006,610000007258,
35.125,,Spine,2,5,Image 1,3,1,100000001,610000007261,
46.1277,,Spine,2,3,Image 1,2,1,100000004,610000007265,
41,,Spine,2,1,Image 1,1,1,100000002,610000007267,
29.2095,,Spine,2,12,Image 1,1,1,100000001,610000007269,
31.5845,,Spine,2,1,Image 1,1,1,100000002,610000007271,
40.4286,,Spine,2,0,Image 1,1,1,100000006,610000007273,
28.1667,,Spine,2,0,Image 1,1,1,100000006,610000007275,
38.9908,,Spine,2,5,Image 1,2,1,100000002,610000007277,
50.4173,,Spine,2,2,Image 1,2,1,100000004,610000007281,
50.7222,,Spine,2,0,Image 1,1,1,100000006,610000007284,
42.9153,,Spine,2,3,Image 1,3,1,100000001,610000007286,
31.6869,,Spine,2,1,Image 1,1,1,100000005,610000007288,
35.075,,Spine,2,1,Image 1,2,1,100000001,610000007291,
41.5902,,Spine,2,1,Image 1,1,1,100000002,610000007294,
38.5,,Spine,2,8,Image 1,3,1,100000001,610000007296,
51.8433,,Spine,2,0,Image 1,1,1,100000001,610000007298,
32.5,,Spine,2,2,Image 1,2,1,100000004,610000007300,
53.513,,Spine,2,1,Image 1,1,1,100000000,610000007304,
37.6588,,Spine,2,5,Image 1,2,1,100000006,610000007306,
28.8078,,Spine,2,1,Image 1,1,1,100000006,610000007308,
38.346,,Spine,2,2,Image 1,2,1,100000004,610000007312,
40.6667,,Spine,2,0,Image 1,1,1,100000006,610000007316,
65.229,,Spine,2,0,Image 1,1,1,100000002,610000007320,
21.6696,,Spine,2,0,Image 1,1,1,100000002,610000007322,
54.0253,,Spine,2,1,Image 1,2,1,100000004,610000007326,
64.3435,,Spine,2,1,Image 1,2,1,100000004,610000007332,
51.5103,,Spine,2,1,Image 1,1,1,100000004,610000007337,
54.5789,,Spine,2,0,Image 1,1,1,100000001,610000007341,
50.0764,,Spine,2,4,Image 1,3,1,100000006,610000007347,
41.9385,,Spine,2,11,Image 1,6,1,100000006,610000007351,
41.3,,Spine,2,2,Image 1,2,1,100000004,610000007353,
54.9815,,Spine,2,1,Image 1,2,1,100000004,610000007356,
42.2857,,Spine,2,0,Image 1,1,1,100000002,610000007359,
37.3306,,Spine,2,4,Image 1,1,1,100000001,610000007362,
62.1271,,Spine,2,2,Image 1,1,1,100000002,610000007365,
42.3333,,Spine,2,0,Image 1,1,1,100000006,610000007368,
33.3288,,Spine,2,5,Image 1,3,1,100000004,610000007371,
59.8182,,Spine,2,0,Image 1,1,1,100000006,610000007375,
48.8,,Spine,2,0,Image 1,1,1,100000001,610000007378,
56.0929,,Spine,2,2,Image 1,2,1,100000004,610000007381,
43.8521,,Spine,2,12,Image 1,1,1,100000001,610000007383,
35.9551,,Spine,2,0,Image 1,1,1,100000001,610000007385,
53.6512,,Spine,2,0,Image 1,1,1,100000006,610000007390,
76.7799,,Spine,2,3,Image 1,1,1,100000002,610000007396,
42.2268,,Spine,2,1,Image 1,1,1,100000002,610000007403,
99.4486,,Spine,2,3,Image 1,2,1,100000002,610000007408,
38.2231,,Spine,2,4,Image 1,1,1,100000001,610000007411,
68.5298,,Spine,2,1,Image 1,2,1,100000004,610000007417,
33.7833,,Spine,2,1,Image 1,2,1,100000002,610000007419,
93.1639,,Spine,2,3,Image 1,2,1,100000002,610000007425,
55.7448,,Spine,2,1,Image 1,2,1,100000004,610000007429,
51.7375,,Spine,2,0,Image 1,1,1,100000001,610000007432,
46.4961,,Spine,2,1,Image 1,2,1,100000004,610000007436,
42.192,,Spine,2,8,Image 1,3,1,100000006,610000007439,
71.3446,,Spine,2,0,Image 1,1,1,100000002,610000007443,
55.8519,,Spine,2,0,Image 1,1,1,100000001,610000007446,
36.8906,,Spine,2,1,Image 1,2,1,100000002,610000007449,
55.2934,,Spine,2,0,Image 1,1,1,100000001,610000007451,
60.3611,,Spine,2,0,Image 1,1,1,100000004,610000007454,
55.0667,,Spine,2,0,Image 1,1,1,100000004,610000007459,
39.6509,,Spine,2,1,Image 1,1,1,100000004,610000007461,
56.0435,,Spine,2,1,Image 1,1,1,100000001,610000007465,
61.9,,Spine,2,0,Image 1,1,1,100000001,610000007470,
55.9884,,Spine,2,0,Image 1,1,1,100000002,610000007475,
50.888,,Spine,2,1,Image 1,2,1,100000002,610000007479,
69.4907,,Spine,2,1,Image 1,2,1,100000004,610000007485,
33.649,,Spine,2,0,Image 1,1,1,100000006,610000007492,
58.7527,,Spine,2,0,Image 1,1,1,100000002,610000007495,
75.9134,,Spine,2,0,Image 1,1,1,100000002,610000007504,
39.8025,,Spine,2,2,Image 1,3,1,100000002,610000007506,
74.7688,,Spine,2,0,Image 1,1,1,100000002,610000007510,
54.8684,,Spine,2,0,Image 1,1,1,100000001,610000007513,
35.7284,,Spine,2,5,Image 1,3,1,100000001,610000007515,
68.1374,,Spine,2,2,Image 1,1,1,100000002,610000007519,
49.5714,,Spine,2,6,Image 1,2,1,100000001,610000007522,
71.8077,,Spine,2,0,Image 1,1,1,100000001,610000007528,
61,,Spine,2,1,Image 1,2,1,100000004,610000007530,
64.5688,,Spine,2,2,Image 1,2,1,100000002,610000007534,
100.229,,Spine,2,3,Image 1,2,1,100000002,610000007551,
58.9318,,Spine,2,0,Image 1,1,1,100000002,610000007553,
66.7328,,Spine,2,2,Image 1,2,1,100000004,610000007556,
47.7113,,Spine,2,1,Image 1,2,1,100000002,610000007559,
51.4327,,Spine,2,0,Image 1,1,1,100000002,610000007564,
55.8958,,Spine,2,5,Image 1,4,1,100000006,610000007566,
35.25,,Spine,2,9,Image 1,3,1,100000001,610000007569,
64.9286,,Spine,2,0,Image 1,1,1,100000002,610000007573,
65.4167,,Spine,2,1,Image 1,2,1,100000004,610000007581,
67.8064,,Spine,2,2,Image 1,2,1,100000006,610000007589,
97.6914,,Spine,2,3,Image 1,2,1,100000002,610000007599,
102.249,,Spine,2,3,Image 1,2,1,100000002,610000007607,
80.0615,,Spine,2,0,Image 1,1,1,100000002,610000007615,
74.3793,,Spine,2,0,Image 1,1,1,100000002,610000007620,
62.1556,,Spine,2,1,Image 1,1,1,100000002,610000007626,
83.8796,,Spine,2,0,Image 1,1,1,100000002,610000007645,
80.2967,,Spine,2,0,Image 1,1,1,100000002,610000007653,
95.732,,Spine,2,2,Image 1,1,1,100000002,610000007677,
78.6024,,Spine,2,3,Image 1,3,1,100000006,610000007687,
33.74,,Spine,2,1,Image 1,1,1,100000000,610000007708,
18.1605,,Spine,2,0,Image 1,1,1,100000000,610000007709,
20.6837,,Spine,2,0,Image 1,1,1,100000000,610000007710,
22.5769,,Spine,2,0,Image 1,1,1,100000000,610000007711,
40.549,,Spine,2,0,Image 1,1,1,100000000,610000007712,
33.1203,,Spine,2,0,Image 1,1,1,100000000,610000007713,
41.3448,,Spine,2,3,Image 1,2,1,100000001,610000007720,
37.7273,,Spine,2,3,Image 1,2,1,100000001,610000007721,
33.6891,,Spine,2,4,Image 1,2,1,100000001,610000007722,
22.1579,,Spine,2,3,Image 1,3,1,100000001,610000007723,
56.8765,,Spine,2,2,Image 1,2,1,100000001,610000007724,
57.7458,,Spine,2,2,Image 1,3,1,100000001,610000007725,
39.924,,Spine,2,2,Image 1,3,1,100000001,610000007726,
46.7701,,Spine,2,2,Image 1,3,1,100000001,610000007727,
26.7429,,Spine,2,2,Image 1,3,1,100000001,610000007728,
40.8621,,Spine,2,7,Image 1,3,1,100000001,610000007729,
20.311,,Spine,2,5,Image 1,2,1,100000001,610000007730,
39.2308,,Spine,2,5,Image 1,3,1,100000001,610000007731,
29.3874,,Spine,2,3,Image 1,2,1,100000001,610000007732,
16.6911,,Spine,2,5,Image 1,3,1,100000001,610000007735,
56.1767,,Spine,2,2,Image 1,2,1,100000001,610000007736,
55.1689,,Spine,2,2,Image 1,2,1,100000001,610000007737,
55.4375,,Spine,2,7,Image 1,2,1,100000001,610000007738,
30.5,,Spine,2,7,Image 1,2,1,100000001,610000007739,
26.1185,,Spine,2,8,Image 1,5,1,100000001,610000007740,
36.7568,,Spine,2,8,Image 1,5,1,100000001,610000007741,
35.5631,,Spine,2,6,Image 1,3,1,100000001,610000007742,
36.42,,Spine,2,3,Image 1,2,1,100000001,610000007743,
42.2925,,Spine,2,4,Image 1,1,1,100000001,610000007744,
65.3745,,Spine,2,3,Image 1,1,1,100000001,610000007745,
69.5172,,Spine,2,2,Image 1,1,1,100000001,610000007746,
45.0952,,Spine,2,1,Image 1,2,1,100000001,610000007747,
65.186,,Spine,2,1,Image 1,1,1,100000001,610000007748,
35.8511,,Spine,2,8,Image 1,3,1,100000001,610000007751,
46.5789,,Spine,2,7,Image 1,4,1,100000001,610000007752,
28.5455,,Spine,2,6,Image 1,3,1,100000001,610000007753,
31.1364,,Spine,2,6,Image 1,3,1,100000001,610000007754,
34.9408,,Spine,2,5,Image 1,3,1,100000001,610000007755,
34.3654,,Spine,2,5,Image 1,3,1,100000001,610000007756,
41.4648,,Spine,2,14,Image 1,2,1,100000001,610000007757,
21.6034,,Spine,2,13,Image 1,2,1,100000001,610000007758,
45.2771,,Spine,2,13,Image 1,1,1,100000001,610000007759,
66.8063,,Spine,2,8,Image 1,1,1,100000001,610000007760,
56.3919,,Spine,2,12,Image 1,5,1,100000001,610000007761,
56.6747,,Spine,2,10,Image 1,4,1,100000001,610000007762,
29.3136,,Spine,2,8,Image 1,2,1,100000001,610000007763,
53.2706,,Spine,2,0,Image 1,1,1,100000001,610000007764,
27.8364,,Spine,2,4,Image 1,4,1,100000001,610000007772,
55.3846,,Spine,2,3,Image 1,3,1,100000001,610000007773,
43.1415,,Spine,2,3,Image 1,3,1,100000001,610000007774,
24.541,,Spine,2,3,Image 1,2,1,100000001,610000007775,
44.6761,,Spine,2,1,Image 1,1,1,100000001,610000007776,
47.875,,Spine,2,1,Image 1,1,1,100000001,610000007777,
58.7159,,Spine,2,0,Image 1,1,1,100000001,610000007778,
53.8246,,Spine,2,0,Image 1,1,1,100000001,610000007779,
62.7971,,Spine,2,0,Image 1,1,1,100000001,610000007785,
28.6591,,Spine,2,4,Image 1,2,1,100000002,610000007786,
42.8571,,Spine,2,3,Image 1,3,1,100000002,610000007787,
29.4615,,Spine,2,3,Image 1,3,1,100000002,610000007788,
36.3273,,Spine,2,3,Image 1,3,1,100000002,610000007789,
34.2982,,Spine,2,2,Image 1,2,1,100000002,610000007790,
82.44,,Spine,2,3,Image 1,2,1,100000002,610000007791,
101.016,,Spine,2,3,Image 1,2,1,100000002,610000007792,
70.8549,,Spine,2,1,Image 1,1,1,100000002,610000007793,
83.6378,,Spine,2,1,Image 1,1,1,100000002,610000007794,
32.8778,,Spine,2,2,Image 1,2,1,100000002,610000007795,
44.3559,,Spine,2,2,Image 1,3,1,100000002,610000007796,
44.3704,,Spine,2,1,Image 1,2,1,100000002,610000007797,
31.3091,,Spine,2,1,Image 1,1,1,100000002,610000007799,
25.7246,,Spine,2,0,Image 1,1,1,100000002,610000007800,
32.7374,,Spine,2,0,Image 1,1,1,100000002,610000007801,
36.0303,,Spine,2,0,Image 1,1,1,100000002,610000007802,
42.2752,,Spine,2,0,Image 1,1,1,100000002,610000007803,
39.6354,,Spine,2,6,Image 1,2,1,100000002,610000007804,
41.2577,,Spine,2,2,Image 1,1,1,100000002,610000007805,
38.4915,,Spine,2,2,Image 1,1,1,100000002,610000007806,
35.597,,Spine,2,2,Image 1,2,1,100000002,610000007807,
52.2857,,Spine,2,11,Image 1,3,1,100000002,610000007808,
53.9333,,Spine,2,9,Image 1,2,1,100000002,610000007809,
55.5175,,Spine,2,9,Image 1,2,1,100000002,610000007810,
29.4757,,Spine,2,5,Image 1,2,1,100000002,610000007811,
54.2366,,Spine,2,4,Image 1,1,1,100000002,610000007812,
54.4,,Spine,2,3,Image 1,2,1,100000002,610000007813,
61.6313,,Spine,2,2,Image 1,1,1,100000002,610000007814,
60.1515,,Spine,2,2,Image 1,1,1,100000002,610000007815,
51.0906,,Spine,2,0,Image 1,1,1,100000002,610000007816,
50.7891,,Spine,2,0,Image 1,1,1,100000002,610000007817,
68.1183,,Spine,2,0,Image 1,1,1,100000002,610000007818,
60.8367,,Spine,2,0,Image 1,1,1,100000002,610000007819,
68.0864,,Spine,2,0,Image 1,1,1,100000002,610000007820,
28,,Spine,2,5,Image 1,2,1,100000002,610000007823,
43.3243,,Spine,2,1,Image 1,1,1,100000002,610000007824,
40.2647,,Spine,2,1,Image 1,2,1,100000002,610000007825,
57.0147,,Spine,2,1,Image 1,2,1,100000002,610000007826,
39.3095,,Spine,2,16,Image 1,5,1,100000003,610000007833,
17.9111,,Spine,2,14,Image 1,4,1,100000003,610000007834,
36.783,,Spine,2,10,Image 1,5,1,100000003,610000007835,
34.0429,,Spine,2,6,Image 1,3,1,100000003,610000007836,
34.9855,,Spine,2,6,Image 1,3,1,100000003,610000007837,
36.5636,,Spine,2,2,Image 1,2,1,100000004,610000007839,
24.2439,,Spine,2,2,Image 1,2,1,100000004,610000007840,
33.3793,,Spine,2,2,Image 1,2,1,100000004,610000007841,
56.0165,,Spine,2,2,Image 1,2,1,100000004,610000007842,
66.198,,Spine,2,2,Image 1,2,1,100000004,610000007843,
28.1633,,Spine,2,2,Image 1,2,1,100000004,610000007844,
39.4167,,Spine,2,0,Image 1,1,1,100000004,610000007845,
35.871,,Spine,2,5,Image 1,3,1,100000004,610000007848,
37.6483,,Spine,2,2,Image 1,3,1,100000004,610000007849,
38.3233,,Spine,2,3,Image 1,3,1,100000004,610000007850,
45.3315,,Spine,2,2,Image 1,2,1,100000004,610000007851,
44.2577,,Spine,2,2,Image 1,2,1,100000004,610000007852,
47.5481,,Spine,2,2,Image 1,2,1,100000004,610000007853,
45.8029,,Spine,2,1,Image 1,2,1,100000004,610000007854,
62.85,,Spine,2,0,Image 1,1,1,100000004,610000007855,
33.7385,,Spine,2,0,Image 1,1,1,100000004,610000007856,
41.2361,,Spine,2,0,Image 1,1,1,100000004,610000007857,
56.1333,,Spine,2,0,Image 1,1,1,100000004,610000007859,
62.9853,,Spine,2,0,Image 1,1,1,100000004,610000007860,
50.3966,,Spine,2,0,Image 1,1,1,100000004,610000007861,
40.6867,,Spine,2,3,Image 1,1,1,100000004,610000007862,
62.8723,,Spine,2,2,Image 1,1,1,100000004,610000007864,
47.297,,Spine,2,1,Image 1,1,1,100000004,610000007865,
53.9344,,Spine,2,1,Image 1,2,1,100000004,610000007866,
54.9521,,Spine,2,1,Image 1,1,1,100000004,610000007867,
81.3722,,Spine,2,0,Image 1,1,1,100000004,610000007868,
51.125,,Spine,2,4,Image 1,2,1,100000004,610000007871,
30.1514,,Spine,2,2,Image 1,2,1,100000004,610000007872,
54.0676,,Spine,2,3,Image 1,1,1,100000004,610000007873,
39.3407,,Spine,2,2,Image 1,1,1,100000004,610000007874,
38.8939,,Spine,2,0,Image 1,1,1,100000005,610000007875,
58.3714,,Spine,2,11,Image 1,8,1,100000006,610000007883,
48.2434,,Spine,2,10,Image 1,7,1,100000006,610000007884,
53.5694,,Spine,2,12,Image 1,6,1,100000006,610000007885,
37.5238,,Spine,2,12,Image 1,6,1,100000006,610000007886,
41.3251,,Spine,2,11,Image 1,6,1,100000006,610000007887,
43.1105,,Spine,2,11,Image 1,6,1,100000006,610000007888,
35.4203,,Spine,2,9,Image 1,6,1,100000006,610000007889,
28.0784,,Spine,2,10,Image 1,3,1,100000006,610000007890,
35.5612,,Spine,2,6,Image 1,2,1,100000006,610000007891,
36.8235,,Spine,2,3,Image 1,2,1,100000006,610000007892,
25.6375,,Spine,2,1,Image 1,2,1,100000006,610000007893,
42.9316,,Spine,2,1,Image 1,2,1,100000006,610000007894,
55.4143,,Spine,2,1,Image 1,2,1,100000006,610000007895,
40.6471,,Spine,2,1,Image 1,2,1,100000006,610000007896,
50.6538,,Spine,2,1,Image 1,1,1,100000006,610000007897,
46.9512,,Spine,2,1,Image 1,1,1,100000006,610000007898,
47.0435,,Spine,2,1,Image 1,1,1,100000006,610000007899,
25.4237,,Spine,2,1,Image 1,2,1,100000006,610000007906,
28.093,,Spine,2,1,Image 1,2,1,100000006,610000007907,
47.4921,,Spine,2,1,Image 1,1,1,100000006,610000007908,
37.4783,,Spine,2,5,Image 1,4,1,100000006,610000007920,
28.0278,,Spine,2,8,Image 1,4,1,100000006,610000007921,
61.1017,,Spine,2,7,Image 1,4,1,100000006,610000007922,
80.2762,,Spine,2,6,Image 1,3,1,100000006,610000007923,
73.3898,,Spine,2,5,Image 1,3,1,100000006,610000007924,
41.9873,,Spine,2,4,Image 1,4,1,100000006,610000007925,
71.1395,,Spine,2,3,Image 1,4,1,100000006,610000007926,
71.7742,,Spine,2,2,Image 1,3,1,100000006,610000007927,
65.398,,Spine,2,2,Image 1,3,1,100000006,610000007928,
40.0968,,Spine,2,5,Image 1,2,1,100000006,610000007929,
31.9792,,Spine,2,4,Image 1,3,1,100000006,610000007930,
37.0723,,Spine,2,4,Image 1,3,1,100000006,610000007931,
49.665,,Spine,2,4,Image 1,2,1,100000006,610000007932,
52.4984,,Spine,2,4,Image 1,2,1,100000006,610000007933,
58.8682,,Spine,2,3,Image 1,3,1,100000006,610000007934,
56.6123,,Spine,2,3,Image 1,3,1,100000006,610000007935,
64.1808,,Spine,2,2,Image 1,2,1,100000006,610000007936,
55.177,,Spine,2,1,Image 1,2,1,100000006,610000007937,
51.3235,,Spine,2,1,Image 1,2,1,100000006,610000007938,
75.8544,,Spine,2,1,Image 1,1,1,100000006,610000007939,
43.8333,,Spine,2,0,Image 1,1,1,100000006,610000007940,
