
Segment Number of Voxel Ch=2 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
483,,Segment,2,14,Image 1,3,1,100000003,510000002379,
535,,Segment,2,13,Image 1,3,1,100000003,510000002426,
81,,Segment,2,17,Image 1,5,1,100000003,510000002429,
158,,Segment,2,16,Image 1,5,1,100000003,510000002431,
192,,Segment,2,14,Image 1,2,1,100000001,510000002445,
286,,Segment,2,13,Image 1,2,1,100000001,510000002467,
518,,Segment,2,12,Image 1,1,1,100000001,510000002504,
160,,Segment,2,11,Image 1,1,1,100000001,510000002508,
73,,Segment,2,9,Image 1,1,1,100000001,510000002511,
405,,Segment,2,8,Image 1,1,1,100000001,510000002521,
230,,Segment,2,7,Image 1,1,1,100000001,510000002524,
334,,Segment,2,6,Image 1,1,1,100000001,510000002531,
86,,Segment,2,5,Image 1,1,1,100000001,510000002534,
569,,Segment,2,4,Image 1,1,1,100000001,510000002556,
818,,Segment,2,3,Image 1,1,1,100000001,510000002578,
64,,Segment,2,14,Image 1,3,1,100000001,510000002580,
259,,Segment,2,6,Image 1,2,1,100000002,510000002592,
348,,Segment,2,5,Image 1,1,1,100000002,510000002600,
879,,Segment,2,4,Image 1,1,1,100000002,510000002621,
169,,Segment,2,6,Image 1,1,1,100000002,510000002623,
184,,Segment,2,6,Image 1,2,1,100000002,510000002626,
77,,Segment,2,6,Image 1,3,1,100000002,510000002632,
452,,Segment,2,5,Image 1,2,1,100000002,510000002650,
208,,Segment,2,4,Image 1,1,1,100000002,510000002652,
243,,Segment,2,3,Image 1,1,1,100000002,510000002658,
518,,Segment,2,2,Image 1,1,1,100000002,510000002678,
433,,Segment,2,1,Image 1,1,1,100000002,510000002696,
224,,Segment,2,0,Image 1,1,1,100000002,510000002719,
126,,Segment,2,6,Image 1,2,1,100000002,510000002723,
195,,Segment,2,4,Image 1,2,1,100000002,510000002725,
56,,Segment,2,15,Image 1,5,1,100000003,510000002731,
371,,Segment,2,9,Image 1,5,1,100000001,510000002758,
96,,Segment,2,8,Image 1,4,1,100000001,510000002760,
489,,Segment,2,7,Image 1,4,1,100000001,510000002787,
67,,Segment,2,8,Image 1,5,1,100000001,510000002790,
198,,Segment,2,9,Image 1,4,1,100000001,510000002793,
104,,Segment,2,8,Image 1,4,1,100000001,510000002800,
216,,Segment,2,6,Image 1,4,1,100000001,510000002807,
169,,Segment,2,15,Image 1,3,1,100000003,510000002810,
318,,Segment,2,1,Image 1,2,1,100000005,510000002830,
2342,,Segment,2,0,Image 1,1,1,100000005,510000002944,
876,,Segment,2,15,Image 1,5,1,100000003,510000003004,
512,,Segment,2,14,Image 1,5,1,100000003,510000003015,
173,,Segment,2,13,Image 1,4,1,100000003,510000003020,
338,,Segment,2,12,Image 1,4,1,100000003,510000003039,
349,,Segment,2,1,Image 1,1,1,100000005,510000003052,
188,,Segment,2,14,Image 1,4,1,100000003,510000003057,
233,,Segment,2,15,Image 1,6,1,100000003,510000003063,
233,,Segment,2,3,Image 1,2,1,100000005,510000003078,
931,,Segment,2,2,Image 1,1,1,100000005,510000003132,
1303,,Segment,2,1,Image 1,1,1,100000005,510000003179,
1093,,Segment,2,0,Image 1,1,1,100000005,510000003210,
411,,Segment,2,14,Image 1,5,1,100000001,510000003244,
199,,Segment,2,13,Image 1,4,1,100000001,510000003249,
113,,Segment,2,12,Image 1,4,1,100000001,510000003252,
115,,Segment,2,11,Image 1,4,1,100000001,510000003255,
338,,Segment,2,10,Image 1,4,1,100000001,510000003279,
364,,Segment,2,9,Image 1,3,1,100000001,510000003291,
519,,Segment,2,8,Image 1,2,1,100000001,510000003317,
583,,Segment,2,7,Image 1,2,1,100000001,510000003365,
390,,Segment,2,5,Image 1,3,1,100000001,510000003382,
252,,Segment,2,4,Image 1,2,1,100000001,510000003392,
568,,Segment,2,3,Image 1,2,1,100000001,510000003425,
541,,Segment,2,1,Image 1,2,1,100000001,510000003447,
429,,Segment,2,13,Image 1,5,1,100000001,510000003476,
198,,Segment,2,12,Image 1,5,1,100000001,510000003481,
149,,Segment,2,3,Image 1,1,1,100000005,510000003487,
338,,Segment,2,14,Image 1,4,1,100000003,510000003494,
279,,Segment,2,7,Image 1,4,1,100000001,510000003521,
138,,Segment,2,6,Image 1,4,1,100000001,510000003529,
864,,Segment,2,5,Image 1,3,1,100000001,510000003573,
140,,Segment,2,4,Image 1,3,1,100000001,510000003582,
154,,Segment,2,3,Image 1,2,1,100000001,510000003591,
576,,Segment,2,2,Image 1,2,1,100000001,510000003620,
183,,Segment,2,1,Image 1,1,1,100000001,510000003622,
555,,Segment,2,0,Image 1,1,1,100000001,510000003628,
205,,Segment,2,14,Image 1,4,1,100000001,510000003631,
89,,Segment,2,9,Image 1,4,1,100000001,510000003639,
150,,Segment,2,8,Image 1,3,1,100000001,510000003646,
233,,Segment,2,7,Image 1,3,1,100000001,510000003656,
332,,Segment,2,6,Image 1,3,1,100000001,510000003677,
744,,Segment,2,5,Image 1,3,1,100000001,510000003717,
113,,Segment,2,6,Image 1,3,1,100000001,510000003720,
133,,Segment,2,5,Image 1,2,1,100000001,510000003723,
87,,Segment,2,14,Image 1,5,1,100000003,510000003730,
101,,Segment,2,7,Image 1,5,1,100000001,510000003733,
169,,Segment,2,13,Image 1,5,1,100000003,510000003737,
117,,Segment,2,13,Image 1,5,1,100000001,510000003739,
173,,Segment,2,2,Image 1,2,1,100000005,510000003749,
95,,Segment,2,9,Image 1,3,1,100000001,510000003751,
255,,Segment,2,11,Image 1,4,1,100000003,510000003772,
109,,Segment,2,6,Image 1,2,1,100000001,510000003774,
124,,Segment,2,11,Image 1,5,1,100000001,510000003776,
93,,Segment,2,6,Image 1,3,1,100000001,510000003780,
67,,Segment,2,8,Image 1,4,1,100000001,510000003783,
297,,Segment,2,10,Image 1,3,1,100000001,510000003791,
811,,Segment,2,7,Image 1,2,1,100000001,510000003820,
569,,Segment,2,6,Image 1,2,1,100000001,510000003832,
151,,Segment,2,5,Image 1,2,1,100000001,510000003837,
203,,Segment,2,4,Image 1,2,1,100000001,510000003843,
970,,Segment,2,3,Image 1,2,1,100000001,510000003896,
501,,Segment,2,2,Image 1,1,1,100000001,510000003898,
250,,Segment,2,8,Image 1,5,1,100000001,510000003916,
424,,Segment,2,6,Image 1,3,1,100000001,510000003925,
194,,Segment,2,9,Image 1,3,1,100000003,510000003932,
208,,Segment,2,10,Image 1,4,1,100000003,510000003940,
103,,Segment,2,14,Image 1,2,1,100000001,510000003945,
284,,Segment,2,13,Image 1,1,1,100000001,510000003953,
103,,Segment,2,7,Image 1,4,1,100000001,510000003956,
145,,Segment,2,14,Image 1,1,1,100000001,510000003959,
72,,Segment,2,6,Image 1,4,1,100000001,510000003966,
597,,Segment,2,12,Image 1,2,1,100000001,510000003988,
34,,Segment,2,2,Image 1,3,1,100000005,510000003990,
333,,Segment,2,7,Image 1,3,1,100000001,510000004009,
150,,Segment,2,4,Image 1,3,1,100000001,510000004011,
283,,Segment,2,7,Image 1,3,1,100000001,510000004019,
196,,Segment,2,6,Image 1,2,1,100000001,510000004021,
187,,Segment,2,2,Image 1,2,1,100000001,510000004032,
611,,Segment,2,1,Image 1,2,1,100000001,510000004053,
269,,Segment,2,5,Image 1,2,1,100000002,510000004065,
81,,Segment,2,8,Image 1,3,1,100000001,510000004071,
96,,Segment,2,2,Image 1,3,1,100000001,510000004074,
238,,Segment,2,7,Image 1,3,1,100000001,510000004076,
243,,Segment,2,8,Image 1,4,1,100000001,510000004081,
324,,Segment,2,9,Image 1,2,1,100000003,510000004087,
317,,Segment,2,6,Image 1,3,1,100000003,510000004097,
104,,Segment,2,6,Image 1,4,1,100000003,510000004106,
383,,Segment,2,5,Image 1,3,1,100000003,510000004108,
132,,Segment,2,10,Image 1,2,1,100000001,510000004114,
506,,Segment,2,7,Image 1,3,1,100000003,510000004122,
744,,Segment,2,4,Image 1,2,1,100000001,510000004166,
317,,Segment,2,3,Image 1,2,1,100000001,510000004172,
1250,,Segment,2,2,Image 1,2,1,100000001,510000004203,
1519,,Segment,2,1,Image 1,2,1,100000001,510000004218,
359,,Segment,2,5,Image 1,2,1,100000002,510000004225,
733,,Segment,2,11,Image 1,3,1,100000002,510000004270,
155,,Segment,2,10,Image 1,2,1,100000002,510000004273,
720,,Segment,2,9,Image 1,2,1,100000002,510000004290,
234,,Segment,2,8,Image 1,2,1,100000002,510000004294,
201,,Segment,2,7,Image 1,2,1,100000002,510000004297,
260,,Segment,2,6,Image 1,2,1,100000002,510000004303,
204,,Segment,2,5,Image 1,1,1,100000002,510000004306,
230,,Segment,2,4,Image 1,1,1,100000002,510000004311,
569,,Segment,2,3,Image 1,1,1,100000002,510000004316,
1054,,Segment,2,2,Image 1,1,1,100000002,510000004329,
247,,Segment,2,1,Image 1,1,1,100000002,510000004331,
1171,,Segment,2,0,Image 1,1,1,100000002,510000004357,
247,,Segment,2,11,Image 1,2,1,100000001,510000004374,
555,,Segment,2,3,Image 1,3,1,100000003,510000004408,
1206,,Segment,2,2,Image 1,3,1,100000001,510000004464,
312,,Segment,2,2,Image 1,2,1,100000000,510000004479,
161,,Segment,2,1,Image 1,1,1,100000000,510000004483,
995,,Segment,2,0,Image 1,1,1,100000000,510000004497,
550,,Segment,2,8,Image 1,3,1,100000002,510000004560,
153,,Segment,2,5,Image 1,3,1,100000001,510000004563,
426,,Segment,2,1,Image 1,2,1,100000005,510000004575,
242,,Segment,2,6,Image 1,3,1,100000003,510000004577,
600,,Segment,2,1,Image 1,1,1,100000006,510000004599,
118,,Segment,2,9,Image 1,2,1,100000001,510000004604,
227,,Segment,2,6,Image 1,2,1,100000001,510000004615,
237,,Segment,2,2,Image 1,1,1,100000000,510000004626,
323,,Segment,2,11,Image 1,2,1,100000002,510000004632,
104,,Segment,2,3,Image 1,2,1,100000004,510000004641,
675,,Segment,2,2,Image 1,2,1,100000004,510000004667,
137,,Segment,2,1,Image 1,2,1,100000004,510000004673,
208,,Segment,2,0,Image 1,1,1,100000004,510000004685,
1445,,Segment,2,1,Image 1,1,1,100000005,510000004751,
291,,Segment,2,3,Image 1,2,1,100000001,510000004764,
424,,Segment,2,4,Image 1,3,1,100000003,510000004770,
447,,Segment,2,4,Image 1,4,1,100000006,510000004796,
262,,Segment,2,4,Image 1,3,1,100000001,510000004802,
246,,Segment,2,8,Image 1,2,1,100000001,510000004806,
161,,Segment,2,5,Image 1,4,1,100000001,510000004810,
290,,Segment,2,3,Image 1,3,1,100000001,510000004824,
94,,Segment,2,5,Image 1,2,1,100000001,510000004828,
211,,Segment,2,3,Image 1,2,1,100000002,510000004836,
930,,Segment,2,3,Image 1,4,1,100000006,510000004864,
82,,Segment,2,3,Image 1,3,1,100000004,510000004875,
68,,Segment,2,1,Image 1,2,1,100000000,510000004877,
353,,Segment,2,2,Image 1,2,1,100000002,510000004900,
276,,Segment,2,4,Image 1,2,1,100000001,510000004922,
244,,Segment,2,3,Image 1,2,1,100000002,510000004928,
458,,Segment,2,2,Image 1,1,1,100000001,510000004937,
372,,Segment,2,3,Image 1,3,1,100000001,510000004950,
238,,Segment,2,8,Image 1,4,1,100000006,510000004957,
723,,Segment,2,7,Image 1,4,1,100000006,510000004986,
425,,Segment,2,6,Image 1,3,1,100000006,510000004990,
463,,Segment,2,5,Image 1,3,1,100000006,510000004998,
352,,Segment,2,5,Image 1,2,1,100000002,510000005003,
199,,Segment,2,4,Image 1,3,1,100000001,510000005012,
349,,Segment,2,3,Image 1,1,1,100000004,510000005041,
417,,Segment,2,2,Image 1,1,1,100000004,510000005055,
201,,Segment,2,1,Image 1,1,1,100000004,510000005058,
149,,Segment,2,0,Image 1,1,1,100000004,510000005063,
119,,Segment,2,2,Image 1,3,1,100000001,510000005066,
171,,Segment,2,2,Image 1,2,1,100000002,510000005078,
605,,Segment,2,6,Image 1,1,1,100000002,510000005083,
194,,Segment,2,4,Image 1,2,1,100000004,510000005096,
59,,Segment,2,3,Image 1,2,1,100000004,510000005098,
510,,Segment,2,2,Image 1,2,1,100000004,510000005110,
574,,Segment,2,1,Image 1,1,1,100000004,510000005119,
561,,Segment,2,0,Image 1,1,1,100000004,510000005138,
315,,Segment,2,7,Image 1,3,1,100000002,510000005141,
79,,Segment,2,4,Image 1,3,1,100000002,510000005148,
636,,Segment,2,3,Image 1,2,1,100000002,510000005167,
136,,Segment,2,4,Image 1,2,1,100000002,510000005174,
182,,Segment,2,2,Image 1,3,1,100000003,510000005179,
233,,Segment,2,5,Image 1,3,1,100000006,510000005193,
537,,Segment,2,4,Image 1,2,1,100000006,510000005200,
606,,Segment,2,3,Image 1,2,1,100000006,510000005204,
573,,Segment,2,2,Image 1,2,1,100000006,510000005206,
133,,Segment,2,1,Image 1,2,1,100000002,510000005211,
792,,Segment,2,0,Image 1,1,1,100000002,510000005246,
92,,Segment,2,3,Image 1,3,1,100000001,510000005251,
217,,Segment,2,3,Image 1,3,1,100000004,510000005257,
394,,Segment,2,2,Image 1,2,1,100000004,510000005265,
30,,Segment,2,0,Image 1,1,1,100000006,510000005277,
941,,Segment,2,0,Image 1,1,1,100000000,510000005300,
349,,Segment,2,4,Image 1,2,1,100000002,510000005308,
336,,Segment,2,0,Image 1,1,1,100000003,510000005321,
242,,Segment,2,1,Image 1,2,1,100000001,510000005357,
181,,Segment,2,8,Image 1,4,1,100000006,510000005361,
515,,Segment,2,7,Image 1,3,1,100000006,510000005364,
130,,Segment,2,3,Image 1,2,1,100000004,510000005369,
164,,Segment,2,0,Image 1,1,1,100000005,510000005373,
255,,Segment,2,1,Image 1,1,1,100000002,510000005385,
360,,Segment,2,2,Image 1,2,1,100000002,510000005405,
613,,Segment,2,1,Image 1,2,1,100000002,510000005419,
240,,Segment,2,6,Image 1,4,1,100000006,510000005427,
310,,Segment,2,2,Image 1,3,1,100000002,510000005463,
188,,Segment,2,1,Image 1,1,1,100000003,510000005472,
53,,Segment,2,3,Image 1,4,1,100000004,510000005484,
71,,Segment,2,3,Image 1,3,1,100000001,510000005489,
500,,Segment,2,0,Image 1,1,1,100000003,510000005529,
403,,Segment,2,2,Image 1,2,1,100000001,510000005540,
757,,Segment,2,0,Image 1,1,1,100000004,510000005583,
727,,Segment,2,0,Image 1,1,1,100000003,510000005600,
409,,Segment,2,1,Image 1,2,1,100000002,510000005620,
64,,Segment,2,3,Image 1,3,1,100000004,510000005622,
259,,Segment,2,5,Image 1,2,1,100000006,510000005625,
355,,Segment,2,3,Image 1,1,1,100000001,510000005628,
639,,Segment,2,1,Image 1,1,1,100000001,510000005635,
670,,Segment,2,0,Image 1,1,1,100000001,510000005655,
146,,Segment,2,3,Image 1,2,1,100000001,510000005658,
487,,Segment,2,1,Image 1,2,1,100000001,510000005663,
140,,Segment,2,0,Image 1,1,1,100000005,510000005667,
542,,Segment,2,0,Image 1,1,1,100000005,510000005671,
491,,Segment,2,4,Image 1,3,1,100000006,510000005679,
365,,Segment,2,1,Image 1,2,1,100000002,510000005686,
452,,Segment,2,0,Image 1,1,1,100000002,510000005704,
295,,Segment,2,2,Image 1,2,1,100000002,510000005729,
1143,,Segment,2,1,Image 1,2,1,100000001,510000005743,
539,,Segment,2,2,Image 1,2,1,100000001,510000005755,
859,,Segment,2,4,Image 1,2,1,100000001,510000005770,
630,,Segment,2,3,Image 1,1,1,100000001,510000005775,
155,,Segment,2,0,Image 1,1,1,100000004,510000005783,
597,,Segment,2,0,Image 1,1,1,100000001,510000005822,
161,,Segment,2,0,Image 1,1,1,100000006,510000005837,
479,,Segment,2,4,Image 1,3,1,100000006,510000005843,
238,,Segment,2,0,Image 1,1,1,100000000,510000005857,
568,,Segment,2,3,Image 1,2,1,100000002,510000005865,
1089,,Segment,2,2,Image 1,1,1,100000002,510000005872,
119,,Segment,2,2,Image 1,2,1,100000004,510000005875,
66,,Segment,2,0,Image 1,1,1,100000001,510000005891,
239,,Segment,2,3,Image 1,2,1,100000004,510000005901,
592,,Segment,2,2,Image 1,1,1,100000004,510000005915,
319,,Segment,2,4,Image 1,1,1,100000001,510000005917,
549,,Segment,2,3,Image 1,1,1,100000002,510000005930,
232,,Segment,2,3,Image 1,1,1,100000004,510000005935,
196,,Segment,2,0,Image 1,1,1,100000002,510000005945,
143,,Segment,2,2,Image 1,3,1,100000004,510000005950,
251,,Segment,2,1,Image 1,2,1,100000002,510000005959,
330,,Segment,2,0,Image 1,1,1,100000002,510000005975,
157,,Segment,2,0,Image 1,1,1,100000004,510000005985,
155,,Segment,2,1,Image 1,1,1,100000004,510000005989,
702,,Segment,2,3,Image 1,3,1,100000006,510000005992,
231,,Segment,2,2,Image 1,1,1,100000004,510000006001,
416,,Segment,2,1,Image 1,1,1,100000004,510000006005,
384,,Segment,2,0,Image 1,1,1,100000004,510000006013,
463,,Segment,2,1,Image 1,1,1,100000006,510000006020,
182,,Segment,2,0,Image 1,1,1,100000002,510000006074,
328,,Segment,2,0,Image 1,1,1,100000006,510000006087,
208,,Segment,2,1,Image 1,2,1,100000004,510000006091,
416,,Segment,2,1,Image 1,2,1,100000004,510000006100,
401,,Segment,2,1,Image 1,2,1,100000004,510000006110,
117,,Segment,2,0,Image 1,1,1,100000004,510000006119,
31,,Segment,2,0,Image 1,1,1,100000002,510000006154,
94,,Segment,2,6,Image 1,1,1,100000001,510000006170,
180,,Segment,2,4,Image 1,2,1,100000001,510000006171,
87,,Segment,2,2,Image 1,1,1,100000001,510000006172,
280,,Segment,2,7,Image 1,2,1,100000001,510000006173,
177,,Segment,2,4,Image 1,3,1,100000001,510000006174,
108,,Segment,2,2,Image 1,2,1,100000001,510000006175,
69,,Segment,2,4,Image 1,2,1,100000001,510000006176,
82,,Segment,2,7,Image 1,4,1,100000001,510000006177,
70,,Segment,2,6,Image 1,5,1,100000001,510000006178,
70,,Segment,2,10,Image 1,1,1,100000001,510000006179,
65,,Segment,2,13,Image 1,6,1,100000001,510000006180,
198,,Segment,2,9,Image 1,2,1,100000001,510000006181,
115,,Segment,2,2,Image 1,2,1,100000001,510000006182,
86,,Segment,2,2,Image 1,2,1,100000001,510000006183,
139,,Segment,2,5,Image 1,1,1,100000002,510000006186,
65,,Segment,2,10,Image 1,3,1,100000002,510000006187,
83,,Segment,2,9,Image 1,3,1,100000002,510000006188,
89,,Segment,2,0,Image 1,1,1,100000002,510000006190,
121,,Segment,2,8,Image 1,2,1,100000003,510000006191,
117,,Segment,2,16,Image 1,4,1,100000003,510000006192,
70,,Segment,2,1,Image 1,1,1,100000004,510000006194,
104,,Segment,2,4,Image 1,3,1,100000004,510000006196,
298,,Segment,2,3,Image 1,2,1,100000004,510000006197,
319,,Segment,2,1,Image 1,1,1,100000004,510000006198,
122,,Segment,2,2,Image 1,2,1,100000004,510000006199,
