
Segment Center Intensity Min Ch=4 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,12,Image 1,8,1,100000006,510000000026,
0,,Segment,4,11,Image 1,8,1,100000006,510000000032,
0,,Segment,4,10,Image 1,7,1,100000006,510000000050,
0,,Segment,4,9,Image 1,6,1,100000006,510000000113,
0,,Segment,4,8,Image 1,5,1,100000006,510000000127,
0,,Segment,4,7,Image 1,4,1,100000006,510000000136,
0,,Segment,4,5,Image 1,4,1,100000006,510000000169,
0,,Segment,4,4,Image 1,3,1,100000006,510000000172,
0,,Segment,4,3,Image 1,3,1,100000006,510000000175,
0,,Segment,4,1,Image 1,2,1,100000006,510000000196,
1,,Segment,4,0,Image 1,1,1,100000006,510000000208,
0,,Segment,4,12,Image 1,6,1,100000006,510000000235,
0,,Segment,4,11,Image 1,6,1,100000006,510000000246,
0,,Segment,4,10,Image 1,6,1,100000006,510000000248,
0,,Segment,4,12,Image 1,7,1,100000006,510000000253,
0,,Segment,4,11,Image 1,7,1,100000006,510000000262,
0,,Segment,4,12,Image 1,9,1,100000006,510000000264,
0,,Segment,4,11,Image 1,7,1,100000006,510000000276,
0,,Segment,4,9,Image 1,5,1,100000006,510000000282,
0,,Segment,4,8,Image 1,4,1,100000006,510000000284,
0,,Segment,4,6,Image 1,5,1,100000006,510000000288,
0,,Segment,4,7,Image 1,5,1,100000006,510000000292,
0,,Segment,4,17,Image 1,6,1,100000003,510000000325,
0,,Segment,4,16,Image 1,5,1,100000003,510000000343,
0,,Segment,4,15,Image 1,4,1,100000003,510000000361,
0,,Segment,4,14,Image 1,4,1,100000003,510000000365,
0,,Segment,4,13,Image 1,4,1,100000003,510000000381,
0,,Segment,4,12,Image 1,3,1,100000003,510000000385,
0,,Segment,4,11,Image 1,3,1,100000003,510000000388,
0,,Segment,4,10,Image 1,3,1,100000003,510000000423,
0,,Segment,4,9,Image 1,3,1,100000003,510000000432,
1,,Segment,4,7,Image 1,2,1,100000003,510000000436,
0,,Segment,4,6,Image 1,2,1,100000003,510000000444,
0,,Segment,4,5,Image 1,2,1,100000003,510000000452,
0,,Segment,4,4,Image 1,2,1,100000003,510000000454,
0,,Segment,4,3,Image 1,2,1,100000003,510000000464,
0,,Segment,4,2,Image 1,2,1,100000003,510000000479,
0,,Segment,4,1,Image 1,2,1,100000003,510000000484,
0,,Segment,4,0,Image 1,1,1,100000003,510000000497,
0,,Segment,4,17,Image 1,5,1,100000003,510000000519,
0,,Segment,4,16,Image 1,4,1,100000003,510000000524,
0,,Segment,4,6,Image 1,2,1,100000001,510000000575,
0,,Segment,4,5,Image 1,2,1,100000001,510000000617,
0,,Segment,4,4,Image 1,1,1,100000001,510000000622,
0,,Segment,4,3,Image 1,1,1,100000001,510000000624,
0,,Segment,4,2,Image 1,1,1,100000001,510000000645,
0,,Segment,4,1,Image 1,1,1,100000001,510000000649,
0,,Segment,4,0,Image 1,1,1,100000001,510000000671,
0,,Segment,4,6,Image 1,3,1,100000001,510000000680,
0,,Segment,4,2,Image 1,2,1,100000004,510000000721,
0,,Segment,4,1,Image 1,2,1,100000004,510000000727,
0,,Segment,4,0,Image 1,1,1,100000004,510000000749,
0,,Segment,4,2,Image 1,3,1,100000004,510000000771,
0,,Segment,4,8,Image 1,2,1,100000001,510000000854,
0,,Segment,4,7,Image 1,1,1,100000001,510000000863,
0,,Segment,4,5,Image 1,1,1,100000001,510000000901,
1,,Segment,4,8,Image 1,1,1,100000001,510000000904,
0,,Segment,4,7,Image 1,2,1,100000001,510000000908,
0,,Segment,4,6,Image 1,2,1,100000001,510000000917,
0,,Segment,4,3,Image 1,2,1,100000001,510000000951,
0,,Segment,4,6,Image 1,5,1,100000006,510000000980,
0,,Segment,4,5,Image 1,4,1,100000006,510000001021,
0,,Segment,4,4,Image 1,3,1,100000006,510000001023,
0,,Segment,4,3,Image 1,3,1,100000006,510000001028,
0,,Segment,4,2,Image 1,3,1,100000006,510000001038,
0,,Segment,4,1,Image 1,2,1,100000006,510000001052,
0,,Segment,4,0,Image 1,1,1,100000006,510000001058,
0,,Segment,4,6,Image 1,4,1,100000006,510000001068,
0,,Segment,4,4,Image 1,2,1,100000002,510000001101,
0,,Segment,4,3,Image 1,2,1,100000002,510000001104,
0,,Segment,4,2,Image 1,2,1,100000002,510000001129,
0,,Segment,4,1,Image 1,1,1,100000002,510000001144,
0,,Segment,4,0,Image 1,1,1,100000002,510000001148,
0,,Segment,4,3,Image 1,3,1,100000002,510000001190,
0,,Segment,4,4,Image 1,3,1,100000002,510000001193,
0,,Segment,4,10,Image 1,2,1,100000006,510000001213,
0,,Segment,4,8,Image 1,2,1,100000006,510000001219,
0,,Segment,4,6,Image 1,2,1,100000006,510000001226,
0,,Segment,4,5,Image 1,2,1,100000006,510000001228,
0,,Segment,4,4,Image 1,2,1,100000006,510000001262,
0,,Segment,4,3,Image 1,2,1,100000006,510000001276,
0,,Segment,4,10,Image 1,3,1,100000006,510000001290,
0,,Segment,4,9,Image 1,3,1,100000006,510000001295,
0,,Segment,4,6,Image 1,3,1,100000006,510000001302,
0,,Segment,4,5,Image 1,3,1,100000006,510000001308,
0,,Segment,4,7,Image 1,3,1,100000006,510000001311,
0,,Segment,4,8,Image 1,3,1,100000006,510000001313,
0,,Segment,4,4,Image 1,3,1,100000006,510000001315,
0,,Segment,4,5,Image 1,3,1,100000006,510000001320,
0,,Segment,4,4,Image 1,4,1,100000006,510000001326,
0,,Segment,4,2,Image 1,3,1,100000006,510000001329,
0,,Segment,4,5,Image 1,3,1,100000004,510000001362,
0,,Segment,4,3,Image 1,3,1,100000004,510000001387,
0,,Segment,4,2,Image 1,3,1,100000004,510000001400,
0,,Segment,4,1,Image 1,2,1,100000004,510000001404,
0,,Segment,4,0,Image 1,1,1,100000004,510000001406,
0,,Segment,4,5,Image 1,5,1,100000004,510000001435,
0,,Segment,4,4,Image 1,4,1,100000004,510000001446,
0,,Segment,4,5,Image 1,4,1,100000004,510000001448,
0,,Segment,4,5,Image 1,4,1,100000004,510000001455,
0,,Segment,4,10,Image 1,4,1,100000003,510000001505,
0,,Segment,4,9,Image 1,4,1,100000003,510000001519,
0,,Segment,4,8,Image 1,3,1,100000003,510000001534,
0,,Segment,4,10,Image 1,5,1,100000003,510000001541,
0,,Segment,4,1,Image 1,2,1,100000005,510000001550,
0,,Segment,4,0,Image 1,1,1,100000005,510000001583,
0,,Segment,4,1,Image 1,1,1,100000005,510000001605,
0,,Segment,4,8,Image 1,3,1,100000001,510000001627,
0,,Segment,4,7,Image 1,3,1,100000001,510000001631,
0,,Segment,4,6,Image 1,3,1,100000001,510000001667,
0,,Segment,4,5,Image 1,3,1,100000001,510000001671,
0,,Segment,4,4,Image 1,3,1,100000001,510000001679,
0,,Segment,4,3,Image 1,2,1,100000001,510000001691,
0,,Segment,4,2,Image 1,1,1,100000001,510000001705,
0,,Segment,4,1,Image 1,1,1,100000001,510000001713,
0,,Segment,4,0,Image 1,1,1,100000001,510000001725,
0,,Segment,4,4,Image 1,4,1,100000001,510000001764,
0,,Segment,4,3,Image 1,3,1,100000001,510000001812,
0,,Segment,4,1,Image 1,1,1,100000001,510000001826,
0,,Segment,4,0,Image 1,1,1,100000001,510000001872,
0,,Segment,4,4,Image 1,3,1,100000001,510000001885,
0,,Segment,4,1,Image 1,2,1,100000006,510000001916,
0,,Segment,4,0,Image 1,1,1,100000006,510000001935,
0,,Segment,4,1,Image 1,1,1,100000006,510000001953,
0,,Segment,4,6,Image 1,4,1,100000001,510000001962,
0,,Segment,4,5,Image 1,4,1,100000001,510000001970,
0,,Segment,4,8,Image 1,4,1,100000001,510000002010,
0,,Segment,4,7,Image 1,3,1,100000001,510000002017,
0,,Segment,4,6,Image 1,3,1,100000001,510000002026,
0,,Segment,4,5,Image 1,2,1,100000001,510000002055,
0,,Segment,4,4,Image 1,2,1,100000001,510000002062,
0,,Segment,4,3,Image 1,2,1,100000001,510000002084,
0,,Segment,4,1,Image 1,1,1,100000001,510000002091,
1,,Segment,4,0,Image 1,1,1,100000001,510000002106,
0,,Segment,4,8,Image 1,3,1,100000001,510000002132,
0,,Segment,4,7,Image 1,4,1,100000001,510000002136,
0,,Segment,4,5,Image 1,3,1,100000002,510000002161,
0,,Segment,4,4,Image 1,2,1,100000002,510000002176,
0,,Segment,4,3,Image 1,1,1,100000002,510000002180,
0,,Segment,4,2,Image 1,1,1,100000002,510000002193,
0,,Segment,4,1,Image 1,1,1,100000002,510000002223,
0,,Segment,4,0,Image 1,1,1,100000002,510000002250,
0,,Segment,4,2,Image 1,2,1,100000005,510000002257,
0,,Segment,4,1,Image 1,2,1,100000005,510000002273,
0,,Segment,4,5,Image 1,3,1,100000001,510000002293,
0,,Segment,4,4,Image 1,2,1,100000001,510000002310,
0,,Segment,4,5,Image 1,2,1,100000001,510000002323,
0,,Segment,4,17,Image 1,4,1,100000003,510000002335,
0,,Segment,4,15,Image 1,4,1,100000003,510000002348,
0,,Segment,4,14,Image 1,3,1,100000003,510000002379,
0,,Segment,4,13,Image 1,3,1,100000003,510000002426,
0,,Segment,4,17,Image 1,5,1,100000003,510000002429,
0,,Segment,4,16,Image 1,5,1,100000003,510000002431,
0,,Segment,4,14,Image 1,2,1,100000001,510000002445,
0,,Segment,4,13,Image 1,2,1,100000001,510000002467,
0,,Segment,4,12,Image 1,1,1,100000001,510000002504,
0,,Segment,4,11,Image 1,1,1,100000001,510000002508,
