
Spine Center Intensity Min Ch=3 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,0,Image 1,1,1,100000004,610000007133,
46,,Spine,3,1,Image 1,1,1,100000002,610000007137,
0,,Spine,3,0,Image 1,1,1,100000002,610000007146,
38,,Spine,3,0,Image 1,1,1,100000002,610000007151,
21,,Spine,3,0,Image 1,1,1,100000004,610000007153,
30,,Spine,3,0,Image 1,1,1,100000006,610000007156,
0,,Spine,3,0,Image 1,1,1,100000002,610000007159,
38,,Spine,3,0,Image 1,1,1,100000002,610000007165,
13,,Spine,3,2,Image 1,2,1,100000001,610000007168,
0,,Spine,3,3,Image 1,2,1,100000002,610000007176,
15,,Spine,3,7,Image 1,3,1,100000001,610000007180,
48,,Spine,3,0,Image 1,1,1,100000002,610000007185,
0,,Spine,3,3,Image 1,2,1,100000002,610000007194,
25,,Spine,3,0,Image 1,1,1,100000004,610000007198,
0,,Spine,3,1,Image 1,2,1,100000004,610000007204,
0,,Spine,3,0,Image 1,1,1,100000002,610000007206,
19,,Spine,3,4,Image 1,1,1,100000002,610000007208,
38,,Spine,3,0,Image 1,1,1,100000005,610000007211,
17,,Spine,3,0,Image 1,1,1,100000004,610000007215,
27,,Spine,3,0,Image 1,1,1,100000001,610000007217,
34,,Spine,3,1,Image 1,1,1,100000005,610000007219,
13,,Spine,3,3,Image 1,3,1,100000002,610000007221,
19,,Spine,3,5,Image 1,4,1,100000006,610000007226,
0,,Spine,3,0,Image 1,1,1,100000006,610000007229,
20,,Spine,3,10,Image 1,2,1,100000006,610000007233,
34,,Spine,3,7,Image 1,2,1,100000001,610000007236,
0,,Spine,3,0,Image 1,1,1,100000002,610000007238,
40,,Spine,3,0,Image 1,1,1,100000006,610000007240,
15,,Spine,3,5,Image 1,2,1,100000002,610000007242,
33,,Spine,3,7,Image 1,4,1,100000001,610000007244,
20,,Spine,3,0,Image 1,1,1,100000004,610000007246,
54,,Spine,3,0,Image 1,1,1,100000002,610000007251,
0,,Spine,3,7,Image 1,4,1,100000006,610000007255,
0,,Spine,3,6,Image 1,3,1,100000006,610000007258,
24,,Spine,3,5,Image 1,3,1,100000001,610000007261,
33,,Spine,3,3,Image 1,2,1,100000004,610000007265,
0,,Spine,3,1,Image 1,1,1,100000002,610000007267,
0,,Spine,3,12,Image 1,1,1,100000001,610000007269,
27,,Spine,3,1,Image 1,1,1,100000002,610000007271,
45,,Spine,3,0,Image 1,1,1,100000006,610000007273,
0,,Spine,3,0,Image 1,1,1,100000006,610000007275,
25,,Spine,3,5,Image 1,2,1,100000002,610000007277,
26,,Spine,3,2,Image 1,2,1,100000004,610000007281,
57,,Spine,3,0,Image 1,1,1,100000006,610000007284,
40,,Spine,3,3,Image 1,3,1,100000001,610000007286,
0,,Spine,3,1,Image 1,1,1,100000005,610000007288,
17,,Spine,3,1,Image 1,2,1,100000001,610000007291,
26,,Spine,3,1,Image 1,1,1,100000002,610000007294,
0,,Spine,3,8,Image 1,3,1,100000001,610000007296,
0,,Spine,3,0,Image 1,1,1,100000001,610000007298,
38,,Spine,3,2,Image 1,2,1,100000004,610000007300,
43,,Spine,3,1,Image 1,1,1,100000000,610000007304,
0,,Spine,3,5,Image 1,2,1,100000006,610000007306,
29,,Spine,3,1,Image 1,1,1,100000006,610000007308,
48,,Spine,3,2,Image 1,2,1,100000004,610000007312,
36,,Spine,3,0,Image 1,1,1,100000006,610000007316,
45,,Spine,3,0,Image 1,1,1,100000002,610000007320,
26,,Spine,3,0,Image 1,1,1,100000002,610000007322,
35,,Spine,3,1,Image 1,2,1,100000004,610000007326,
0,,Spine,3,1,Image 1,2,1,100000004,610000007332,
41,,Spine,3,1,Image 1,1,1,100000004,610000007337,
18,,Spine,3,0,Image 1,1,1,100000001,610000007341,
0,,Spine,3,4,Image 1,3,1,100000006,610000007347,
13,,Spine,3,11,Image 1,6,1,100000006,610000007351,
19,,Spine,3,2,Image 1,2,1,100000004,610000007353,
0,,Spine,3,1,Image 1,2,1,100000004,610000007356,
0,,Spine,3,0,Image 1,1,1,100000002,610000007359,
34,,Spine,3,4,Image 1,1,1,100000001,610000007362,
0,,Spine,3,2,Image 1,1,1,100000002,610000007365,
0,,Spine,3,0,Image 1,1,1,100000006,610000007368,
24,,Spine,3,5,Image 1,3,1,100000004,610000007371,
25,,Spine,3,0,Image 1,1,1,100000006,610000007375,
46,,Spine,3,0,Image 1,1,1,100000001,610000007378,
0,,Spine,3,2,Image 1,2,1,100000004,610000007381,
0,,Spine,3,12,Image 1,1,1,100000001,610000007383,
42,,Spine,3,0,Image 1,1,1,100000001,610000007385,
0,,Spine,3,0,Image 1,1,1,100000006,610000007390,
42,,Spine,3,3,Image 1,1,1,100000002,610000007396,
26,,Spine,3,1,Image 1,1,1,100000002,610000007403,
46,,Spine,3,3,Image 1,2,1,100000002,610000007408,
40,,Spine,3,4,Image 1,1,1,100000001,610000007411,
72,,Spine,3,1,Image 1,2,1,100000004,610000007417,
31,,Spine,3,1,Image 1,2,1,100000002,610000007419,
85,,Spine,3,3,Image 1,2,1,100000002,610000007425,
60,,Spine,3,1,Image 1,2,1,100000004,610000007429,
42,,Spine,3,0,Image 1,1,1,100000001,610000007432,
57,,Spine,3,1,Image 1,2,1,100000004,610000007436,
33,,Spine,3,8,Image 1,3,1,100000006,610000007439,
61,,Spine,3,0,Image 1,1,1,100000002,610000007443,
49,,Spine,3,0,Image 1,1,1,100000001,610000007446,
7,,Spine,3,1,Image 1,2,1,100000002,610000007449,
0,,Spine,3,0,Image 1,1,1,100000001,610000007451,
44,,Spine,3,0,Image 1,1,1,100000004,610000007454,
31,,Spine,3,0,Image 1,1,1,100000004,610000007459,
35,,Spine,3,1,Image 1,1,1,100000004,610000007461,
67,,Spine,3,1,Image 1,1,1,100000001,610000007465,
0,,Spine,3,0,Image 1,1,1,100000001,610000007470,
0,,Spine,3,0,Image 1,1,1,100000002,610000007475,
46,,Spine,3,1,Image 1,2,1,100000002,610000007479,
39,,Spine,3,1,Image 1,2,1,100000004,610000007485,
0,,Spine,3,0,Image 1,1,1,100000006,610000007492,
30,,Spine,3,0,Image 1,1,1,100000002,610000007495,
0,,Spine,3,0,Image 1,1,1,100000002,610000007504,
23,,Spine,3,2,Image 1,3,1,100000002,610000007506,
91,,Spine,3,0,Image 1,1,1,100000002,610000007510,
0,,Spine,3,0,Image 1,1,1,100000001,610000007513,
0,,Spine,3,5,Image 1,3,1,100000001,610000007515,
0,,Spine,3,2,Image 1,1,1,100000002,610000007519,
0,,Spine,3,6,Image 1,2,1,100000001,610000007522,
0,,Spine,3,0,Image 1,1,1,100000001,610000007528,
35,,Spine,3,1,Image 1,2,1,100000004,610000007530,
62,,Spine,3,2,Image 1,2,1,100000002,610000007534,
99,,Spine,3,3,Image 1,2,1,100000002,610000007551,
46,,Spine,3,0,Image 1,1,1,100000002,610000007553,
58,,Spine,3,2,Image 1,2,1,100000004,610000007556,
18,,Spine,3,1,Image 1,2,1,100000002,610000007559,
37,,Spine,3,0,Image 1,1,1,100000002,610000007564,
33,,Spine,3,5,Image 1,4,1,100000006,610000007566,
40,,Spine,3,9,Image 1,3,1,100000001,610000007569,
70,,Spine,3,0,Image 1,1,1,100000002,610000007573,
25,,Spine,3,1,Image 1,2,1,100000004,610000007581,
48,,Spine,3,2,Image 1,2,1,100000006,610000007589,
98,,Spine,3,3,Image 1,2,1,100000002,610000007599,
118,,Spine,3,3,Image 1,2,1,100000002,610000007607,
96,,Spine,3,0,Image 1,1,1,100000002,610000007615,
57,,Spine,3,0,Image 1,1,1,100000002,610000007620,
72,,Spine,3,1,Image 1,1,1,100000002,610000007626,
81,,Spine,3,0,Image 1,1,1,100000002,610000007645,
102,,Spine,3,0,Image 1,1,1,100000002,610000007653,
0,,Spine,3,2,Image 1,1,1,100000002,610000007677,
0,,Spine,3,3,Image 1,3,1,100000006,610000007687,
32,,Spine,3,1,Image 1,1,1,100000000,610000007708,
22,,Spine,3,0,Image 1,1,1,100000000,610000007709,
22,,Spine,3,0,Image 1,1,1,100000000,610000007710,
0,,Spine,3,0,Image 1,1,1,100000000,610000007711,
0,,Spine,3,0,Image 1,1,1,100000000,610000007712,
50,,Spine,3,0,Image 1,1,1,100000000,610000007713,
32,,Spine,3,3,Image 1,2,1,100000001,610000007720,
42,,Spine,3,3,Image 1,2,1,100000001,610000007721,
44,,Spine,3,4,Image 1,2,1,100000001,610000007722,
0,,Spine,3,3,Image 1,3,1,100000001,610000007723,
74,,Spine,3,2,Image 1,2,1,100000001,610000007724,
0,,Spine,3,2,Image 1,3,1,100000001,610000007725,
6,,Spine,3,2,Image 1,3,1,100000001,610000007726,
41,,Spine,3,2,Image 1,3,1,100000001,610000007727,
19,,Spine,3,2,Image 1,3,1,100000001,610000007728,
42,,Spine,3,7,Image 1,3,1,100000001,610000007729,
28,,Spine,3,5,Image 1,2,1,100000001,610000007730,
32,,Spine,3,5,Image 1,3,1,100000001,610000007731,
31,,Spine,3,3,Image 1,2,1,100000001,610000007732,
12,,Spine,3,5,Image 1,3,1,100000001,610000007735,
58,,Spine,3,2,Image 1,2,1,100000001,610000007736,
40,,Spine,3,2,Image 1,2,1,100000001,610000007737,
33,,Spine,3,7,Image 1,2,1,100000001,610000007738,
24,,Spine,3,7,Image 1,2,1,100000001,610000007739,
15,,Spine,3,8,Image 1,5,1,100000001,610000007740,
28,,Spine,3,8,Image 1,5,1,100000001,610000007741,
24,,Spine,3,6,Image 1,3,1,100000001,610000007742,
0,,Spine,3,3,Image 1,2,1,100000001,610000007743,
0,,Spine,3,4,Image 1,1,1,100000001,610000007744,
93,,Spine,3,3,Image 1,1,1,100000001,610000007745,
49,,Spine,3,2,Image 1,1,1,100000001,610000007746,
40,,Spine,3,1,Image 1,2,1,100000001,610000007747,
48,,Spine,3,1,Image 1,1,1,100000001,610000007748,
24,,Spine,3,8,Image 1,3,1,100000001,610000007751,
38,,Spine,3,7,Image 1,4,1,100000001,610000007752,
14,,Spine,3,6,Image 1,3,1,100000001,610000007753,
20,,Spine,3,6,Image 1,3,1,100000001,610000007754,
22,,Spine,3,5,Image 1,3,1,100000001,610000007755,
46,,Spine,3,5,Image 1,3,1,100000001,610000007756,
37,,Spine,3,14,Image 1,2,1,100000001,610000007757,
10,,Spine,3,13,Image 1,2,1,100000001,610000007758,
67,,Spine,3,13,Image 1,1,1,100000001,610000007759,
27,,Spine,3,8,Image 1,1,1,100000001,610000007760,
31,,Spine,3,12,Image 1,5,1,100000001,610000007761,
53,,Spine,3,10,Image 1,4,1,100000001,610000007762,
33,,Spine,3,8,Image 1,2,1,100000001,610000007763,
27,,Spine,3,0,Image 1,1,1,100000001,610000007764,
15,,Spine,3,4,Image 1,4,1,100000001,610000007772,
0,,Spine,3,3,Image 1,3,1,100000001,610000007773,
61,,Spine,3,3,Image 1,3,1,100000001,610000007774,
20,,Spine,3,3,Image 1,2,1,100000001,610000007775,
30,,Spine,3,1,Image 1,1,1,100000001,610000007776,
10,,Spine,3,1,Image 1,1,1,100000001,610000007777,
33,,Spine,3,0,Image 1,1,1,100000001,610000007778,
41,,Spine,3,0,Image 1,1,1,100000001,610000007779,
45,,Spine,3,0,Image 1,1,1,100000001,610000007785,
43,,Spine,3,4,Image 1,2,1,100000002,610000007786,
13,,Spine,3,3,Image 1,3,1,100000002,610000007787,
0,,Spine,3,3,Image 1,3,1,100000002,610000007788,
14,,Spine,3,3,Image 1,3,1,100000002,610000007789,
14,,Spine,3,2,Image 1,2,1,100000002,610000007790,
51,,Spine,3,3,Image 1,2,1,100000002,610000007791,
59,,Spine,3,3,Image 1,2,1,100000002,610000007792,
18,,Spine,3,1,Image 1,1,1,100000002,610000007793,
105,,Spine,3,1,Image 1,1,1,100000002,610000007794,
60,,Spine,3,2,Image 1,2,1,100000002,610000007795,
0,,Spine,3,2,Image 1,3,1,100000002,610000007796,
0,,Spine,3,1,Image 1,2,1,100000002,610000007797,
54,,Spine,3,1,Image 1,1,1,100000002,610000007799,
39,,Spine,3,0,Image 1,1,1,100000002,610000007800,
17,,Spine,3,0,Image 1,1,1,100000002,610000007801,
0,,Spine,3,0,Image 1,1,1,100000002,610000007802,
27,,Spine,3,0,Image 1,1,1,100000002,610000007803,
47,,Spine,3,6,Image 1,2,1,100000002,610000007804,
17,,Spine,3,2,Image 1,1,1,100000002,610000007805,
40,,Spine,3,2,Image 1,1,1,100000002,610000007806,
33,,Spine,3,2,Image 1,2,1,100000002,610000007807,
0,,Spine,3,11,Image 1,3,1,100000002,610000007808,
0,,Spine,3,9,Image 1,2,1,100000002,610000007809,
32,,Spine,3,9,Image 1,2,1,100000002,610000007810,
25,,Spine,3,5,Image 1,2,1,100000002,610000007811,
28,,Spine,3,4,Image 1,1,1,100000002,610000007812,
44,,Spine,3,3,Image 1,2,1,100000002,610000007813,
0,,Spine,3,2,Image 1,1,1,100000002,610000007814,
16,,Spine,3,2,Image 1,1,1,100000002,610000007815,
55,,Spine,3,0,Image 1,1,1,100000002,610000007816,
33,,Spine,3,0,Image 1,1,1,100000002,610000007817,
33,,Spine,3,0,Image 1,1,1,100000002,610000007818,
68,,Spine,3,0,Image 1,1,1,100000002,610000007819,
78,,Spine,3,0,Image 1,1,1,100000002,610000007820,
28,,Spine,3,5,Image 1,2,1,100000002,610000007823,
53,,Spine,3,1,Image 1,1,1,100000002,610000007824,
15,,Spine,3,1,Image 1,2,1,100000002,610000007825,
14,,Spine,3,1,Image 1,2,1,100000002,610000007826,
41,,Spine,3,16,Image 1,5,1,100000003,610000007833,
13,,Spine,3,14,Image 1,4,1,100000003,610000007834,
19,,Spine,3,10,Image 1,5,1,100000003,610000007835,
24,,Spine,3,6,Image 1,3,1,100000003,610000007836,
37,,Spine,3,6,Image 1,3,1,100000003,610000007837,
48,,Spine,3,2,Image 1,2,1,100000004,610000007839,
29,,Spine,3,2,Image 1,2,1,100000004,610000007840,
46,,Spine,3,2,Image 1,2,1,100000004,610000007841,
81,,Spine,3,2,Image 1,2,1,100000004,610000007842,
58,,Spine,3,2,Image 1,2,1,100000004,610000007843,
14,,Spine,3,2,Image 1,2,1,100000004,610000007844,
30,,Spine,3,0,Image 1,1,1,100000004,610000007845,
42,,Spine,3,5,Image 1,3,1,100000004,610000007848,
10,,Spine,3,2,Image 1,3,1,100000004,610000007849,
31,,Spine,3,3,Image 1,3,1,100000004,610000007850,
51,,Spine,3,2,Image 1,2,1,100000004,610000007851,
51,,Spine,3,2,Image 1,2,1,100000004,610000007852,
42,,Spine,3,2,Image 1,2,1,100000004,610000007853,
35,,Spine,3,1,Image 1,2,1,100000004,610000007854,
57,,Spine,3,0,Image 1,1,1,100000004,610000007855,
35,,Spine,3,0,Image 1,1,1,100000004,610000007856,
42,,Spine,3,0,Image 1,1,1,100000004,610000007857,
40,,Spine,3,0,Image 1,1,1,100000004,610000007859,
45,,Spine,3,0,Image 1,1,1,100000004,610000007860,
39,,Spine,3,0,Image 1,1,1,100000004,610000007861,
0,,Spine,3,3,Image 1,1,1,100000004,610000007862,
72,,Spine,3,2,Image 1,1,1,100000004,610000007864,
41,,Spine,3,1,Image 1,1,1,100000004,610000007865,
0,,Spine,3,1,Image 1,2,1,100000004,610000007866,
39,,Spine,3,1,Image 1,1,1,100000004,610000007867,
0,,Spine,3,0,Image 1,1,1,100000004,610000007868,
20,,Spine,3,4,Image 1,2,1,100000004,610000007871,
47,,Spine,3,2,Image 1,2,1,100000004,610000007872,
25,,Spine,3,3,Image 1,1,1,100000004,610000007873,
36,,Spine,3,2,Image 1,1,1,100000004,610000007874,
32,,Spine,3,0,Image 1,1,1,100000005,610000007875,
0,,Spine,3,11,Image 1,8,1,100000006,610000007883,
29,,Spine,3,10,Image 1,7,1,100000006,610000007884,
0,,Spine,3,12,Image 1,6,1,100000006,610000007885,
0,,Spine,3,12,Image 1,6,1,100000006,610000007886,
0,,Spine,3,11,Image 1,6,1,100000006,610000007887,
49,,Spine,3,11,Image 1,6,1,100000006,610000007888,
22,,Spine,3,9,Image 1,6,1,100000006,610000007889,
18,,Spine,3,10,Image 1,3,1,100000006,610000007890,
15,,Spine,3,6,Image 1,2,1,100000006,610000007891,
26,,Spine,3,3,Image 1,2,1,100000006,610000007892,
25,,Spine,3,1,Image 1,2,1,100000006,610000007893,
44,,Spine,3,1,Image 1,2,1,100000006,610000007894,
51,,Spine,3,1,Image 1,2,1,100000006,610000007895,
35,,Spine,3,1,Image 1,2,1,100000006,610000007896,
51,,Spine,3,1,Image 1,1,1,100000006,610000007897,
49,,Spine,3,1,Image 1,1,1,100000006,610000007898,
48,,Spine,3,1,Image 1,1,1,100000006,610000007899,
32,,Spine,3,1,Image 1,2,1,100000006,610000007906,
9,,Spine,3,1,Image 1,2,1,100000006,610000007907,
0,,Spine,3,1,Image 1,1,1,100000006,610000007908,
14,,Spine,3,5,Image 1,4,1,100000006,610000007920,
0,,Spine,3,8,Image 1,4,1,100000006,610000007921,
78,,Spine,3,7,Image 1,4,1,100000006,610000007922,
99,,Spine,3,6,Image 1,3,1,100000006,610000007923,
41,,Spine,3,5,Image 1,3,1,100000006,610000007924,
25,,Spine,3,4,Image 1,4,1,100000006,610000007925,
6,,Spine,3,3,Image 1,4,1,100000006,610000007926,
88,,Spine,3,2,Image 1,3,1,100000006,610000007927,
35,,Spine,3,2,Image 1,3,1,100000006,610000007928,
40,,Spine,3,5,Image 1,2,1,100000006,610000007929,
0,,Spine,3,4,Image 1,3,1,100000006,610000007930,
0,,Spine,3,4,Image 1,3,1,100000006,610000007931,
0,,Spine,3,4,Image 1,2,1,100000006,610000007932,
57,,Spine,3,4,Image 1,2,1,100000006,610000007933,
59,,Spine,3,3,Image 1,3,1,100000006,610000007934,
79,,Spine,3,3,Image 1,3,1,100000006,610000007935,
58,,Spine,3,2,Image 1,2,1,100000006,610000007936,
43,,Spine,3,1,Image 1,2,1,100000006,610000007937,
33,,Spine,3,1,Image 1,2,1,100000006,610000007938,
77,,Spine,3,1,Image 1,1,1,100000006,610000007939,
27,,Spine,3,0,Image 1,1,1,100000006,610000007940,
