
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.820269,,Segment,1,4,Image 1,3,1,100000006,510000001023,
1.48839,,Segment,1,3,Image 1,3,1,100000006,510000001028,
3.50442,,Segment,1,2,Image 1,3,1,100000006,510000001038,
0.720518,,Segment,1,1,Image 1,2,1,100000006,510000001052,
0.711779,,Segment,1,0,Image 1,1,1,100000006,510000001058,
0.742085,,Segment,1,6,Image 1,4,1,100000006,510000001068,
0.797843,,Segment,1,4,Image 1,2,1,100000002,510000001101,
1.02042,,Segment,1,3,Image 1,2,1,100000002,510000001104,
3.74142,,Segment,1,2,Image 1,2,1,100000002,510000001129,
3.35863,,Segment,1,1,Image 1,1,1,100000002,510000001144,
2.02464,,Segment,1,0,Image 1,1,1,100000002,510000001148,
0.975444,,Segment,1,3,Image 1,3,1,100000002,510000001190,
0.914744,,Segment,1,4,Image 1,3,1,100000002,510000001193,
1.07645,,Segment,1,10,Image 1,2,1,100000006,510000001213,
1.27648,,Segment,1,8,Image 1,2,1,100000006,510000001219,
1.3035,,Segment,1,6,Image 1,2,1,100000006,510000001226,
1.05242,,Segment,1,5,Image 1,2,1,100000006,510000001228,
2.60962,,Segment,1,4,Image 1,2,1,100000006,510000001262,
4.58396,,Segment,1,3,Image 1,2,1,100000006,510000001276,
1.01603,,Segment,1,10,Image 1,3,1,100000006,510000001290,
0.922973,,Segment,1,9,Image 1,3,1,100000006,510000001295,
0.929177,,Segment,1,6,Image 1,3,1,100000006,510000001302,
1.14205,,Segment,1,5,Image 1,3,1,100000006,510000001308,
2.9675,,Segment,1,7,Image 1,3,1,100000006,510000001311,
1.36576,,Segment,1,8,Image 1,3,1,100000006,510000001313,
0.714013,,Segment,1,4,Image 1,3,1,100000006,510000001315,
0.881637,,Segment,1,5,Image 1,3,1,100000006,510000001320,
0.919072,,Segment,1,4,Image 1,4,1,100000006,510000001326,
5.86911,,Segment,1,2,Image 1,3,1,100000006,510000001329,
0.562585,,Segment,1,5,Image 1,3,1,100000004,510000001362,
0.580789,,Segment,1,3,Image 1,3,1,100000004,510000001387,
0.486768,,Segment,1,2,Image 1,3,1,100000004,510000001400,
0.591249,,Segment,1,1,Image 1,2,1,100000004,510000001404,
0.661065,,Segment,1,0,Image 1,1,1,100000004,510000001406,
0.641427,,Segment,1,5,Image 1,5,1,100000004,510000001435,
0.692738,,Segment,1,4,Image 1,4,1,100000004,510000001446,
0.718328,,Segment,1,5,Image 1,4,1,100000004,510000001448,
0.610453,,Segment,1,5,Image 1,4,1,100000004,510000001455,
1.35416,,Segment,1,10,Image 1,4,1,100000003,510000001505,
0.696648,,Segment,1,9,Image 1,4,1,100000003,510000001519,
1.46507,,Segment,1,8,Image 1,3,1,100000003,510000001534,
0.589138,,Segment,1,10,Image 1,5,1,100000003,510000001541,
0.715682,,Segment,1,1,Image 1,2,1,100000005,510000001550,
0.560516,,Segment,1,0,Image 1,1,1,100000005,510000001583,
0.584342,,Segment,1,1,Image 1,1,1,100000005,510000001605,
4.4084,,Segment,1,8,Image 1,3,1,100000001,510000001627,
1.92294,,Segment,1,7,Image 1,3,1,100000001,510000001631,
17.8608,,Segment,1,6,Image 1,3,1,100000001,510000001667,
1.49847,,Segment,1,5,Image 1,3,1,100000001,510000001671,
0.889492,,Segment,1,4,Image 1,3,1,100000001,510000001679,
0.979167,,Segment,1,3,Image 1,2,1,100000001,510000001691,
2.77108,,Segment,1,2,Image 1,1,1,100000001,510000001705,
1.69393,,Segment,1,1,Image 1,1,1,100000001,510000001713,
1.37077,,Segment,1,0,Image 1,1,1,100000001,510000001725,
5.20812,,Segment,1,4,Image 1,4,1,100000001,510000001764,
2.54927,,Segment,1,3,Image 1,3,1,100000001,510000001812,
1.47481,,Segment,1,1,Image 1,1,1,100000001,510000001826,
0.860293,,Segment,1,0,Image 1,1,1,100000001,510000001872,
0.899736,,Segment,1,4,Image 1,3,1,100000001,510000001885,
5.78802,,Segment,1,1,Image 1,2,1,100000006,510000001916,
1.33286,,Segment,1,0,Image 1,1,1,100000006,510000001935,
0.841325,,Segment,1,1,Image 1,1,1,100000006,510000001953,
4.42891,,Segment,1,6,Image 1,4,1,100000001,510000001962,
0.86725,,Segment,1,5,Image 1,4,1,100000001,510000001970,
1.62416,,Segment,1,8,Image 1,4,1,100000001,510000002010,
1.17653,,Segment,1,7,Image 1,3,1,100000001,510000002017,
0.811921,,Segment,1,6,Image 1,3,1,100000001,510000002026,
0.826584,,Segment,1,5,Image 1,2,1,100000001,510000002055,
0.57259,,Segment,1,4,Image 1,2,1,100000001,510000002062,
0.971825,,Segment,1,3,Image 1,2,1,100000001,510000002084,
4.61981,,Segment,1,1,Image 1,1,1,100000001,510000002091,
3.36026,,Segment,1,0,Image 1,1,1,100000001,510000002106,
1.44442,,Segment,1,8,Image 1,3,1,100000001,510000002132,
0.714278,,Segment,1,7,Image 1,4,1,100000001,510000002136,
0.769181,,Segment,1,5,Image 1,3,1,100000002,510000002161,
1.07248,,Segment,1,4,Image 1,2,1,100000002,510000002176,
0.851516,,Segment,1,3,Image 1,1,1,100000002,510000002180,
0.593523,,Segment,1,2,Image 1,1,1,100000002,510000002193,
0.669583,,Segment,1,1,Image 1,1,1,100000002,510000002223,
0.584565,,Segment,1,0,Image 1,1,1,100000002,510000002250,
0.341868,,Segment,1,2,Image 1,2,1,100000005,510000002257,
3.43163,,Segment,1,1,Image 1,2,1,100000005,510000002273,
1.35038,,Segment,1,5,Image 1,3,1,100000001,510000002293,
8.2383,,Segment,1,4,Image 1,2,1,100000001,510000002310,
2.20252,,Segment,1,5,Image 1,2,1,100000001,510000002323,
2.68378,,Segment,1,17,Image 1,4,1,100000003,510000002335,
0.932086,,Segment,1,15,Image 1,4,1,100000003,510000002348,
6.22851,,Segment,1,14,Image 1,3,1,100000003,510000002379,
1.7861,,Segment,1,13,Image 1,3,1,100000003,510000002426,
0.686491,,Segment,1,17,Image 1,5,1,100000003,510000002429,
0.861318,,Segment,1,16,Image 1,5,1,100000003,510000002431,
1.45706,,Segment,1,14,Image 1,2,1,100000001,510000002445,
1.96598,,Segment,1,13,Image 1,2,1,100000001,510000002467,
0.920194,,Segment,1,12,Image 1,1,1,100000001,510000002504,
0.892482,,Segment,1,11,Image 1,1,1,100000001,510000002508,
0.977702,,Segment,1,9,Image 1,1,1,100000001,510000002511,
10.4442,,Segment,1,8,Image 1,1,1,100000001,510000002521,
3.07529,,Segment,1,7,Image 1,1,1,100000001,510000002524,
1.32265,,Segment,1,6,Image 1,1,1,100000001,510000002531,
0.975359,,Segment,1,5,Image 1,1,1,100000001,510000002534,
0.811171,,Segment,1,4,Image 1,1,1,100000001,510000002556,
2.33475,,Segment,1,3,Image 1,1,1,100000001,510000002578,
1.25224,,Segment,1,14,Image 1,3,1,100000001,510000002580,
0.864503,,Segment,1,6,Image 1,2,1,100000002,510000002592,
0.504996,,Segment,1,5,Image 1,1,1,100000002,510000002600,
0.683668,,Segment,1,4,Image 1,1,1,100000002,510000002621,
0.476249,,Segment,1,6,Image 1,1,1,100000002,510000002623,
0.526445,,Segment,1,6,Image 1,2,1,100000002,510000002626,
0.728431,,Segment,1,6,Image 1,3,1,100000002,510000002632,
0.776025,,Segment,1,5,Image 1,2,1,100000002,510000002650,
0.699862,,Segment,1,4,Image 1,1,1,100000002,510000002652,
0.898628,,Segment,1,3,Image 1,1,1,100000002,510000002658,
3.02983,,Segment,1,2,Image 1,1,1,100000002,510000002678,
1.38172,,Segment,1,1,Image 1,1,1,100000002,510000002696,
0.538608,,Segment,1,0,Image 1,1,1,100000002,510000002719,
0.729166,,Segment,1,6,Image 1,2,1,100000002,510000002723,
0.678126,,Segment,1,4,Image 1,2,1,100000002,510000002725,
0.681151,,Segment,1,15,Image 1,5,1,100000003,510000002731,
1.44075,,Segment,1,9,Image 1,5,1,100000001,510000002758,
0.622129,,Segment,1,8,Image 1,4,1,100000001,510000002760,
1.0503,,Segment,1,7,Image 1,4,1,100000001,510000002787,
0.665478,,Segment,1,8,Image 1,5,1,100000001,510000002790,
0.622914,,Segment,1,9,Image 1,4,1,100000001,510000002793,
1.85564,,Segment,1,8,Image 1,4,1,100000001,510000002800,
0.845538,,Segment,1,6,Image 1,4,1,100000001,510000002807,
0.807687,,Segment,1,15,Image 1,3,1,100000003,510000002810,
1.04306,,Segment,1,1,Image 1,2,1,100000005,510000002830,
1.53395,,Segment,1,0,Image 1,1,1,100000005,510000002944,
4.41314,,Segment,1,15,Image 1,5,1,100000003,510000003004,
0.499756,,Segment,1,14,Image 1,5,1,100000003,510000003015,
1.05123,,Segment,1,13,Image 1,4,1,100000003,510000003020,
3.91046,,Segment,1,12,Image 1,4,1,100000003,510000003039,
0.854772,,Segment,1,1,Image 1,1,1,100000005,510000003052,
0.59296,,Segment,1,14,Image 1,4,1,100000003,510000003057,
0.665637,,Segment,1,15,Image 1,6,1,100000003,510000003063,
0.839514,,Segment,1,3,Image 1,2,1,100000005,510000003078,
1.73714,,Segment,1,2,Image 1,1,1,100000005,510000003132,
3.4008,,Segment,1,1,Image 1,1,1,100000005,510000003179,
4.44224,,Segment,1,0,Image 1,1,1,100000005,510000003210,
3.30595,,Segment,1,14,Image 1,5,1,100000001,510000003244,
3.762,,Segment,1,13,Image 1,4,1,100000001,510000003249,
1.45052,,Segment,1,12,Image 1,4,1,100000001,510000003252,
1.22482,,Segment,1,11,Image 1,4,1,100000001,510000003255,
3.70511,,Segment,1,10,Image 1,4,1,100000001,510000003279,
4.56872,,Segment,1,9,Image 1,3,1,100000001,510000003291,
1.29367,,Segment,1,8,Image 1,2,1,100000001,510000003317,
3.45682,,Segment,1,7,Image 1,2,1,100000001,510000003365,
1.24173,,Segment,1,5,Image 1,3,1,100000001,510000003382,
1.86268,,Segment,1,4,Image 1,2,1,100000001,510000003392,
1.76898,,Segment,1,3,Image 1,2,1,100000001,510000003425,
1.92731,,Segment,1,1,Image 1,2,1,100000001,510000003447,
1.77785,,Segment,1,13,Image 1,5,1,100000001,510000003476,
0.820423,,Segment,1,12,Image 1,5,1,100000001,510000003481,
0.90118,,Segment,1,3,Image 1,1,1,100000005,510000003487,
0.637304,,Segment,1,14,Image 1,4,1,100000003,510000003494,
1.45261,,Segment,1,7,Image 1,4,1,100000001,510000003521,
1.4152,,Segment,1,6,Image 1,4,1,100000001,510000003529,
1.98878,,Segment,1,5,Image 1,3,1,100000001,510000003573,
1.03003,,Segment,1,4,Image 1,3,1,100000001,510000003582,
4.24739,,Segment,1,3,Image 1,2,1,100000001,510000003591,
7.73983,,Segment,1,2,Image 1,2,1,100000001,510000003620,
0.767327,,Segment,1,1,Image 1,1,1,100000001,510000003622,
0.578897,,Segment,1,0,Image 1,1,1,100000001,510000003628,
3.90617,,Segment,1,14,Image 1,4,1,100000001,510000003631,
0.551364,,Segment,1,9,Image 1,4,1,100000001,510000003639,
0.589878,,Segment,1,8,Image 1,3,1,100000001,510000003646,
0.745744,,Segment,1,7,Image 1,3,1,100000001,510000003656,
1.01525,,Segment,1,6,Image 1,3,1,100000001,510000003677,
0.78288,,Segment,1,5,Image 1,3,1,100000001,510000003717,
1.8282,,Segment,1,6,Image 1,3,1,100000001,510000003720,
1.82358,,Segment,1,5,Image 1,2,1,100000001,510000003723,
0.462635,,Segment,1,14,Image 1,5,1,100000003,510000003730,
10.5245,,Segment,1,7,Image 1,5,1,100000001,510000003733,
1.19556,,Segment,1,13,Image 1,5,1,100000003,510000003737,
1.52793,,Segment,1,13,Image 1,5,1,100000001,510000003739,
2.72115,,Segment,1,2,Image 1,2,1,100000005,510000003749,
0.689454,,Segment,1,9,Image 1,3,1,100000001,510000003751,
0.712863,,Segment,1,11,Image 1,4,1,100000003,510000003772,
1.46651,,Segment,1,6,Image 1,2,1,100000001,510000003774,
1.34837,,Segment,1,11,Image 1,5,1,100000001,510000003776,
1.85296,,Segment,1,6,Image 1,3,1,100000001,510000003780,
0.607373,,Segment,1,8,Image 1,4,1,100000001,510000003783,
5.74622,,Segment,1,10,Image 1,3,1,100000001,510000003791,
1.14693,,Segment,1,7,Image 1,2,1,100000001,510000003820,
1.74315,,Segment,1,6,Image 1,2,1,100000001,510000003832,
2.64539,,Segment,1,5,Image 1,2,1,100000001,510000003837,
0.643192,,Segment,1,4,Image 1,2,1,100000001,510000003843,
5.41462,,Segment,1,3,Image 1,2,1,100000001,510000003896,
0.727626,,Segment,1,2,Image 1,1,1,100000001,510000003898,
0.751542,,Segment,1,8,Image 1,5,1,100000001,510000003916,
1.73589,,Segment,1,6,Image 1,3,1,100000001,510000003925,
0.532726,,Segment,1,9,Image 1,3,1,100000003,510000003932,
3.86476,,Segment,1,10,Image 1,4,1,100000003,510000003940,
0.86162,,Segment,1,14,Image 1,2,1,100000001,510000003945,
0.97907,,Segment,1,13,Image 1,1,1,100000001,510000003953,
0.745237,,Segment,1,7,Image 1,4,1,100000001,510000003956,
1.049,,Segment,1,14,Image 1,1,1,100000001,510000003959,
1.69507,,Segment,1,6,Image 1,4,1,100000001,510000003966,
1.03152,,Segment,1,12,Image 1,2,1,100000001,510000003988,
0.488625,,Segment,1,2,Image 1,3,1,100000005,510000003990,
1.12369,,Segment,1,7,Image 1,3,1,100000001,510000004009,
1.05496,,Segment,1,4,Image 1,3,1,100000001,510000004011,
3.12716,,Segment,1,7,Image 1,3,1,100000001,510000004019,
3.33645,,Segment,1,6,Image 1,2,1,100000001,510000004021,
1.0774,,Segment,1,2,Image 1,2,1,100000001,510000004032,
1.47286,,Segment,1,1,Image 1,2,1,100000001,510000004053,
0.792249,,Segment,1,5,Image 1,2,1,100000002,510000004065,
8.29069,,Segment,1,8,Image 1,3,1,100000001,510000004071,
0.87177,,Segment,1,2,Image 1,3,1,100000001,510000004074,
0.706482,,Segment,1,7,Image 1,3,1,100000001,510000004076,
0.715434,,Segment,1,8,Image 1,4,1,100000001,510000004081,
1.85172,,Segment,1,9,Image 1,2,1,100000003,510000004087,
0.655119,,Segment,1,6,Image 1,3,1,100000003,510000004097,
0.557941,,Segment,1,6,Image 1,4,1,100000003,510000004106,
0.688355,,Segment,1,5,Image 1,3,1,100000003,510000004108,
16.8224,,Segment,1,10,Image 1,2,1,100000001,510000004114,
1.29429,,Segment,1,7,Image 1,3,1,100000003,510000004122,
2.46229,,Segment,1,4,Image 1,2,1,100000001,510000004166,
1.65401,,Segment,1,3,Image 1,2,1,100000001,510000004172,
3.9406,,Segment,1,2,Image 1,2,1,100000001,510000004203,
1.2295,,Segment,1,1,Image 1,2,1,100000001,510000004218,
0.551645,,Segment,1,5,Image 1,2,1,100000002,510000004225,
0.64603,,Segment,1,11,Image 1,3,1,100000002,510000004270,
0.614633,,Segment,1,10,Image 1,2,1,100000002,510000004273,
0.648715,,Segment,1,9,Image 1,2,1,100000002,510000004290,
0.604606,,Segment,1,8,Image 1,2,1,100000002,510000004294,
0.612769,,Segment,1,7,Image 1,2,1,100000002,510000004297,
0.657636,,Segment,1,6,Image 1,2,1,100000002,510000004303,
0.672623,,Segment,1,5,Image 1,1,1,100000002,510000004306,
0.623182,,Segment,1,4,Image 1,1,1,100000002,510000004311,
0.64462,,Segment,1,3,Image 1,1,1,100000002,510000004316,
0.590008,,Segment,1,2,Image 1,1,1,100000002,510000004329,
0.802355,,Segment,1,1,Image 1,1,1,100000002,510000004331,
0.7603,,Segment,1,0,Image 1,1,1,100000002,510000004357,
3.74464,,Segment,1,11,Image 1,2,1,100000001,510000004374,
5.02673,,Segment,1,3,Image 1,3,1,100000003,510000004408,
4.45599,,Segment,1,2,Image 1,3,1,100000001,510000004464,
1.39595,,Segment,1,2,Image 1,2,1,100000000,510000004479,
1.66372,,Segment,1,1,Image 1,1,1,100000000,510000004483,
2.17667,,Segment,1,0,Image 1,1,1,100000000,510000004497,
0.800793,,Segment,1,8,Image 1,3,1,100000002,510000004560,
0.527431,,Segment,1,5,Image 1,3,1,100000001,510000004563,
4.15775,,Segment,1,1,Image 1,2,1,100000005,510000004575,
0.634106,,Segment,1,6,Image 1,3,1,100000003,510000004577,
2.00113,,Segment,1,1,Image 1,1,1,100000006,510000004599,
0.845931,,Segment,1,9,Image 1,2,1,100000001,510000004604,
0.828475,,Segment,1,6,Image 1,2,1,100000001,510000004615,
1.63232,,Segment,1,2,Image 1,1,1,100000000,510000004626,
1.14941,,Segment,1,11,Image 1,2,1,100000002,510000004632,
0.614106,,Segment,1,3,Image 1,2,1,100000004,510000004641,
2.09736,,Segment,1,2,Image 1,2,1,100000004,510000004667,
0.734656,,Segment,1,1,Image 1,2,1,100000004,510000004673,
0.792905,,Segment,1,0,Image 1,1,1,100000004,510000004685,
1.85358,,Segment,1,1,Image 1,1,1,100000005,510000004751,
3.32193,,Segment,1,3,Image 1,2,1,100000001,510000004764,
0.612804,,Segment,1,4,Image 1,3,1,100000003,510000004770,
1.02131,,Segment,1,4,Image 1,4,1,100000006,510000004796,
1.74303,,Segment,1,4,Image 1,3,1,100000001,510000004802,
4.43166,,Segment,1,8,Image 1,2,1,100000001,510000004806,
8.54477,,Segment,1,5,Image 1,4,1,100000001,510000004810,
1.31066,,Segment,1,3,Image 1,3,1,100000001,510000004824,
2.07553,,Segment,1,5,Image 1,2,1,100000001,510000004828,
4.37571,,Segment,1,3,Image 1,2,1,100000002,510000004836,
1.6289,,Segment,1,3,Image 1,4,1,100000006,510000004864,
0.605964,,Segment,1,3,Image 1,3,1,100000004,510000004875,
2.84531,,Segment,1,1,Image 1,2,1,100000000,510000004877,
1.39587,,Segment,1,2,Image 1,2,1,100000002,510000004900,
0.796797,,Segment,1,4,Image 1,2,1,100000001,510000004922,
0.752883,,Segment,1,3,Image 1,2,1,100000002,510000004928,
2.47602,,Segment,1,2,Image 1,1,1,100000001,510000004937,
3.59178,,Segment,1,3,Image 1,3,1,100000001,510000004950,
2.17436,,Segment,1,8,Image 1,4,1,100000006,510000004957,
0.997687,,Segment,1,7,Image 1,4,1,100000006,510000004986,
2.7025,,Segment,1,6,Image 1,3,1,100000006,510000004990,
1.92275,,Segment,1,5,Image 1,3,1,100000006,510000004998,
0.665567,,Segment,1,5,Image 1,2,1,100000002,510000005003,
3.15406,,Segment,1,4,Image 1,3,1,100000001,510000005012,
0.656479,,Segment,1,3,Image 1,1,1,100000004,510000005041,
0.619272,,Segment,1,2,Image 1,1,1,100000004,510000005055,
0.588539,,Segment,1,1,Image 1,1,1,100000004,510000005058,
0.586318,,Segment,1,0,Image 1,1,1,100000004,510000005063,
1.14705,,Segment,1,2,Image 1,3,1,100000001,510000005066,
0.541181,,Segment,1,2,Image 1,2,1,100000002,510000005078,
0.627416,,Segment,1,6,Image 1,1,1,100000002,510000005083,
0.622923,,Segment,1,4,Image 1,2,1,100000004,510000005096,
0.553903,,Segment,1,3,Image 1,2,1,100000004,510000005098,
0.547814,,Segment,1,2,Image 1,2,1,100000004,510000005110,
0.599184,,Segment,1,1,Image 1,1,1,100000004,510000005119,
0.580837,,Segment,1,0,Image 1,1,1,100000004,510000005138,
0.640924,,Segment,1,7,Image 1,3,1,100000002,510000005141,
2.08534,,Segment,1,4,Image 1,3,1,100000002,510000005148,
0.696319,,Segment,1,3,Image 1,2,1,100000002,510000005167,
0.731424,,Segment,1,4,Image 1,2,1,100000002,510000005174,
1.18483,,Segment,1,2,Image 1,3,1,100000003,510000005179,
0.951939,,Segment,1,5,Image 1,3,1,100000006,510000005193,
1.34128,,Segment,1,4,Image 1,2,1,100000006,510000005200,
1.98775,,Segment,1,3,Image 1,2,1,100000006,510000005204,
1.99559,,Segment,1,2,Image 1,2,1,100000006,510000005206,
0.772865,,Segment,1,1,Image 1,2,1,100000002,510000005211,
1.1312,,Segment,1,0,Image 1,1,1,100000002,510000005246,
7.41488,,Segment,1,3,Image 1,3,1,100000001,510000005251,
0.615617,,Segment,1,3,Image 1,3,1,100000004,510000005257,
0.633303,,Segment,1,2,Image 1,2,1,100000004,510000005265,
0.822598,,Segment,1,0,Image 1,1,1,100000006,510000005277,
1.07058,,Segment,1,0,Image 1,1,1,100000000,510000005300,
0.587413,,Segment,1,4,Image 1,2,1,100000002,510000005308,
0.782998,,Segment,1,0,Image 1,1,1,100000003,510000005321,
8.97482,,Segment,1,1,Image 1,2,1,100000001,510000005357,
1.09493,,Segment,1,8,Image 1,4,1,100000006,510000005361,
0.898058,,Segment,1,7,Image 1,3,1,100000006,510000005364,
0.621556,,Segment,1,3,Image 1,2,1,100000004,510000005369,
6.44409,,Segment,1,0,Image 1,1,1,100000005,510000005373,
0.7241,,Segment,1,1,Image 1,1,1,100000002,510000005385,
0.74461,,Segment,1,2,Image 1,2,1,100000002,510000005405,
2.0545,,Segment,1,1,Image 1,2,1,100000002,510000005419,
2.26002,,Segment,1,6,Image 1,4,1,100000006,510000005427,
0.859761,,Segment,1,2,Image 1,3,1,100000002,510000005463,
0.729693,,Segment,1,1,Image 1,1,1,100000003,510000005472,
0.430255,,Segment,1,3,Image 1,4,1,100000004,510000005484,
1.09913,,Segment,1,3,Image 1,3,1,100000001,510000005489,
0.575236,,Segment,1,0,Image 1,1,1,100000003,510000005529,
0.844934,,Segment,1,2,Image 1,2,1,100000001,510000005540,
1.74911,,Segment,1,0,Image 1,1,1,100000004,510000005583,
3.75166,,Segment,1,0,Image 1,1,1,100000003,510000005600,
0.532424,,Segment,1,1,Image 1,2,1,100000002,510000005620,
0.673146,,Segment,1,3,Image 1,3,1,100000004,510000005622,
2.22646,,Segment,1,5,Image 1,2,1,100000006,510000005625,
1.28698,,Segment,1,3,Image 1,1,1,100000001,510000005628,
2.54283,,Segment,1,1,Image 1,1,1,100000001,510000005635,
1.98623,,Segment,1,0,Image 1,1,1,100000001,510000005655,
0.802511,,Segment,1,3,Image 1,2,1,100000001,510000005658,
2.19112,,Segment,1,1,Image 1,2,1,100000001,510000005663,
1.10497,,Segment,1,0,Image 1,1,1,100000005,510000005667,
2.53339,,Segment,1,0,Image 1,1,1,100000005,510000005671,
1.38017,,Segment,1,4,Image 1,3,1,100000006,510000005679,
0.79554,,Segment,1,1,Image 1,2,1,100000002,510000005686,
2.91806,,Segment,1,0,Image 1,1,1,100000002,510000005704,
0.503889,,Segment,1,2,Image 1,2,1,100000002,510000005729,
2.38436,,Segment,1,1,Image 1,2,1,100000001,510000005743,
1.96228,,Segment,1,2,Image 1,2,1,100000001,510000005755,
0.720478,,Segment,1,4,Image 1,2,1,100000001,510000005770,
0.680619,,Segment,1,3,Image 1,1,1,100000001,510000005775,
0.619489,,Segment,1,0,Image 1,1,1,100000004,510000005783,
0.847336,,Segment,1,0,Image 1,1,1,100000001,510000005822,
3.93393,,Segment,1,0,Image 1,1,1,100000006,510000005837,
2.98296,,Segment,1,4,Image 1,3,1,100000006,510000005843,
0.520873,,Segment,1,0,Image 1,1,1,100000000,510000005857,
2.17258,,Segment,1,3,Image 1,2,1,100000002,510000005865,
1.03364,,Segment,1,2,Image 1,1,1,100000002,510000005872,
0.493013,,Segment,1,2,Image 1,2,1,100000004,510000005875,
0.78496,,Segment,1,0,Image 1,1,1,100000001,510000005891,
0.646251,,Segment,1,3,Image 1,2,1,100000004,510000005901,
0.623418,,Segment,1,2,Image 1,1,1,100000004,510000005915,
0.616846,,Segment,1,4,Image 1,1,1,100000001,510000005917,
0.815362,,Segment,1,3,Image 1,1,1,100000002,510000005930,
0.611036,,Segment,1,3,Image 1,1,1,100000004,510000005935,
2.63186,,Segment,1,0,Image 1,1,1,100000002,510000005945,
