
Segment Center Intensity Median Ch=5 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,7,Image 1,6,1,100000000,510000001249,
0,,Segment,5,5,Image 1,3,1,100000001,510000001258,
0,,Segment,5,4,Image 1,2,1,100000001,510000001270,
0,,Segment,5,3,Image 1,2,1,100000001,510000001354,
0.03125,,Segment,5,7,Image 1,4,1,100000000,510000001369,
0,,Segment,5,6,Image 1,4,1,100000000,510000001377,
0,,Segment,5,5,Image 1,3,1,100000000,510000001384,
0,,Segment,5,4,Image 1,3,1,100000000,510000001393,
0,,Segment,5,5,Image 1,2,1,100000001,510000001396,
0,,Segment,5,4,Image 1,3,1,100000002,510000001438,
0,,Segment,5,2,Image 1,3,1,100000002,510000001470,
0,,Segment,5,1,Image 1,2,1,100000002,510000001480,
0,,Segment,5,0,Image 1,1,1,100000002,510000001485,
0,,Segment,5,3,Image 1,3,1,100000002,510000001513,
0,,Segment,5,2,Image 1,3,1,100000002,510000001526,
0,,Segment,5,1,Image 1,2,1,100000002,510000001544,
0,,Segment,5,3,Image 1,4,1,100000002,510000001565,
0,,Segment,5,6,Image 1,3,1,100000001,510000001581,
0,,Segment,5,4,Image 1,3,1,100000001,510000001586,
0,,Segment,5,7,Image 1,5,1,100000000,510000001589,
0,,Segment,5,9,Image 1,1,1,100000002,510000001596,
0,,Segment,5,4,Image 1,3,1,100000002,510000001604,
0,,Segment,5,3,Image 1,2,1,100000002,510000001628,
0,,Segment,5,2,Image 1,2,1,100000002,510000001638,
0,,Segment,5,1,Image 1,1,1,100000002,510000001675,
0,,Segment,5,0,Image 1,1,1,100000002,510000001677,
0,,Segment,5,3,Image 1,3,1,100000002,510000001685,
0,,Segment,5,2,Image 1,2,1,100000002,510000001693,
0,,Segment,5,8,Image 1,2,1,100000002,510000001700,
0,,Segment,5,3,Image 1,4,1,100000002,510000001714,
0,,Segment,5,6,Image 1,2,1,100000002,510000001721,
0,,Segment,5,3,Image 1,2,1,100000002,510000001724,
0,,Segment,5,1,Image 1,2,1,100000002,510000001729,
0,,Segment,5,4,Image 1,2,1,100000002,510000001741,
0,,Segment,5,7,Image 1,4,1,100000000,510000001744,
0,,Segment,5,2,Image 1,1,1,100000002,510000001771,
0,,Segment,5,1,Image 1,1,1,100000002,510000001794,
0,,Segment,5,0,Image 1,1,1,100000002,510000001797,
0,,Segment,5,7,Image 1,2,1,100000002,510000001800,
0,,Segment,5,2,Image 1,2,1,100000002,510000001803,
0,,Segment,5,1,Image 1,2,1,100000001,510000001838,
0,,Segment,5,6,Image 1,5,1,100000000,510000001842,
0,,Segment,5,5,Image 1,4,1,100000000,510000001846,
0,,Segment,5,4,Image 1,3,1,100000001,510000001849,
0,,Segment,5,7,Image 1,5,1,100000000,510000001853,
0,,Segment,5,6,Image 1,4,1,100000000,510000001858,
0,,Segment,5,7,Image 1,4,1,100000000,510000001862,
0,,Segment,5,1,Image 1,1,1,100000001,510000001867,
0,,Segment,5,0,Image 1,1,1,100000001,510000001909,
0,,Segment,5,1,Image 1,2,1,100000001,510000001919,
0,,Segment,5,6,Image 1,3,1,100000000,510000001921,
0,,Segment,5,5,Image 1,5,1,100000000,510000001923,
0,,Segment,5,4,Image 1,4,1,100000002,510000001925,
0,,Segment,5,2,Image 1,2,1,100000002,510000001950,
0,,Segment,5,1,Image 1,1,1,100000002,510000001954,
0,,Segment,5,3,Image 1,2,1,100000002,510000001976,
0,,Segment,5,2,Image 1,1,1,100000002,510000001987,
0,,Segment,5,3,Image 1,2,1,100000001,510000001993,
0,,Segment,5,5,Image 1,2,1,100000002,510000001997,
0,,Segment,5,5,Image 1,1,1,100000001,510000002015,
0,,Segment,5,3,Image 1,3,1,100000002,510000002018,
0,,Segment,5,3,Image 1,2,1,100000002,510000002033,
0,,Segment,5,2,Image 1,1,1,100000002,510000002059,
0,,Segment,5,1,Image 1,1,1,100000002,510000002061,
0,,Segment,5,2,Image 1,2,1,100000000,510000002081,
0,,Segment,5,1,Image 1,1,1,100000000,510000002091,
0,,Segment,5,2,Image 1,2,1,100000002,510000002106,
0,,Segment,5,4,Image 1,2,1,100000002,510000002117,
0,,Segment,5,2,Image 1,1,1,100000002,510000002129,
0,,Segment,5,3,Image 1,2,1,100000002,510000002137,
0,,Segment,5,2,Image 1,1,1,100000002,510000002140,
0,,Segment,5,3,Image 1,1,1,100000002,510000002142,
0,,Segment,5,3,Image 1,2,1,100000002,510000002153,
0,,Segment,5,2,Image 1,2,1,100000002,510000002157,
0,,Segment,5,1,Image 1,2,1,100000002,510000002175,
0,,Segment,5,2,Image 1,2,1,100000002,510000002186,
0,,Segment,5,3,Image 1,3,1,100000002,510000002195,
0,,Segment,5,2,Image 1,2,1,100000002,510000002203,
0,,Segment,5,4,Image 1,2,1,100000002,510000002212,
0,,Segment,5,2,Image 1,1,1,100000002,510000002217,
0,,Segment,5,4,Image 1,1,1,100000002,510000002235,
0,,Segment,5,3,Image 1,2,1,100000002,510000002239,
0.015625,,Segment,5,2,Image 1,3,1,100000002,510000002243,
0,,Segment,5,2,Image 1,1,1,100000000,510000002246,
0,,Segment,5,2,Image 1,2,1,100000000,510000002249,
0,,Segment,5,0,Image 1,1,1,100000002,510000002262,
0,,Segment,5,2,Image 1,2,1,100000002,510000002264,
0,,Segment,5,1,Image 1,2,1,100000002,510000002282,
0,,Segment,5,1,Image 1,2,1,100000002,510000002284,
0,,Segment,5,0,Image 1,1,1,100000001,510000002291,
0,,Segment,5,0,Image 1,1,1,100000001,510000002328,
0,,Segment,5,6,Image 1,4,1,100000000,510000002332,
0,,Segment,5,7,Image 1,5,1,100000000,510000002333,
0,,Segment,5,5,Image 1,4,1,100000000,510000002334,
0,,Segment,5,9,Image 1,3,1,100000001,510000002336,
0,,Segment,5,6,Image 1,4,1,100000001,510000002337,
0,,Segment,5,1,Image 1,1,1,100000002,510000002338,
0,,Segment,5,3,Image 1,1,1,100000002,510000002339,
0,,Segment,5,1,Image 1,2,1,100000002,510000002340,
0,,Segment,5,1,Image 1,1,1,100000002,510000002341,
0,,Segment,5,3,Image 1,1,1,100000002,510000002342,
0,,Segment,5,1,Image 1,1,1,100000002,510000002343,
0,,Segment,5,3,Image 1,3,1,100000002,510000002346,
