
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22.4109,,Segment,2,8,Image 1,3,1,100000001,510000000635,
34.8686,,Segment,2,2,Image 1,1,1,100000002,510000000680,
41.1031,,Segment,2,0,Image 1,1,1,100000002,510000000733,
24.6283,,Segment,2,7,Image 1,3,1,100000001,510000000761,
38.7064,,Segment,2,5,Image 1,5,1,100000000,510000000764,
37.4963,,Segment,2,4,Image 1,4,1,100000000,510000000806,
19.8085,,Segment,2,3,Image 1,3,1,100000000,510000000824,
8.17856,,Segment,2,8,Image 1,5,1,100000000,510000000826,
32.1856,,Segment,2,7,Image 1,5,1,100000000,510000000867,
35.6537,,Segment,2,6,Image 1,5,1,100000000,510000000878,
23.1266,,Segment,2,5,Image 1,4,1,100000000,510000000893,
4.87442,,Segment,2,4,Image 1,4,1,100000000,510000000897,
22.4499,,Segment,2,8,Image 1,6,1,100000000,510000000899,
35.5042,,Segment,2,2,Image 1,2,1,100000002,510000000984,
18.5106,,Segment,2,0,Image 1,1,1,100000002,510000001022,
50.3059,,Segment,2,7,Image 1,4,1,100000001,510000001032,
36.3836,,Segment,2,1,Image 1,2,1,100000002,510000001121,
36.8265,,Segment,2,0,Image 1,1,1,100000002,510000001131,
12.1116,,Segment,2,9,Image 1,2,1,100000002,510000001149,
30.4646,,Segment,2,8,Image 1,1,1,100000002,510000001158,
25.0072,,Segment,2,7,Image 1,1,1,100000002,510000001162,
38.4669,,Segment,2,6,Image 1,1,1,100000002,510000001172,
48.6674,,Segment,2,5,Image 1,1,1,100000002,510000001183,
31.1875,,Segment,2,4,Image 1,1,1,100000002,510000001203,
37.8762,,Segment,2,3,Image 1,1,1,100000002,510000001212,
28.6138,,Segment,2,2,Image 1,1,1,100000002,510000001219,
17.932,,Segment,2,1,Image 1,1,1,100000002,510000001221,
18.9414,,Segment,2,0,Image 1,1,1,100000002,510000001238,
28.4341,,Segment,2,7,Image 1,6,1,100000000,510000001249,
15.0828,,Segment,2,5,Image 1,3,1,100000001,510000001258,
30.3303,,Segment,2,4,Image 1,2,1,100000001,510000001270,
24.8622,,Segment,2,3,Image 1,2,1,100000001,510000001354,
24.0428,,Segment,2,7,Image 1,4,1,100000000,510000001369,
42.8756,,Segment,2,6,Image 1,4,1,100000000,510000001377,
16.4469,,Segment,2,5,Image 1,3,1,100000000,510000001384,
31.7807,,Segment,2,4,Image 1,3,1,100000000,510000001393,
16.2327,,Segment,2,5,Image 1,2,1,100000001,510000001396,
33.7083,,Segment,2,4,Image 1,3,1,100000002,510000001438,
25.9371,,Segment,2,2,Image 1,3,1,100000002,510000001470,
16.526,,Segment,2,1,Image 1,2,1,100000002,510000001480,
16.1613,,Segment,2,0,Image 1,1,1,100000002,510000001485,
27.8338,,Segment,2,3,Image 1,3,1,100000002,510000001513,
21.1343,,Segment,2,2,Image 1,3,1,100000002,510000001526,
26.0148,,Segment,2,1,Image 1,2,1,100000002,510000001544,
21.6358,,Segment,2,3,Image 1,4,1,100000002,510000001565,
17.6939,,Segment,2,6,Image 1,3,1,100000001,510000001581,
31.4612,,Segment,2,4,Image 1,3,1,100000001,510000001586,
32.8215,,Segment,2,7,Image 1,5,1,100000000,510000001589,
25.4678,,Segment,2,9,Image 1,1,1,100000002,510000001596,
31.8751,,Segment,2,4,Image 1,3,1,100000002,510000001604,
30.9587,,Segment,2,3,Image 1,2,1,100000002,510000001628,
29.2795,,Segment,2,2,Image 1,2,1,100000002,510000001638,
29.9775,,Segment,2,1,Image 1,1,1,100000002,510000001675,
3.5,,Segment,2,0,Image 1,1,1,100000002,510000001677,
17.9234,,Segment,2,3,Image 1,3,1,100000002,510000001685,
15.6379,,Segment,2,2,Image 1,2,1,100000002,510000001693,
15.4774,,Segment,2,8,Image 1,2,1,100000002,510000001700,
25.9499,,Segment,2,3,Image 1,4,1,100000002,510000001714,
31.6573,,Segment,2,6,Image 1,2,1,100000002,510000001721,
16.2865,,Segment,2,3,Image 1,2,1,100000002,510000001724,
48.7764,,Segment,2,1,Image 1,2,1,100000002,510000001729,
30.0713,,Segment,2,4,Image 1,2,1,100000002,510000001741,
16.9761,,Segment,2,7,Image 1,4,1,100000000,510000001744,
28.6811,,Segment,2,2,Image 1,1,1,100000002,510000001771,
26.1645,,Segment,2,1,Image 1,1,1,100000002,510000001794,
25.0437,,Segment,2,0,Image 1,1,1,100000002,510000001797,
12.3364,,Segment,2,7,Image 1,2,1,100000002,510000001800,
5.31246,,Segment,2,2,Image 1,2,1,100000002,510000001803,
38.1459,,Segment,2,1,Image 1,2,1,100000001,510000001838,
31.1166,,Segment,2,6,Image 1,5,1,100000000,510000001842,
23.3632,,Segment,2,5,Image 1,4,1,100000000,510000001846,
14.9562,,Segment,2,4,Image 1,3,1,100000001,510000001849,
50.6936,,Segment,2,7,Image 1,5,1,100000000,510000001853,
17.5563,,Segment,2,6,Image 1,4,1,100000000,510000001858,
36.6693,,Segment,2,7,Image 1,4,1,100000000,510000001862,
23.6925,,Segment,2,1,Image 1,1,1,100000001,510000001867,
39.0942,,Segment,2,0,Image 1,1,1,100000001,510000001909,
47.8586,,Segment,2,1,Image 1,2,1,100000001,510000001919,
11.4407,,Segment,2,6,Image 1,3,1,100000000,510000001921,
43.2538,,Segment,2,5,Image 1,5,1,100000000,510000001923,
16.0624,,Segment,2,4,Image 1,4,1,100000002,510000001925,
15.6035,,Segment,2,2,Image 1,2,1,100000002,510000001950,
27.7518,,Segment,2,1,Image 1,1,1,100000002,510000001954,
32.133,,Segment,2,3,Image 1,2,1,100000002,510000001976,
41.0657,,Segment,2,2,Image 1,1,1,100000002,510000001987,
22.5035,,Segment,2,3,Image 1,2,1,100000001,510000001993,
34.252,,Segment,2,5,Image 1,2,1,100000002,510000001997,
17.0074,,Segment,2,5,Image 1,1,1,100000001,510000002015,
54.815,,Segment,2,3,Image 1,3,1,100000002,510000002018,
40.9225,,Segment,2,3,Image 1,2,1,100000002,510000002033,
31.1468,,Segment,2,2,Image 1,1,1,100000002,510000002059,
16.2138,,Segment,2,1,Image 1,1,1,100000002,510000002061,
38.8264,,Segment,2,2,Image 1,2,1,100000000,510000002081,
17.2909,,Segment,2,1,Image 1,1,1,100000000,510000002091,
16.6841,,Segment,2,2,Image 1,2,1,100000002,510000002106,
31.5149,,Segment,2,4,Image 1,2,1,100000002,510000002117,
26.3335,,Segment,2,2,Image 1,1,1,100000002,510000002129,
35.0497,,Segment,2,3,Image 1,2,1,100000002,510000002137,
12.0312,,Segment,2,2,Image 1,1,1,100000002,510000002140,
44.048,,Segment,2,3,Image 1,1,1,100000002,510000002142,
21.3542,,Segment,2,3,Image 1,2,1,100000002,510000002153,
17.1651,,Segment,2,2,Image 1,2,1,100000002,510000002157,
35.6996,,Segment,2,1,Image 1,2,1,100000002,510000002175,
41.1933,,Segment,2,2,Image 1,2,1,100000002,510000002186,
27.0461,,Segment,2,3,Image 1,3,1,100000002,510000002195,
19.6814,,Segment,2,2,Image 1,2,1,100000002,510000002203,
26.2267,,Segment,2,4,Image 1,2,1,100000002,510000002212,
27.023,,Segment,2,2,Image 1,1,1,100000002,510000002217,
27.8433,,Segment,2,4,Image 1,1,1,100000002,510000002235,
26.5511,,Segment,2,3,Image 1,2,1,100000002,510000002239,
30.4342,,Segment,2,2,Image 1,3,1,100000002,510000002243,
13.2749,,Segment,2,2,Image 1,1,1,100000000,510000002246,
14.3592,,Segment,2,2,Image 1,2,1,100000000,510000002249,
39.8098,,Segment,2,0,Image 1,1,1,100000002,510000002262,
13.5892,,Segment,2,2,Image 1,2,1,100000002,510000002264,
35.5484,,Segment,2,1,Image 1,2,1,100000002,510000002282,
28.0832,,Segment,2,1,Image 1,2,1,100000002,510000002284,
11.1156,,Segment,2,0,Image 1,1,1,100000001,510000002291,
31.0594,,Segment,2,0,Image 1,1,1,100000001,510000002328,
21.5,,Segment,2,6,Image 1,4,1,100000000,510000002332,
21,,Segment,2,7,Image 1,5,1,100000000,510000002333,
4.5,,Segment,2,5,Image 1,4,1,100000000,510000002334,
6,,Segment,2,9,Image 1,3,1,100000001,510000002336,
4.5,,Segment,2,6,Image 1,4,1,100000001,510000002337,
3,,Segment,2,1,Image 1,1,1,100000002,510000002338,
5.5,,Segment,2,3,Image 1,1,1,100000002,510000002339,
5,,Segment,2,1,Image 1,2,1,100000002,510000002340,
29.5,,Segment,2,1,Image 1,1,1,100000002,510000002341,
2.5,,Segment,2,3,Image 1,1,1,100000002,510000002342,
35.5,,Segment,2,1,Image 1,1,1,100000002,510000002343,
10.5,,Segment,2,3,Image 1,3,1,100000002,510000002346,
