
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
60,,Segment,1,2,Image 1,1,1,100000002,510000001771,
50,,Segment,1,1,Image 1,1,1,100000002,510000001794,
6,,Segment,1,0,Image 1,1,1,100000002,510000001797,
11,,Segment,1,7,Image 1,2,1,100000002,510000001800,
7,,Segment,1,2,Image 1,2,1,100000002,510000001803,
53,,Segment,1,1,Image 1,2,1,100000001,510000001838,
15,,Segment,1,6,Image 1,5,1,100000000,510000001842,
12,,Segment,1,5,Image 1,4,1,100000000,510000001846,
11,,Segment,1,4,Image 1,3,1,100000001,510000001849,
20,,Segment,1,7,Image 1,5,1,100000000,510000001853,
24,,Segment,1,6,Image 1,4,1,100000000,510000001858,
21,,Segment,1,7,Image 1,4,1,100000000,510000001862,
13,,Segment,1,1,Image 1,1,1,100000001,510000001867,
65,,Segment,1,0,Image 1,1,1,100000001,510000001909,
29,,Segment,1,1,Image 1,2,1,100000001,510000001919,
9,,Segment,1,6,Image 1,3,1,100000000,510000001921,
20,,Segment,1,5,Image 1,5,1,100000000,510000001923,
15,,Segment,1,4,Image 1,4,1,100000002,510000001925,
64,,Segment,1,2,Image 1,2,1,100000002,510000001950,
16,,Segment,1,1,Image 1,1,1,100000002,510000001954,
36,,Segment,1,3,Image 1,2,1,100000002,510000001976,
21,,Segment,1,2,Image 1,1,1,100000002,510000001987,
27,,Segment,1,3,Image 1,2,1,100000001,510000001993,
18,,Segment,1,5,Image 1,2,1,100000002,510000001997,
55,,Segment,1,5,Image 1,1,1,100000001,510000002015,
16,,Segment,1,3,Image 1,3,1,100000002,510000002018,
89,,Segment,1,3,Image 1,2,1,100000002,510000002033,
148,,Segment,1,2,Image 1,1,1,100000002,510000002059,
13,,Segment,1,1,Image 1,1,1,100000002,510000002061,
103,,Segment,1,2,Image 1,2,1,100000000,510000002081,
50,,Segment,1,1,Image 1,1,1,100000000,510000002091,
31,,Segment,1,2,Image 1,2,1,100000002,510000002106,
69,,Segment,1,4,Image 1,2,1,100000002,510000002117,
36,,Segment,1,2,Image 1,1,1,100000002,510000002129,
35,,Segment,1,3,Image 1,2,1,100000002,510000002137,
30,,Segment,1,2,Image 1,1,1,100000002,510000002140,
12,,Segment,1,3,Image 1,1,1,100000002,510000002142,
14,,Segment,1,3,Image 1,2,1,100000002,510000002153,
13,,Segment,1,2,Image 1,2,1,100000002,510000002157,
49,,Segment,1,1,Image 1,2,1,100000002,510000002175,
46,,Segment,1,2,Image 1,2,1,100000002,510000002186,
23,,Segment,1,3,Image 1,3,1,100000002,510000002195,
44,,Segment,1,2,Image 1,2,1,100000002,510000002203,
45,,Segment,1,4,Image 1,2,1,100000002,510000002212,
28,,Segment,1,2,Image 1,1,1,100000002,510000002217,
84,,Segment,1,4,Image 1,1,1,100000002,510000002235,
23,,Segment,1,3,Image 1,2,1,100000002,510000002239,
52,,Segment,1,2,Image 1,3,1,100000002,510000002243,
8,,Segment,1,2,Image 1,1,1,100000000,510000002246,
16,,Segment,1,2,Image 1,2,1,100000000,510000002249,
43,,Segment,1,0,Image 1,1,1,100000002,510000002262,
14,,Segment,1,2,Image 1,2,1,100000002,510000002264,
17,,Segment,1,1,Image 1,2,1,100000002,510000002282,
9,,Segment,1,1,Image 1,2,1,100000002,510000002284,
8,,Segment,1,0,Image 1,1,1,100000001,510000002291,
35,,Segment,1,0,Image 1,1,1,100000001,510000002328,
3,,Segment,1,6,Image 1,4,1,100000000,510000002332,
4,,Segment,1,7,Image 1,5,1,100000000,510000002333,
9,,Segment,1,5,Image 1,4,1,100000000,510000002334,
9,,Segment,1,9,Image 1,3,1,100000001,510000002336,
2,,Segment,1,6,Image 1,4,1,100000001,510000002337,
14,,Segment,1,1,Image 1,1,1,100000002,510000002338,
12,,Segment,1,3,Image 1,1,1,100000002,510000002339,
6,,Segment,1,1,Image 1,2,1,100000002,510000002340,
6,,Segment,1,1,Image 1,1,1,100000002,510000002341,
4,,Segment,1,3,Image 1,1,1,100000002,510000002342,
3,,Segment,1,1,Image 1,1,1,100000002,510000002343,
10,,Segment,1,3,Image 1,3,1,100000002,510000002346,
