
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31.0625,,Segment,3,1,Image 1,1,1,100000002,510000000082,
33.0625,,Segment,3,0,Image 1,1,1,100000002,510000000118,
40.125,,Segment,3,0,Image 1,1,1,100000001,510000000264,
37.0625,,Segment,3,1,Image 1,2,1,100000002,510000000284,
