
Segment Intensity Median Ch=5 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
81.125,,Segment,5,2,Image 1,2,1,100000000,510000000784,
119.125,,Segment,5,1,Image 1,2,1,100000000,510000000787,
47.0625,,Segment,5,6,Image 1,3,1,100000000,510000000798,
78.125,,Segment,5,7,Image 1,3,1,100000000,510000000834,
83.625,,Segment,5,6,Image 1,3,1,100000000,510000000849,
80.125,,Segment,5,5,Image 1,2,1,100000000,510000000887,
83.125,,Segment,5,4,Image 1,2,1,100000000,510000000900,
78.125,,Segment,5,3,Image 1,2,1,100000000,510000000922,
94.625,,Segment,5,2,Image 1,2,1,100000000,510000000944,
47.125,,Segment,5,7,Image 1,3,1,100000000,510000000961,
37.125,,Segment,5,4,Image 1,1,1,100000001,510000000998,
81.625,,Segment,5,3,Image 1,1,1,100000001,510000001024,
116.125,,Segment,5,2,Image 1,1,1,100000001,510000001034,
126.125,,Segment,5,1,Image 1,1,1,100000001,510000001060,
54.125,,Segment,5,7,Image 1,4,1,100000000,510000001065,
61.125,,Segment,5,7,Image 1,3,1,100000000,510000001082,
47.125,,Segment,5,6,Image 1,3,1,100000000,510000001093,
54.625,,Segment,5,5,Image 1,3,1,100000000,510000001102,
75.125,,Segment,5,4,Image 1,3,1,100000000,510000001110,
69.125,,Segment,5,7,Image 1,4,1,100000000,510000001119,
53.125,,Segment,5,7,Image 1,2,1,100000000,510000001124,
65.125,,Segment,5,7,Image 1,4,1,100000000,510000001134,
67.125,,Segment,5,6,Image 1,4,1,100000000,510000001137,
58.625,,Segment,5,6,Image 1,2,1,100000000,510000001146,
65.125,,Segment,5,5,Image 1,2,1,100000000,510000001155,
68.125,,Segment,5,1,Image 1,2,1,100000000,510000001246,
70.625,,Segment,5,6,Image 1,3,1,100000000,510000001250,
48.125,,Segment,5,5,Image 1,4,1,100000000,510000001257,
16.0625,,Segment,5,6,Image 1,4,1,100000000,510000001260,
42.125,,Segment,5,2,Image 1,1,1,100000000,510000001306,
74.125,,Segment,5,1,Image 1,1,1,100000000,510000001328,
65.125,,Segment,5,5,Image 1,3,1,100000000,510000001337,
76.625,,Segment,5,4,Image 1,2,1,100000000,510000001341,
84.125,,Segment,5,3,Image 1,2,1,100000000,510000001399,
99.125,,Segment,5,2,Image 1,1,1,100000000,510000001418,
82.125,,Segment,5,4,Image 1,3,1,100000000,510000001424,
57.125,,Segment,5,5,Image 1,2,1,100000000,510000001430,
53.125,,Segment,5,4,Image 1,3,1,100000000,510000001442,
70.125,,Segment,5,4,Image 1,3,1,100000000,510000001445,
87.125,,Segment,5,3,Image 1,3,1,100000000,510000001468,
48.125,,Segment,5,4,Image 1,3,1,100000001,510000001494,
83.125,,Segment,5,3,Image 1,2,1,100000001,510000001510,
105.625,,Segment,5,5,Image 1,2,1,100000001,510000001518,
59.125,,Segment,5,4,Image 1,2,1,100000001,510000001539,
93.125,,Segment,5,5,Image 1,3,1,100000001,510000001544,
60.125,,Segment,5,4,Image 1,2,1,100000001,510000001557,
77.125,,Segment,5,2,Image 1,2,1,100000000,510000001575,
55.625,,Segment,5,4,Image 1,2,1,100000000,510000001580,
110.125,,Segment,5,3,Image 1,1,1,100000000,510000001590,
118.125,,Segment,5,3,Image 1,1,1,100000000,510000001603,
53.125,,Segment,5,3,Image 1,3,1,100000000,510000001611,
96.125,,Segment,5,4,Image 1,1,1,100000000,510000001616,
47.125,,Segment,5,2,Image 1,2,1,100000000,510000001622,
80.125,,Segment,5,2,Image 1,3,1,100000000,510000001635,
49.125,,Segment,5,1,Image 1,1,1,100000000,510000001643,
120.625,,Segment,5,0,Image 1,1,1,100000000,510000001672,
95.625,,Segment,5,1,Image 1,2,1,100000000,510000001686,
93.125,,Segment,5,0,Image 1,1,1,100000000,510000001724,
81.125,,Segment,5,0,Image 1,1,1,100000000,510000001742,
130.125,,Segment,5,2,Image 1,2,1,100000001,510000001744,
97.625,,Segment,5,6,Image 1,2,1,100000000,510000001767,
0.125,,Segment,5,0,Image 1,1,1,100000001,510000001768,
114.625,,Segment,5,3,Image 1,2,1,100000001,510000001770,
