
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31.492,,Segment,2,2,Image 1,3,1,100000000,510000000057,
35.3206,,Segment,2,1,Image 1,2,1,100000000,510000000076,
38.1254,,Segment,2,0,Image 1,1,1,100000000,510000000085,
26.4527,,Segment,2,6,Image 1,4,1,100000000,510000000099,
30.4363,,Segment,2,5,Image 1,3,1,100000000,510000000106,
34.729,,Segment,2,4,Image 1,2,1,100000000,510000000140,
45.9099,,Segment,2,3,Image 1,2,1,100000000,510000000153,
35.3347,,Segment,2,2,Image 1,1,1,100000000,510000000164,
39.298,,Segment,2,1,Image 1,1,1,100000000,510000000182,
36.4173,,Segment,2,0,Image 1,1,1,100000000,510000000199,
33.9656,,Segment,2,2,Image 1,2,1,100000000,510000000238,
37.229,,Segment,2,1,Image 1,1,1,100000000,510000000262,
31.9606,,Segment,2,0,Image 1,1,1,100000000,510000000280,
34.9727,,Segment,2,2,Image 1,2,1,100000001,510000000322,
34.3036,,Segment,2,1,Image 1,1,1,100000001,510000000333,
30.1787,,Segment,2,0,Image 1,1,1,100000001,510000000375,
34.4014,,Segment,2,2,Image 1,1,1,100000001,510000000387,
36.6417,,Segment,2,1,Image 1,2,1,100000001,510000000391,
19.7084,,Segment,2,7,Image 1,4,1,100000001,510000000405,
29.5998,,Segment,2,6,Image 1,4,1,100000001,510000000412,
30.829,,Segment,2,5,Image 1,4,1,100000001,510000000419,
32.0905,,Segment,2,4,Image 1,3,1,100000001,510000000427,
46.1515,,Segment,2,3,Image 1,3,1,100000001,510000000434,
42.3992,,Segment,2,2,Image 1,2,1,100000001,510000000441,
38.9401,,Segment,2,1,Image 1,2,1,100000001,510000000466,
34.254,,Segment,2,5,Image 1,3,1,100000001,510000000504,
36.862,,Segment,2,4,Image 1,2,1,100000001,510000000538,
34.272,,Segment,2,6,Image 1,3,1,100000001,510000000553,
40.8895,,Segment,2,5,Image 1,2,1,100000001,510000000566,
34.0693,,Segment,2,6,Image 1,2,1,100000001,510000000576,
37.1544,,Segment,2,3,Image 1,3,1,100000001,510000000630,
42.6142,,Segment,2,2,Image 1,3,1,100000001,510000000643,
24.481,,Segment,2,7,Image 1,5,1,100000001,510000000648,
40.523,,Segment,2,6,Image 1,5,1,100000001,510000000653,
35.0635,,Segment,2,5,Image 1,3,1,100000001,510000000657,
27.3409,,Segment,2,5,Image 1,4,1,100000001,510000000665,
34.9466,,Segment,2,4,Image 1,4,1,100000001,510000000668,
50.2159,,Segment,2,4,Image 1,3,1,100000001,510000000672,
32.781,,Segment,2,3,Image 1,4,1,100000001,510000000676,
50.0277,,Segment,2,7,Image 1,3,1,100000000,510000000691,
40.4792,,Segment,2,6,Image 1,3,1,100000000,510000000694,
32.5529,,Segment,2,5,Image 1,3,1,100000000,510000000729,
34.5632,,Segment,2,4,Image 1,2,1,100000000,510000000735,
33.9616,,Segment,2,3,Image 1,2,1,100000000,510000000773,
44.001,,Segment,2,2,Image 1,2,1,100000000,510000000784,
40.6907,,Segment,2,1,Image 1,2,1,100000000,510000000787,
25.0286,,Segment,2,6,Image 1,3,1,100000000,510000000798,
40.5888,,Segment,2,7,Image 1,3,1,100000000,510000000834,
36.6535,,Segment,2,6,Image 1,3,1,100000000,510000000849,
41.0618,,Segment,2,5,Image 1,2,1,100000000,510000000887,
38.5581,,Segment,2,4,Image 1,2,1,100000000,510000000900,
34.6099,,Segment,2,3,Image 1,2,1,100000000,510000000922,
36.4201,,Segment,2,2,Image 1,2,1,100000000,510000000944,
35.33,,Segment,2,7,Image 1,3,1,100000000,510000000961,
32.4094,,Segment,2,4,Image 1,1,1,100000001,510000000998,
34.513,,Segment,2,3,Image 1,1,1,100000001,510000001024,
38.6884,,Segment,2,2,Image 1,1,1,100000001,510000001034,
27.4261,,Segment,2,1,Image 1,1,1,100000001,510000001060,
37.9419,,Segment,2,7,Image 1,4,1,100000000,510000001065,
28.0819,,Segment,2,7,Image 1,3,1,100000000,510000001082,
31.5039,,Segment,2,6,Image 1,3,1,100000000,510000001093,
29.7244,,Segment,2,5,Image 1,3,1,100000000,510000001102,
35.2199,,Segment,2,4,Image 1,3,1,100000000,510000001110,
44.2785,,Segment,2,7,Image 1,4,1,100000000,510000001119,
36.0659,,Segment,2,7,Image 1,2,1,100000000,510000001124,
33.3727,,Segment,2,7,Image 1,4,1,100000000,510000001134,
34.0288,,Segment,2,6,Image 1,4,1,100000000,510000001137,
42.8752,,Segment,2,6,Image 1,2,1,100000000,510000001146,
37.402,,Segment,2,5,Image 1,2,1,100000000,510000001155,
43.1679,,Segment,2,1,Image 1,2,1,100000000,510000001246,
38.6103,,Segment,2,6,Image 1,3,1,100000000,510000001250,
43.0144,,Segment,2,5,Image 1,4,1,100000000,510000001257,
26.2759,,Segment,2,6,Image 1,4,1,100000000,510000001260,
25.9984,,Segment,2,2,Image 1,1,1,100000000,510000001306,
37.2278,,Segment,2,1,Image 1,1,1,100000000,510000001328,
33.3216,,Segment,2,5,Image 1,3,1,100000000,510000001337,
51.0193,,Segment,2,4,Image 1,2,1,100000000,510000001341,
39.329,,Segment,2,3,Image 1,2,1,100000000,510000001399,
40.9493,,Segment,2,2,Image 1,1,1,100000000,510000001418,
47.1588,,Segment,2,4,Image 1,3,1,100000000,510000001424,
35.8665,,Segment,2,5,Image 1,2,1,100000000,510000001430,
38.3425,,Segment,2,4,Image 1,3,1,100000000,510000001442,
31.1329,,Segment,2,4,Image 1,3,1,100000000,510000001445,
35.4987,,Segment,2,3,Image 1,3,1,100000000,510000001468,
28.7115,,Segment,2,4,Image 1,3,1,100000001,510000001494,
37.3047,,Segment,2,3,Image 1,2,1,100000001,510000001510,
31.7953,,Segment,2,5,Image 1,2,1,100000001,510000001518,
39.9378,,Segment,2,4,Image 1,2,1,100000001,510000001539,
37.8011,,Segment,2,5,Image 1,3,1,100000001,510000001544,
41.2359,,Segment,2,4,Image 1,2,1,100000001,510000001557,
37.505,,Segment,2,2,Image 1,2,1,100000000,510000001575,
50.5346,,Segment,2,4,Image 1,2,1,100000000,510000001580,
45.3392,,Segment,2,3,Image 1,1,1,100000000,510000001590,
43.7315,,Segment,2,3,Image 1,1,1,100000000,510000001603,
32.5878,,Segment,2,3,Image 1,3,1,100000000,510000001611,
43.8866,,Segment,2,4,Image 1,1,1,100000000,510000001616,
22.9595,,Segment,2,2,Image 1,2,1,100000000,510000001622,
52.889,,Segment,2,2,Image 1,3,1,100000000,510000001635,
53.5403,,Segment,2,1,Image 1,1,1,100000000,510000001643,
45.8486,,Segment,2,0,Image 1,1,1,100000000,510000001672,
43.9516,,Segment,2,1,Image 1,2,1,100000000,510000001686,
32.2196,,Segment,2,0,Image 1,1,1,100000000,510000001724,
26.7395,,Segment,2,0,Image 1,1,1,100000000,510000001742,
36.7797,,Segment,2,2,Image 1,2,1,100000001,510000001744,
30.7951,,Segment,2,6,Image 1,2,1,100000000,510000001767,
28.8496,,Segment,2,0,Image 1,1,1,100000001,510000001768,
41.8504,,Segment,2,3,Image 1,2,1,100000001,510000001770,
