
Spine Center Intensity Mean Ch=5 Img=1
 ==================== 
Spine Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
59.3333,,Spine,5,0,Image 1,1,1,100000001,610000002026,
107.667,,Spine,5,0,Image 1,1,1,100000000,610000002028,
137.25,,Spine,5,2,Image 1,1,1,100000000,610000002031,
141.333,,Spine,5,1,Image 1,1,1,100000001,610000002035,
129.333,,Spine,5,1,Image 1,1,1,100000000,610000002037,
83,,Spine,5,1,Image 1,1,1,100000000,610000002043,
103.667,,Spine,5,2,Image 1,2,1,100000000,610000002045,
118.333,,Spine,5,1,Image 1,1,1,100000000,610000002050,
73,,Spine,5,0,Image 1,1,1,100000000,610000002053,
138.333,,Spine,5,0,Image 1,1,1,100000000,610000002058,
107.667,,Spine,5,2,Image 1,3,1,100000001,610000002060,
104,,Spine,5,0,Image 1,1,1,100000000,610000002062,
147.5,,Spine,5,0,Image 1,1,1,100000000,610000002071,
153.5,,Spine,5,0,Image 1,1,1,100000000,610000002074,
37,,Spine,5,2,Image 1,3,1,100000000,610000002104,
100,,Spine,5,2,Image 1,2,1,100000000,610000002105,
113,,Spine,5,2,Image 1,2,1,100000000,610000002106,
76.5,,Spine,5,1,Image 1,2,1,100000000,610000002107,
45,,Spine,5,1,Image 1,1,1,100000000,610000002108,
92,,Spine,5,1,Image 1,1,1,100000000,610000002109,
64.5,,Spine,5,1,Image 1,1,1,100000000,610000002110,
86.5,,Spine,5,1,Image 1,1,1,100000000,610000002111,
161,,Spine,5,1,Image 1,1,1,100000000,610000002112,
150,,Spine,5,1,Image 1,1,1,100000000,610000002113,
125,,Spine,5,5,Image 1,2,1,100000000,610000002114,
86,,Spine,5,5,Image 1,2,1,100000000,610000002115,
53.5,,Spine,5,7,Image 1,3,1,100000000,610000002116,
125,,Spine,5,0,Image 1,1,1,100000000,610000002117,
137,,Spine,5,0,Image 1,1,1,100000000,610000002118,
90,,Spine,5,0,Image 1,1,1,100000000,610000002119,
113,,Spine,5,0,Image 1,1,1,100000000,610000002120,
34.5,,Spine,5,2,Image 1,2,1,100000000,610000002136,
136.5,,Spine,5,2,Image 1,2,1,100000000,610000002137,
140,,Spine,5,3,Image 1,2,1,100000000,610000002138,
13.5,,Spine,5,4,Image 1,2,1,100000000,610000002139,
166,,Spine,5,3,Image 1,1,1,100000000,610000002140,
94,,Spine,5,0,Image 1,1,1,100000000,610000002143,
127,,Spine,5,0,Image 1,1,1,100000000,610000002144,
126,,Spine,5,0,Image 1,1,1,100000000,610000002145,
105.5,,Spine,5,0,Image 1,1,1,100000000,610000002146,
105,,Spine,5,0,Image 1,1,1,100000000,610000002147,
73,,Spine,5,0,Image 1,1,1,100000000,610000002148,
95,,Spine,5,0,Image 1,1,1,100000000,610000002149,
124.5,,Spine,5,0,Image 1,1,1,100000000,610000002150,
94,,Spine,5,0,Image 1,1,1,100000000,610000002151,
81,,Spine,5,2,Image 1,2,1,100000001,610000002152,
97,,Spine,5,2,Image 1,1,1,100000001,610000002153,
95.5,,Spine,5,2,Image 1,1,1,100000001,610000002154,
68,,Spine,5,5,Image 1,4,1,100000001,610000002155,
61,,Spine,5,5,Image 1,4,1,100000001,610000002156,
79.5,,Spine,5,4,Image 1,2,1,100000001,610000002157,
109.5,,Spine,5,3,Image 1,1,1,100000001,610000002158,
31,,Spine,5,4,Image 1,3,1,100000001,610000002159,
44.5,,Spine,5,4,Image 1,2,1,100000001,610000002160,
126,,Spine,5,1,Image 1,1,1,100000001,610000002161,
161.5,,Spine,5,1,Image 1,1,1,100000001,610000002162,
