
Spine Center Intensity Median Ch=5 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
64.5625,,Spine,5,1,Image 1,1,1,100000000,610000002110,
86.5312,,Spine,5,1,Image 1,1,1,100000000,610000002111,
161.008,,Spine,5,1,Image 1,1,1,100000000,610000002112,
150.031,,Spine,5,1,Image 1,1,1,100000000,610000002113,
125.031,,Spine,5,5,Image 1,2,1,100000000,610000002114,
86.0312,,Spine,5,5,Image 1,2,1,100000000,610000002115,
53.5625,,Spine,5,7,Image 1,3,1,100000000,610000002116,
125.062,,Spine,5,0,Image 1,1,1,100000000,610000002117,
137.008,,Spine,5,0,Image 1,1,1,100000000,610000002118,
90.0312,,Spine,5,0,Image 1,1,1,100000000,610000002119,
113.062,,Spine,5,0,Image 1,1,1,100000000,610000002120,
34.502,,Spine,5,2,Image 1,2,1,100000000,610000002136,
136.502,,Spine,5,2,Image 1,2,1,100000000,610000002137,
140.062,,Spine,5,3,Image 1,2,1,100000000,610000002138,
13.5156,,Spine,5,4,Image 1,2,1,100000000,610000002139,
166.004,,Spine,5,3,Image 1,1,1,100000000,610000002140,
94.125,,Spine,5,0,Image 1,1,1,100000000,610000002143,
127.062,,Spine,5,0,Image 1,1,1,100000000,610000002144,
126.016,,Spine,5,0,Image 1,1,1,100000000,610000002145,
105.625,,Spine,5,0,Image 1,1,1,100000000,610000002146,
105.002,,Spine,5,0,Image 1,1,1,100000000,610000002147,
73.125,,Spine,5,0,Image 1,1,1,100000000,610000002148,
95.0039,,Spine,5,0,Image 1,1,1,100000000,610000002149,
124.516,,Spine,5,0,Image 1,1,1,100000000,610000002150,
94.0312,,Spine,5,0,Image 1,1,1,100000000,610000002151,
81.125,,Spine,5,2,Image 1,2,1,100000001,610000002152,
97.0625,,Spine,5,2,Image 1,1,1,100000001,610000002153,
95.5156,,Spine,5,2,Image 1,1,1,100000001,610000002154,
68.0078,,Spine,5,5,Image 1,4,1,100000001,610000002155,
61.0078,,Spine,5,5,Image 1,4,1,100000001,610000002156,
79.5312,,Spine,5,4,Image 1,2,1,100000001,610000002157,
109.508,,Spine,5,3,Image 1,1,1,100000001,610000002158,
31.0312,,Spine,5,4,Image 1,3,1,100000001,610000002159,
44.5312,,Spine,5,4,Image 1,2,1,100000001,610000002160,
126.062,,Spine,5,1,Image 1,1,1,100000001,610000002161,
161.504,,Spine,5,1,Image 1,1,1,100000001,610000002162,
