
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
70.5976,,Spine,2,2,Image 1,2,1,100000000,610000002137,
107.029,,Spine,2,3,Image 1,2,1,100000000,610000002138,
33.2766,,Spine,2,4,Image 1,2,1,100000000,610000002139,
118.228,,Spine,2,3,Image 1,1,1,100000000,610000002140,
92.2176,,Spine,2,0,Image 1,1,1,100000000,610000002143,
107.22,,Spine,2,0,Image 1,1,1,100000000,610000002144,
97.8676,,Spine,2,0,Image 1,1,1,100000000,610000002145,
109.368,,Spine,2,0,Image 1,1,1,100000000,610000002146,
75.2123,,Spine,2,0,Image 1,1,1,100000000,610000002147,
68.3807,,Spine,2,0,Image 1,1,1,100000000,610000002148,
86.4712,,Spine,2,0,Image 1,1,1,100000000,610000002149,
104.676,,Spine,2,0,Image 1,1,1,100000000,610000002150,
96.7391,,Spine,2,0,Image 1,1,1,100000000,610000002151,
66.6909,,Spine,2,2,Image 1,2,1,100000001,610000002152,
63.465,,Spine,2,2,Image 1,1,1,100000001,610000002153,
84.1721,,Spine,2,2,Image 1,1,1,100000001,610000002154,
68,,Spine,2,5,Image 1,4,1,100000001,610000002155,
52.6964,,Spine,2,5,Image 1,4,1,100000001,610000002156,
45.8723,,Spine,2,4,Image 1,2,1,100000001,610000002157,
87.8323,,Spine,2,3,Image 1,1,1,100000001,610000002158,
38.9615,,Spine,2,4,Image 1,3,1,100000001,610000002159,
44.0127,,Spine,2,4,Image 1,2,1,100000001,610000002160,
107.771,,Spine,2,1,Image 1,1,1,100000001,610000002161,
138.039,,Spine,2,1,Image 1,1,1,100000001,610000002162,
