
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28,,Segment,2,0,Image 1,1,1,100000005,510000012997,
42,,Segment,2,5,Image 1,4,1,100000005,510000013063,
5,,Segment,2,8,Image 1,6,1,100000005,510000013128,
4,,Segment,2,7,Image 1,5,1,100000005,510000013158,
16,,Segment,2,6,Image 1,4,1,100000005,510000013171,
14,,Segment,2,5,Image 1,3,1,100000005,510000013184,
2,,Segment,2,4,Image 1,2,1,100000005,510000013212,
27,,Segment,2,8,Image 1,5,1,100000005,510000013214,
9,,Segment,2,6,Image 1,2,1,100000005,510000013257,
12,,Segment,2,7,Image 1,4,1,100000005,510000013269,
11,,Segment,2,6,Image 1,3,1,100000005,510000013300,
6,,Segment,2,6,Image 1,3,1,100000005,510000013305,
13,,Segment,2,9,Image 1,3,1,100000003,510000013339,
18,,Segment,2,8,Image 1,2,1,100000003,510000013423,
82,,Segment,2,7,Image 1,1,1,100000003,510000013426,
61,,Segment,2,6,Image 1,1,1,100000003,510000013428,
61,,Segment,2,5,Image 1,1,1,100000003,510000013434,
92,,Segment,2,4,Image 1,1,1,100000003,510000013438,
53,,Segment,2,3,Image 1,1,1,100000003,510000013450,
111,,Segment,2,2,Image 1,1,1,100000003,510000013453,
66,,Segment,2,1,Image 1,1,1,100000003,510000013477,
31,,Segment,2,0,Image 1,1,1,100000003,510000013498,
17,,Segment,2,9,Image 1,2,1,100000003,510000013506,
9,,Segment,2,6,Image 1,4,1,100000004,510000013540,
0,,Segment,2,5,Image 1,4,1,100000004,510000013553,
59,,Segment,2,4,Image 1,3,1,100000004,510000013565,
30,,Segment,2,3,Image 1,2,1,100000004,510000013584,
31,,Segment,2,2,Image 1,2,1,100000004,510000013612,
30,,Segment,2,1,Image 1,1,1,100000004,510000013623,
11,,Segment,2,0,Image 1,1,1,100000004,510000013650,
59,,Segment,2,5,Image 1,3,1,100000004,510000013654,
16,,Segment,2,12,Image 1,4,1,100000004,510000013659,
10,,Segment,2,11,Image 1,3,1,100000004,510000013664,
8,,Segment,2,10,Image 1,2,1,100000004,510000013680,
16,,Segment,2,9,Image 1,2,1,100000004,510000013692,
19,,Segment,2,8,Image 1,1,1,100000004,510000013699,
75,,Segment,2,6,Image 1,1,1,100000004,510000013704,
33,,Segment,2,5,Image 1,1,1,100000004,510000013712,
59,,Segment,2,4,Image 1,1,1,100000004,510000013733,
61,,Segment,2,3,Image 1,1,1,100000004,510000013737,
98,,Segment,2,2,Image 1,1,1,100000004,510000013740,
58,,Segment,2,1,Image 1,1,1,100000004,510000013744,
27,,Segment,2,0,Image 1,1,1,100000004,510000013763,
16,,Segment,2,12,Image 1,3,1,100000004,510000013765,
18,,Segment,2,4,Image 1,2,1,100000004,510000013792,
17,,Segment,2,4,Image 1,4,1,100000004,510000013822,
37,,Segment,2,3,Image 1,3,1,100000004,510000013830,
10,,Segment,2,4,Image 1,3,1,100000004,510000013833,
8,,Segment,2,3,Image 1,1,1,100000004,510000013847,
39,,Segment,2,2,Image 1,1,1,100000004,510000013853,
41,,Segment,2,3,Image 1,2,1,100000004,510000013856,
22,,Segment,2,1,Image 1,2,1,100000004,510000013858,
45,,Segment,2,2,Image 1,2,1,100000004,510000013867,
20,,Segment,2,1,Image 1,2,1,100000004,510000013871,
8,,Segment,2,15,Image 1,7,1,100000004,510000013900,
54,,Segment,2,14,Image 1,6,1,100000004,510000013902,
15,,Segment,2,12,Image 1,5,1,100000004,510000013910,
35,,Segment,2,11,Image 1,5,1,100000004,510000013917,
25,,Segment,2,10,Image 1,4,1,100000004,510000013938,
42,,Segment,2,9,Image 1,4,1,100000004,510000013947,
43,,Segment,2,8,Image 1,4,1,100000004,510000013964,
57,,Segment,2,7,Image 1,3,1,100000004,510000013966,
34,,Segment,2,6,Image 1,2,1,100000004,510000013977,
3,,Segment,2,13,Image 1,5,1,100000004,510000013988,
3,,Segment,2,12,Image 1,5,1,100000004,510000014003,
19,,Segment,2,11,Image 1,4,1,100000004,510000014008,
20,,Segment,2,8,Image 1,2,1,100000004,510000014035,
12,,Segment,2,7,Image 1,2,1,100000004,510000014074,
17,,Segment,2,12,Image 1,3,1,100000004,510000014088,
30,,Segment,2,11,Image 1,2,1,100000004,510000014118,
14,,Segment,2,16,Image 1,6,1,100000004,510000014121,
47,,Segment,2,15,Image 1,6,1,100000004,510000014129,
15,,Segment,2,16,Image 1,7,1,100000004,510000014131,
13,,Segment,2,13,Image 1,6,1,100000004,510000014147,
11,,Segment,2,13,Image 1,6,1,100000004,510000014151,
46,,Segment,2,12,Image 1,3,1,100000004,510000014169,
27,,Segment,2,12,Image 1,2,1,100000004,510000014171,
56,,Segment,2,14,Image 1,5,1,100000004,510000014181,
6,,Segment,2,8,Image 1,3,1,100000004,510000014186,
4,,Segment,2,12,Image 1,6,1,100000004,510000014189,
12,,Segment,2,12,Image 1,4,1,100000004,510000014196,
26,,Segment,2,10,Image 1,5,1,100000004,510000014225,
34,,Segment,2,10,Image 1,3,1,100000004,510000014245,
7,,Segment,2,10,Image 1,2,1,100000004,510000014259,
26,,Segment,2,9,Image 1,1,1,100000004,510000014261,
6,,Segment,2,10,Image 1,1,1,100000004,510000014269,
13,,Segment,2,9,Image 1,5,1,100000004,510000014271,
11,,Segment,2,7,Image 1,2,1,100000004,510000014285,
25,,Segment,2,9,Image 1,4,1,100000004,510000014292,
20,,Segment,2,8,Image 1,3,1,100000004,510000014298,
11,,Segment,2,3,Image 1,2,1,100000004,510000014323,
48,,Segment,2,2,Image 1,2,1,100000004,510000014325,
25,,Segment,2,1,Image 1,2,1,100000004,510000014358,
31,,Segment,2,9,Image 1,3,1,100000004,510000014361,
22,,Segment,2,9,Image 1,3,1,100000004,510000014371,
31,,Segment,2,8,Image 1,2,1,100000004,510000014375,
14,,Segment,2,4,Image 1,3,1,100000004,510000014391,
56,,Segment,2,3,Image 1,3,1,100000004,510000014395,
8,,Segment,2,7,Image 1,4,1,100000004,510000014409,
23,,Segment,2,5,Image 1,2,1,100000004,510000014414,
12,,Segment,2,2,Image 1,3,1,100000004,510000014418,
31,,Segment,2,9,Image 1,2,1,100000004,510000014421,
25,,Segment,2,4,Image 1,4,1,100000004,510000014423,
11,,Segment,2,7,Image 1,3,1,100000004,510000014426,
87,,Segment,2,6,Image 1,2,1,100000004,510000014430,
24,,Segment,2,5,Image 1,2,1,100000004,510000014439,
48,,Segment,2,4,Image 1,2,1,100000004,510000014456,
73,,Segment,2,3,Image 1,2,1,100000004,510000014465,
52,,Segment,2,6,Image 1,3,1,100000004,510000014467,
123,,Segment,2,5,Image 1,3,1,100000004,510000014472,
30,,Segment,2,4,Image 1,3,1,100000004,510000014486,
56,,Segment,2,4,Image 1,2,1,100000004,510000014499,
6,,Segment,2,2,Image 1,2,1,100000004,510000014503,
2,,Segment,2,19,Image 1,5,1,100000003,510000014521,
10,,Segment,2,18,Image 1,4,1,100000003,510000014525,
25,,Segment,2,17,Image 1,4,1,100000003,510000014529,
28,,Segment,2,16,Image 1,4,1,100000003,510000014536,
28,,Segment,2,15,Image 1,4,1,100000003,510000014591,
83,,Segment,2,14,Image 1,4,1,100000003,510000014594,
40,,Segment,2,12,Image 1,4,1,100000003,510000014599,
33,,Segment,2,11,Image 1,3,1,100000003,510000014607,
33,,Segment,2,10,Image 1,3,1,100000003,510000014609,
46,,Segment,2,9,Image 1,3,1,100000003,510000014618,
48,,Segment,2,21,Image 1,5,1,100000003,510000014636,
28,,Segment,2,20,Image 1,4,1,100000003,510000014641,
37,,Segment,2,19,Image 1,4,1,100000003,510000014645,
35,,Segment,2,21,Image 1,6,1,100000003,510000014651,
13,,Segment,2,20,Image 1,5,1,100000003,510000014659,
26,,Segment,2,21,Image 1,4,1,100000003,510000014664,
20,,Segment,2,13,Image 1,6,1,100000003,510000014669,
25,,Segment,2,12,Image 1,6,1,100000003,510000014675,
19,,Segment,2,11,Image 1,6,1,100000003,510000014686,
31,,Segment,2,10,Image 1,6,1,100000003,510000014703,
38,,Segment,2,9,Image 1,6,1,100000003,510000014717,
18,,Segment,2,6,Image 1,5,1,100000003,510000014729,
23,,Segment,2,5,Image 1,4,1,100000003,510000014743,
18,,Segment,2,4,Image 1,3,1,100000003,510000014766,
25,,Segment,2,3,Image 1,2,1,100000003,510000014787,
40,,Segment,2,2,Image 1,2,1,100000003,510000014807,
13,,Segment,2,1,Image 1,2,1,100000003,510000014821,
39,,Segment,2,0,Image 1,1,1,100000003,510000014858,
7,,Segment,2,10,Image 1,7,1,100000003,510000014883,
11,,Segment,2,7,Image 1,2,1,100000003,510000014932,
6,,Segment,2,6,Image 1,2,1,100000003,510000014964,
88,,Segment,2,5,Image 1,1,1,100000003,510000014969,
126,,Segment,2,4,Image 1,1,1,100000003,510000014971,
27,,Segment,2,3,Image 1,1,1,100000003,510000014978,
20,,Segment,2,2,Image 1,1,1,100000003,510000014997,
39,,Segment,2,1,Image 1,1,1,100000003,510000015010,
16,,Segment,2,11,Image 1,7,1,100000003,510000015030,
9,,Segment,2,18,Image 1,5,1,100000003,510000015036,
42,,Segment,2,12,Image 1,7,1,100000003,510000015038,
8,,Segment,2,17,Image 1,5,1,100000003,510000015047,
25,,Segment,2,16,Image 1,5,1,100000003,510000015060,
14,,Segment,2,3,Image 1,3,1,100000005,510000015094,
10,,Segment,2,5,Image 1,2,1,100000003,510000015102,
18,,Segment,2,4,Image 1,2,1,100000003,510000015156,
7,,Segment,2,2,Image 1,3,1,100000005,510000015185,
25,,Segment,2,8,Image 1,6,1,100000003,510000015193,
15,,Segment,2,6,Image 1,4,1,100000003,510000015218,
42,,Segment,2,7,Image 1,3,1,100000003,510000015220,
54,,Segment,2,9,Image 1,5,1,100000003,510000015223,
15,,Segment,2,6,Image 1,4,1,100000003,510000015235,
33,,Segment,2,5,Image 1,3,1,100000003,510000015256,
41,,Segment,2,7,Image 1,6,1,100000003,510000015262,
11,,Segment,2,2,Image 1,1,1,100000005,510000015278,
20,,Segment,2,1,Image 1,1,1,100000005,510000015292,
26,,Segment,2,0,Image 1,1,1,100000005,510000015313,
30,,Segment,2,5,Image 1,3,1,100000003,510000015316,
7,,Segment,2,10,Image 1,4,1,100000003,510000015335,
16,,Segment,2,13,Image 1,5,1,100000003,510000015345,
6,,Segment,2,8,Image 1,3,1,100000003,510000015378,
24,,Segment,2,3,Image 1,2,1,100000005,510000015398,
38,,Segment,2,2,Image 1,2,1,100000005,510000015403,
14,,Segment,2,1,Image 1,1,1,100000005,510000015424,
35,,Segment,2,0,Image 1,1,1,100000005,510000015430,
19,,Segment,2,3,Image 1,2,1,100000005,510000015460,
20,,Segment,2,2,Image 1,1,1,100000005,510000015471,
29,,Segment,2,6,Image 1,3,1,100000003,510000015476,
36,,Segment,2,11,Image 1,3,1,100000003,510000015490,
41,,Segment,2,10,Image 1,2,1,100000003,510000015521,
53,,Segment,2,15,Image 1,5,1,100000003,510000015524,
11,,Segment,2,12,Image 1,3,1,100000003,510000015528,
39,,Segment,2,3,Image 1,1,1,100000005,510000015540,
29,,Segment,2,11,Image 1,2,1,100000003,510000015548,
7,,Segment,2,4,Image 1,3,1,100000005,510000015555,
38,,Segment,2,3,Image 1,3,1,100000005,510000015557,
23,,Segment,2,6,Image 1,2,1,100000003,510000015575,
24,,Segment,2,5,Image 1,2,1,100000003,510000015599,
15,,Segment,2,4,Image 1,2,1,100000003,510000015611,
22,,Segment,2,2,Image 1,2,1,100000005,510000015614,
9,,Segment,2,8,Image 1,3,1,100000003,510000015623,
17,,Segment,2,7,Image 1,2,1,100000003,510000015639,
17,,Segment,2,11,Image 1,4,1,100000003,510000015642,
44,,Segment,2,4,Image 1,4,1,100000005,510000015644,
17,,Segment,2,6,Image 1,3,1,100000003,510000015651,
15,,Segment,2,3,Image 1,2,1,100000004,510000015665,
30,,Segment,2,2,Image 1,2,1,100000004,510000015700,
14,,Segment,2,1,Image 1,2,1,100000004,510000015714,
7,,Segment,2,0,Image 1,1,1,100000004,510000015737,
12,,Segment,2,0,Image 1,1,1,100000005,510000015761,
9,,Segment,2,3,Image 1,3,1,100000003,510000015771,
23,,Segment,2,2,Image 1,1,1,100000005,510000015778,
11,,Segment,2,1,Image 1,1,1,100000005,510000015817,
21,,Segment,2,0,Image 1,1,1,100000005,510000015835,
19,,Segment,2,9,Image 1,2,1,100000003,510000015837,
19,,Segment,2,8,Image 1,2,1,100000003,510000015840,
19,,Segment,2,9,Image 1,3,1,100000003,510000015844,
19,,Segment,2,5,Image 1,3,1,100000004,510000015848,
10,,Segment,2,4,Image 1,3,1,100000004,510000015862,
39,,Segment,2,3,Image 1,3,1,100000004,510000015891,
30,,Segment,2,2,Image 1,2,1,100000004,510000015906,
26,,Segment,2,1,Image 1,2,1,100000004,510000015911,
57,,Segment,2,0,Image 1,1,1,100000004,510000015938,
29,,Segment,2,1,Image 1,2,1,100000005,510000015959,
6,,Segment,2,7,Image 1,3,1,100000003,510000015971,
49,,Segment,2,2,Image 1,2,1,100000005,510000015976,
30,,Segment,2,5,Image 1,4,1,100000004,510000015980,
13,,Segment,2,1,Image 1,1,1,100000005,510000015982,
91,,Segment,2,3,Image 1,3,1,100000004,510000015986,
19,,Segment,2,4,Image 1,2,1,100000004,510000016010,
19,,Segment,2,3,Image 1,2,1,100000004,510000016021,
11,,Segment,2,1,Image 1,2,1,100000005,510000016034,
16,,Segment,2,6,Image 1,3,1,100000003,510000016053,
10,,Segment,2,5,Image 1,2,1,100000003,510000016062,
55,,Segment,2,4,Image 1,2,1,100000003,510000016073,
26,,Segment,2,5,Image 1,3,1,100000003,510000016121,
37,,Segment,2,5,Image 1,3,1,100000003,510000016130,
30,,Segment,2,2,Image 1,1,1,100000005,510000016143,
14,,Segment,2,1,Image 1,1,1,100000005,510000016151,
24,,Segment,2,0,Image 1,1,1,100000005,510000016158,
35,,Segment,2,4,Image 1,4,1,100000004,510000016178,
19,,Segment,2,4,Image 1,3,1,100000004,510000016198,
25,,Segment,2,6,Image 1,2,1,100000003,510000016204,
37,,Segment,2,5,Image 1,2,1,100000003,510000016213,
9,,Segment,2,6,Image 1,2,1,100000003,510000016227,
31,,Segment,2,1,Image 1,1,1,100000005,510000016229,
33,,Segment,2,0,Image 1,1,1,100000005,510000016231,
20,,Segment,2,4,Image 1,3,1,100000003,510000016241,
16,,Segment,2,3,Image 1,2,1,100000003,510000016278,
20,,Segment,2,2,Image 1,2,1,100000003,510000016331,
90,,Segment,2,6,Image 1,1,1,100000003,510000016333,
23,,Segment,2,6,Image 1,1,1,100000003,510000016335,
15,,Segment,2,2,Image 1,3,1,100000004,510000016339,
15,,Segment,2,5,Image 1,2,1,100000003,510000016348,
12,,Segment,2,1,Image 1,2,1,100000005,510000016369,
35,,Segment,2,0,Image 1,1,1,100000005,510000016382,
33,,Segment,2,1,Image 1,2,1,100000005,510000016384,
20,,Segment,2,4,Image 1,2,1,100000003,510000016386,
28,,Segment,2,8,Image 1,1,1,100000003,510000016388,
16,,Segment,2,2,Image 1,3,1,100000005,510000016390,
28,,Segment,2,1,Image 1,2,1,100000005,510000016402,
23,,Segment,2,4,Image 1,2,1,100000003,510000016432,
23,,Segment,2,2,Image 1,2,1,100000005,510000016443,
97,,Segment,2,1,Image 1,1,1,100000005,510000016446,
10,,Segment,2,2,Image 1,3,1,100000003,510000016452,
24,,Segment,2,2,Image 1,2,1,100000005,510000016455,
38,,Segment,2,2,Image 1,1,1,100000004,510000016467,
77,,Segment,2,1,Image 1,1,1,100000004,510000016475,
27,,Segment,2,3,Image 1,2,1,100000003,510000016479,
25,,Segment,2,2,Image 1,2,1,100000004,510000016488,
18,,Segment,2,1,Image 1,2,1,100000005,510000016493,
28,,Segment,2,2,Image 1,2,1,100000005,510000016495,
34,,Segment,2,0,Image 1,1,1,100000005,510000016497,
25,,Segment,2,2,Image 1,1,1,100000005,510000016499,
54,,Segment,2,1,Image 1,2,1,100000004,510000016503,
36,,Segment,2,4,Image 1,3,1,100000003,510000016508,
63,,Segment,2,3,Image 1,2,1,100000003,510000016512,
15,,Segment,2,5,Image 1,2,1,100000003,510000016514,
78,,Segment,2,4,Image 1,2,1,100000003,510000016517,
42,,Segment,2,3,Image 1,2,1,100000004,510000016528,
45,,Segment,2,1,Image 1,1,1,100000004,510000016537,
21,,Segment,2,2,Image 1,1,1,100000004,510000016563,
65,,Segment,2,3,Image 1,1,1,100000004,510000016573,
36,,Segment,2,2,Image 1,3,1,100000004,510000016584,
21,,Segment,2,1,Image 1,2,1,100000004,510000016590,
24,,Segment,2,0,Image 1,1,1,100000004,510000016599,
28,,Segment,2,2,Image 1,2,1,100000004,510000016633,
15,,Segment,2,2,Image 1,2,1,100000003,510000016644,
76,,Segment,2,2,Image 1,1,1,100000004,510000016647,
73,,Segment,2,1,Image 1,1,1,100000004,510000016661,
69,,Segment,2,2,Image 1,2,1,100000004,510000016667,
20,,Segment,2,1,Image 1,2,1,100000003,510000016677,
16,,Segment,2,2,Image 1,2,1,100000003,510000016679,
26,,Segment,2,1,Image 1,2,1,100000003,510000016685,
23,,Segment,2,0,Image 1,1,1,100000004,510000016688,
81,,Segment,2,1,Image 1,1,1,100000003,510000016703,
66,,Segment,2,0,Image 1,1,1,100000003,510000016717,
74,,Segment,2,0,Image 1,1,1,100000004,510000016723,
15,,Segment,2,0,Image 1,1,1,100000003,510000016751,
63,,Segment,2,0,Image 1,1,1,100000004,510000016760,
73,,Segment,2,0,Image 1,1,1,100000003,510000016768,
58,,Segment,2,0,Image 1,1,1,100000003,510000016807,
89,,Segment,2,0,Image 1,1,1,100000003,510000016815,
64,,Segment,2,0,Image 1,1,1,100000003,510000016818,
92,,Segment,2,3,Image 1,1,1,100000003,510000016822,
129,,Segment,2,9,Image 1,2,1,100000003,510000016823,
40,,Segment,2,13,Image 1,4,1,100000003,510000016824,
40,,Segment,2,21,Image 1,5,1,100000003,510000016825,
83,,Segment,2,14,Image 1,5,1,100000003,510000016826,
96,,Segment,2,1,Image 1,2,1,100000003,510000016829,
41,,Segment,2,7,Image 1,5,1,100000003,510000016830,
64,,Segment,2,8,Image 1,5,1,100000003,510000016831,
36,,Segment,2,13,Image 1,7,1,100000003,510000016832,
60,,Segment,2,2,Image 1,3,1,100000004,510000016833,
26,,Segment,2,6,Image 1,5,1,100000004,510000016834,
92,,Segment,2,7,Image 1,1,1,100000004,510000016835,
54,,Segment,2,13,Image 1,5,1,100000004,510000016836,
29,,Segment,2,6,Image 1,3,1,100000004,510000016837,
32,,Segment,2,6,Image 1,2,1,100000004,510000016838,
38,,Segment,2,2,Image 1,3,1,100000004,510000016839,
84,,Segment,2,2,Image 1,1,1,100000004,510000016840,
83,,Segment,2,2,Image 1,2,1,100000004,510000016843,
34,,Segment,2,5,Image 1,2,1,100000005,510000016846,
