
Spine Intensity Max Ch=2 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
107,,Spine,2,9,Image 1,3,1,100000003,610000017444,
78,,Spine,2,1,Image 1,1,1,100000005,610000017447,
110,,Spine,2,1,Image 1,1,1,100000003,610000017449,
135,,Spine,2,6,Image 1,2,1,100000003,610000017453,
147,,Spine,2,2,Image 1,1,1,100000005,610000017456,
138,,Spine,2,4,Image 1,2,1,100000003,610000017460,
136,,Spine,2,17,Image 1,4,1,100000003,610000017462,
162,,Spine,2,1,Image 1,1,1,100000003,610000017464,
88,,Spine,2,8,Image 1,6,1,100000005,610000017467,
109,,Spine,2,10,Image 1,4,1,100000004,610000017469,
183,,Spine,2,0,Image 1,1,1,100000004,610000017472,
82,,Spine,2,20,Image 1,5,1,100000003,610000017474,
138,,Spine,2,2,Image 1,1,1,100000005,610000017480,
123,,Spine,2,8,Image 1,2,1,100000003,610000017482,
152,,Spine,2,0,Image 1,1,1,100000004,610000017487,
95,,Spine,2,0,Image 1,1,1,100000004,610000017493,
64,,Spine,2,2,Image 1,1,1,100000005,610000017495,
167,,Spine,2,0,Image 1,1,1,100000004,610000017501,
131,,Spine,2,10,Image 1,7,1,100000003,610000017503,
172,,Spine,2,0,Image 1,1,1,100000003,610000017508,
135,,Spine,2,0,Image 1,1,1,100000003,610000017510,
115,,Spine,2,0,Image 1,1,1,100000003,610000017514,
96,,Spine,2,13,Image 1,6,1,100000004,610000017516,
152,,Spine,2,2,Image 1,2,1,100000003,610000017520,
66,,Spine,2,2,Image 1,1,1,100000005,610000017522,
114,,Spine,2,0,Image 1,1,1,100000004,610000017526,
128,,Spine,2,1,Image 1,1,1,100000003,610000017531,
144,,Spine,2,4,Image 1,1,1,100000003,610000017533,
124,,Spine,2,4,Image 1,2,1,100000003,610000017536,
151,,Spine,2,1,Image 1,1,1,100000003,610000017540,
81,,Spine,2,6,Image 1,4,1,100000003,610000017542,
99,,Spine,2,2,Image 1,2,1,100000003,610000017544,
118,,Spine,2,0,Image 1,1,1,100000003,610000017547,
135,,Spine,2,1,Image 1,2,1,100000004,610000017550,
135,,Spine,2,6,Image 1,2,1,100000003,610000017554,
104,,Spine,2,1,Image 1,1,1,100000003,610000017556,
115,,Spine,2,1,Image 1,1,1,100000004,610000017561,
137,,Spine,2,4,Image 1,1,1,100000004,610000017565,
141,,Spine,2,4,Image 1,2,1,100000003,610000017567,
132,,Spine,2,3,Image 1,2,1,100000003,610000017569,
97,,Spine,2,2,Image 1,2,1,100000004,610000017571,
114,,Spine,2,8,Image 1,6,1,100000003,610000017575,
143,,Spine,2,2,Image 1,2,1,100000004,610000017577,
152,,Spine,2,5,Image 1,1,1,100000003,610000017580,
136,,Spine,2,0,Image 1,1,1,100000003,610000017583,
114,,Spine,2,0,Image 1,1,1,100000004,610000017587,
158,,Spine,2,1,Image 1,1,1,100000003,610000017591,
118,,Spine,2,2,Image 1,2,1,100000003,610000017594,
77,,Spine,2,3,Image 1,2,1,100000004,610000017598,
156,,Spine,2,0,Image 1,1,1,100000003,610000017602,
151,,Spine,2,0,Image 1,1,1,100000003,610000017604,
87,,Spine,2,2,Image 1,1,1,100000005,610000017609,
164,,Spine,2,0,Image 1,1,1,100000003,610000017614,
60,,Spine,2,2,Image 1,1,1,100000005,610000017616,
183,,Spine,2,0,Image 1,1,1,100000004,610000017620,
80,,Spine,2,8,Image 1,4,1,100000004,610000017622,
141,,Spine,2,1,Image 1,1,1,100000005,610000017626,
85,,Spine,2,15,Image 1,4,1,100000003,610000017629,
169,,Spine,2,3,Image 1,2,1,100000003,610000017631,
121,,Spine,2,0,Image 1,1,1,100000003,610000017633,
124,,Spine,2,1,Image 1,1,1,100000004,610000017637,
135,,Spine,2,1,Image 1,2,1,100000004,610000017644,
108,,Spine,2,4,Image 1,2,1,100000003,610000017648,
140,,Spine,2,0,Image 1,1,1,100000003,610000017653,
133,,Spine,2,9,Image 1,3,1,100000003,610000017655,
177,,Spine,2,5,Image 1,1,1,100000003,610000017662,
158,,Spine,2,15,Image 1,4,1,100000003,610000017674,
160,,Spine,2,0,Image 1,1,1,100000004,610000017680,
144,,Spine,2,0,Image 1,1,1,100000003,610000017684,
164,,Spine,2,1,Image 1,1,1,100000003,610000017686,
128,,Spine,2,1,Image 1,1,1,100000003,610000017688,
96,,Spine,2,0,Image 1,1,1,100000004,610000017696,
137,,Spine,2,0,Image 1,1,1,100000004,610000017721,
62,,Spine,2,13,Image 1,5,1,100000003,610000017735,
127,,Spine,2,13,Image 1,4,1,100000003,610000017736,
103,,Spine,2,13,Image 1,3,1,100000003,610000017737,
125,,Spine,2,11,Image 1,4,1,100000003,610000017738,
66,,Spine,2,10,Image 1,3,1,100000003,610000017739,
136,,Spine,2,19,Image 1,5,1,100000003,610000017740,
143,,Spine,2,21,Image 1,5,1,100000003,610000017741,
116,,Spine,2,21,Image 1,5,1,100000003,610000017742,
82,,Spine,2,20,Image 1,4,1,100000003,610000017743,
148,,Spine,2,15,Image 1,4,1,100000003,610000017744,
173,,Spine,2,15,Image 1,4,1,100000003,610000017745,
143,,Spine,2,12,Image 1,4,1,100000003,610000017746,
133,,Spine,2,9,Image 1,3,1,100000003,610000017747,
163,,Spine,2,5,Image 1,1,1,100000003,610000017748,
136,,Spine,2,4,Image 1,3,1,100000003,610000017749,
89,,Spine,2,3,Image 1,2,1,100000003,610000017750,
169,,Spine,2,3,Image 1,2,1,100000003,610000017751,
106,,Spine,2,3,Image 1,2,1,100000003,610000017752,
156,,Spine,2,2,Image 1,1,1,100000003,610000017753,
118,,Spine,2,2,Image 1,2,1,100000003,610000017754,
138,,Spine,2,0,Image 1,1,1,100000003,610000017755,
164,,Spine,2,0,Image 1,1,1,100000003,610000017756,
135,,Spine,2,0,Image 1,1,1,100000003,610000017757,
70,,Spine,2,9,Image 1,3,1,100000003,610000017758,
96,,Spine,2,8,Image 1,3,1,100000003,610000017759,
108,,Spine,2,4,Image 1,2,1,100000003,610000017760,
124,,Spine,2,4,Image 1,2,1,100000003,610000017761,
137,,Spine,2,3,Image 1,1,1,100000003,610000017762,
124,,Spine,2,3,Image 1,1,1,100000003,610000017763,
136,,Spine,2,2,Image 1,2,1,100000003,610000017764,
171,,Spine,2,1,Image 1,1,1,100000003,610000017765,
117,,Spine,2,1,Image 1,1,1,100000003,610000017766,
95,,Spine,2,10,Image 1,6,1,100000003,610000017769,
114,,Spine,2,8,Image 1,6,1,100000003,610000017770,
81,,Spine,2,7,Image 1,6,1,100000003,610000017771,
112,,Spine,2,6,Image 1,4,1,100000003,610000017772,
127,,Spine,2,6,Image 1,4,1,100000003,610000017773,
112,,Spine,2,5,Image 1,3,1,100000003,610000017774,
128,,Spine,2,5,Image 1,3,1,100000003,610000017775,
93,,Spine,2,4,Image 1,2,1,100000003,610000017776,
87,,Spine,2,7,Image 1,2,1,100000003,610000017777,
88,,Spine,2,7,Image 1,3,1,100000003,610000017778,
118,,Spine,2,4,Image 1,2,1,100000003,610000017779,
105,,Spine,2,2,Image 1,1,1,100000003,610000017780,
100,,Spine,2,1,Image 1,1,1,100000003,610000017781,
112,,Spine,2,1,Image 1,1,1,100000003,610000017782,
104,,Spine,2,1,Image 1,1,1,100000003,610000017783,
149,,Spine,2,0,Image 1,1,1,100000003,610000017784,
149,,Spine,2,0,Image 1,1,1,100000003,610000017785,
149,,Spine,2,0,Image 1,1,1,100000003,610000017786,
85,,Spine,2,5,Image 1,2,1,100000004,610000017788,
143,,Spine,2,2,Image 1,1,1,100000004,610000017789,
92,,Spine,2,2,Image 1,2,1,100000004,610000017790,
149,,Spine,2,0,Image 1,1,1,100000004,610000017791,
61,,Spine,2,4,Image 1,2,1,100000004,610000017792,
71,,Spine,2,4,Image 1,4,1,100000004,610000017793,
97,,Spine,2,2,Image 1,2,1,100000004,610000017794,
48,,Spine,2,3,Image 1,1,1,100000004,610000017795,
111,,Spine,2,1,Image 1,1,1,100000004,610000017796,
148,,Spine,2,3,Image 1,3,1,100000004,610000017798,
110,,Spine,2,2,Image 1,2,1,100000004,610000017799,
114,,Spine,2,2,Image 1,1,1,100000004,610000017800,
124,,Spine,2,2,Image 1,1,1,100000004,610000017801,
183,,Spine,2,0,Image 1,1,1,100000004,610000017802,
90,,Spine,2,0,Image 1,1,1,100000004,610000017803,
78,,Spine,2,15,Image 1,7,1,100000004,610000017806,
100,,Spine,2,14,Image 1,5,1,100000004,610000017807,
102,,Spine,2,13,Image 1,5,1,100000004,610000017808,
102,,Spine,2,12,Image 1,5,1,100000004,610000017809,
88,,Spine,2,10,Image 1,4,1,100000004,610000017810,
115,,Spine,2,8,Image 1,4,1,100000004,610000017811,
80,,Spine,2,7,Image 1,2,1,100000004,610000017812,
147,,Spine,2,4,Image 1,2,1,100000004,610000017813,
99,,Spine,2,3,Image 1,2,1,100000004,610000017814,
127,,Spine,2,2,Image 1,2,1,100000004,610000017815,
102,,Spine,2,3,Image 1,2,1,100000004,610000017816,
104,,Spine,2,3,Image 1,2,1,100000004,610000017817,
58,,Spine,2,5,Image 1,3,1,100000004,610000017818,
60,,Spine,2,5,Image 1,3,1,100000004,610000017819,
91,,Spine,2,3,Image 1,3,1,100000004,610000017820,
106,,Spine,2,3,Image 1,3,1,100000004,610000017821,
56,,Spine,2,4,Image 1,2,1,100000004,610000017822,
83,,Spine,2,4,Image 1,3,1,100000004,610000017823,
75,,Spine,2,3,Image 1,2,1,100000004,610000017824,
88,,Spine,2,2,Image 1,2,1,100000004,610000017825,
109,,Spine,2,3,Image 1,1,1,100000004,610000017826,
95,,Spine,2,1,Image 1,1,1,100000004,610000017827,
115,,Spine,2,1,Image 1,1,1,100000004,610000017828,
173,,Spine,2,0,Image 1,1,1,100000004,610000017829,
130,,Spine,2,1,Image 1,1,1,100000004,610000017830,
141,,Spine,2,0,Image 1,1,1,100000004,610000017831,
58,,Spine,2,8,Image 1,6,1,100000005,610000017832,
42,,Spine,2,8,Image 1,6,1,100000005,610000017833,
126,,Spine,2,3,Image 1,2,1,100000005,610000017834,
126,,Spine,2,3,Image 1,2,1,100000005,610000017835,
60,,Spine,2,3,Image 1,3,1,100000005,610000017836,
119,,Spine,2,3,Image 1,3,1,100000005,610000017837,
48,,Spine,2,2,Image 1,3,1,100000005,610000017838,
108,,Spine,2,0,Image 1,1,1,100000005,610000017839,
130,,Spine,2,0,Image 1,1,1,100000005,610000017840,
130,,Spine,2,0,Image 1,1,1,100000005,610000017841,
73,,Spine,2,2,Image 1,1,1,100000005,610000017842,
141,,Spine,2,1,Image 1,1,1,100000005,610000017849,
110,,Spine,2,2,Image 1,2,1,100000005,610000017850,
78,,Spine,2,1,Image 1,1,1,100000005,610000017851,
85,,Spine,2,1,Image 1,1,1,100000005,610000017852,
72,,Spine,2,0,Image 1,1,1,100000005,610000017854,
60,,Spine,2,0,Image 1,1,1,100000005,610000017855,
70,,Spine,2,2,Image 1,1,1,100000005,610000017856,
86,,Spine,2,0,Image 1,1,1,100000005,610000017857,
86,,Spine,2,0,Image 1,1,1,100000005,610000017858,
84,,Spine,2,0,Image 1,1,1,100000005,610000017859,
