
Segment Center Intensity Sum Ch=3 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1694,,Segment,3,12,Image 1,3,1,100000004,510000014169,
136,,Segment,3,12,Image 1,2,1,100000004,510000014171,
928,,Segment,3,14,Image 1,5,1,100000004,510000014181,
275,,Segment,3,8,Image 1,3,1,100000004,510000014186,
119,,Segment,3,12,Image 1,6,1,100000004,510000014189,
217,,Segment,3,12,Image 1,4,1,100000004,510000014196,
2312,,Segment,3,10,Image 1,5,1,100000004,510000014225,
1303,,Segment,3,10,Image 1,3,1,100000004,510000014245,
566,,Segment,3,10,Image 1,2,1,100000004,510000014259,
112,,Segment,3,9,Image 1,1,1,100000004,510000014261,
206,,Segment,3,10,Image 1,1,1,100000004,510000014269,
93,,Segment,3,9,Image 1,5,1,100000004,510000014271,
608,,Segment,3,7,Image 1,2,1,100000004,510000014285,
421,,Segment,3,9,Image 1,4,1,100000004,510000014292,
354,,Segment,3,8,Image 1,3,1,100000004,510000014298,
1418,,Segment,3,3,Image 1,2,1,100000004,510000014323,
176,,Segment,3,2,Image 1,2,1,100000004,510000014325,
2241,,Segment,3,1,Image 1,2,1,100000004,510000014358,
188,,Segment,3,9,Image 1,3,1,100000004,510000014361,
423,,Segment,3,9,Image 1,3,1,100000004,510000014371,
264,,Segment,3,8,Image 1,2,1,100000004,510000014375,
731,,Segment,3,4,Image 1,3,1,100000004,510000014391,
369,,Segment,3,3,Image 1,3,1,100000004,510000014395,
478,,Segment,3,7,Image 1,4,1,100000004,510000014409,
199,,Segment,3,5,Image 1,2,1,100000004,510000014414,
173,,Segment,3,2,Image 1,3,1,100000004,510000014418,
183,,Segment,3,9,Image 1,2,1,100000004,510000014421,
138,,Segment,3,4,Image 1,4,1,100000004,510000014423,
133,,Segment,3,7,Image 1,3,1,100000004,510000014426,
473,,Segment,3,6,Image 1,2,1,100000004,510000014430,
739,,Segment,3,5,Image 1,2,1,100000004,510000014439,
2033,,Segment,3,4,Image 1,2,1,100000004,510000014456,
1022,,Segment,3,3,Image 1,2,1,100000004,510000014465,
276,,Segment,3,6,Image 1,3,1,100000004,510000014467,
875,,Segment,3,5,Image 1,3,1,100000004,510000014472,
939,,Segment,3,4,Image 1,3,1,100000004,510000014486,
1073,,Segment,3,4,Image 1,2,1,100000004,510000014499,
176,,Segment,3,2,Image 1,2,1,100000004,510000014503,
1023,,Segment,3,19,Image 1,5,1,100000003,510000014521,
155,,Segment,3,18,Image 1,4,1,100000003,510000014525,
343,,Segment,3,17,Image 1,4,1,100000003,510000014529,
480,,Segment,3,16,Image 1,4,1,100000003,510000014536,
6308,,Segment,3,15,Image 1,4,1,100000003,510000014591,
468,,Segment,3,14,Image 1,4,1,100000003,510000014594,
412,,Segment,3,12,Image 1,4,1,100000003,510000014599,
688,,Segment,3,11,Image 1,3,1,100000003,510000014607,
138,,Segment,3,10,Image 1,3,1,100000003,510000014609,
757,,Segment,3,9,Image 1,3,1,100000003,510000014618,
1687,,Segment,3,21,Image 1,5,1,100000003,510000014636,
314,,Segment,3,20,Image 1,4,1,100000003,510000014641,
287,,Segment,3,19,Image 1,4,1,100000003,510000014645,
349,,Segment,3,21,Image 1,6,1,100000003,510000014651,
566,,Segment,3,20,Image 1,5,1,100000003,510000014659,
405,,Segment,3,21,Image 1,4,1,100000003,510000014664,
197,,Segment,3,13,Image 1,6,1,100000003,510000014669,
351,,Segment,3,12,Image 1,6,1,100000003,510000014675,
592,,Segment,3,11,Image 1,6,1,100000003,510000014686,
1279,,Segment,3,10,Image 1,6,1,100000003,510000014703,
1326,,Segment,3,9,Image 1,6,1,100000003,510000014717,
435,,Segment,3,6,Image 1,5,1,100000003,510000014729,
797,,Segment,3,5,Image 1,4,1,100000003,510000014743,
1432,,Segment,3,4,Image 1,3,1,100000003,510000014766,
1181,,Segment,3,3,Image 1,2,1,100000003,510000014787,
1478,,Segment,3,2,Image 1,2,1,100000003,510000014807,
882,,Segment,3,1,Image 1,2,1,100000003,510000014821,
1276,,Segment,3,0,Image 1,1,1,100000003,510000014858,
1003,,Segment,3,10,Image 1,7,1,100000003,510000014883,
2660,,Segment,3,7,Image 1,2,1,100000003,510000014932,
1873,,Segment,3,6,Image 1,2,1,100000003,510000014964,
645,,Segment,3,5,Image 1,1,1,100000003,510000014969,
452,,Segment,3,4,Image 1,1,1,100000003,510000014971,
901,,Segment,3,3,Image 1,1,1,100000003,510000014978,
941,,Segment,3,2,Image 1,1,1,100000003,510000014997,
1016,,Segment,3,1,Image 1,1,1,100000003,510000015010,
989,,Segment,3,11,Image 1,7,1,100000003,510000015030,
100,,Segment,3,18,Image 1,5,1,100000003,510000015036,
148,,Segment,3,12,Image 1,7,1,100000003,510000015038,
363,,Segment,3,17,Image 1,5,1,100000003,510000015047,
572,,Segment,3,16,Image 1,5,1,100000003,510000015060,
1551,,Segment,3,3,Image 1,3,1,100000005,510000015094,
260,,Segment,3,5,Image 1,2,1,100000003,510000015102,
3605,,Segment,3,4,Image 1,2,1,100000003,510000015156,
1132,,Segment,3,2,Image 1,3,1,100000005,510000015185,
556,,Segment,3,8,Image 1,6,1,100000003,510000015193,
1628,,Segment,3,6,Image 1,4,1,100000003,510000015218,
195,,Segment,3,7,Image 1,3,1,100000003,510000015220,
333,,Segment,3,9,Image 1,5,1,100000003,510000015223,
585,,Segment,3,6,Image 1,4,1,100000003,510000015235,
1812,,Segment,3,5,Image 1,3,1,100000003,510000015256,
423,,Segment,3,7,Image 1,6,1,100000003,510000015262,
619,,Segment,3,2,Image 1,1,1,100000005,510000015278,
770,,Segment,3,1,Image 1,1,1,100000005,510000015292,
1814,,Segment,3,0,Image 1,1,1,100000005,510000015313,
164,,Segment,3,5,Image 1,3,1,100000003,510000015316,
1006,,Segment,3,10,Image 1,4,1,100000003,510000015335,
671,,Segment,3,13,Image 1,5,1,100000003,510000015345,
1432,,Segment,3,8,Image 1,3,1,100000003,510000015378,
1209,,Segment,3,3,Image 1,2,1,100000005,510000015398,
468,,Segment,3,2,Image 1,2,1,100000005,510000015403,
1191,,Segment,3,1,Image 1,1,1,100000005,510000015424,
420,,Segment,3,0,Image 1,1,1,100000005,510000015430,
269,,Segment,3,3,Image 1,2,1,100000005,510000015460,
875,,Segment,3,2,Image 1,1,1,100000005,510000015471,
237,,Segment,3,6,Image 1,3,1,100000003,510000015476,
941,,Segment,3,11,Image 1,3,1,100000003,510000015490,
2562,,Segment,3,10,Image 1,2,1,100000003,510000015521,
391,,Segment,3,15,Image 1,5,1,100000003,510000015524,
181,,Segment,3,12,Image 1,3,1,100000003,510000015528,
240,,Segment,3,3,Image 1,1,1,100000005,510000015540,
624,,Segment,3,11,Image 1,2,1,100000003,510000015548,
516,,Segment,3,4,Image 1,3,1,100000005,510000015555,
218,,Segment,3,3,Image 1,3,1,100000005,510000015557,
661,,Segment,3,6,Image 1,2,1,100000003,510000015575,
1592,,Segment,3,5,Image 1,2,1,100000003,510000015599,
1079,,Segment,3,4,Image 1,2,1,100000003,510000015611,
159,,Segment,3,2,Image 1,2,1,100000005,510000015614,
197,,Segment,3,8,Image 1,3,1,100000003,510000015623,
728,,Segment,3,7,Image 1,2,1,100000003,510000015639,
107,,Segment,3,11,Image 1,4,1,100000003,510000015642,
202,,Segment,3,4,Image 1,4,1,100000005,510000015644,
210,,Segment,3,6,Image 1,3,1,100000003,510000015651,
1097,,Segment,3,3,Image 1,2,1,100000004,510000015665,
2857,,Segment,3,2,Image 1,2,1,100000004,510000015700,
1179,,Segment,3,1,Image 1,2,1,100000004,510000015714,
1456,,Segment,3,0,Image 1,1,1,100000004,510000015737,
755,,Segment,3,0,Image 1,1,1,100000005,510000015761,
319,,Segment,3,3,Image 1,3,1,100000003,510000015771,
121,,Segment,3,2,Image 1,1,1,100000005,510000015778,
2531,,Segment,3,1,Image 1,1,1,100000005,510000015817,
884,,Segment,3,0,Image 1,1,1,100000005,510000015835,
77,,Segment,3,9,Image 1,2,1,100000003,510000015837,
92,,Segment,3,8,Image 1,2,1,100000003,510000015840,
210,,Segment,3,9,Image 1,3,1,100000003,510000015844,
100,,Segment,3,5,Image 1,3,1,100000004,510000015848,
638,,Segment,3,4,Image 1,3,1,100000004,510000015862,
2042,,Segment,3,3,Image 1,3,1,100000004,510000015891,
817,,Segment,3,2,Image 1,2,1,100000004,510000015906,
254,,Segment,3,1,Image 1,2,1,100000004,510000015911,
1286,,Segment,3,0,Image 1,1,1,100000004,510000015938,
146,,Segment,3,1,Image 1,2,1,100000005,510000015959,
516,,Segment,3,7,Image 1,3,1,100000003,510000015971,
114,,Segment,3,2,Image 1,2,1,100000005,510000015976,
245,,Segment,3,5,Image 1,4,1,100000004,510000015980,
109,,Segment,3,1,Image 1,1,1,100000005,510000015982,
615,,Segment,3,3,Image 1,3,1,100000004,510000015986,
975,,Segment,3,4,Image 1,2,1,100000004,510000016010,
488,,Segment,3,3,Image 1,2,1,100000004,510000016021,
534,,Segment,3,1,Image 1,2,1,100000005,510000016034,
570,,Segment,3,6,Image 1,3,1,100000003,510000016053,
508,,Segment,3,5,Image 1,2,1,100000003,510000016062,
1393,,Segment,3,4,Image 1,2,1,100000003,510000016073,
3189,,Segment,3,5,Image 1,3,1,100000003,510000016121,
646,,Segment,3,5,Image 1,3,1,100000003,510000016130,
660,,Segment,3,2,Image 1,1,1,100000005,510000016143,
291,,Segment,3,1,Image 1,1,1,100000005,510000016151,
159,,Segment,3,0,Image 1,1,1,100000005,510000016158,
235,,Segment,3,4,Image 1,4,1,100000004,510000016178,
69,,Segment,3,4,Image 1,3,1,100000004,510000016198,
281,,Segment,3,6,Image 1,2,1,100000003,510000016204,
756,,Segment,3,5,Image 1,2,1,100000003,510000016213,
806,,Segment,3,6,Image 1,2,1,100000003,510000016227,
100,,Segment,3,1,Image 1,1,1,100000005,510000016229,
68,,Segment,3,0,Image 1,1,1,100000005,510000016231,
1093,,Segment,3,4,Image 1,3,1,100000003,510000016241,
3240,,Segment,3,3,Image 1,2,1,100000003,510000016278,
4856,,Segment,3,2,Image 1,2,1,100000003,510000016331,
408,,Segment,3,6,Image 1,1,1,100000003,510000016333,
199,,Segment,3,6,Image 1,1,1,100000003,510000016335,
174,,Segment,3,2,Image 1,3,1,100000004,510000016339,
470,,Segment,3,5,Image 1,2,1,100000003,510000016348,
1194,,Segment,3,1,Image 1,2,1,100000005,510000016369,
847,,Segment,3,0,Image 1,1,1,100000005,510000016382,
275,,Segment,3,1,Image 1,2,1,100000005,510000016384,
215,,Segment,3,4,Image 1,2,1,100000003,510000016386,
196,,Segment,3,8,Image 1,1,1,100000003,510000016388,
61,,Segment,3,2,Image 1,3,1,100000005,510000016390,
1068,,Segment,3,1,Image 1,2,1,100000005,510000016402,
1771,,Segment,3,4,Image 1,2,1,100000003,510000016432,
549,,Segment,3,2,Image 1,2,1,100000005,510000016443,
463,,Segment,3,1,Image 1,1,1,100000005,510000016446,
152,,Segment,3,2,Image 1,3,1,100000003,510000016452,
123,,Segment,3,2,Image 1,2,1,100000005,510000016455,
996,,Segment,3,2,Image 1,1,1,100000004,510000016467,
1243,,Segment,3,1,Image 1,1,1,100000004,510000016475,
307,,Segment,3,3,Image 1,2,1,100000003,510000016479,
408,,Segment,3,2,Image 1,2,1,100000004,510000016488,
161,,Segment,3,1,Image 1,2,1,100000005,510000016493,
112,,Segment,3,2,Image 1,2,1,100000005,510000016495,
91,,Segment,3,0,Image 1,1,1,100000005,510000016497,
251,,Segment,3,2,Image 1,1,1,100000005,510000016499,
456,,Segment,3,1,Image 1,2,1,100000004,510000016503,
359,,Segment,3,4,Image 1,3,1,100000003,510000016508,
425,,Segment,3,3,Image 1,2,1,100000003,510000016512,
113,,Segment,3,5,Image 1,2,1,100000003,510000016514,
366,,Segment,3,4,Image 1,2,1,100000003,510000016517,
566,,Segment,3,3,Image 1,2,1,100000004,510000016528,
746,,Segment,3,1,Image 1,1,1,100000004,510000016537,
768,,Segment,3,2,Image 1,1,1,100000004,510000016563,
919,,Segment,3,3,Image 1,1,1,100000004,510000016573,
659,,Segment,3,2,Image 1,3,1,100000004,510000016584,
389,,Segment,3,1,Image 1,2,1,100000004,510000016590,
621,,Segment,3,0,Image 1,1,1,100000004,510000016599,
425,,Segment,3,2,Image 1,2,1,100000004,510000016633,
995,,Segment,3,2,Image 1,2,1,100000003,510000016644,
324,,Segment,3,2,Image 1,1,1,100000004,510000016647,
1455,,Segment,3,1,Image 1,1,1,100000004,510000016661,
253,,Segment,3,2,Image 1,2,1,100000004,510000016667,
622,,Segment,3,1,Image 1,2,1,100000003,510000016677,
162,,Segment,3,2,Image 1,2,1,100000003,510000016679,
519,,Segment,3,1,Image 1,2,1,100000003,510000016685,
132,,Segment,3,0,Image 1,1,1,100000004,510000016688,
1813,,Segment,3,1,Image 1,1,1,100000003,510000016703,
680,,Segment,3,0,Image 1,1,1,100000003,510000016717,
571,,Segment,3,0,Image 1,1,1,100000004,510000016723,
1806,,Segment,3,0,Image 1,1,1,100000003,510000016751,
152,,Segment,3,0,Image 1,1,1,100000004,510000016760,
467,,Segment,3,0,Image 1,1,1,100000003,510000016768,
804,,Segment,3,0,Image 1,1,1,100000003,510000016807,
325,,Segment,3,0,Image 1,1,1,100000003,510000016815,
144,,Segment,3,0,Image 1,1,1,100000003,510000016818,
208,,Segment,3,3,Image 1,1,1,100000003,510000016822,
262,,Segment,3,9,Image 1,2,1,100000003,510000016823,
123,,Segment,3,13,Image 1,4,1,100000003,510000016824,
119,,Segment,3,21,Image 1,5,1,100000003,510000016825,
184,,Segment,3,14,Image 1,5,1,100000003,510000016826,
231,,Segment,3,1,Image 1,2,1,100000003,510000016829,
105,,Segment,3,7,Image 1,5,1,100000003,510000016830,
166,,Segment,3,8,Image 1,5,1,100000003,510000016831,
88,,Segment,3,13,Image 1,7,1,100000003,510000016832,
123,,Segment,3,2,Image 1,3,1,100000004,510000016833,
0,,Segment,3,6,Image 1,5,1,100000004,510000016834,
196,,Segment,3,7,Image 1,1,1,100000004,510000016835,
110,,Segment,3,13,Image 1,5,1,100000004,510000016836,
75,,Segment,3,6,Image 1,3,1,100000004,510000016837,
78,,Segment,3,6,Image 1,2,1,100000004,510000016838,
86,,Segment,3,2,Image 1,3,1,100000004,510000016839,
205,,Segment,3,2,Image 1,1,1,100000004,510000016840,
183,,Segment,3,2,Image 1,2,1,100000004,510000016843,
111,,Segment,3,5,Image 1,2,1,100000005,510000016846,
