
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.5,,Segment,1,7,Image 1,1,1,100000003,510000013426,
0.471405,,Segment,1,6,Image 1,1,1,100000003,510000013428,
0.728431,,Segment,1,5,Image 1,1,1,100000003,510000013434,
1.0198,,Segment,1,4,Image 1,1,1,100000003,510000013438,
1.38034,,Segment,1,3,Image 1,1,1,100000003,510000013450,
0.866025,,Segment,1,2,Image 1,1,1,100000003,510000013453,
1.10707,,Segment,1,1,Image 1,1,1,100000003,510000013477,
0.833196,,Segment,1,0,Image 1,1,1,100000003,510000013498,
1.35526,,Segment,1,9,Image 1,2,1,100000003,510000013506,
0.860114,,Segment,1,6,Image 1,4,1,100000004,510000013540,
0,,Segment,1,5,Image 1,4,1,100000004,510000013553,
0.816497,,Segment,1,4,Image 1,3,1,100000004,510000013565,
0.804674,,Segment,1,3,Image 1,2,1,100000004,510000013584,
1.20048,,Segment,1,2,Image 1,2,1,100000004,510000013612,
0.759203,,Segment,1,1,Image 1,1,1,100000004,510000013623,
0.494872,,Segment,1,0,Image 1,1,1,100000004,510000013650,
0,,Segment,1,5,Image 1,3,1,100000004,510000013654,
1.34371,,Segment,1,12,Image 1,4,1,100000004,510000013659,
0.745356,,Segment,1,11,Image 1,3,1,100000004,510000013664,
2.57886,,Segment,1,10,Image 1,2,1,100000004,510000013680,
0.916644,,Segment,1,9,Image 1,2,1,100000004,510000013692,
0.484123,,Segment,1,8,Image 1,1,1,100000004,510000013699,
1.49666,,Segment,1,6,Image 1,1,1,100000004,510000013704,
1.36987,,Segment,1,5,Image 1,1,1,100000004,510000013712,
2.22913,,Segment,1,4,Image 1,1,1,100000004,510000013733,
1.16619,,Segment,1,3,Image 1,1,1,100000004,510000013737,
1.22474,,Segment,1,2,Image 1,1,1,100000004,510000013740,
1.2,,Segment,1,1,Image 1,1,1,100000004,510000013744,
0.707107,,Segment,1,0,Image 1,1,1,100000004,510000013763,
1.24722,,Segment,1,12,Image 1,3,1,100000004,510000013765,
0.817537,,Segment,1,4,Image 1,2,1,100000004,510000013792,
1.92362,,Segment,1,4,Image 1,4,1,100000004,510000013822,
1.24722,,Segment,1,3,Image 1,3,1,100000004,510000013830,
1.22474,,Segment,1,4,Image 1,3,1,100000004,510000013833,
1.06249,,Segment,1,3,Image 1,1,1,100000004,510000013847,
1.03016,,Segment,1,2,Image 1,1,1,100000004,510000013853,
0.707107,,Segment,1,3,Image 1,2,1,100000004,510000013856,
0.471405,,Segment,1,1,Image 1,2,1,100000004,510000013858,
1.8868,,Segment,1,2,Image 1,2,1,100000004,510000013867,
0.894427,,Segment,1,1,Image 1,2,1,100000004,510000013871,
1.53903,,Segment,1,15,Image 1,7,1,100000004,510000013900,
2.16025,,Segment,1,14,Image 1,6,1,100000004,510000013902,
5.9987,,Segment,1,12,Image 1,5,1,100000004,510000013910,
15.081,,Segment,1,11,Image 1,5,1,100000004,510000013917,
5.01403,,Segment,1,10,Image 1,4,1,100000004,510000013938,
1.73494,,Segment,1,9,Image 1,4,1,100000004,510000013947,
3.32592,,Segment,1,8,Image 1,4,1,100000004,510000013964,
1.24722,,Segment,1,7,Image 1,3,1,100000004,510000013966,
1.73805,,Segment,1,6,Image 1,2,1,100000004,510000013977,
1.55233,,Segment,1,13,Image 1,5,1,100000004,510000013988,
2.5913,,Segment,1,12,Image 1,5,1,100000004,510000014003,
3.43592,,Segment,1,11,Image 1,4,1,100000004,510000014008,
1.79284,,Segment,1,8,Image 1,2,1,100000004,510000014035,
1.60449,,Segment,1,7,Image 1,2,1,100000004,510000014074,
6.3582,,Segment,1,12,Image 1,3,1,100000004,510000014088,
1.3625,,Segment,1,11,Image 1,2,1,100000004,510000014118,
1.78536,,Segment,1,16,Image 1,6,1,100000004,510000014121,
0.785674,,Segment,1,15,Image 1,6,1,100000004,510000014129,
0.942809,,Segment,1,16,Image 1,7,1,100000004,510000014131,
1.88235,,Segment,1,13,Image 1,6,1,100000004,510000014147,
2.31517,,Segment,1,13,Image 1,6,1,100000004,510000014151,
1.2719,,Segment,1,12,Image 1,3,1,100000004,510000014169,
1.69967,,Segment,1,12,Image 1,2,1,100000004,510000014171,
1.61604,,Segment,1,14,Image 1,5,1,100000004,510000014181,
1.06719,,Segment,1,8,Image 1,3,1,100000004,510000014186,
8.8706,,Segment,1,12,Image 1,6,1,100000004,510000014189,
3.60338,,Segment,1,12,Image 1,4,1,100000004,510000014196,
2.93806,,Segment,1,10,Image 1,5,1,100000004,510000014225,
3.81841,,Segment,1,10,Image 1,3,1,100000004,510000014245,
1.0873,,Segment,1,10,Image 1,2,1,100000004,510000014259,
0,,Segment,1,9,Image 1,1,1,100000004,510000014261,
2.09644,,Segment,1,10,Image 1,1,1,100000004,510000014269,
0.471405,,Segment,1,9,Image 1,5,1,100000004,510000014271,
0.956847,,Segment,1,7,Image 1,2,1,100000004,510000014285,
7.36122,,Segment,1,9,Image 1,4,1,100000004,510000014292,
4.463,,Segment,1,8,Image 1,3,1,100000004,510000014298,
3.34527,,Segment,1,3,Image 1,2,1,100000004,510000014323,
0.816497,,Segment,1,2,Image 1,2,1,100000004,510000014325,
1.37702,,Segment,1,1,Image 1,2,1,100000004,510000014358,
5.24404,,Segment,1,9,Image 1,3,1,100000004,510000014361,
2.93736,,Segment,1,9,Image 1,3,1,100000004,510000014371,
1.09545,,Segment,1,8,Image 1,2,1,100000004,510000014375,
1.5541,,Segment,1,4,Image 1,3,1,100000004,510000014391,
1.26491,,Segment,1,3,Image 1,3,1,100000004,510000014395,
1.89033,,Segment,1,7,Image 1,4,1,100000004,510000014409,
1.6,,Segment,1,5,Image 1,2,1,100000004,510000014414,
0.489898,,Segment,1,2,Image 1,3,1,100000004,510000014418,
0.866025,,Segment,1,9,Image 1,2,1,100000004,510000014421,
0.942809,,Segment,1,4,Image 1,4,1,100000004,510000014423,
1.22474,,Segment,1,7,Image 1,3,1,100000004,510000014426,
1.11803,,Segment,1,6,Image 1,2,1,100000004,510000014430,
2.2383,,Segment,1,5,Image 1,2,1,100000004,510000014439,
1.51127,,Segment,1,4,Image 1,2,1,100000004,510000014456,
1.55242,,Segment,1,3,Image 1,2,1,100000004,510000014465,
0.942809,,Segment,1,6,Image 1,3,1,100000004,510000014467,
1.89297,,Segment,1,5,Image 1,3,1,100000004,510000014472,
1.06249,,Segment,1,4,Image 1,3,1,100000004,510000014486,
1.34202,,Segment,1,4,Image 1,2,1,100000004,510000014499,
1.6,,Segment,1,2,Image 1,2,1,100000004,510000014503,
8.63799,,Segment,1,19,Image 1,5,1,100000003,510000014521,
11.8558,,Segment,1,18,Image 1,4,1,100000003,510000014525,
5.96657,,Segment,1,17,Image 1,4,1,100000003,510000014529,
1.19896,,Segment,1,16,Image 1,4,1,100000003,510000014536,
1.26155,,Segment,1,15,Image 1,4,1,100000003,510000014591,
0.5,,Segment,1,14,Image 1,4,1,100000003,510000014594,
2.63818,,Segment,1,12,Image 1,4,1,100000003,510000014599,
2.70801,,Segment,1,11,Image 1,3,1,100000003,510000014607,
2.82843,,Segment,1,10,Image 1,3,1,100000003,510000014609,
1.42829,,Segment,1,9,Image 1,3,1,100000003,510000014618,
4.15956,,Segment,1,21,Image 1,5,1,100000003,510000014636,
2.58199,,Segment,1,20,Image 1,4,1,100000003,510000014641,
13.9198,,Segment,1,19,Image 1,4,1,100000003,510000014645,
0.832993,,Segment,1,21,Image 1,6,1,100000003,510000014651,
2.00616,,Segment,1,20,Image 1,5,1,100000003,510000014659,
4.62169,,Segment,1,21,Image 1,4,1,100000003,510000014664,
0.687184,,Segment,1,13,Image 1,6,1,100000003,510000014669,
0.451754,,Segment,1,12,Image 1,6,1,100000003,510000014675,
0.862007,,Segment,1,11,Image 1,6,1,100000003,510000014686,
1.11665,,Segment,1,10,Image 1,6,1,100000003,510000014703,
0.95219,,Segment,1,9,Image 1,6,1,100000003,510000014717,
1.1134,,Segment,1,6,Image 1,5,1,100000003,510000014729,
1.40791,,Segment,1,5,Image 1,4,1,100000003,510000014743,
1.45237,,Segment,1,4,Image 1,3,1,100000003,510000014766,
1.02852,,Segment,1,3,Image 1,2,1,100000003,510000014787,
0.949997,,Segment,1,2,Image 1,2,1,100000003,510000014807,
1.12349,,Segment,1,1,Image 1,2,1,100000003,510000014821,
0.477885,,Segment,1,0,Image 1,1,1,100000003,510000014858,
1.21869,,Segment,1,10,Image 1,7,1,100000003,510000014883,
0.927146,,Segment,1,7,Image 1,2,1,100000003,510000014932,
1.55582,,Segment,1,6,Image 1,2,1,100000003,510000014964,
1.06719,,Segment,1,5,Image 1,1,1,100000003,510000014969,
0.471405,,Segment,1,4,Image 1,1,1,100000003,510000014971,
1.49478,,Segment,1,3,Image 1,1,1,100000003,510000014978,
0.804674,,Segment,1,2,Image 1,1,1,100000003,510000014997,
1.38689,,Segment,1,1,Image 1,1,1,100000003,510000015010,
1.21778,,Segment,1,11,Image 1,7,1,100000003,510000015030,
13.2623,,Segment,1,18,Image 1,5,1,100000003,510000015036,
0.816497,,Segment,1,12,Image 1,7,1,100000003,510000015038,
1.26491,,Segment,1,17,Image 1,5,1,100000003,510000015047,
4.31242,,Segment,1,16,Image 1,5,1,100000003,510000015060,
4.35648,,Segment,1,3,Image 1,3,1,100000005,510000015094,
1.24722,,Segment,1,5,Image 1,2,1,100000003,510000015102,
1.16335,,Segment,1,4,Image 1,2,1,100000003,510000015156,
1.86458,,Segment,1,2,Image 1,3,1,100000005,510000015185,
0.816497,,Segment,1,8,Image 1,6,1,100000003,510000015193,
0.829379,,Segment,1,6,Image 1,4,1,100000003,510000015218,
0.471405,,Segment,1,7,Image 1,3,1,100000003,510000015220,
1.22474,,Segment,1,9,Image 1,5,1,100000003,510000015223,
1.49556,,Segment,1,6,Image 1,4,1,100000003,510000015235,
1.30241,,Segment,1,5,Image 1,3,1,100000003,510000015256,
0.699854,,Segment,1,7,Image 1,6,1,100000003,510000015262,
1.49509,,Segment,1,2,Image 1,1,1,100000005,510000015278,
10.315,,Segment,1,1,Image 1,1,1,100000005,510000015292,
2.46127,,Segment,1,0,Image 1,1,1,100000005,510000015313,
0.433013,,Segment,1,5,Image 1,3,1,100000003,510000015316,
0.830662,,Segment,1,10,Image 1,4,1,100000003,510000015335,
2.03685,,Segment,1,13,Image 1,5,1,100000003,510000015345,
1.2141,,Segment,1,8,Image 1,3,1,100000003,510000015378,
1.13289,,Segment,1,3,Image 1,2,1,100000005,510000015398,
1.49071,,Segment,1,2,Image 1,2,1,100000005,510000015403,
1.21713,,Segment,1,1,Image 1,1,1,100000005,510000015424,
0.699854,,Segment,1,0,Image 1,1,1,100000005,510000015430,
5.58769,,Segment,1,3,Image 1,2,1,100000005,510000015460,
1.18732,,Segment,1,2,Image 1,1,1,100000005,510000015471,
1.52753,,Segment,1,6,Image 1,3,1,100000003,510000015476,
1.28927,,Segment,1,11,Image 1,3,1,100000003,510000015490,
0.998045,,Segment,1,10,Image 1,2,1,100000003,510000015521,
0.5,,Segment,1,15,Image 1,5,1,100000003,510000015524,
2.75681,,Segment,1,12,Image 1,3,1,100000003,510000015528,
18.2003,,Segment,1,3,Image 1,1,1,100000005,510000015540,
1.33333,,Segment,1,11,Image 1,2,1,100000003,510000015548,
1.11803,,Segment,1,4,Image 1,3,1,100000005,510000015555,
2.82843,,Segment,1,3,Image 1,3,1,100000005,510000015557,
0.711458,,Segment,1,6,Image 1,2,1,100000003,510000015575,
1.0583,,Segment,1,5,Image 1,2,1,100000003,510000015599,
1.59882,,Segment,1,4,Image 1,2,1,100000003,510000015611,
1.08972,,Segment,1,2,Image 1,2,1,100000005,510000015614,
1.68523,,Segment,1,8,Image 1,3,1,100000003,510000015623,
13.9304,,Segment,1,7,Image 1,2,1,100000003,510000015639,
2.54951,,Segment,1,11,Image 1,4,1,100000003,510000015642,
0.471405,,Segment,1,4,Image 1,4,1,100000005,510000015644,
0.695971,,Segment,1,6,Image 1,3,1,100000003,510000015651,
0.942809,,Segment,1,3,Image 1,2,1,100000004,510000015665,
1.2862,,Segment,1,2,Image 1,2,1,100000004,510000015700,
1.58605,,Segment,1,1,Image 1,2,1,100000004,510000015714,
1.0328,,Segment,1,0,Image 1,1,1,100000004,510000015737,
2.07498,,Segment,1,0,Image 1,1,1,100000005,510000015761,
2.6968,,Segment,1,3,Image 1,3,1,100000003,510000015771,
0,,Segment,1,2,Image 1,1,1,100000005,510000015778,
0.88176,,Segment,1,1,Image 1,1,1,100000005,510000015817,
1.74888,,Segment,1,0,Image 1,1,1,100000005,510000015835,
0.816497,,Segment,1,9,Image 1,2,1,100000003,510000015837,
1.47902,,Segment,1,8,Image 1,2,1,100000003,510000015840,
0.894427,,Segment,1,9,Image 1,3,1,100000003,510000015844,
2.22711,,Segment,1,5,Image 1,3,1,100000004,510000015848,
21.2515,,Segment,1,4,Image 1,3,1,100000004,510000015862,
12.7225,,Segment,1,3,Image 1,3,1,100000004,510000015891,
0.992157,,Segment,1,2,Image 1,2,1,100000004,510000015906,
1.21335,,Segment,1,1,Image 1,2,1,100000004,510000015911,
7.33154,,Segment,1,0,Image 1,1,1,100000004,510000015938,
3.74166,,Segment,1,1,Image 1,2,1,100000005,510000015959,
1.27794,,Segment,1,7,Image 1,3,1,100000003,510000015971,
1,,Segment,1,2,Image 1,2,1,100000005,510000015976,
2.31517,,Segment,1,5,Image 1,4,1,100000004,510000015980,
0.942809,,Segment,1,1,Image 1,1,1,100000005,510000015982,
1.0198,,Segment,1,3,Image 1,3,1,100000004,510000015986,
1.11355,,Segment,1,4,Image 1,2,1,100000004,510000016010,
0.715819,,Segment,1,3,Image 1,2,1,100000004,510000016021,
2.0702,,Segment,1,1,Image 1,2,1,100000005,510000016034,
0.856957,,Segment,1,6,Image 1,3,1,100000003,510000016053,
1.20416,,Segment,1,5,Image 1,2,1,100000003,510000016062,
1.60511,,Segment,1,4,Image 1,2,1,100000003,510000016073,
1.21692,,Segment,1,5,Image 1,3,1,100000003,510000016121,
0.894427,,Segment,1,5,Image 1,3,1,100000003,510000016130,
1.49318,,Segment,1,2,Image 1,1,1,100000005,510000016143,
1.33333,,Segment,1,1,Image 1,1,1,100000005,510000016151,
0.8,,Segment,1,0,Image 1,1,1,100000005,510000016158,
23.2293,,Segment,1,4,Image 1,4,1,100000004,510000016178,
0,,Segment,1,4,Image 1,3,1,100000004,510000016198,
1.16058,,Segment,1,6,Image 1,2,1,100000003,510000016204,
0.7,,Segment,1,5,Image 1,2,1,100000003,510000016213,
0.956847,,Segment,1,6,Image 1,2,1,100000003,510000016227,
0.471405,,Segment,1,1,Image 1,1,1,100000005,510000016229,
0.5,,Segment,1,0,Image 1,1,1,100000005,510000016231,
1.14992,,Segment,1,4,Image 1,3,1,100000003,510000016241,
12.1095,,Segment,1,3,Image 1,2,1,100000003,510000016278,
1.48749,,Segment,1,2,Image 1,2,1,100000003,510000016331,
0,,Segment,1,6,Image 1,1,1,100000003,510000016333,
0.471405,,Segment,1,6,Image 1,1,1,100000003,510000016335,
0.8,,Segment,1,2,Image 1,3,1,100000004,510000016339,
1.26491,,Segment,1,5,Image 1,2,1,100000003,510000016348,
1.1254,,Segment,1,1,Image 1,2,1,100000005,510000016369,
1.18666,,Segment,1,0,Image 1,1,1,100000005,510000016382,
0.471405,,Segment,1,1,Image 1,2,1,100000005,510000016384,
0.816497,,Segment,1,4,Image 1,2,1,100000003,510000016386,
0.471405,,Segment,1,8,Image 1,1,1,100000003,510000016388,
0.471405,,Segment,1,2,Image 1,3,1,100000005,510000016390,
1.00884,,Segment,1,1,Image 1,2,1,100000005,510000016402,
0.928208,,Segment,1,4,Image 1,2,1,100000003,510000016432,
1.0274,,Segment,1,2,Image 1,2,1,100000005,510000016443,
1.11803,,Segment,1,1,Image 1,1,1,100000005,510000016446,
0.942809,,Segment,1,2,Image 1,3,1,100000003,510000016452,
1.22474,,Segment,1,2,Image 1,2,1,100000005,510000016455,
1.20158,,Segment,1,2,Image 1,1,1,100000004,510000016467,
0.785674,,Segment,1,1,Image 1,1,1,100000004,510000016475,
1.09545,,Segment,1,3,Image 1,2,1,100000003,510000016479,
1.91663,,Segment,1,2,Image 1,2,1,100000004,510000016488,
0.942809,,Segment,1,1,Image 1,2,1,100000005,510000016493,
0.942809,,Segment,1,2,Image 1,2,1,100000005,510000016495,
0.5,,Segment,1,0,Image 1,1,1,100000005,510000016497,
2.86744,,Segment,1,2,Image 1,1,1,100000005,510000016499,
0.894427,,Segment,1,1,Image 1,2,1,100000004,510000016503,
0.57735,,Segment,1,4,Image 1,3,1,100000003,510000016508,
0.4,,Segment,1,3,Image 1,2,1,100000003,510000016512,
0.471405,,Segment,1,5,Image 1,2,1,100000003,510000016514,
0.5,,Segment,1,4,Image 1,2,1,100000003,510000016517,
1.06719,,Segment,1,3,Image 1,2,1,100000004,510000016528,
1.25708,,Segment,1,1,Image 1,1,1,100000004,510000016537,
14.3372,,Segment,1,2,Image 1,1,1,100000004,510000016563,
0.792527,,Segment,1,3,Image 1,1,1,100000004,510000016573,
1.38193,,Segment,1,2,Image 1,3,1,100000004,510000016584,
0.832993,,Segment,1,1,Image 1,2,1,100000004,510000016590,
4.38178,,Segment,1,0,Image 1,1,1,100000004,510000016599,
1.71391,,Segment,1,2,Image 1,2,1,100000004,510000016633,
1.21335,,Segment,1,2,Image 1,2,1,100000003,510000016644,
2.12132,,Segment,1,2,Image 1,1,1,100000004,510000016647,
1.1431,,Segment,1,1,Image 1,1,1,100000004,510000016661,
0.471405,,Segment,1,2,Image 1,2,1,100000004,510000016667,
0.748331,,Segment,1,1,Image 1,2,1,100000003,510000016677,
0.471405,,Segment,1,2,Image 1,2,1,100000003,510000016679,
0.699854,,Segment,1,1,Image 1,2,1,100000003,510000016685,
7.66078,,Segment,1,0,Image 1,1,1,100000004,510000016688,
1.05327,,Segment,1,1,Image 1,1,1,100000003,510000016703,
1.22474,,Segment,1,0,Image 1,1,1,100000003,510000016717,
1.24722,,Segment,1,0,Image 1,1,1,100000004,510000016723,
1.19911,,Segment,1,0,Image 1,1,1,100000003,510000016751,
1,,Segment,1,0,Image 1,1,1,100000004,510000016760,
0.816497,,Segment,1,0,Image 1,1,1,100000003,510000016768,
0.856957,,Segment,1,0,Image 1,1,1,100000003,510000016807,
0.471405,,Segment,1,0,Image 1,1,1,100000003,510000016815,
0.5,,Segment,1,0,Image 1,1,1,100000003,510000016818,
1,,Segment,1,3,Image 1,1,1,100000003,510000016822,
0.5,,Segment,1,9,Image 1,2,1,100000003,510000016823,
0.5,,Segment,1,13,Image 1,4,1,100000003,510000016824,
0,,Segment,1,21,Image 1,5,1,100000003,510000016825,
0,,Segment,1,14,Image 1,5,1,100000003,510000016826,
0,,Segment,1,1,Image 1,2,1,100000003,510000016829,
1,,Segment,1,7,Image 1,5,1,100000003,510000016830,
1,,Segment,1,8,Image 1,5,1,100000003,510000016831,
0.5,,Segment,1,13,Image 1,7,1,100000003,510000016832,
0,,Segment,1,2,Image 1,3,1,100000004,510000016833,
0,,Segment,1,6,Image 1,5,1,100000004,510000016834,
0,,Segment,1,7,Image 1,1,1,100000004,510000016835,
1,,Segment,1,13,Image 1,5,1,100000004,510000016836,
0.5,,Segment,1,6,Image 1,3,1,100000004,510000016837,
0.5,,Segment,1,6,Image 1,2,1,100000004,510000016838,
0.5,,Segment,1,2,Image 1,3,1,100000004,510000016839,
0,,Segment,1,2,Image 1,1,1,100000004,510000016840,
1,,Segment,1,2,Image 1,2,1,100000004,510000016843,
0,,Segment,1,5,Image 1,2,1,100000005,510000016846,
