
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,4,12,Image 1,1,100000003,610000017395,
0,,Spine,4,15,Image 1,1,100000003,610000017399,
0,,Spine,4,15,Image 1,1,100000003,610000017401,
58,,Spine,4,4,Image 1,1,100000005,610000017404,
0,,Spine,4,8,Image 1,1,100000004,610000017406,
0,,Spine,4,1,Image 1,1,100000005,610000017410,
0,,Spine,4,2,Image 1,1,100000004,610000017415,
0,,Spine,4,1,Image 1,1,100000003,610000017418,
0,,Spine,4,4,Image 1,1,100000004,610000017421,
0,,Spine,4,0,Image 1,1,,610000017423,
0,,Spine,4,1,Image 1,1,100000003,610000017429,
0,,Spine,4,19,Image 1,1,100000003,610000017432,
0,,Spine,4,1,Image 1,1,100000003,610000017434,
0,,Spine,4,1,Image 1,1,100000005,610000017437,
0,,Spine,4,6,Image 1,1,100000004,610000017441,
0,,Spine,4,9,Image 1,1,100000003,610000017444,
0,,Spine,4,1,Image 1,1,100000005,610000017447,
0,,Spine,4,1,Image 1,1,100000003,610000017449,
0,,Spine,4,6,Image 1,1,100000003,610000017453,
0,,Spine,4,2,Image 1,1,,610000017455,
0,,Spine,4,4,Image 1,1,100000003,610000017460,
0,,Spine,4,17,Image 1,1,100000003,610000017462,
0,,Spine,4,1,Image 1,1,100000003,610000017464,
0,,Spine,4,8,Image 1,1,100000005,610000017467,
0,,Spine,4,10,Image 1,1,100000004,610000017469,
0,,Spine,4,0,Image 1,1,100000004,610000017472,
0,,Spine,4,20,Image 1,1,100000003,610000017474,
0,,Spine,4,2,Image 1,1,,610000017478,
0,,Spine,4,8,Image 1,1,100000003,610000017482,
0,,Spine,4,0,Image 1,1,,610000017484,
0,,Spine,4,0,Image 1,1,,610000017492,
0,,Spine,4,0,Image 1,1,,610000017499,
0,,Spine,4,10,Image 1,1,100000003,610000017503,
0,,Spine,4,0,Image 1,1,,610000017505,
0,,Spine,4,0,Image 1,1,,610000017513,
0,,Spine,4,13,Image 1,1,100000004,610000017516,
0,,Spine,4,2,Image 1,1,100000003,610000017520,
0,,Spine,4,0,Image 1,1,100000004,610000017526,
0,,Spine,4,1,Image 1,1,100000003,610000017531,
0,,Spine,4,4,Image 1,1,100000003,610000017533,
0,,Spine,4,4,Image 1,1,100000003,610000017536,
0,,Spine,4,1,Image 1,1,100000003,610000017540,
0,,Spine,4,6,Image 1,1,100000003,610000017542,
0,,Spine,4,2,Image 1,1,100000003,610000017544,
0,,Spine,4,0,Image 1,1,,610000017546,
0,,Spine,4,1,Image 1,1,100000004,610000017550,
0,,Spine,4,6,Image 1,1,100000003,610000017554,
0,,Spine,4,1,Image 1,1,100000003,610000017556,
0,,Spine,4,1,Image 1,1,100000004,610000017561,
0,,Spine,4,4,Image 1,1,100000004,610000017565,
0,,Spine,4,4,Image 1,1,100000003,610000017567,
0,,Spine,4,3,Image 1,1,100000003,610000017569,
0,,Spine,4,2,Image 1,1,100000004,610000017571,
0,,Spine,4,8,Image 1,1,100000003,610000017575,
0,,Spine,4,2,Image 1,1,100000004,610000017577,
0,,Spine,4,5,Image 1,1,100000003,610000017580,
0,,Spine,4,0,Image 1,1,100000004,610000017587,
0,,Spine,4,1,Image 1,1,100000003,610000017591,
0,,Spine,4,2,Image 1,1,100000003,610000017594,
0,,Spine,4,3,Image 1,1,100000004,610000017598,
0,,Spine,4,0,Image 1,1,,610000017601,
0,,Spine,4,0,Image 1,1,100000003,610000017614,
0,,Spine,4,0,Image 1,1,100000004,610000017620,
0,,Spine,4,8,Image 1,1,100000004,610000017622,
0,,Spine,4,1,Image 1,1,100000005,610000017626,
0,,Spine,4,15,Image 1,1,100000003,610000017629,
0,,Spine,4,3,Image 1,1,100000003,610000017631,
0,,Spine,4,1,Image 1,1,100000004,610000017637,
0,,Spine,4,1,Image 1,1,100000004,610000017644,
0,,Spine,4,4,Image 1,1,100000003,610000017648,
0,,Spine,4,9,Image 1,1,100000003,610000017655,
0,,Spine,4,5,Image 1,1,100000003,610000017662,
0,,Spine,4,15,Image 1,1,100000003,610000017674,
0,,Spine,4,0,Image 1,1,100000003,610000017684,
0,,Spine,4,1,Image 1,1,100000003,610000017686,
0,,Spine,4,1,Image 1,1,100000003,610000017688,
0,,Spine,4,0,Image 1,1,100000004,610000017696,
0,,Spine,4,2,Image 1,1,,610000017860,
0,,Spine,4,0,Image 1,1,,610000017860,
0,,Spine,4,2,Image 1,1,,610000017861,
0,,Spine,4,0,Image 1,1,,610000017861,
18,,Spine,4,2,Image 1,1,,610000017862,
0,,Spine,4,0,Image 1,1,,610000017862,
0,,Spine,4,4,Image 1,1,,610000017862,
0,,Spine,4,5,Image 1,1,,610000017863,
0,,Spine,4,3,Image 1,1,,610000017863,
0,,Spine,4,0,Image 1,1,,610000017863,
0,,Spine,4,3,Image 1,1,,610000017864,
0,,Spine,4,1,Image 1,1,,610000017864,
0,,Spine,4,2,Image 1,1,,610000017864,
0,,Spine,4,3,Image 1,1,,610000017865,
0,,Spine,4,5,Image 1,1,,610000017866,
0,,Spine,4,3,Image 1,1,,610000017866,
0,,Spine,4,2,Image 1,1,,610000017866,
0,,Spine,4,3,Image 1,1,,610000017867,
0,,Spine,4,4,Image 1,1,,610000017867,
0,,Spine,4,19,Image 1,1,,610000017867,
0,,Spine,4,3,Image 1,1,,610000017868,
0,,Spine,4,4,Image 1,1,,610000017868,
0,,Spine,4,21,Image 1,1,,610000017868,
0,,Spine,4,3,Image 1,1,,610000017869,
0,,Spine,4,8,Image 1,1,,610000017869,
0,,Spine,4,21,Image 1,1,,610000017869,
0,,Spine,4,3,Image 1,1,,610000017870,
0,,Spine,4,8,Image 1,1,,610000017870,
0,,Spine,4,20,Image 1,1,,610000017870,
0,,Spine,4,1,Image 1,1,,610000017871,
0,,Spine,4,2,Image 1,1,,610000017871,
0,,Spine,4,15,Image 1,1,,610000017871,
0,,Spine,4,1,Image 1,1,,610000017872,
0,,Spine,4,4,Image 1,1,,610000017872,
0,,Spine,4,15,Image 1,1,,610000017872,
0,,Spine,4,3,Image 1,1,,610000017873,
0,,Spine,4,0,Image 1,1,,610000017873,
0,,Spine,4,12,Image 1,1,,610000017873,
0,,Spine,4,0,Image 1,1,,610000017874,
0,,Spine,4,9,Image 1,1,,610000017874,
0,,Spine,4,15,Image 1,1,,610000017874,
0,,Spine,4,1,Image 1,1,,610000017875,
0,,Spine,4,10,Image 1,1,,610000017875,
0,,Spine,4,14,Image 1,1,,610000017875,
0,,Spine,4,2,Image 1,1,,610000017876,
0,,Spine,4,13,Image 1,1,,610000017876,
0,,Spine,4,11,Image 1,1,,610000017876,
0,,Spine,4,0,Image 1,1,,610000017877,
0,,Spine,4,13,Image 1,1,,610000017877,
0,,Spine,4,12,Image 1,1,,610000017877,
0,,Spine,4,0,Image 1,1,,610000017878,
0,,Spine,4,10,Image 1,1,,610000017878,
0,,Spine,4,13,Image 1,1,,610000017878,
0,,Spine,4,0,Image 1,1,,610000017879,
0,,Spine,4,8,Image 1,1,,610000017879,
0,,Spine,4,13,Image 1,1,,610000017879,
0,,Spine,4,2,Image 1,1,,610000017880,
0,,Spine,4,0,Image 1,1,,610000017880,
0,,Spine,4,7,Image 1,1,,610000017880,
0,,Spine,4,2,Image 1,1,,610000017881,
0,,Spine,4,0,Image 1,1,,610000017881,
0,,Spine,4,1,Image 1,1,,610000017882,
0,,Spine,4,2,Image 1,1,,610000017882,
0,,Spine,4,0,Image 1,1,,610000017882,
0,,Spine,4,1,Image 1,1,,610000017883,
0,,Spine,4,2,Image 1,1,,610000017883,
0,,Spine,4,2,Image 1,1,,610000017884,
0,,Spine,4,3,Image 1,1,,610000017885,
0,,Spine,4,2,Image 1,1,,610000017885,
0,,Spine,4,3,Image 1,1,,610000017886,
107,,Spine,4,0,Image 1,1,,610000017887,
0,,Spine,4,4,Image 1,1,,610000017887,
0,,Spine,4,3,Image 1,1,,610000017888,
0,,Spine,4,4,Image 1,1,,610000017888,
1,,Spine,4,1,Image 1,1,,610000017889,
0,,Spine,4,8,Image 1,1,,610000017889,
0,,Spine,4,1,Image 1,1,,610000017890,
0,,Spine,4,9,Image 1,1,,610000017890,
0,,Spine,4,2,Image 1,1,,610000017891,
0,,Spine,4,0,Image 1,1,,610000017891,
0,,Spine,4,0,Image 1,1,,610000017892,
0,,Spine,4,4,Image 1,1,,610000017892,
0,,Spine,4,0,Image 1,1,,610000017893,
0,,Spine,4,4,Image 1,1,,610000017893,
0,,Spine,4,3,Image 1,1,,610000017894,
0,,Spine,4,7,Image 1,1,,610000017894,
0,,Spine,4,3,Image 1,1,,610000017895,
0,,Spine,4,7,Image 1,1,,610000017895,
0,,Spine,4,3,Image 1,1,,610000017896,
0,,Spine,4,4,Image 1,1,,610000017896,
0,,Spine,4,5,Image 1,1,,610000017897,
0,,Spine,4,2,Image 1,1,,610000017897,
0,,Spine,4,5,Image 1,1,,610000017898,
0,,Spine,4,1,Image 1,1,,610000017898,
0,,Spine,4,1,Image 1,1,,610000017899,
0,,Spine,4,1,Image 1,1,,610000017900,
0,,Spine,4,0,Image 1,1,,610000017900,
0,,Spine,4,0,Image 1,1,,610000017901,
0,,Spine,4,4,Image 1,1,,610000017901,
0,,Spine,4,0,Image 1,1,,610000017902,
0,,Spine,4,6,Image 1,1,,610000017902,
0,,Spine,4,5,Image 1,1,,610000017903,
0,,Spine,4,5,Image 1,1,,610000017904,
0,,Spine,4,6,Image 1,1,,610000017905,
0,,Spine,4,7,Image 1,1,,610000017906,
0,,Spine,4,8,Image 1,1,,610000017907,
0,,Spine,4,10,Image 1,1,,610000017908,
0,,Spine,4,0,Image 1,1,,610000017909,
0,,Spine,4,0,Image 1,1,,610000017910,
0,,Spine,4,0,Image 1,1,,610000017911,
0,,Spine,4,0,Image 1,1,,610000017912,
0,,Spine,4,0,Image 1,1,,610000017913,
0,,Spine,4,0,Image 1,1,,610000017914,
