
Spine Intensity Median Ch=2 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
32.0625,,Spine,2,4,Image 1,4,1,100000001,610000001486,
20.0312,,Spine,2,3,Image 1,2,1,100000001,610000001487,
22.0625,,Spine,2,2,Image 1,1,1,100000001,610000001488,
27.0625,,Spine,2,0,Image 1,1,1,100000001,610000001489,
41.0625,,Spine,2,0,Image 1,1,1,100000001,610000001490,
38.5625,,Spine,2,3,Image 1,1,1,100000001,610000001495,
50.0625,,Spine,2,4,Image 1,2,1,100000001,610000001496,
42.0625,,Spine,2,4,Image 1,2,1,100000001,610000001497,
30.0625,,Spine,2,3,Image 1,2,1,100000001,610000001498,
50.0625,,Spine,2,3,Image 1,2,1,100000001,610000001499,
57.0625,,Spine,2,2,Image 1,1,1,100000001,610000001500,
20.0625,,Spine,2,2,Image 1,2,1,100000001,610000001501,
36.0625,,Spine,2,1,Image 1,1,1,100000001,610000001502,
46.0625,,Spine,2,1,Image 1,1,1,100000001,610000001503,
56.5625,,Spine,2,1,Image 1,1,1,100000001,610000001504,
36.0625,,Spine,2,0,Image 1,1,1,100000001,610000001505,
27.0312,,Spine,2,1,Image 1,2,1,100000001,610000001506,
15.0312,,Spine,2,1,Image 1,2,1,100000001,610000001507,
34.0625,,Spine,2,3,Image 1,4,1,100000001,610000001508,
44.0625,,Spine,2,3,Image 1,3,1,100000001,610000001509,
21.0625,,Spine,2,3,Image 1,3,1,100000001,610000001510,
29.5625,,Spine,2,2,Image 1,2,1,100000001,610000001511,
44.0625,,Spine,2,0,Image 1,1,1,100000001,610000001512,
27.0312,,Spine,2,0,Image 1,1,1,100000001,610000001513,
34.0625,,Spine,2,3,Image 1,2,1,100000002,610000001514,
26.0625,,Spine,2,1,Image 1,2,1,100000002,610000001515,
19.0312,,Spine,2,0,Image 1,1,1,100000002,610000001517,
21.0625,,Spine,2,0,Image 1,1,1,100000002,610000001518,
21.5312,,Spine,2,1,Image 1,2,1,100000002,610000001519,
23.5625,,Spine,2,1,Image 1,2,1,100000002,610000001520,
12.0312,,Spine,2,1,Image 1,2,1,100000002,610000001521,
18.5312,,Spine,2,1,Image 1,2,1,100000002,610000001522,
