
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
103,,Segment,2,2,Image 1,2,1,100000002,510000005065,
118,,Segment,2,4,Image 1,2,1,100000002,510000005069,
90,,Segment,2,4,Image 1,3,1,100000002,510000005073,
33,,Segment,2,2,Image 1,2,1,100000001,510000005084,
43,,Segment,2,3,Image 1,3,1,100000002,510000005089,
59,,Segment,2,3,Image 1,2,1,100000001,510000005096,
190,,Segment,2,2,Image 1,3,1,100000000,510000005102,
34,,Segment,2,5,Image 1,3,1,100000000,510000005105,
60,,Segment,2,4,Image 1,1,1,100000000,510000005108,
94,,Segment,2,4,Image 1,2,1,100000003,510000005110,
134,,Segment,2,4,Image 1,1,1,100000002,510000005119,
60,,Segment,2,2,Image 1,2,1,100000001,510000005127,
87,,Segment,2,1,Image 1,1,1,100000001,510000005141,
80,,Segment,2,0,Image 1,1,1,100000001,510000005167,
108,,Segment,2,2,Image 1,1,1,100000003,510000005183,
86,,Segment,2,3,Image 1,3,1,100000003,510000005197,
101,,Segment,2,2,Image 1,3,1,100000003,510000005205,
71,,Segment,2,2,Image 1,3,1,100000002,510000005209,
122,,Segment,2,3,Image 1,3,1,100000001,510000005226,
76,,Segment,2,2,Image 1,2,1,100000001,510000005228,
86,,Segment,2,1,Image 1,2,1,100000001,510000005236,
120,,Segment,2,3,Image 1,2,1,100000000,510000005240,
76,,Segment,2,1,Image 1,2,1,100000000,510000005250,
99,,Segment,2,3,Image 1,3,1,100000003,510000005253,
55,,Segment,2,3,Image 1,4,1,100000003,510000005262,
75,,Segment,2,1,Image 1,1,1,100000000,510000005269,
48,,Segment,2,3,Image 1,2,1,100000001,510000005275,
149,,Segment,2,2,Image 1,2,1,100000002,510000005320,
81,,Segment,2,2,Image 1,1,1,100000001,510000005326,
154,,Segment,2,1,Image 1,2,1,100000003,510000005339,
154,,Segment,2,0,Image 1,1,1,100000003,510000005346,
146,,Segment,2,1,Image 1,1,1,100000000,510000005395,
131,,Segment,2,0,Image 1,1,1,100000000,510000005410,
73,,Segment,2,0,Image 1,1,1,100000000,510000005434,
154,,Segment,2,1,Image 1,1,1,100000003,510000005448,
84,,Segment,2,1,Image 1,2,1,100000002,510000005453,
112,,Segment,2,0,Image 1,1,1,100000000,510000005462,
74,,Segment,2,0,Image 1,1,1,100000002,510000005479,
133,,Segment,2,0,Image 1,1,1,100000003,510000005500,
89,,Segment,2,2,Image 1,3,1,100000001,510000005504,
56,,Segment,2,0,Image 1,1,1,100000000,510000005517,
115,,Segment,2,0,Image 1,1,1,100000000,510000005525,
106,,Segment,2,1,Image 1,2,1,100000000,510000005528,
107,,Segment,2,3,Image 1,2,1,100000003,510000005533,
53,,Segment,2,0,Image 1,1,1,100000003,510000005542,
52,,Segment,2,1,Image 1,2,1,100000002,510000005590,
66,,Segment,2,0,Image 1,1,1,100000002,510000005610,
86,,Segment,2,1,Image 1,1,1,100000002,510000005614,
109,,Segment,2,0,Image 1,1,1,100000000,510000005634,
91,,Segment,2,1,Image 1,2,1,100000001,510000005677,
102,,Segment,2,0,Image 1,1,1,100000003,510000005682,
60,,Segment,2,0,Image 1,1,1,100000000,510000005685,
74,,Segment,2,0,Image 1,1,1,100000000,510000005692,
111,,Segment,2,0,Image 1,1,1,100000002,510000005701,
81,,Segment,2,0,Image 1,1,1,100000001,510000005754,
85,,Segment,2,0,Image 1,1,1,100000002,510000005770,
58,,Segment,2,0,Image 1,1,1,100000000,510000005786,
50,,Segment,2,0,Image 1,1,1,100000000,510000005789,
126,,Segment,2,0,Image 1,1,1,100000003,510000005814,
192,,Segment,2,0,Image 1,1,1,100000000,510000005824,
77,,Segment,2,0,Image 1,1,1,100000002,510000005844,
105,,Segment,2,0,Image 1,1,1,100000000,510000005850,
64,,Segment,2,0,Image 1,1,1,100000001,510000005862,
36,,Segment,2,4,Image 1,3,1,100000000,510000005881,
14,,Segment,2,5,Image 1,4,1,100000000,510000005882,
64,,Segment,2,7,Image 1,2,1,100000000,510000005883,
64,,Segment,2,8,Image 1,3,1,100000000,510000005884,
18,,Segment,2,16,Image 1,7,1,100000000,510000005886,
63,,Segment,2,14,Image 1,5,1,100000000,510000005888,
92,,Segment,2,4,Image 1,2,1,100000000,510000005892,
41,,Segment,2,8,Image 1,4,1,100000001,510000005898,
57,,Segment,2,8,Image 1,2,1,100000002,510000005905,
118,,Segment,2,3,Image 1,2,1,100000002,510000005906,
100,,Segment,2,9,Image 1,2,1,100000002,510000005909,
103,,Segment,2,3,Image 1,3,1,100000002,510000005912,
94,,Segment,2,1,Image 1,1,1,100000002,510000005914,
65,,Segment,2,4,Image 1,3,1,100000002,510000005915,
102,,Segment,2,5,Image 1,4,1,100000003,510000005917,
91,,Segment,2,0,Image 1,1,1,,,
