
Spine Part Volume
 ==================== 
Spine Part Volume Ground,Spine Part Volume Head,Spine Part Volume Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.0149458,0.00133679,0,µm^3,Spine,Spine Part Volume,1,1,1,100000000,610000007321,
0.00828585,0.00524977,0,µm^3,Spine,Spine Part Volume,1,1,1,100000002,610000007389,
0.00530936,0.00179606,0,µm^3,Spine,Spine Part Volume,1,1,1,100000002,610000007390,
0.0266179,0.0101579,0,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000007474,
0.0108888,0.00204524,0,µm^3,Spine,Spine Part Volume,1,1,1,100000003,610000007475,
0.0222217,0.0053166,0.0042433,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006499,
0.0219561,0.00541892,0,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006511,
0.0194509,0.00239145,0.00490896,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000006531,
0.0579957,0.0145942,0,µm^3,Spine,Spine Part Volume,1,2,1,100000001,610000006554,
0.0317634,0.00379142,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000006800,
0.0201485,0.00134746,0,µm^3,Spine,Spine Part Volume,1,2,1,100000001,610000006825,
0.0207004,0.00576763,0,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000006840,
0.00530912,0.00112339,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000006947,
0.0198159,0.0173888,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000007022,
0.019849,0.0081706,0,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000007311,
0.0219765,0.00500751,0,µm^3,Spine,Spine Part Volume,1,2,1,100000000,610000007339,
0.0134892,0.00748286,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000007371,
0.0129734,0.00302106,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000007438,
0.0198801,0.0111403,0,µm^3,Spine,Spine Part Volume,1,2,1,100000002,610000007451,
0.0195661,0.00590977,0,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000007471,
0.0114723,0.00434167,0,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000007476,
0.0173904,0.00594965,0,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000007477,
0.0275894,0.00731547,0,µm^3,Spine,Spine Part Volume,1,2,1,100000003,610000007478,
0.0711213,0.00928396,0,µm^3,Spine,Spine Part Volume,10,2,1,100000002,610000006848,
0.0234373,0.00893004,0.00921992,µm^3,Spine,Spine Part Volume,10,3,1,100000002,610000006574,
0.0174218,0.00112339,0.00403799,µm^3,Spine,Spine Part Volume,10,3,1,100000002,610000006731,
0.0228718,0.00828218,0,µm^3,Spine,Spine Part Volume,10,3,1,100000002,610000007046,
0.0230092,0.00188118,0,µm^3,Spine,Spine Part Volume,10,4,1,100000002,610000006812,
0.0248221,0.00439274,0.00812965,µm^3,Spine,Spine Part Volume,10,4,1,100000000,610000007056,
0.0159401,0.00153558,0,µm^3,Spine,Spine Part Volume,10,5,1,100000002,610000006597,
0.0133858,0.00246702,0,µm^3,Spine,Spine Part Volume,10,5,1,100000002,610000007372,
0.0181287,0.00610164,0,µm^3,Spine,Spine Part Volume,10,6,1,100000000,610000007273,
0.017985,0.00620253,0,µm^3,Spine,Spine Part Volume,10,7,1,100000003,610000007454,
0.0147643,0.0013454,0.00433346,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000006723,
0.0280397,0.00692865,0,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000007051,
0.0108287,0.00320276,0,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000007455,
0.0321252,0.0130397,0,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000007456,
0.0301145,0.0141758,0,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000007457,
0.0166925,0.005681,0,µm^3,Spine,Spine Part Volume,10,8,1,100000003,610000007458,
0.0146637,0.0043451,0,µm^3,Spine,Spine Part Volume,12,3,1,100000002,610000007407,
0.015955,0.00243944,0,µm^3,Spine,Spine Part Volume,12,3,1,100000002,610000007408,
0.0206299,0.00898708,0,µm^3,Spine,Spine Part Volume,12,4,1,100000000,610000007294,
0.0544934,0.0215815,0,µm^3,Spine,Spine Part Volume,12,4,1,100000000,610000007295,
0.0292843,0.0129634,0,µm^3,Spine,Spine Part Volume,12,4,1,100000000,610000007296,
0.0514266,0.0217205,0,µm^3,Spine,Spine Part Volume,12,5,1,100000000,610000007300,
0.000575823,0.003179,0,µm^3,Spine,Spine Part Volume,12,5,1,100000000,610000007301,
0.00777759,0.0021087,0,µm^3,Spine,Spine Part Volume,12,6,1,100000001,610000006695,
0.0110158,0.00451625,0.00283358,µm^3,Spine,Spine Part Volume,13,4,1,100000000,610000006602,
0.0513359,0.0241125,0,µm^3,Spine,Spine Part Volume,13,4,1,100000000,610000007283,
0.0196122,0.00646075,0,µm^3,Spine,Spine Part Volume,13,4,1,100000000,610000007284,
0.0295672,0.0111952,0,µm^3,Spine,Spine Part Volume,13,5,1,100000000,610000007293,
0.0235774,0.0107797,0,µm^3,Spine,Spine Part Volume,13,5,1,100000000,610000007299,
0.0173019,0.0048816,0,µm^3,Spine,Spine Part Volume,13,6,1,100000000,610000007298,
0.0282782,0.0150494,0.0177501,µm^3,Spine,Spine Part Volume,14,4,1,100000000,610000006896,
0.0239499,0.00740513,0,µm^3,Spine,Spine Part Volume,14,6,1,100000000,610000007297,
0.0450886,0.00518528,0,µm^3,Spine,Spine Part Volume,15,6,1,100000000,610000006666,
0.0490497,0.00275129,0.00937495,µm^3,Spine,Spine Part Volume,15,6,1,100000000,610000007036,
0.0194511,0.00655854,0,µm^3,Spine,Spine Part Volume,15,6,1,100000000,610000007288,
0.0125879,0.00295396,0,µm^3,Spine,Spine Part Volume,15,6,1,100000000,610000007289,
0.0381585,0.0175042,0,µm^3,Spine,Spine Part Volume,15,6,1,100000000,610000007290,
0.0178711,0.00478321,0,µm^3,Spine,Spine Part Volume,16,5,1,100000000,610000007292,
0.00693737,0.00112339,0,µm^3,Spine,Spine Part Volume,16,6,1,100000000,610000006958,
0.00966041,0.0036957,0,µm^3,Spine,Spine Part Volume,16,6,1,100000000,610000007287,
0.0075724,0.00150872,0.00287397,µm^3,Spine,Spine Part Volume,16,7,1,100000000,610000006488,
0.0132328,0.00173654,0,µm^3,Spine,Spine Part Volume,16,7,1,100000000,610000006611,
0.0146182,0.00338685,0,µm^3,Spine,Spine Part Volume,17,4,1,100000000,610000006855,
0.0149838,0.00379142,0,µm^3,Spine,Spine Part Volume,17,6,1,100000000,610000007291,
0.00751973,0.00113507,0,µm^3,Spine,Spine Part Volume,19,9,1,100000000,610000007286,
0.0267316,0.00227742,0.00828907,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000006743,
0.0131923,0.00219919,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006965,
0.0203546,0.00888818,0,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000007006,
0.0212029,0.00765589,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007264,
0.0111904,0.00211286,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007308,
0.0123796,0.00279917,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007320,
0.025034,0.0118855,0,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000007383,
0.00937374,0.0033889,0,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000007387,
0.0163241,0.00403336,0,µm^3,Spine,Spine Part Volume,2,1,1,100000002,610000007388,
0.047313,0.00445677,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006524,
0.0441371,0.00112339,0.00708716,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006559,
0.0238071,0.00607546,0.0048228,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000006709,
0.0244645,0.00277831,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006765,
0.0137122,0.00135414,0.0035616,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006876,
0.0243254,0.00205334,0.0059718,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000006886,
0.0325935,0.00193377,0.0124574,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000006918,
0.0132842,0.0024063,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000006931,
0.0415532,0.00379142,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007146,
0.0185786,0.00716166,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007282,
0.024802,0.0118547,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007310,
0.0215301,0.00733092,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007325,
0.0101353,0.00166708,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007326,
0.0200188,0.0104988,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000007354,
0.0649119,0.0336446,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007369,
0.0347272,0.0163264,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007370,
0.0206598,0.0121411,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007384,
0.0155067,0.00419267,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007425,
0.050597,0.0273612,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007426,
0.0215416,0.00958936,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007427,
0.0578496,0.0239821,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007428,
0.0109598,0.00356164,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000007439,
0.0215057,0.0085388,0,µm^3,Spine,Spine Part Volume,2,2,1,100000003,610000007473,
0.0266974,0.0104152,0,µm^3,Spine,Spine Part Volume,2,3,1,100000001,610000007353,
0.0396743,0.0254946,0,µm^3,Spine,Spine Part Volume,2,3,1,100000003,610000007470,
0.0112774,0.00339787,0,µm^3,Spine,Spine Part Volume,20,8,1,100000000,610000006922,
0.0158796,0.00146988,0,µm^3,Spine,Spine Part Volume,20,8,1,100000000,610000007004,
0.0163305,0.00365214,0,µm^3,Spine,Spine Part Volume,20,8,1,100000000,610000007285,
0.0217514,0.00112339,0.00404851,µm^3,Spine,Spine Part Volume,20,9,1,100000000,610000006494,
0.0230466,0.00379142,0,µm^3,Spine,Spine Part Volume,20,9,1,100000000,610000006851,
0.01851,0.00320214,0.00816395,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006583,
0.0193668,0.00547436,0.00562397,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006620,
0.0176389,0.0038618,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000007053,
0.0222091,0.0133051,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000007307,
0.000373893,0.0025824,0,µm^3,Spine,Spine Part Volume,3,1,1,100000001,610000007349,
0.0451716,0.0138536,0,µm^3,Spine,Spine Part Volume,3,1,1,100000002,610000007424,
0.00830916,0.00112339,0.00237439,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000006491,
0.0108188,0.0040793,0,µm^3,Spine,Spine Part Volume,3,2,1,100000003,610000006507,
0.0190504,0.00112339,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006638,
0.0240286,0.00115298,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000006650,
0.0135399,0.00112339,0.00235243,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006726,
0.0126975,0.00129611,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006745,
0.0247885,0.00379143,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007140,
0.0206035,0.00556481,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007318,
0.0107357,0.00367834,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007319,
0.0118574,0.00382076,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007322,
0.0117704,0.0015024,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007323,
0.016161,0.00507921,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007324,
0.0475643,0.025426,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000007414,
0.0222971,0.00184037,0.00553995,µm^3,Spine,Spine Part Volume,3,3,1,100000001,610000006782,
0.00826315,0.00147371,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007309,
0.0243891,0.00760528,0,µm^3,Spine,Spine Part Volume,3,3,1,100000001,610000007350,
0.0137032,0.00269708,0,µm^3,Spine,Spine Part Volume,3,3,1,100000001,610000007351,
0.0137939,0.00448619,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000007368,
0.00951783,0.00302106,0,µm^3,Spine,Spine Part Volume,3,4,1,100000000,610000007338,
0.0110612,0.00245415,0,µm^3,Spine,Spine Part Volume,3,4,1,100000001,610000007352,
0.0108786,0.00261995,0,µm^3,Spine,Spine Part Volume,4,1,1,100000002,610000007380,
0.0137208,0.0081706,0,µm^3,Spine,Spine Part Volume,4,1,1,100000002,610000007423,
0.0115746,0.00180477,0.00413413,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006645,
0.0437416,0.0143929,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006654,
0.036695,0.00276504,0.00973432,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006686,
0.0318836,0.00898708,0.0155261,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006867,
0.0131999,0.00171368,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006873,
0.0435106,0.0249207,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007306,
0.021925,0.00634897,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007381,
0.0215474,0.0112729,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007382,
0.0383721,0.00898708,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007422,
0.0059706,0.00116991,0,µm^3,Spine,Spine Part Volume,4,2,1,100000003,610000007472,
0.00858221,0.00112339,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006728,
0.0140523,0.00379142,0.00578596,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006788,
0.0110067,0.00139795,0.00317997,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006993,
0.0141174,0.00196531,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006999,
0.010855,0.00379142,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007048,
0.00927911,0.00272574,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007276,
0.0151768,0.00351612,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007277,
0.0109328,0.00195642,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007278,
0.0184723,0.00944162,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007314,
0.0105292,0.00331998,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007315,
0.0151357,0.00222137,0,µm^3,Spine,Spine Part Volume,4,4,1,100000000,610000006911,
0.0116213,0.00180789,0.00514006,µm^3,Spine,Spine Part Volume,4,4,1,100000000,610000006929,
0.00829655,0.00304541,0,µm^3,Spine,Spine Part Volume,4,4,1,100000000,610000007263,
0.0105184,0.00222511,0,µm^3,Spine,Spine Part Volume,4,4,1,100000000,610000007281,
0.0318443,0.0168817,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000007437,
0.00631256,0.00112339,0,µm^3,Spine,Spine Part Volume,5,1,1,100000002,610000006656,
0.0118602,0.00297608,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007317,
0.0139542,0.00491448,0,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000007348,
0.0136776,0.00401795,0,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000007421,
0.0211595,0.00142522,0.00392152,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000006565,
0.00827441,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000006609,
0.0125673,0.0022422,0.00437042,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006615,
0.0078777,0.00130261,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000006631,
0.0132579,0.0014361,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006747,
0.00770535,0.00177939,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007260,
0.0106716,0.00159951,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007261,
0.0103404,0.00317731,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007262,
0.00660477,0.00195433,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007275,
0.0145727,0.00227492,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007316,
0.0134876,0.00537107,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007400,
0.016888,0.00287087,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007401,
0.0118296,0.00217413,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007402,
0.0110826,0.00379142,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007433,
0.0179873,0.00630624,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007434,
0.0243419,0.00795876,0.00582301,µm^3,Spine,Spine Part Volume,5,5,1,100000000,610000006607,
0.0149931,0.00116834,0,µm^3,Spine,Spine Part Volume,5,5,1,100000003,610000006703,
0.0238441,0.00461901,0.00734441,µm^3,Spine,Spine Part Volume,5,5,1,100000003,610000006821,
0.0395007,0.00263825,0,µm^3,Spine,Spine Part Volume,5,5,1,100000003,610000006843,
0.0271577,0.00796376,0,µm^3,Spine,Spine Part Volume,5,5,1,100000000,610000006909,
0.0300883,0.00312404,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000006925,
