
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
11.6714,,Segment,2,5,Image 1,3,1,100000003,510000001061,
29.937,,Segment,2,4,Image 1,3,1,100000003,510000001063,
15.5553,,Segment,2,5,Image 1,4,1,100000003,510000001084,
21.6739,,Segment,2,8,Image 1,4,1,100000003,510000001088,
28.7513,,Segment,2,7,Image 1,3,1,100000003,510000001092,
49.5,,Segment,2,8,Image 1,3,1,100000003,510000001095,
27.1528,,Segment,2,6,Image 1,4,1,100000003,510000001105,
24.9592,,Segment,2,5,Image 1,3,1,100000000,510000001109,
30.9747,,Segment,2,4,Image 1,3,1,100000000,510000001170,
21.1455,,Segment,2,3,Image 1,2,1,100000000,510000001201,
30.3488,,Segment,2,2,Image 1,2,1,100000000,510000001210,
28.9816,,Segment,2,1,Image 1,1,1,100000000,510000001231,
28.9661,,Segment,2,0,Image 1,1,1,100000000,510000001280,
4.49691,,Segment,2,5,Image 1,4,1,100000000,510000001308,
21.386,,Segment,2,5,Image 1,3,1,100000000,510000001312,
22.185,,Segment,2,5,Image 1,2,1,100000000,510000001321,
23.9479,,Segment,2,3,Image 1,3,1,100000000,510000001328,
19.4669,,Segment,2,3,Image 1,4,1,100000000,510000001332,
23.0802,,Segment,2,2,Image 1,3,1,100000000,510000001338,
11.038,,Segment,2,1,Image 1,2,1,100000000,510000001344,
16.6883,,Segment,2,3,Image 1,3,1,100000000,510000001347,
19.7055,,Segment,2,3,Image 1,2,1,100000000,510000001359,
24.7245,,Segment,2,2,Image 1,1,1,100000000,510000001380,
28.9083,,Segment,2,3,Image 1,1,1,100000000,510000001383,
35.3153,,Segment,2,3,Image 1,2,1,100000000,510000001397,
13.8766,,Segment,2,2,Image 1,2,1,100000000,510000001401,
12.9411,,Segment,2,3,Image 1,3,1,100000000,510000001411,
17.059,,Segment,2,4,Image 1,2,1,100000002,510000001450,
9.35094,,Segment,2,3,Image 1,2,1,100000002,510000001454,
16.0236,,Segment,2,2,Image 1,2,1,100000002,510000001492,
28.45,,Segment,2,1,Image 1,2,1,100000002,510000001554,
41.5131,,Segment,2,0,Image 1,1,1,100000002,510000001597,
14.7529,,Segment,2,3,Image 1,3,1,100000002,510000001636,
22.7534,,Segment,2,4,Image 1,3,1,100000002,510000001650,
11.5465,,Segment,2,2,Image 1,3,1,100000002,510000001660,
27.6519,,Segment,2,5,Image 1,5,1,100000000,510000001704,
19.9076,,Segment,2,4,Image 1,4,1,100000000,510000001721,
29.7898,,Segment,2,5,Image 1,4,1,100000000,510000001729,
27.869,,Segment,2,5,Image 1,3,1,100000002,510000001803,
21.853,,Segment,2,4,Image 1,2,1,100000002,510000001811,
15.4853,,Segment,2,3,Image 1,2,1,100000002,510000001828,
23.427,,Segment,2,2,Image 1,1,1,100000002,510000001857,
15.3216,,Segment,2,1,Image 1,1,1,100000002,510000001860,
5.27636,,Segment,2,0,Image 1,1,1,100000002,510000001867,
19.3037,,Segment,2,7,Image 1,3,1,100000002,510000001898,
18.3422,,Segment,2,6,Image 1,3,1,100000002,510000001905,
23.6065,,Segment,2,5,Image 1,3,1,100000002,510000001918,
23.0237,,Segment,2,4,Image 1,3,1,100000002,510000001927,
19.7682,,Segment,2,2,Image 1,3,1,100000002,510000001942,
16.2042,,Segment,2,1,Image 1,2,1,100000002,510000001953,
24.6132,,Segment,2,0,Image 1,1,1,100000002,510000001972,
21.5344,,Segment,2,7,Image 1,4,1,100000002,510000001989,
29.3565,,Segment,2,6,Image 1,4,1,100000002,510000001994,
7.96895,,Segment,2,3,Image 1,4,1,100000002,510000002004,
16.1085,,Segment,2,5,Image 1,5,1,100000002,510000002011,
38.893,,Segment,2,4,Image 1,4,1,100000002,510000002013,
3.53553,,Segment,2,5,Image 1,4,1,100000002,510000002016,
23.215,,Segment,2,4,Image 1,4,1,100000002,510000002023,
14.6676,,Segment,2,5,Image 1,4,1,100000002,510000002029,
7.59295,,Segment,2,2,Image 1,2,1,100000002,510000002039,
28.2529,,Segment,2,2,Image 1,1,1,100000002,510000002061,
14.7727,,Segment,2,2,Image 1,2,1,100000002,510000002072,
20.7602,,Segment,2,16,Image 1,5,1,100000000,510000002079,
26.2855,,Segment,2,15,Image 1,4,1,100000000,510000002112,
25.5392,,Segment,2,14,Image 1,4,1,100000000,510000002115,
26.3811,,Segment,2,13,Image 1,4,1,100000000,510000002134,
16.7799,,Segment,2,12,Image 1,4,1,100000000,510000002160,
1.69967,,Segment,2,11,Image 1,4,1,100000000,510000002162,
9.58152,,Segment,2,10,Image 1,4,1,100000000,510000002167,
24.3235,,Segment,2,9,Image 1,4,1,100000000,510000002173,
12.9422,,Segment,2,6,Image 1,2,1,100000000,510000002182,
9.93311,,Segment,2,5,Image 1,2,1,100000000,510000002184,
28.7832,,Segment,2,4,Image 1,2,1,100000000,510000002189,
19.5202,,Segment,2,3,Image 1,1,1,100000000,510000002193,
28.4473,,Segment,2,2,Image 1,1,1,100000000,510000002196,
10.5654,,Segment,2,7,Image 1,4,1,100000002,510000002210,
16.8832,,Segment,2,6,Image 1,4,1,100000002,510000002257,
16.4099,,Segment,2,5,Image 1,3,1,100000002,510000002265,
32.3941,,Segment,2,4,Image 1,2,1,100000002,510000002285,
16.306,,Segment,2,3,Image 1,2,1,100000002,510000002295,
17.5237,,Segment,2,2,Image 1,2,1,100000002,510000002313,
21.341,,Segment,2,1,Image 1,1,1,100000002,510000002317,
26.4549,,Segment,2,0,Image 1,1,1,100000002,510000002386,
27.3991,,Segment,2,21,Image 1,8,1,100000000,510000002406,
30.927,,Segment,2,20,Image 1,8,1,100000000,510000002428,
17.5488,,Segment,2,19,Image 1,8,1,100000000,510000002434,
16.405,,Segment,2,18,Image 1,8,1,100000000,510000002447,
27.5404,,Segment,2,17,Image 1,8,1,100000000,510000002479,
18.2811,,Segment,2,16,Image 1,7,1,100000000,510000002501,
28.4715,,Segment,2,15,Image 1,6,1,100000000,510000002516,
13.3504,,Segment,2,14,Image 1,6,1,100000000,510000002523,
25.8118,,Segment,2,13,Image 1,5,1,100000000,510000002549,
25.4632,,Segment,2,7,Image 1,5,1,100000002,510000002562,
19.5379,,Segment,2,6,Image 1,2,1,100000002,510000002582,
22.6333,,Segment,2,5,Image 1,1,1,100000002,510000002595,
28.2959,,Segment,2,4,Image 1,1,1,100000002,510000002629,
8.04285,,Segment,2,3,Image 1,1,1,100000002,510000002632,
37.7931,,Segment,2,2,Image 1,1,1,100000002,510000002708,
20.267,,Segment,2,1,Image 1,1,1,100000002,510000002715,
19.1074,,Segment,2,0,Image 1,1,1,100000002,510000002747,
25.9422,,Segment,2,21,Image 1,9,1,100000000,510000002758,
14.4184,,Segment,2,19,Image 1,9,1,100000000,510000002763,
31.5753,,Segment,2,20,Image 1,9,1,100000000,510000002780,
23.259,,Segment,2,18,Image 1,9,1,100000000,510000002792,
24.6335,,Segment,2,10,Image 1,5,1,100000002,510000002808,
14.6942,,Segment,2,9,Image 1,4,1,100000002,510000002833,
4.57044,,Segment,2,8,Image 1,3,1,100000002,510000002838,
27.3537,,Segment,2,7,Image 1,2,1,100000002,510000002840,
24.0643,,Segment,2,6,Image 1,2,1,100000002,510000002861,
17.4425,,Segment,2,5,Image 1,1,1,100000002,510000002865,
35.9821,,Segment,2,4,Image 1,1,1,100000002,510000002904,
25.0282,,Segment,2,3,Image 1,1,1,100000002,510000002914,
21.5805,,Segment,2,2,Image 1,1,1,100000002,510000002926,
2.5,,Segment,2,1,Image 1,1,1,100000002,510000002929,
25.3955,,Segment,2,9,Image 1,4,1,100000001,510000002960,
17.2119,,Segment,2,7,Image 1,3,1,100000001,510000002979,
33.2403,,Segment,2,6,Image 1,2,1,100000001,510000002992,
21.3265,,Segment,2,5,Image 1,1,1,100000001,510000003013,
15.3154,,Segment,2,4,Image 1,1,1,100000001,510000003022,
13.53,,Segment,2,3,Image 1,1,1,100000001,510000003035,
12.853,,Segment,2,2,Image 1,1,1,100000001,510000003039,
29.0473,,Segment,2,1,Image 1,1,1,100000001,510000003054,
32.7355,,Segment,2,0,Image 1,1,1,100000001,510000003073,
13.1304,,Segment,2,16,Image 1,5,1,100000000,510000003132,
20.2627,,Segment,2,15,Image 1,5,1,100000000,510000003168,
37.4112,,Segment,2,12,Image 1,6,1,100000001,510000003180,
27.2435,,Segment,2,11,Image 1,5,1,100000001,510000003189,
24.3895,,Segment,2,10,Image 1,5,1,100000001,510000003198,
26.9954,,Segment,2,9,Image 1,5,1,100000001,510000003201,
18.0665,,Segment,2,7,Image 1,4,1,100000002,510000003226,
17.8614,,Segment,2,6,Image 1,3,1,100000002,510000003242,
10.8912,,Segment,2,17,Image 1,4,1,100000000,510000003259,
29.8891,,Segment,2,16,Image 1,4,1,100000000,510000003263,
21.4418,,Segment,2,12,Image 1,5,1,100000001,510000003270,
22.706,,Segment,2,8,Image 1,2,1,100000002,510000003301,
16.5623,,Segment,2,7,Image 1,2,1,100000002,510000003320,
16.1593,,Segment,2,6,Image 1,2,1,100000002,510000003347,
30.1529,,Segment,2,5,Image 1,2,1,100000002,510000003369,
21.8815,,Segment,2,8,Image 1,3,1,100000001,510000003378,
14.1207,,Segment,2,7,Image 1,2,1,100000001,510000003392,
27.9448,,Segment,2,6,Image 1,2,1,100000001,510000003412,
18.1683,,Segment,2,5,Image 1,2,1,100000001,510000003439,
20.567,,Segment,2,6,Image 1,1,1,100000002,510000003444,
24.4172,,Segment,2,12,Image 1,4,1,100000002,510000003460,
12.7628,,Segment,2,11,Image 1,3,1,100000002,510000003462,
20.2697,,Segment,2,10,Image 1,3,1,100000002,510000003491,
15.3961,,Segment,2,9,Image 1,3,1,100000002,510000003495,
4.6428,,Segment,2,8,Image 1,3,1,100000002,510000003497,
25.809,,Segment,2,7,Image 1,3,1,100000002,510000003513,
20.1765,,Segment,2,17,Image 1,7,1,100000000,510000003533,
12.8895,,Segment,2,8,Image 1,2,1,100000001,510000003550,
18.3848,,Segment,2,11,Image 1,6,1,100000001,510000003555,
12.9185,,Segment,2,10,Image 1,4,1,100000002,510000003557,
20.3392,,Segment,2,5,Image 1,3,1,100000002,510000003589,
21.4869,,Segment,2,12,Image 1,3,1,100000002,510000003601,
24.9184,,Segment,2,7,Image 1,3,1,100000002,510000003611,
11.1215,,Segment,2,17,Image 1,5,1,100000000,510000003617,
29.2679,,Segment,2,11,Image 1,4,1,100000002,510000003626,
25.3645,,Segment,2,5,Image 1,2,1,100000002,510000003630,
26.6447,,Segment,2,8,Image 1,3,1,100000001,510000003637,
36.011,,Segment,2,16,Image 1,6,1,100000000,510000003660,
39.1492,,Segment,2,15,Image 1,6,1,100000000,510000003684,
10.5061,,Segment,2,7,Image 1,3,1,100000001,510000003697,
33.6092,,Segment,2,15,Image 1,7,1,100000000,510000003732,
18.4855,,Segment,2,5,Image 1,4,1,100000002,510000003747,
6.54896,,Segment,2,16,Image 1,8,1,100000000,510000003749,
30.5607,,Segment,2,17,Image 1,7,1,100000000,510000003755,
17.1482,,Segment,2,16,Image 1,6,1,100000000,510000003782,
45.9843,,Segment,2,15,Image 1,5,1,100000000,510000003791,
14.9666,,Segment,2,10,Image 1,6,1,100000001,510000003795,
23.8434,,Segment,2,9,Image 1,3,1,100000002,510000003812,
9.28703,,Segment,2,5,Image 1,2,1,100000002,510000003827,
18.4095,,Segment,2,16,Image 1,6,1,100000000,510000003838,
16.8984,,Segment,2,8,Image 1,3,1,100000002,510000003843,
16.3673,,Segment,2,16,Image 1,6,1,100000000,510000003848,
17.2111,,Segment,2,17,Image 1,6,1,100000000,510000003850,
17.3135,,Segment,2,4,Image 1,2,1,100000001,510000003884,
11.2756,,Segment,2,5,Image 1,5,1,100000001,510000003889,
33.4886,,Segment,2,4,Image 1,4,1,100000001,510000003896,
18.2786,,Segment,2,3,Image 1,3,1,100000001,510000003960,
14.2127,,Segment,2,2,Image 1,3,1,100000001,510000003963,
22.7761,,Segment,2,1,Image 1,2,1,100000001,510000003966,
25.2818,,Segment,2,5,Image 1,4,1,100000001,510000003982,
18.7969,,Segment,2,4,Image 1,3,1,100000001,510000003998,
8.48047,,Segment,2,4,Image 1,2,1,100000002,510000004004,
38.6117,,Segment,2,5,Image 1,3,1,100000001,510000004023,
34.4271,,Segment,2,9,Image 1,4,1,100000002,510000004028,
31.4607,,Segment,2,8,Image 1,4,1,100000002,510000004036,
22.0454,,Segment,2,16,Image 1,7,1,100000000,510000004038,
18.9792,,Segment,2,10,Image 1,4,1,100000002,510000004047,
16.1115,,Segment,2,2,Image 1,3,1,100000002,510000004088,
25.5653,,Segment,2,1,Image 1,2,1,100000002,510000004093,
13.2382,,Segment,2,9,Image 1,3,1,100000002,510000004096,
40.6387,,Segment,2,16,Image 1,5,1,100000000,510000004099,
14.1647,,Segment,2,2,Image 1,2,1,100000002,510000004110,
18.1981,,Segment,2,6,Image 1,3,1,100000002,510000004153,
15.2447,,Segment,2,7,Image 1,2,1,100000001,510000004157,
23.6784,,Segment,2,10,Image 1,2,1,100000002,510000004162,
20.0375,,Segment,2,9,Image 1,2,1,100000002,510000004165,
39.207,,Segment,2,5,Image 1,4,1,100000001,510000004168,
31.3558,,Segment,2,10,Image 1,3,1,100000002,510000004171,
23.4949,,Segment,2,7,Image 1,3,1,100000002,510000004180,
16.68,,Segment,2,15,Image 1,5,1,100000000,510000004182,
21.7311,,Segment,2,6,Image 1,3,1,100000001,510000004186,
21.5378,,Segment,2,14,Image 1,7,1,100000000,510000004194,
26.2499,,Segment,2,13,Image 1,6,1,100000000,510000004209,
23.5844,,Segment,2,12,Image 1,5,1,100000000,510000004232,
20.4441,,Segment,2,14,Image 1,6,1,100000000,510000004241,
16.445,,Segment,2,7,Image 1,1,1,100000002,510000004248,
21.32,,Segment,2,6,Image 1,1,1,100000002,510000004256,
32.5269,,Segment,2,6,Image 1,1,1,100000001,510000004258,
27.5963,,Segment,2,14,Image 1,5,1,100000000,510000004263,
16.0751,,Segment,2,3,Image 1,3,1,100000000,510000004308,
16.9691,,Segment,2,2,Image 1,2,1,100000000,510000004316,
22.7804,,Segment,2,1,Image 1,2,1,100000000,510000004352,
5.04975,,Segment,2,0,Image 1,1,1,100000000,510000004360,
7.4087,,Segment,2,3,Image 1,2,1,100000002,510000004378,
22.6761,,Segment,2,7,Image 1,2,1,100000002,510000004384,
22.0158,,Segment,2,3,Image 1,3,1,100000002,510000004398,
19.2062,,Segment,2,3,Image 1,3,1,100000000,510000004435,
22.6067,,Segment,2,2,Image 1,3,1,100000000,510000004443,
31.8259,,Segment,2,13,Image 1,5,1,100000000,510000004451,
27.3174,,Segment,2,10,Image 1,3,1,100000002,510000004465,
12.7775,,Segment,2,8,Image 1,2,1,100000002,510000004472,
26.6711,,Segment,2,7,Image 1,2,1,100000002,510000004478,
20.7934,,Segment,2,6,Image 1,2,1,100000002,510000004490,
16.4722,,Segment,2,5,Image 1,2,1,100000002,510000004495,
19.4171,,Segment,2,4,Image 1,2,1,100000002,510000004509,
21.2681,,Segment,2,3,Image 1,1,1,100000002,510000004514,
23.3281,,Segment,2,3,Image 1,2,1,100000001,510000004552,
21.3655,,Segment,2,5,Image 1,2,1,100000002,510000004559,
26.45,,Segment,2,9,Image 1,3,1,100000002,510000004579,
40.3249,,Segment,2,11,Image 1,3,1,100000002,510000004587,
20.0949,,Segment,2,10,Image 1,2,1,100000002,510000004612,
21.1586,,Segment,2,11,Image 1,2,1,100000002,510000004615,
12.2874,,Segment,2,3,Image 1,4,1,100000001,510000004621,
8.46961,,Segment,2,2,Image 1,2,1,100000001,510000004628,
20.9549,,Segment,2,2,Image 1,2,1,100000001,510000004635,
9.46338,,Segment,2,2,Image 1,1,1,100000002,510000004638,
19.226,,Segment,2,11,Image 1,5,1,100000000,510000004648,
28.9256,,Segment,2,7,Image 1,3,1,100000002,510000004667,
36.966,,Segment,2,8,Image 1,3,1,100000002,510000004679,
29.4394,,Segment,2,7,Image 1,3,1,100000000,510000004695,
16.1832,,Segment,2,0,Image 1,1,1,100000001,510000004784,
13.5204,,Segment,2,4,Image 1,2,1,100000000,510000004788,
16.9378,,Segment,2,3,Image 1,2,1,100000000,510000004797,
8.54634,,Segment,2,3,Image 1,2,1,100000000,510000004801,
18.5408,,Segment,2,3,Image 1,4,1,100000000,510000004805,
22.3954,,Segment,2,4,Image 1,3,1,100000000,510000004807,
13.4727,,Segment,2,4,Image 1,2,1,100000002,510000004819,
27.1752,,Segment,2,8,Image 1,2,1,100000000,510000004825,
6.59545,,Segment,2,10,Image 1,5,1,100000000,510000004828,
30.3477,,Segment,2,3,Image 1,3,1,100000000,510000004835,
21.4256,,Segment,2,2,Image 1,2,1,100000000,510000004868,
16.7605,,Segment,2,1,Image 1,2,1,100000000,510000004876,
19.6016,,Segment,2,3,Image 1,4,1,100000000,510000004878,
11.9704,,Segment,2,9,Image 1,3,1,100000000,510000004890,
26.1242,,Segment,2,3,Image 1,2,1,100000000,510000004901,
11.5482,,Segment,2,6,Image 1,3,1,100000000,510000004905,
19.7257,,Segment,2,3,Image 1,2,1,100000002,510000004928,
11.4438,,Segment,2,2,Image 1,2,1,100000002,510000004932,
15.9652,,Segment,2,1,Image 1,2,1,100000002,510000004934,
29.4882,,Segment,2,6,Image 1,3,1,100000002,510000004936,
13.9943,,Segment,2,2,Image 1,2,1,100000002,510000004945,
16.6958,,Segment,2,5,Image 1,3,1,100000002,510000004948,
21.2237,,Segment,2,4,Image 1,3,1,100000003,510000004957,
26.0185,,Segment,2,3,Image 1,2,1,100000003,510000004961,
16.3714,,Segment,2,2,Image 1,2,1,100000003,510000004973,
22.1024,,Segment,2,1,Image 1,1,1,100000003,510000004987,
20.8519,,Segment,2,3,Image 1,1,1,100000001,510000005000,
16.1448,,Segment,2,2,Image 1,1,1,100000001,510000005018,
23.3771,,Segment,2,1,Image 1,1,1,100000001,510000005024,
19.1021,,Segment,2,0,Image 1,1,1,100000001,510000005042,
31.6948,,Segment,2,4,Image 1,3,1,100000002,510000005047,
15.195,,Segment,2,2,Image 1,1,1,100000000,510000005056,
26.4799,,Segment,2,3,Image 1,2,1,100000000,510000005059,
30.3005,,Segment,2,2,Image 1,2,1,100000002,510000005065,
18.7553,,Segment,2,4,Image 1,2,1,100000002,510000005069,
26.2328,,Segment,2,4,Image 1,3,1,100000002,510000005073,
6.63116,,Segment,2,2,Image 1,2,1,100000001,510000005084,
13.5031,,Segment,2,3,Image 1,3,1,100000002,510000005089,
12.9398,,Segment,2,3,Image 1,2,1,100000001,510000005096,
58.9791,,Segment,2,2,Image 1,3,1,100000000,510000005102,
8.86002,,Segment,2,5,Image 1,3,1,100000000,510000005105,
19.564,,Segment,2,4,Image 1,1,1,100000000,510000005108,
23.041,,Segment,2,4,Image 1,2,1,100000003,510000005110,
26.8665,,Segment,2,4,Image 1,1,1,100000002,510000005119,
17.3259,,Segment,2,2,Image 1,2,1,100000001,510000005127,
17.7884,,Segment,2,1,Image 1,1,1,100000001,510000005141,
13.612,,Segment,2,0,Image 1,1,1,100000001,510000005167,
29.8121,,Segment,2,2,Image 1,1,1,100000003,510000005183,
21.4252,,Segment,2,3,Image 1,3,1,100000003,510000005197,
23.6267,,Segment,2,2,Image 1,3,1,100000003,510000005205,
22.3875,,Segment,2,2,Image 1,3,1,100000002,510000005209,
28.2548,,Segment,2,3,Image 1,3,1,100000001,510000005226,
11.5181,,Segment,2,2,Image 1,2,1,100000001,510000005228,
12.4166,,Segment,2,1,Image 1,2,1,100000001,510000005236,
43.0702,,Segment,2,3,Image 1,2,1,100000000,510000005240,
18.3852,,Segment,2,1,Image 1,2,1,100000000,510000005250,
33.5932,,Segment,2,3,Image 1,3,1,100000003,510000005253,
15.3131,,Segment,2,3,Image 1,4,1,100000003,510000005262,
22.2679,,Segment,2,1,Image 1,1,1,100000000,510000005269,
11.45,,Segment,2,3,Image 1,2,1,100000001,510000005275,
23.4364,,Segment,2,2,Image 1,2,1,100000002,510000005320,
19.6063,,Segment,2,2,Image 1,1,1,100000001,510000005326,
34.303,,Segment,2,1,Image 1,2,1,100000003,510000005339,
34.1139,,Segment,2,0,Image 1,1,1,100000003,510000005346,
42.1766,,Segment,2,1,Image 1,1,1,100000000,510000005395,
23.9412,,Segment,2,0,Image 1,1,1,100000000,510000005410,
19.4265,,Segment,2,0,Image 1,1,1,100000000,510000005434,
41.2447,,Segment,2,1,Image 1,1,1,100000003,510000005448,
30.3338,,Segment,2,1,Image 1,2,1,100000002,510000005453,
25.9145,,Segment,2,0,Image 1,1,1,100000000,510000005462,
16.0482,,Segment,2,0,Image 1,1,1,100000002,510000005479,
26.7964,,Segment,2,0,Image 1,1,1,100000003,510000005500,
18.98,,Segment,2,2,Image 1,3,1,100000001,510000005504,
14.8057,,Segment,2,0,Image 1,1,1,100000000,510000005517,
30.6195,,Segment,2,0,Image 1,1,1,100000000,510000005525,
17.1519,,Segment,2,1,Image 1,2,1,100000000,510000005528,
29.7416,,Segment,2,3,Image 1,2,1,100000003,510000005533,
4.76314,,Segment,2,0,Image 1,1,1,100000003,510000005542,
6.81705,,Segment,2,1,Image 1,2,1,100000002,510000005590,
11,,Segment,2,0,Image 1,1,1,100000002,510000005610,
15.9424,,Segment,2,1,Image 1,1,1,100000002,510000005614,
28.6094,,Segment,2,0,Image 1,1,1,100000000,510000005634,
25.7924,,Segment,2,1,Image 1,2,1,100000001,510000005677,
38.9102,,Segment,2,0,Image 1,1,1,100000003,510000005682,
14.5,,Segment,2,0,Image 1,1,1,100000000,510000005685,
23.2648,,Segment,2,0,Image 1,1,1,100000000,510000005692,
31.4172,,Segment,2,0,Image 1,1,1,100000002,510000005701,
19.8158,,Segment,2,0,Image 1,1,1,100000001,510000005754,
11.4543,,Segment,2,0,Image 1,1,1,100000002,510000005770,
9.70824,,Segment,2,0,Image 1,1,1,100000000,510000005786,
4.6428,,Segment,2,0,Image 1,1,1,100000000,510000005789,
35.9753,,Segment,2,0,Image 1,1,1,100000003,510000005814,
60.9317,,Segment,2,0,Image 1,1,1,100000000,510000005824,
17.3136,,Segment,2,0,Image 1,1,1,100000002,510000005844,
26.9258,,Segment,2,0,Image 1,1,1,100000000,510000005850,
0.5,,Segment,2,0,Image 1,1,1,100000001,510000005862,
12.5,,Segment,2,4,Image 1,3,1,100000000,510000005881,
3.5,,Segment,2,5,Image 1,4,1,100000000,510000005882,
1.5,,Segment,2,7,Image 1,2,1,100000000,510000005883,
3,,Segment,2,8,Image 1,3,1,100000000,510000005884,
4.5,,Segment,2,16,Image 1,7,1,100000000,510000005886,
25,,Segment,2,14,Image 1,5,1,100000000,510000005888,
6.5,,Segment,2,4,Image 1,2,1,100000000,510000005892,
14.5,,Segment,2,8,Image 1,4,1,100000001,510000005898,
5.5,,Segment,2,8,Image 1,2,1,100000002,510000005905,
8,,Segment,2,3,Image 1,2,1,100000002,510000005906,
13.5,,Segment,2,9,Image 1,2,1,100000002,510000005909,
31,,Segment,2,3,Image 1,3,1,100000002,510000005912,
10,,Segment,2,1,Image 1,1,1,100000002,510000005914,
25.5,,Segment,2,4,Image 1,3,1,100000002,510000005915,
5.5,,Segment,2,5,Image 1,4,1,100000003,510000005917,
26.5601,,Segment,2,0,Image 1,1,1,,,
