
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.00371583,µm^3,Spine,0,1,1,100000001,610000006677,
0.206536,µm^3,Spine,0,1,1,100000001,610000006680,
0.0530446,µm^3,Spine,0,1,1,100000002,610000006683,
0.0414554,µm^3,Spine,4,2,1,100000002,610000006686,
0.0152009,µm^3,Spine,7,3,1,100000002,610000006689,
0.0474611,µm^3,Spine,0,1,1,100000002,610000006693,
0.00824708,µm^3,Spine,12,6,1,100000001,610000006695,
0.0157788,µm^3,Spine,0,1,1,100000003,610000006701,
0.0144457,µm^3,Spine,5,5,1,100000003,610000006703,
0.020281,µm^3,Spine,2,2,1,100000001,610000006709,
0.0255311,µm^3,Spine,7,2,1,100000002,610000006711,
0.0747316,µm^3,Spine,0,1,1,100000000,610000006717,
0.0287015,µm^3,Spine,8,2,1,100000002,610000006720,
0.016998,µm^3,Spine,10,8,1,100000003,610000006723,
0.0132099,µm^3,Spine,3,2,1,100000000,610000006726,
0.00734559,µm^3,Spine,4,3,1,100000000,610000006728,
0.0187895,µm^3,Spine,10,3,1,100000002,610000006731,
0.00644281,µm^3,Spine,0,1,1,100000001,610000006735,
0.102096,µm^3,Spine,0,1,1,100000001,610000006740,
0.0272711,µm^3,Spine,2,1,1,100000002,610000006743,
0.0108778,µm^3,Spine,3,2,1,100000000,610000006745,
0.0121741,µm^3,Spine,5,3,1,100000000,610000006747,
0.0216685,µm^3,Spine,8,2,1,100000001,610000006749,
0.0160834,µm^3,Spine,9,5,1,100000000,610000006754,
0.00715608,µm^3,Spine,9,5,1,100000001,610000006756,
0.0316079,µm^3,Spine,0,1,1,100000000,610000006761,
0.0225774,µm^3,Spine,2,2,1,100000000,610000006765,
0.0599315,µm^3,Spine,0,1,1,100000002,610000006767,
0.15197,µm^3,Spine,0,1,1,100000003,610000006774,
0.0312161,µm^3,Spine,0,1,1,100000002,610000006779,
0.0239864,µm^3,Spine,3,3,1,100000001,610000006782,
0.091516,µm^3,Spine,0,1,1,100000001,610000006785,
0.0208076,µm^3,Spine,4,3,1,100000000,610000006788,
0.0314159,µm^3,Spine,9,3,1,100000002,610000006791,
0.0412042,µm^3,Spine,0,1,1,100000000,610000006794,
0.561424,µm^3,Spine,0,1,1,100000001,610000006798,
0.027515,µm^3,Spine,1,2,1,100000002,610000006800,
0.0406174,µm^3,Spine,0,1,1,100000001,610000006804,
0.0693232,µm^3,Spine,9,4,1,100000000,610000006807,
0.0127871,µm^3,Spine,0,1,1,100000003,610000006810,
0.0215765,µm^3,Spine,10,4,1,100000002,610000006812,
0.123146,µm^3,Spine,0,1,1,100000001,610000006815,
0.012888,µm^3,Spine,8,3,1,100000001,610000006818,
0.0306191,µm^3,Spine,5,5,1,100000003,610000006821,
0.0159697,µm^3,Spine,1,2,1,100000001,610000006825,
0.0790757,µm^3,Spine,0,1,1,100000002,610000006828,
0.0760828,µm^3,Spine,0,1,1,100000002,610000006830,
0.0125095,µm^3,Spine,0,1,1,100000001,610000006836,
0.041513,µm^3,Spine,0,1,1,100000001,610000006838,
0.0244459,µm^3,Spine,1,2,1,100000003,610000006840,
0.0479665,µm^3,Spine,5,5,1,100000003,610000006843,
0.019875,µm^3,Spine,7,3,1,100000002,610000006846,
0.0662781,µm^3,Spine,10,2,1,100000002,610000006848,
0.0236272,µm^3,Spine,20,9,1,100000000,610000006851,
0.0170826,µm^3,Spine,0,1,1,100000001,610000006853,
0.0166883,µm^3,Spine,17,4,1,100000000,610000006855,
0.0111173,µm^3,Spine,0,1,1,100000003,610000006859,
0.0365211,µm^3,Spine,0,1,1,100000002,610000006863,
0.0525902,µm^3,Spine,4,2,1,100000002,610000006867,
0.014912,µm^3,Spine,7,4,1,100000002,610000006870,
0.0119924,µm^3,Spine,4,2,1,100000002,610000006873,
0.0141288,µm^3,Spine,2,2,1,100000000,610000006876,
0.0158439,µm^3,Spine,0,1,1,100000001,610000006878,
0.0317879,µm^3,Spine,0,1,1,100000002,610000006881,
0.00322408,µm^3,Spine,0,1,1,100000001,610000006883,
0.0148663,µm^3,Spine,2,2,1,100000001,610000006886,
0.0165936,µm^3,Spine,8,6,1,100000000,610000006890,
0.33112,µm^3,Spine,0,1,1,100000002,610000006893,
0.0487073,µm^3,Spine,14,4,1,100000000,610000006896,
0.0433419,µm^3,Spine,0,1,1,100000000,610000006898,
0.046279,µm^3,Spine,0,1,1,100000001,610000006904,
0.0307488,µm^3,Spine,5,5,1,100000000,610000006909,
0.0150813,µm^3,Spine,4,4,1,100000000,610000006911,
0.025721,µm^3,Spine,0,1,1,100000000,610000006913,
0.00998849,µm^3,Spine,9,5,1,100000000,610000006915,
0.0402405,µm^3,Spine,2,2,1,100000002,610000006918,
0.0121921,µm^3,Spine,20,8,1,100000000,610000006922,
0.0269524,µm^3,Spine,5,5,1,100000002,610000006925,
0.0163696,µm^3,Spine,4,4,1,100000000,610000006929,
0.0127677,µm^3,Spine,2,2,1,100000002,610000006931,
0.00636541,µm^3,Spine,0,1,1,100000002,610000006933,
0.0821454,µm^3,Spine,0,1,1,100000002,610000006937,
0.0207215,µm^3,Spine,0,1,1,100000000,610000006940,
0.00647352,µm^3,Spine,5,5,1,100000002,610000006944,
0.00554762,µm^3,Spine,1,2,1,100000002,610000006947,
0.140144,µm^3,Spine,0,1,1,100000001,610000006951,
0.0196075,µm^3,Spine,0,1,1,100000001,610000006955,
0.00624606,µm^3,Spine,16,6,1,100000000,610000006958,
0.0111801,µm^3,Spine,9,6,1,100000003,610000006963,
0.0132353,µm^3,Spine,2,1,1,100000000,610000006965,
0.0832551,µm^3,Spine,0,1,1,100000000,610000006969,
0.018664,µm^3,Spine,0,1,1,100000002,610000006971,
0.032366,µm^3,Spine,0,1,1,100000000,610000006975,
0.0214131,µm^3,Spine,6,3,1,100000002,610000006981,
0.00603328,µm^3,Spine,0,1,1,100000001,610000006985,
0.0142593,µm^3,Spine,0,1,1,100000002,610000006990,
0.0127558,µm^3,Spine,4,3,1,100000000,610000006993,
0.0212302,µm^3,Spine,0,1,1,100000003,610000006996,
0.0134063,µm^3,Spine,4,3,1,100000000,610000006999,
0.0135635,µm^3,Spine,20,8,1,100000000,610000007004,
0.0245965,µm^3,Spine,2,1,1,100000002,610000007006,
0.0363231,µm^3,Spine,0,1,1,100000002,610000007010,
0.00871004,µm^3,Spine,0,1,1,100000003,610000007012,
0.0214561,µm^3,Spine,0,1,1,100000001,610000007017,
0.0135981,µm^3,Spine,6,6,1,100000003,610000007020,
0.0252827,µm^3,Spine,1,2,1,100000002,610000007022,
0.0105109,µm^3,Spine,0,1,1,100000002,610000007025,
0.0607958,µm^3,Spine,0,1,1,100000002,610000007030,
0.0137136,µm^3,Spine,0,1,1,100000002,610000007032,
0.0561012,µm^3,Spine,15,6,1,100000000,610000007036,
0.110287,µm^3,Spine,0,1,1,100000000,610000007042,
0.0251031,µm^3,Spine,10,3,1,100000002,610000007046,
0.0120803,µm^3,Spine,4,3,1,100000000,610000007048,
0.0336532,µm^3,Spine,10,8,1,100000003,610000007051,
0.0171862,µm^3,Spine,3,1,1,100000000,610000007053,
0.0270443,µm^3,Spine,10,4,1,100000000,610000007056,
0.0116702,µm^3,Spine,0,1,1,100000000,610000007059,
0.0137834,µm^3,Spine,0,1,1,100000003,610000007067,
0.0223098,µm^3,Spine,7,3,1,100000002,610000007071,
0.040953,µm^3,Spine,0,1,1,100000002,610000007073,
0.117527,µm^3,Spine,0,1,1,100000003,610000007076,
0.0161567,µm^3,Spine,0,1,1,100000001,610000007082,
0.0510445,µm^3,Spine,0,1,1,100000002,610000007091,
0.021084,µm^3,Spine,5,5,1,100000000,610000007094,
0.052869,µm^3,Spine,0,1,1,100000000,610000007112,
0.0042123,µm^3,Spine,0,1,1,100000002,610000007119,
0.0388801,µm^3,Spine,6,3,1,100000000,610000007126,
0.0491882,µm^3,Spine,0,1,1,100000003,610000007131,
0.0226791,µm^3,Spine,3,2,1,100000000,610000007140,
0.127281,µm^3,Spine,0,1,1,100000003,610000007143,
0.00922215,µm^3,Spine,2,2,1,100000002,610000007146,
0.0337773,µm^3,Spine,1,1,1,100000001,610000007150,
0.0427886,µm^3,Spine,0,1,1,100000002,610000007168,
0.0212524,µm^3,Spine,0,1,1,100000003,610000007171,
0.10167,µm^3,Spine,0,1,1,100000002,610000007194,
0.00223801,µm^3,Spine,0,1,1,100000002,610000007209,
0.0229359,µm^3,Spine,6,3,1,100000000,610000007258,
0.022121,µm^3,Spine,6,3,1,100000000,610000007259,
0.00547678,µm^3,Spine,5,3,1,100000000,610000007260,
0.00664449,µm^3,Spine,5,3,1,100000000,610000007261,
0.00800385,µm^3,Spine,5,3,1,100000000,610000007262,
0.00629351,µm^3,Spine,4,4,1,100000000,610000007263,
0.0181719,µm^3,Spine,2,1,1,100000000,610000007264,
0.0081886,µm^3,Spine,0,1,1,100000000,610000007265,
0.00782887,µm^3,Spine,0,1,1,100000000,610000007266,
0.0111495,µm^3,Spine,0,1,1,100000000,610000007267,
0.0109764,µm^3,Spine,7,6,1,100000000,610000007271,
0.00991349,µm^3,Spine,7,6,1,100000000,610000007272,
0.0175398,µm^3,Spine,10,6,1,100000000,610000007273,
0.0116532,µm^3,Spine,9,6,1,100000000,610000007274,
0.00527397,µm^3,Spine,5,3,1,100000000,610000007275,
0.00660376,µm^3,Spine,4,3,1,100000000,610000007276,
0.0121395,µm^3,Spine,4,3,1,100000000,610000007277,
0.00792885,µm^3,Spine,4,3,1,100000000,610000007278,
0.00856519,µm^3,Spine,5,5,1,100000000,610000007279,
0.0048759,µm^3,Spine,5,5,1,100000000,610000007280,
0.00788942,µm^3,Spine,4,4,1,100000000,610000007281,
0.0143417,µm^3,Spine,2,2,1,100000000,610000007282,
0.0377129,µm^3,Spine,13,4,1,100000000,610000007283,
0.0139826,µm^3,Spine,13,4,1,100000000,610000007284,
0.0118637,µm^3,Spine,20,8,1,100000000,610000007285,
0.00610409,µm^3,Spine,19,9,1,100000000,610000007286,
0.00724161,µm^3,Spine,16,6,1,100000000,610000007287,
0.0152394,µm^3,Spine,15,6,1,100000000,610000007288,
0.00892031,µm^3,Spine,15,6,1,100000000,610000007289,
0.0332249,µm^3,Spine,15,6,1,100000000,610000007290,
0.0125328,µm^3,Spine,17,6,1,100000000,610000007291,
0.0140489,µm^3,Spine,16,5,1,100000000,610000007292,
0.0237055,µm^3,Spine,13,5,1,100000000,610000007293,
0.0153739,µm^3,Spine,12,4,1,100000000,610000007294,
0.0494243,µm^3,Spine,12,4,1,100000000,610000007295,
0.0215348,µm^3,Spine,12,4,1,100000000,610000007296,
0.0213562,µm^3,Spine,14,6,1,100000000,610000007297,
0.0135296,µm^3,Spine,13,6,1,100000000,610000007298,
0.0190701,µm^3,Spine,13,5,1,100000000,610000007299,
0.0427407,µm^3,Spine,12,5,1,100000000,610000007300,
0.00390846,µm^3,Spine,12,5,1,100000000,610000007301,
0.00515924,µm^3,Spine,9,4,1,100000000,610000007302,
0.0259135,µm^3,Spine,9,4,1,100000000,610000007303,
0.0440256,µm^3,Spine,9,3,1,100000000,610000007304,
0.0473989,µm^3,Spine,6,2,1,100000000,610000007305,
0.0329303,µm^3,Spine,4,2,1,100000000,610000007306,
0.015502,µm^3,Spine,3,1,1,100000000,610000007307,
0.00699373,µm^3,Spine,2,1,1,100000000,610000007308,
0.00523583,µm^3,Spine,3,3,1,100000000,610000007309,
0.02062,µm^3,Spine,2,2,1,100000000,610000007310,
0.0168162,µm^3,Spine,1,2,1,100000000,610000007311,
0.0226999,µm^3,Spine,0,1,1,100000000,610000007312,
0.0152209,µm^3,Spine,4,3,1,100000000,610000007314,
0.0080509,µm^3,Spine,4,3,1,100000000,610000007315,
0.0110942,µm^3,Spine,5,3,1,100000000,610000007316,
0.00863874,µm^3,Spine,5,2,1,100000000,610000007317,
0.0160943,µm^3,Spine,3,2,1,100000000,610000007318,
0.00791132,µm^3,Spine,3,2,1,100000000,610000007319,
0.00810222,µm^3,Spine,2,1,1,100000000,610000007320,
0.00820254,µm^3,Spine,1,1,1,100000000,610000007321,
0.00908653,µm^3,Spine,3,2,1,100000000,610000007322,
0.0073406,µm^3,Spine,3,2,1,100000000,610000007323,
0.0129527,µm^3,Spine,3,2,1,100000000,610000007324,
0.0163693,µm^3,Spine,2,2,1,100000000,610000007325,
0.00595835,µm^3,Spine,2,2,1,100000000,610000007326,
0.00762203,µm^3,Spine,0,1,1,100000000,610000007327,
0.016141,µm^3,Spine,0,1,1,100000000,610000007332,
0.0144464,µm^3,Spine,0,1,1,100000000,610000007334,
0.00743286,µm^3,Spine,0,1,1,100000000,610000007335,
0.0352019,µm^3,Spine,0,1,1,100000000,610000007336,
0.00840664,µm^3,Spine,3,4,1,100000000,610000007338,
0.0201175,µm^3,Spine,1,2,1,100000000,610000007339,
0.00438476,µm^3,Spine,9,5,1,100000001,610000007341,
0.0101519,µm^3,Spine,8,3,1,100000001,610000007342,
0.00659163,µm^3,Spine,8,3,1,100000001,610000007343,
0.0207444,µm^3,Spine,7,3,1,100000001,610000007344,
0.00457707,µm^3,Spine,8,3,1,100000001,610000007345,
0.00798125,µm^3,Spine,8,3,1,100000001,610000007346,
0.00396308,µm^3,Spine,6,2,1,100000001,610000007347,
0.010102,µm^3,Spine,5,2,1,100000001,610000007348,
0.0050856,µm^3,Spine,3,1,1,100000001,610000007349,
0.0181208,µm^3,Spine,3,3,1,100000001,610000007350,
0.00934709,µm^3,Spine,3,3,1,100000001,610000007351,
0.00772001,µm^3,Spine,3,4,1,100000001,610000007352,
0.0214003,µm^3,Spine,2,3,1,100000001,610000007353,
0.0144803,µm^3,Spine,2,2,1,100000001,610000007354,
0.0183931,µm^3,Spine,0,1,1,100000001,610000007366,
0.0128428,µm^3,Spine,0,1,1,100000001,610000007367,
0.010355,µm^3,Spine,3,3,1,100000002,610000007368,
0.0607764,µm^3,Spine,2,2,1,100000002,610000007369,
0.028473,µm^3,Spine,2,2,1,100000002,610000007370,
0.00991311,µm^3,Spine,1,2,1,100000002,610000007371,
0.0116204,µm^3,Spine,10,5,1,100000002,610000007372,
0.00976881,µm^3,Spine,9,4,1,100000002,610000007373,
0.0058195,µm^3,Spine,9,4,1,100000002,610000007374,
0.00852192,µm^3,Spine,8,3,1,100000002,610000007375,
0.0035453,µm^3,Spine,9,3,1,100000002,610000007376,
0.00858701,µm^3,Spine,9,2,1,100000002,610000007377,
0.0100565,µm^3,Spine,6,1,1,100000002,610000007378,
0.00629075,µm^3,Spine,6,1,1,100000002,610000007379,
0.00739172,µm^3,Spine,4,1,1,100000002,610000007380,
0.0186648,µm^3,Spine,4,2,1,100000002,610000007381,
0.0160536,µm^3,Spine,4,2,1,100000002,610000007382,
0.0187657,µm^3,Spine,2,1,1,100000002,610000007383,
0.0147171,µm^3,Spine,2,2,1,100000002,610000007384,
0.00725157,µm^3,Spine,2,1,1,100000002,610000007387,
0.0116037,µm^3,Spine,2,1,1,100000002,610000007388,
0.00675885,µm^3,Spine,1,1,1,100000002,610000007389,
0.00451744,µm^3,Spine,1,1,1,100000002,610000007390,
0.0399753,µm^3,Spine,0,1,1,100000002,610000007391,
0.0109165,µm^3,Spine,5,3,1,100000002,610000007400,
0.0127967,µm^3,Spine,5,3,1,100000002,610000007401,
0.00882997,µm^3,Spine,5,3,1,100000002,610000007402,
0.00718528,µm^3,Spine,8,2,1,100000002,610000007403,
0.0160898,µm^3,Spine,8,2,1,100000002,610000007404,
0.0108514,µm^3,Spine,8,2,1,100000002,610000007405,
0.0116999,µm^3,Spine,8,2,1,100000002,610000007406,
0.0123478,µm^3,Spine,12,3,1,100000002,610000007407,
0.0122955,µm^3,Spine,12,3,1,100000002,610000007408,
0.00440753,µm^3,Spine,9,4,1,100000002,610000007409,
0.00903892,µm^3,Spine,8,4,1,100000002,610000007410,
0.00599394,µm^3,Spine,6,2,1,100000002,610000007411,
0.0106804,µm^3,Spine,6,3,1,100000002,610000007412,
0.00660852,µm^3,Spine,6,3,1,100000002,610000007413,
0.0346518,µm^3,Spine,3,2,1,100000002,610000007414,
0.0230119,µm^3,Spine,9,3,1,100000002,610000007415,
0.0169183,µm^3,Spine,9,3,1,100000002,610000007416,
0.0274698,µm^3,Spine,8,3,1,100000002,610000007417,
0.0182999,µm^3,Spine,8,3,1,100000002,610000007418,
0.0242563,µm^3,Spine,7,2,1,100000002,610000007419,
0.00765751,µm^3,Spine,7,3,1,100000002,610000007420,
0.00993125,µm^3,Spine,5,2,1,100000002,610000007421,
0.0291503,µm^3,Spine,4,2,1,100000002,610000007422,
0.00973511,µm^3,Spine,4,1,1,100000002,610000007423,
0.0343669,µm^3,Spine,3,1,1,100000002,610000007424,
0.0114284,µm^3,Spine,2,2,1,100000002,610000007425,
0.0409358,µm^3,Spine,2,2,1,100000002,610000007426,
0.0171476,µm^3,Spine,2,2,1,100000002,610000007427,
0.0511807,µm^3,Spine,2,2,1,100000002,610000007428,
0.0579712,µm^3,Spine,0,1,1,100000002,610000007429,
0.069126,µm^3,Spine,0,1,1,100000002,610000007430,
0.0334426,µm^3,Spine,0,1,1,100000002,610000007431,
0.0280934,µm^3,Spine,7,3,1,100000002,610000007432,
0.00867469,µm^3,Spine,5,3,1,100000002,610000007433,
0.0130431,µm^3,Spine,5,3,1,100000002,610000007434,
0.0132163,µm^3,Spine,5,5,1,100000002,610000007435,
0.0188601,µm^3,Spine,5,5,1,100000002,610000007436,
0.0260112,µm^3,Spine,4,4,1,100000002,610000007437,
0.00854775,µm^3,Spine,1,2,1,100000002,610000007438,
0.00780257,µm^3,Spine,2,2,1,100000002,610000007439,
0.00831504,µm^3,Spine,6,4,1,100000002,610000007440,
0.0125415,µm^3,Spine,6,4,1,100000002,610000007441,
0.0138626,µm^3,Spine,7,4,1,100000002,610000007442,
0.00300298,µm^3,Spine,7,3,1,100000002,610000007443,
0.013606,µm^3,Spine,6,3,1,100000002,610000007444,
0.00555694,µm^3,Spine,0,1,1,100000002,610000007445,
0.00617406,µm^3,Spine,0,1,1,100000002,610000007446,
0.00692258,µm^3,Spine,0,1,1,100000002,610000007447,
0.0283261,µm^3,Spine,0,1,1,100000002,610000007448,
0.0326624,µm^3,Spine,0,1,1,100000002,610000007449,
0.00387406,µm^3,Spine,0,1,1,100000002,610000007450,
0.01426,µm^3,Spine,1,2,1,100000002,610000007451,
0.0136916,µm^3,Spine,10,7,1,100000003,610000007454,
0.00778613,µm^3,Spine,10,8,1,100000003,610000007455,
0.0318641,µm^3,Spine,10,8,1,100000003,610000007456,
0.0224116,µm^3,Spine,10,8,1,100000003,610000007457,
0.011977,µm^3,Spine,10,8,1,100000003,610000007458,
0.0108601,µm^3,Spine,9,6,1,100000003,610000007459,
0.00794961,µm^3,Spine,7,5,1,100000003,610000007460,
0.00959779,µm^3,Spine,7,5,1,100000003,610000007461,
0.0318121,µm^3,Spine,6,5,1,100000003,610000007462,
0.00558813,µm^3,Spine,6,5,1,100000003,610000007463,
0.00284076,µm^3,Spine,6,5,1,100000003,610000007464,
0.00461874,µm^3,Spine,5,5,1,100000003,610000007465,
0.0263526,µm^3,Spine,7,4,1,100000003,610000007466,
0.00430271,µm^3,Spine,8,3,1,100000003,610000007467,
0.00402876,µm^3,Spine,7,3,1,100000003,610000007468,
0.0172124,µm^3,Spine,6,4,1,100000003,610000007469,
0.0327099,µm^3,Spine,2,3,1,100000003,610000007470,
0.0152969,µm^3,Spine,1,2,1,100000003,610000007471,
0.00373501,µm^3,Spine,4,2,1,100000003,610000007472,
0.0175482,µm^3,Spine,2,2,1,100000003,610000007473,
0.0215049,µm^3,Spine,1,1,1,100000003,610000007474,
0.00671043,µm^3,Spine,1,1,1,100000003,610000007475,
0.00882751,µm^3,Spine,1,2,1,100000003,610000007476,
0.0142142,µm^3,Spine,1,2,1,100000003,610000007477,
0.0215438,µm^3,Spine,1,2,1,100000003,610000007478,
0.00919655,µm^3,Spine,0,1,1,100000003,610000007481,
