
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
25981.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000673,
25980.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800000674,
25980.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800000675,
25982,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000676,
25984.6,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000677,
25984.7,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800000678,
25979.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800000679,
25979.2,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800000680,
25978.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800000681,
25977.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000682,
25976.6,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800000683,
25977.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000684,
25977.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000685,
25975,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000686,
25971.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000687,
25972.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000688,
25972.5,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000689,
25971.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000690,
25972.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000691,
25972.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000692,
25973.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000693,
25973.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000694,
25973.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000695,
25974.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000696,
25972.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000697,
25981.7,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000698,
25973.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000699,
25974,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000700,
25973.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000701,
25974.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000702,
25975.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000703,
25975.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000704,
25987.8,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000001,800000705,
25976.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000706,
25974.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000707,
25974.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000708,
25982.2,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000709,
25985.7,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000001,800000710,
25983.7,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000001,800000711,
25979.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000712,
25971.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000713,
25972,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000714,
25985,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000715,
25972.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000716,
25973.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000717,
25971.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000718,
25974.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000719,
25974.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000720,
25973.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000721,
25976.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000722,
25981.1,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000001,800000723,
25981.6,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000724,
25975.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000001,800000725,
25972.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000726,
25975.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000727,
25973,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000728,
25974.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000729,
25985.5,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000001,800000730,
25984.4,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000731,
25978.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000732,
25972.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000733,
25979.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000734,
25972.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000735,
25977,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000736,
25971.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000737,
25973.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000738,
25976.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000739,
25974.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000740,
25977.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000741,
25978.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000001,800000742,
25980.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000001,800000743,
25984.4,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000001,800000744,
25980.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000745,
25980.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000746,
25985.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000747,
25986.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000748,
25986,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000749,
25979,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000750,
25977.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000751,
25977.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000752,
25977.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000753,
25977.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000754,
25979.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000755,
25982.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000756,
25984.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000757,
25983.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000758,
25983.3,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000759,
25983,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000760,
25981.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000761,
25981.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000762,
25981,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000763,
25981.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000764,
25981.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000765,
25980.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000766,
25980.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000767,
25981,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000768,
25980.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000769,
25982.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000770,
25987.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000771,
25987.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000772,
25985.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000773,
25986,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000774,
25984.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000775,
25984.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000776,
25983.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000777,
25983.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000778,
25983.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000779,
25996,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000780,
25992.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000781,
25988.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000782,
25988.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000783,
25988.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000784,
25987.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000785,
25987.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000786,
25987.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000787,
25987.4,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000788,
25987.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000789,
25987,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000790,
25985.9,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000791,
25986,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000792,
25986,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000793,
25985.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000794,
25978.2,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000795,
25978.5,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000796,
25979.7,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000797,
25980.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000798,
25981,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000799,
25977.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000800,
25977.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000801,
25982.6,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000802,
25983.7,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000002,800000803,
25983.2,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000002,800000804,
25985.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000805,
25985.3,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000806,
25985.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000807,
25988.1,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000808,
25988,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000809,
25981.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000810,
25982.4,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000811,
25982.4,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000812,
25977.1,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000813,
25977.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000814,
25987.3,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000815,
25987.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000816,
25987.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000817,
25986.6,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000818,
25984.7,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000819,
25984.5,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000820,
25983.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000821,
25982.8,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000822,
25984.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000823,
25984.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000824,
25985.2,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000825,
25986.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000826,
25985.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000827,
25984.4,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000828,
25984.5,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000829,
25988,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000830,
25987,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000831,
25987.1,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000832,
25982.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000833,
25987.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000834,
25987,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000835,
25986.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000836,
25985.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000837,
25984.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000838,
25984.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000839,
25983.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000840,
25983.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000841,
25983.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000842,
25987.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000843,
25986.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000844,
25983.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000845,
25988,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000846,
25988,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000847,
25983,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000848,
25983.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000849,
25985.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000850,
25977.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000851,
25985.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000852,
25986.9,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000853,
25986.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000854,
25987.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000855,
25977.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000856,
25986.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000857,
25979.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000858,
25985.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000859,
25985.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000860,
25979.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000861,
25983.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000862,
25986.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000863,
25987.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000864,
25996.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000865,
25987.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000866,
25983.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000867,
25989,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000868,
25983.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000869,
25983.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000870,
25985.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000871,
25987,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000872,
25980.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000873,
25985.1,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000874,
25982.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000875,
25985.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000876,
25987.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000877,
25983.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000878,
25983.3,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000879,
25987.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000880,
25977.2,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000881,
25985.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000882,
25984.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000883,
25981.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000884,
25982.5,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000885,
25987.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000886,
25986,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000887,
25986.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000888,
25983.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000889,
25985.1,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000890,
25981,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000891,
25986.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000892,
25978.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000893,
25988.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000894,
25992.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000895,
25986.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000896,
25977.8,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000897,
25988.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000898,
25986.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000899,
25984.5,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000900,
25985,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000901,
25982.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000902,
25984.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000903,
25987.9,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000904,
25979.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000905,
25981.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000906,
25980.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000907,
25987.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000908,
25981.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000909,
25983.9,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000002,800000910,
25987.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000911,
25987.4,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000912,
25978.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000913,
25981.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000914,
25986.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000915,
25984.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000916,
25982.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000917,
25981,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000918,
25983.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000919,
25984.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000920,
25977.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000921,
25980.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000922,
25983.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000923,
25988.1,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000924,
25977.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000925,
25983,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000926,
25985.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000927,
25986.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000928,
25984.6,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000929,
25986.9,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000930,
25980.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000931,
25983.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000932,
25983.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000933,
25983.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000934,
25986.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000935,
25983.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000936,
25984,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000937,
25980,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000938,
25982,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000939,
25988.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000940,
25983.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000941,
25978.1,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000942,
25981,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000943,
25985.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000944,
25988.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000945,
25981.3,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000946,
25987.6,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000947,
25985,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000948,
25977.9,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000949,
25984.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000950,
25983.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000951,
25987,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000952,
25981.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000953,
25983.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000954,
25984.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000955,
25987.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000956,
25982.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000957,
25987.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000958,
25977.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000959,
25984.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000960,
25987.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000961,
25987.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000962,
25981.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000963,
25987.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000964,
25986,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000965,
25986.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000966,
25985.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000967,
25988.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000968,
25982.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000969,
25980.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000970,
25986.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000971,
25977.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000972,
25988.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000973,
25987.4,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000974,
25985.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000975,
25987,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000976,
25982.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000977,
25986.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000978,
26008.8,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000003,800000979,
26014.1,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000980,
26013.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000981,
26015.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000982,
26008.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000003,800000983,
26008.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000003,800000984,
26009.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000003,800000985,
26008,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000986,
26012.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000987,
26012.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000988,
26013.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000989,
26013.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000990,
26009.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000991,
26009.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000992,
26013.5,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000993,
26016,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000994,
26014.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000995,
26014.2,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000003,800000996,
26015.2,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000997,
26013.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000998,
