
Segment Area
 ==================== 
Segment Area,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.462524,µm^2,Segment,17,7,1,100000000,510000003755,
2.11187,µm^2,Segment,16,6,1,100000000,510000003782,
1.34627,µm^2,Segment,15,5,1,100000000,510000003791,
0.517184,µm^2,Segment,10,6,1,100000001,510000003795,
1.73113,µm^2,Segment,9,3,1,100000002,510000003812,
1.08967,µm^2,Segment,5,2,1,100000002,510000003827,
1.19317,µm^2,Segment,16,6,1,100000000,510000003838,
0.636892,µm^2,Segment,8,3,1,100000002,510000003843,
0.443938,µm^2,Segment,16,6,1,100000000,510000003848,
0.366593,µm^2,Segment,17,6,1,100000000,510000003850,
3.43138,µm^2,Segment,4,2,1,100000001,510000003884,
0.508678,µm^2,Segment,5,5,1,100000001,510000003889,
0.572981,µm^2,Segment,4,4,1,100000001,510000003896,
6.10804,µm^2,Segment,3,3,1,100000001,510000003960,
0.429862,µm^2,Segment,2,3,1,100000001,510000003963,
0.654767,µm^2,Segment,1,2,1,100000001,510000003966,
1.14813,µm^2,Segment,5,4,1,100000001,510000003982,
1.70138,µm^2,Segment,4,3,1,100000001,510000003998,
0.475633,µm^2,Segment,4,2,1,100000002,510000004004,
1.81405,µm^2,Segment,5,3,1,100000001,510000004023,
0.584157,µm^2,Segment,9,4,1,100000002,510000004028,
0.885077,µm^2,Segment,8,4,1,100000002,510000004036,
0.309542,µm^2,Segment,16,7,1,100000000,510000004038,
0.974274,µm^2,Segment,10,4,1,100000002,510000004047,
2.33509,µm^2,Segment,2,3,1,100000002,510000004088,
0.882327,µm^2,Segment,1,2,1,100000002,510000004093,
0.751962,µm^2,Segment,9,3,1,100000002,510000004096,
0.437824,µm^2,Segment,16,5,1,100000000,510000004099,
1.16411,µm^2,Segment,2,2,1,100000002,510000004110,
3.53875,µm^2,Segment,6,3,1,100000002,510000004153,
0.58861,µm^2,Segment,7,2,1,100000001,510000004157,
0.604621,µm^2,Segment,10,2,1,100000002,510000004162,
0.6019,µm^2,Segment,9,2,1,100000002,510000004165,
0.651921,µm^2,Segment,5,4,1,100000001,510000004168,
0.510744,µm^2,Segment,10,3,1,100000002,510000004171,
0.874728,µm^2,Segment,7,3,1,100000002,510000004180,
0.422603,µm^2,Segment,15,5,1,100000000,510000004182,
0.671919,µm^2,Segment,6,3,1,100000001,510000004186,
0.504662,µm^2,Segment,14,7,1,100000000,510000004194,
1.34211,µm^2,Segment,13,6,1,100000000,510000004209,
3.73785,µm^2,Segment,12,5,1,100000000,510000004232,
0.910144,µm^2,Segment,14,6,1,100000000,510000004241,
0.61591,µm^2,Segment,7,1,1,100000002,510000004248,
1.16544,µm^2,Segment,6,1,1,100000002,510000004256,
0.410775,µm^2,Segment,6,1,1,100000001,510000004258,
0.655342,µm^2,Segment,14,5,1,100000000,510000004263,
3.49919,µm^2,Segment,3,3,1,100000000,510000004308,
0.716914,µm^2,Segment,2,2,1,100000000,510000004316,
2.65031,µm^2,Segment,1,2,1,100000000,510000004352,
0.445771,µm^2,Segment,0,1,1,100000000,510000004360,
0.392361,µm^2,Segment,3,2,1,100000002,510000004378,
0.980412,µm^2,Segment,7,2,1,100000002,510000004384,
1.23196,µm^2,Segment,3,3,1,100000002,510000004398,
3.16233,µm^2,Segment,3,3,1,100000000,510000004435,
0.94875,µm^2,Segment,2,3,1,100000000,510000004443,
1.32585,µm^2,Segment,13,5,1,100000000,510000004451,
1.93046,µm^2,Segment,10,3,1,100000002,510000004465,
0.992839,µm^2,Segment,8,2,1,100000002,510000004472,
0.742043,µm^2,Segment,7,2,1,100000002,510000004478,
1.20794,µm^2,Segment,6,2,1,100000002,510000004490,
0.609361,µm^2,Segment,5,2,1,100000002,510000004495,
1.54149,µm^2,Segment,4,2,1,100000002,510000004509,
1.20942,µm^2,Segment,3,1,1,100000002,510000004514,
2.91374,µm^2,Segment,3,2,1,100000001,510000004552,
0.609866,µm^2,Segment,5,2,1,100000002,510000004559,
2.36675,µm^2,Segment,9,3,1,100000002,510000004579,
0.690186,µm^2,Segment,11,3,1,100000002,510000004587,
2.73014,µm^2,Segment,10,2,1,100000002,510000004612,
0.692579,µm^2,Segment,11,2,1,100000002,510000004615,
0.859602,µm^2,Segment,3,4,1,100000001,510000004621,
0.84129,µm^2,Segment,2,2,1,100000001,510000004628,
1.49276,µm^2,Segment,2,2,1,100000001,510000004635,
0.611846,µm^2,Segment,2,1,1,100000002,510000004638,
2.35447,µm^2,Segment,11,5,1,100000000,510000004648,
1.99547,µm^2,Segment,7,3,1,100000002,510000004667,
1.38969,µm^2,Segment,8,3,1,100000002,510000004679,
1.76446,µm^2,Segment,7,3,1,100000000,510000004695,
5.46624,µm^2,Segment,0,1,1,100000001,510000004784,
0.624698,µm^2,Segment,4,2,1,100000000,510000004788,
0.916034,µm^2,Segment,3,2,1,100000000,510000004797,
0.536898,µm^2,Segment,3,2,1,100000000,510000004801,
0.476797,µm^2,Segment,3,4,1,100000000,510000004805,
0.407752,µm^2,Segment,4,3,1,100000000,510000004807,
1.35219,µm^2,Segment,4,2,1,100000002,510000004819,
1.33269,µm^2,Segment,8,2,1,100000000,510000004825,
1.1573,µm^2,Segment,10,5,1,100000000,510000004828,
0.596284,µm^2,Segment,3,3,1,100000000,510000004835,
2.6402,µm^2,Segment,2,2,1,100000000,510000004868,
1.13835,µm^2,Segment,1,2,1,100000000,510000004876,
0.445138,µm^2,Segment,3,4,1,100000000,510000004878,
1.93783,µm^2,Segment,9,3,1,100000000,510000004890,
1.38043,µm^2,Segment,3,2,1,100000000,510000004901,
0.756776,µm^2,Segment,6,3,1,100000000,510000004905,
2.29668,µm^2,Segment,3,2,1,100000002,510000004928,
0.596259,µm^2,Segment,2,2,1,100000002,510000004932,
0.539543,µm^2,Segment,1,2,1,100000002,510000004934,
0.430299,µm^2,Segment,6,3,1,100000002,510000004936,
1.31686,µm^2,Segment,2,2,1,100000002,510000004945,
0.622171,µm^2,Segment,5,3,1,100000002,510000004948,
0.962997,µm^2,Segment,4,3,1,100000003,510000004957,
0.465889,µm^2,Segment,3,2,1,100000003,510000004961,
0.929601,µm^2,Segment,2,2,1,100000003,510000004973,
1.55132,µm^2,Segment,1,1,1,100000003,510000004987,
1.08321,µm^2,Segment,3,1,1,100000001,510000005000,
1.77303,µm^2,Segment,2,1,1,100000001,510000005018,
0.677169,µm^2,Segment,1,1,1,100000001,510000005024,
0.991391,µm^2,Segment,0,1,1,100000001,510000005042,
0.470795,µm^2,Segment,4,3,1,100000002,510000005047,
0.81037,µm^2,Segment,2,1,1,100000000,510000005056,
0.548805,µm^2,Segment,3,2,1,100000000,510000005059,
0.784103,µm^2,Segment,2,2,1,100000002,510000005065,
0.816462,µm^2,Segment,4,2,1,100000002,510000005069,
0.510481,µm^2,Segment,4,3,1,100000002,510000005073,
1.18208,µm^2,Segment,2,2,1,100000001,510000005084,
0.645979,µm^2,Segment,3,3,1,100000002,510000005089,
0.620542,µm^2,Segment,3,2,1,100000001,510000005096,
0.628017,µm^2,Segment,2,3,1,100000000,510000005102,
0.446437,µm^2,Segment,5,3,1,100000000,510000005105,
0.926499,µm^2,Segment,4,1,1,100000000,510000005108,
0.422166,µm^2,Segment,4,2,1,100000003,510000005110,
1.79582,µm^2,Segment,4,1,1,100000002,510000005119,
0.667456,µm^2,Segment,2,2,1,100000001,510000005127,
2.06833,µm^2,Segment,1,1,1,100000001,510000005141,
2.18092,µm^2,Segment,0,1,1,100000001,510000005167,
1.5285,µm^2,Segment,2,1,1,100000003,510000005183,
1.12751,µm^2,Segment,3,3,1,100000003,510000005197,
1.29529,µm^2,Segment,2,3,1,100000003,510000005205,
0.403857,µm^2,Segment,2,3,1,100000002,510000005209,
1.83639,µm^2,Segment,3,3,1,100000001,510000005226,
0.312964,µm^2,Segment,2,2,1,100000001,510000005228,
1.43696,µm^2,Segment,1,2,1,100000001,510000005236,
0.499049,µm^2,Segment,3,2,1,100000000,510000005240,
0.993372,µm^2,Segment,1,2,1,100000000,510000005250,
0.390067,µm^2,Segment,3,3,1,100000003,510000005253,
0.879588,µm^2,Segment,3,4,1,100000003,510000005262,
0.806076,µm^2,Segment,1,1,1,100000000,510000005269,
1.08897,µm^2,Segment,3,2,1,100000001,510000005275,
5.52327,µm^2,Segment,2,2,1,100000002,510000005320,
0.7071,µm^2,Segment,2,1,1,100000001,510000005326,
1.56113,µm^2,Segment,1,2,1,100000003,510000005339,
0.671619,µm^2,Segment,0,1,1,100000003,510000005346,
1.14583,µm^2,Segment,1,1,1,100000000,510000005395,
1.31886,µm^2,Segment,0,1,1,100000000,510000005410,
0.858556,µm^2,Segment,0,1,1,100000000,510000005434,
1.11829,µm^2,Segment,1,1,1,100000003,510000005448,
0.994677,µm^2,Segment,1,2,1,100000002,510000005453,
1.33962,µm^2,Segment,0,1,1,100000000,510000005462,
2.25767,µm^2,Segment,0,1,1,100000002,510000005479,
1.75083,µm^2,Segment,0,1,1,100000003,510000005500,
0.707385,µm^2,Segment,2,3,1,100000001,510000005504,
0.864773,µm^2,Segment,0,1,1,100000000,510000005517,
0.472557,µm^2,Segment,0,1,1,100000000,510000005525,
0.432292,µm^2,Segment,1,2,1,100000000,510000005528,
0.716581,µm^2,Segment,3,2,1,100000003,510000005533,
0.228189,µm^2,Segment,0,1,1,100000003,510000005542,
0.632373,µm^2,Segment,1,2,1,100000002,510000005590,
0.238636,µm^2,Segment,0,1,1,100000002,510000005610,
0.911605,µm^2,Segment,1,1,1,100000002,510000005614,
0.406762,µm^2,Segment,0,1,1,100000000,510000005634,
0.783742,µm^2,Segment,1,2,1,100000001,510000005677,
0.48291,µm^2,Segment,0,1,1,100000003,510000005682,
0.202967,µm^2,Segment,0,1,1,100000000,510000005685,
0.546951,µm^2,Segment,0,1,1,100000000,510000005692,
0.774468,µm^2,Segment,0,1,1,100000002,510000005701,
1.06455,µm^2,Segment,0,1,1,100000001,510000005754,
0.588491,µm^2,Segment,0,1,1,100000002,510000005770,
0.205184,µm^2,Segment,0,1,1,100000000,510000005786,
0.267344,µm^2,Segment,0,1,1,100000000,510000005789,
0.525965,µm^2,Segment,0,1,1,100000003,510000005814,
0.332583,µm^2,Segment,0,1,1,100000000,510000005824,
0.88809,µm^2,Segment,0,1,1,100000002,510000005844,
0.225553,µm^2,Segment,0,1,1,100000000,510000005850,
0.249263,µm^2,Segment,0,1,1,100000001,510000005862,
0.072464,µm^2,Segment,4,3,1,100000000,510000005881,
0.124326,µm^2,Segment,5,4,1,100000000,510000005882,
0.222271,µm^2,Segment,7,2,1,100000000,510000005883,
0.199414,µm^2,Segment,8,3,1,100000000,510000005884,
0.155833,µm^2,Segment,16,7,1,100000000,510000005886,
0.282274,µm^2,Segment,14,5,1,100000000,510000005888,
0.259723,µm^2,Segment,4,2,1,100000000,510000005892,
0.126029,µm^2,Segment,8,4,1,100000001,510000005898,
0.347907,µm^2,Segment,8,2,1,100000002,510000005905,
0.286498,µm^2,Segment,3,2,1,100000002,510000005906,
0.148204,µm^2,Segment,9,2,1,100000002,510000005909,
0.149865,µm^2,Segment,3,3,1,100000002,510000005912,
0.344573,µm^2,Segment,1,1,1,100000002,510000005914,
0.317487,µm^2,Segment,4,3,1,100000002,510000005915,
0.146909,µm^2,Segment,5,4,1,100000003,510000005917,
1.52849,µm^2,Segment,0,1,1,,,
