
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
23.375,,Segment,2,7,Image 1,5,1,100000000,510000000980,
51.2,,Segment,2,8,Image 1,7,1,100000000,510000000984,
37.6667,,Segment,2,11,Image 1,6,1,100000000,510000000989,
39.7692,,Segment,2,9,Image 1,6,1,100000000,510000001003,
41,,Segment,2,10,Image 1,6,1,100000000,510000001005,
29.5,,Segment,2,8,Image 1,6,1,100000000,510000001008,
26.5,,Segment,2,6,Image 1,4,1,100000000,510000001013,
24.3,,Segment,2,5,Image 1,3,1,100000000,510000001022,
59.8529,,Segment,2,7,Image 1,4,1,100000003,510000001055,
85,,Segment,2,6,Image 1,3,1,100000003,510000001059,
104.667,,Segment,2,5,Image 1,3,1,100000003,510000001061,
68.3333,,Segment,2,4,Image 1,3,1,100000003,510000001063,
35.8182,,Segment,2,5,Image 1,4,1,100000003,510000001084,
30.2,,Segment,2,8,Image 1,4,1,100000003,510000001088,
41.6,,Segment,2,7,Image 1,3,1,100000003,510000001092,
147.5,,Segment,2,8,Image 1,3,1,100000003,510000001095,
64,,Segment,2,6,Image 1,4,1,100000003,510000001105,
61.2,,Segment,2,5,Image 1,3,1,100000000,510000001109,
64.7097,,Segment,2,4,Image 1,3,1,100000000,510000001170,
111.844,,Segment,2,3,Image 1,2,1,100000000,510000001201,
50.5,,Segment,2,2,Image 1,2,1,100000000,510000001210,
79.8636,,Segment,2,1,Image 1,1,1,100000000,510000001231,
39.8222,,Segment,2,0,Image 1,1,1,100000000,510000001280,
43.6667,,Segment,2,5,Image 1,4,1,100000000,510000001308,
38.2,,Segment,2,5,Image 1,3,1,100000000,510000001312,
87.2222,,Segment,2,5,Image 1,2,1,100000000,510000001321,
36,,Segment,2,3,Image 1,3,1,100000000,510000001328,
62.8,,Segment,2,3,Image 1,4,1,100000000,510000001332,
48.1429,,Segment,2,2,Image 1,3,1,100000000,510000001338,
62.1429,,Segment,2,1,Image 1,2,1,100000000,510000001344,
58,,Segment,2,3,Image 1,3,1,100000000,510000001347,
53,,Segment,2,3,Image 1,2,1,100000000,510000001359,
67.1364,,Segment,2,2,Image 1,1,1,100000000,510000001380,
38.25,,Segment,2,3,Image 1,1,1,100000000,510000001383,
55.6,,Segment,2,3,Image 1,2,1,100000000,510000001397,
50.2,,Segment,2,2,Image 1,2,1,100000000,510000001401,
42.7273,,Segment,2,3,Image 1,3,1,100000000,510000001411,
43.5897,,Segment,2,4,Image 1,2,1,100000002,510000001450,
79.4,,Segment,2,3,Image 1,2,1,100000002,510000001454,
32.7436,,Segment,2,2,Image 1,2,1,100000002,510000001492,
46.8413,,Segment,2,1,Image 1,2,1,100000002,510000001554,
91.2619,,Segment,2,0,Image 1,1,1,100000002,510000001597,
58.95,,Segment,2,3,Image 1,3,1,100000002,510000001636,
50.8667,,Segment,2,4,Image 1,3,1,100000002,510000001650,
21.6364,,Segment,2,2,Image 1,3,1,100000002,510000001660,
70.7556,,Segment,2,5,Image 1,5,1,100000000,510000001704,
33.7222,,Segment,2,4,Image 1,4,1,100000000,510000001721,
46.8889,,Segment,2,5,Image 1,4,1,100000000,510000001729,
56.9867,,Segment,2,5,Image 1,3,1,100000002,510000001803,
54.3333,,Segment,2,4,Image 1,2,1,100000002,510000001811,
80.6111,,Segment,2,3,Image 1,2,1,100000002,510000001828,
67.6667,,Segment,2,2,Image 1,1,1,100000002,510000001857,
102.5,,Segment,2,1,Image 1,1,1,100000002,510000001860,
85.6,,Segment,2,0,Image 1,1,1,100000002,510000001867,
59.5385,,Segment,2,7,Image 1,3,1,100000002,510000001898,
69.75,,Segment,2,6,Image 1,3,1,100000002,510000001905,
104.143,,Segment,2,5,Image 1,3,1,100000002,510000001918,
119.9,,Segment,2,4,Image 1,3,1,100000002,510000001927,
39.1333,,Segment,2,2,Image 1,3,1,100000002,510000001942,
53.5833,,Segment,2,1,Image 1,2,1,100000002,510000001953,
50.3684,,Segment,2,0,Image 1,1,1,100000002,510000001972,
36.7778,,Segment,2,7,Image 1,4,1,100000002,510000001989,
29.8333,,Segment,2,6,Image 1,4,1,100000002,510000001994,
24.6364,,Segment,2,3,Image 1,4,1,100000002,510000002004,
47.625,,Segment,2,5,Image 1,5,1,100000002,510000002011,
48,,Segment,2,4,Image 1,4,1,100000002,510000002013,
20,,Segment,2,5,Image 1,4,1,100000002,510000002016,
55.25,,Segment,2,4,Image 1,4,1,100000002,510000002023,
79.1667,,Segment,2,5,Image 1,4,1,100000002,510000002029,
20.7273,,Segment,2,2,Image 1,2,1,100000002,510000002039,
49.6522,,Segment,2,2,Image 1,1,1,100000002,510000002061,
48.6364,,Segment,2,2,Image 1,2,1,100000002,510000002072,
42.375,,Segment,2,16,Image 1,5,1,100000000,510000002079,
74.7941,,Segment,2,15,Image 1,4,1,100000000,510000002112,
42.5,,Segment,2,14,Image 1,4,1,100000000,510000002115,
62.2,,Segment,2,13,Image 1,4,1,100000000,510000002134,
78.3704,,Segment,2,12,Image 1,4,1,100000000,510000002160,
82.6667,,Segment,2,11,Image 1,4,1,100000000,510000002162,
72.8333,,Segment,2,10,Image 1,4,1,100000000,510000002167,
79.7143,,Segment,2,9,Image 1,4,1,100000000,510000002173,
44,,Segment,2,6,Image 1,2,1,100000000,510000002182,
42,,Segment,2,5,Image 1,2,1,100000000,510000002184,
65.1667,,Segment,2,4,Image 1,2,1,100000000,510000002189,
92.4,,Segment,2,3,Image 1,1,1,100000000,510000002193,
87.5,,Segment,2,2,Image 1,1,1,100000000,510000002196,
24.2,,Segment,2,7,Image 1,4,1,100000002,510000002210,
32.8542,,Segment,2,6,Image 1,4,1,100000002,510000002257,
42.7778,,Segment,2,5,Image 1,3,1,100000002,510000002265,
73.381,,Segment,2,4,Image 1,2,1,100000002,510000002285,
31.5455,,Segment,2,3,Image 1,2,1,100000002,510000002295,
46.8421,,Segment,2,2,Image 1,2,1,100000002,510000002313,
79.6,,Segment,2,1,Image 1,1,1,100000002,510000002317,
53.6531,,Segment,2,0,Image 1,1,1,100000002,510000002386,
49.0476,,Segment,2,21,Image 1,8,1,100000000,510000002406,
97.9565,,Segment,2,20,Image 1,8,1,100000000,510000002428,
63.4286,,Segment,2,19,Image 1,8,1,100000000,510000002434,
51.1429,,Segment,2,18,Image 1,8,1,100000000,510000002447,
55.3636,,Segment,2,17,Image 1,8,1,100000000,510000002479,
67.8696,,Segment,2,16,Image 1,7,1,100000000,510000002501,
82,,Segment,2,15,Image 1,6,1,100000000,510000002516,
31.625,,Segment,2,14,Image 1,6,1,100000000,510000002523,
64.8889,,Segment,2,13,Image 1,5,1,100000000,510000002549,
42.6429,,Segment,2,7,Image 1,5,1,100000002,510000002562,
39.7143,,Segment,2,6,Image 1,2,1,100000002,510000002582,
72.8571,,Segment,2,5,Image 1,1,1,100000002,510000002595,
55.0286,,Segment,2,4,Image 1,1,1,100000002,510000002629,
28.25,,Segment,2,3,Image 1,1,1,100000002,510000002632,
83.4026,,Segment,2,2,Image 1,1,1,100000002,510000002708,
76.5,,Segment,2,1,Image 1,1,1,100000002,510000002715,
46.2,,Segment,2,0,Image 1,1,1,100000002,510000002747,
39,,Segment,2,21,Image 1,9,1,100000000,510000002758,
21.3333,,Segment,2,19,Image 1,9,1,100000000,510000002763,
67.3333,,Segment,2,20,Image 1,9,1,100000000,510000002780,
51.6923,,Segment,2,18,Image 1,9,1,100000000,510000002792,
37.1176,,Segment,2,10,Image 1,5,1,100000002,510000002808,
40.6538,,Segment,2,9,Image 1,4,1,100000002,510000002833,
51.3333,,Segment,2,8,Image 1,3,1,100000002,510000002838,
79.6667,,Segment,2,7,Image 1,2,1,100000002,510000002840,
77,,Segment,2,6,Image 1,2,1,100000002,510000002861,
88.4,,Segment,2,5,Image 1,1,1,100000002,510000002865,
75.2,,Segment,2,4,Image 1,1,1,100000002,510000002904,
77.6364,,Segment,2,3,Image 1,1,1,100000002,510000002914,
81.7692,,Segment,2,2,Image 1,1,1,100000002,510000002926,
35.5,,Segment,2,1,Image 1,1,1,100000002,510000002929,
42.9375,,Segment,2,9,Image 1,4,1,100000001,510000002960,
56.5263,,Segment,2,7,Image 1,3,1,100000001,510000002979,
78.2857,,Segment,2,6,Image 1,2,1,100000001,510000002992,
94,,Segment,2,5,Image 1,1,1,100000001,510000003013,
75.8,,Segment,2,4,Image 1,1,1,100000001,510000003022,
79.7143,,Segment,2,3,Image 1,1,1,100000001,510000003035,
74,,Segment,2,2,Image 1,1,1,100000001,510000003039,
80.4375,,Segment,2,1,Image 1,1,1,100000001,510000003054,
43.5789,,Segment,2,0,Image 1,1,1,100000001,510000003073,
31.5,,Segment,2,16,Image 1,5,1,100000000,510000003132,
65.2581,,Segment,2,15,Image 1,5,1,100000000,510000003168,
51.6923,,Segment,2,12,Image 1,6,1,100000001,510000003180,
39.7,,Segment,2,11,Image 1,5,1,100000001,510000003189,
58.5,,Segment,2,10,Image 1,5,1,100000001,510000003198,
52.5,,Segment,2,9,Image 1,5,1,100000001,510000003201,
56.4231,,Segment,2,7,Image 1,4,1,100000002,510000003226,
72.2941,,Segment,2,6,Image 1,3,1,100000002,510000003242,
35.2222,,Segment,2,17,Image 1,4,1,100000000,510000003259,
60.2,,Segment,2,16,Image 1,4,1,100000000,510000003263,
62.5,,Segment,2,12,Image 1,5,1,100000001,510000003270,
45.9143,,Segment,2,8,Image 1,2,1,100000002,510000003301,
51.3,,Segment,2,7,Image 1,2,1,100000002,510000003320,
54.8571,,Segment,2,6,Image 1,2,1,100000002,510000003347,
48.3913,,Segment,2,5,Image 1,2,1,100000002,510000003369,
29,,Segment,2,8,Image 1,3,1,100000001,510000003378,
42.2667,,Segment,2,7,Image 1,2,1,100000001,510000003392,
53.4286,,Segment,2,6,Image 1,2,1,100000001,510000003412,
69.3571,,Segment,2,5,Image 1,2,1,100000001,510000003439,
44,,Segment,2,6,Image 1,1,1,100000002,510000003444,
39.2727,,Segment,2,12,Image 1,4,1,100000002,510000003460,
86.6667,,Segment,2,11,Image 1,3,1,100000002,510000003462,
73.2667,,Segment,2,10,Image 1,3,1,100000002,510000003491,
86.6,,Segment,2,9,Image 1,3,1,100000002,510000003495,
109.333,,Segment,2,8,Image 1,3,1,100000002,510000003497,
69.1176,,Segment,2,7,Image 1,3,1,100000002,510000003513,
54.0476,,Segment,2,17,Image 1,7,1,100000000,510000003533,
50.8333,,Segment,2,8,Image 1,2,1,100000001,510000003550,
42,,Segment,2,11,Image 1,6,1,100000001,510000003555,
20.3333,,Segment,2,10,Image 1,4,1,100000002,510000003557,
38.8519,,Segment,2,5,Image 1,3,1,100000002,510000003589,
46.25,,Segment,2,12,Image 1,3,1,100000002,510000003601,
59.7273,,Segment,2,7,Image 1,3,1,100000002,510000003611,
27.25,,Segment,2,17,Image 1,5,1,100000000,510000003617,
47.875,,Segment,2,11,Image 1,4,1,100000002,510000003626,
48.2,,Segment,2,5,Image 1,2,1,100000002,510000003630,
53.75,,Segment,2,8,Image 1,3,1,100000001,510000003637,
62.2917,,Segment,2,16,Image 1,6,1,100000000,510000003660,
81.24,,Segment,2,15,Image 1,6,1,100000000,510000003684,
26.0769,,Segment,2,7,Image 1,3,1,100000001,510000003697,
70.5455,,Segment,2,15,Image 1,7,1,100000000,510000003732,
35.3125,,Segment,2,5,Image 1,4,1,100000002,510000003747,
25.6667,,Segment,2,16,Image 1,8,1,100000000,510000003749,
41.4286,,Segment,2,17,Image 1,7,1,100000000,510000003755,
70.7143,,Segment,2,16,Image 1,6,1,100000000,510000003782,
90.2,,Segment,2,15,Image 1,5,1,100000000,510000003791,
56,,Segment,2,10,Image 1,6,1,100000001,510000003795,
31.2222,,Segment,2,9,Image 1,3,1,100000002,510000003812,
37.8667,,Segment,2,5,Image 1,2,1,100000002,510000003827,
58.5833,,Segment,2,16,Image 1,6,1,100000000,510000003838,
47.6667,,Segment,2,8,Image 1,3,1,100000002,510000003843,
43.6667,,Segment,2,16,Image 1,6,1,100000000,510000003848,
49.3333,,Segment,2,17,Image 1,6,1,100000000,510000003850,
39.1143,,Segment,2,4,Image 1,2,1,100000001,510000003884,
20.8333,,Segment,2,5,Image 1,5,1,100000001,510000003889,
45.625,,Segment,2,4,Image 1,4,1,100000001,510000003896,
76.6462,,Segment,2,3,Image 1,3,1,100000001,510000003960,
58,,Segment,2,2,Image 1,3,1,100000001,510000003963,
49.5,,Segment,2,1,Image 1,2,1,100000001,510000003966,
47.6471,,Segment,2,5,Image 1,4,1,100000001,510000003982,
94.1765,,Segment,2,4,Image 1,3,1,100000001,510000003998,
13.7143,,Segment,2,4,Image 1,2,1,100000002,510000004004,
79.8,,Segment,2,5,Image 1,3,1,100000001,510000004023,
35.6667,,Segment,2,9,Image 1,4,1,100000002,510000004028,
40.6667,,Segment,2,8,Image 1,4,1,100000002,510000004036,
59,,Segment,2,16,Image 1,7,1,100000000,510000004038,
64.7,,Segment,2,10,Image 1,4,1,100000002,510000004047,
49.5556,,Segment,2,2,Image 1,3,1,100000002,510000004088,
57.5,,Segment,2,1,Image 1,2,1,100000002,510000004093,
29.5,,Segment,2,9,Image 1,3,1,100000002,510000004096,
41,,Segment,2,16,Image 1,5,1,100000000,510000004099,
28.8333,,Segment,2,2,Image 1,2,1,100000002,510000004110,
44.6818,,Segment,2,6,Image 1,3,1,100000002,510000004153,
34,,Segment,2,7,Image 1,2,1,100000001,510000004157,
48,,Segment,2,10,Image 1,2,1,100000002,510000004162,
61,,Segment,2,9,Image 1,2,1,100000002,510000004165,
79.25,,Segment,2,5,Image 1,4,1,100000001,510000004168,
39.75,,Segment,2,10,Image 1,3,1,100000002,510000004171,
64.3,,Segment,2,7,Image 1,3,1,100000002,510000004180,
43.6667,,Segment,2,15,Image 1,5,1,100000000,510000004182,
79.6,,Segment,2,6,Image 1,3,1,100000001,510000004186,
39.1111,,Segment,2,14,Image 1,7,1,100000000,510000004194,
54.0625,,Segment,2,13,Image 1,6,1,100000000,510000004209,
52.8333,,Segment,2,12,Image 1,5,1,100000000,510000004232,
77.2,,Segment,2,14,Image 1,6,1,100000000,510000004241,
40.25,,Segment,2,7,Image 1,1,1,100000002,510000004248,
65.1111,,Segment,2,6,Image 1,1,1,100000002,510000004256,
54,,Segment,2,6,Image 1,1,1,100000001,510000004258,
54.6667,,Segment,2,14,Image 1,5,1,100000000,510000004263,
38.2,,Segment,2,3,Image 1,3,1,100000000,510000004308,
66.2222,,Segment,2,2,Image 1,2,1,100000000,510000004316,
52.973,,Segment,2,1,Image 1,2,1,100000000,510000004352,
43,,Segment,2,0,Image 1,1,1,100000000,510000004360,
31.6667,,Segment,2,3,Image 1,2,1,100000002,510000004378,
61.2857,,Segment,2,7,Image 1,2,1,100000002,510000004384,
55.8,,Segment,2,3,Image 1,3,1,100000002,510000004398,
41.7368,,Segment,2,3,Image 1,3,1,100000000,510000004435,
56.7778,,Segment,2,2,Image 1,3,1,100000000,510000004443,
68,,Segment,2,13,Image 1,5,1,100000000,510000004451,
48.4,,Segment,2,10,Image 1,3,1,100000002,510000004465,
111.857,,Segment,2,8,Image 1,2,1,100000002,510000004472,
88.2857,,Segment,2,7,Image 1,2,1,100000002,510000004478,
80.3077,,Segment,2,6,Image 1,2,1,100000002,510000004490,
70,,Segment,2,5,Image 1,2,1,100000002,510000004495,
73.3333,,Segment,2,4,Image 1,2,1,100000002,510000004509,
50,,Segment,2,3,Image 1,1,1,100000002,510000004514,
60.8947,,Segment,2,3,Image 1,2,1,100000001,510000004552,
60.375,,Segment,2,5,Image 1,2,1,100000002,510000004559,
54,,Segment,2,9,Image 1,3,1,100000002,510000004579,
71.8889,,Segment,2,11,Image 1,3,1,100000002,510000004587,
87.9615,,Segment,2,10,Image 1,2,1,100000002,510000004612,
83.75,,Segment,2,11,Image 1,2,1,100000002,510000004615,
51.1429,,Segment,2,3,Image 1,4,1,100000001,510000004621,
53.375,,Segment,2,2,Image 1,2,1,100000001,510000004628,
60.125,,Segment,2,2,Image 1,2,1,100000001,510000004635,
73.3333,,Segment,2,2,Image 1,1,1,100000002,510000004638,
42.4,,Segment,2,11,Image 1,5,1,100000000,510000004648,
72.9,,Segment,2,7,Image 1,3,1,100000002,510000004667,
73.2308,,Segment,2,8,Image 1,3,1,100000002,510000004679,
57.7059,,Segment,2,7,Image 1,3,1,100000000,510000004695,
57.3243,,Segment,2,0,Image 1,1,1,100000001,510000004784,
48,,Segment,2,4,Image 1,2,1,100000000,510000004788,
40.9,,Segment,2,3,Image 1,2,1,100000000,510000004797,
36.4,,Segment,2,3,Image 1,2,1,100000000,510000004801,
37.2,,Segment,2,3,Image 1,4,1,100000000,510000004805,
66.3333,,Segment,2,4,Image 1,3,1,100000000,510000004807,
40.1538,,Segment,2,4,Image 1,2,1,100000002,510000004819,
45.7143,,Segment,2,8,Image 1,2,1,100000000,510000004825,
51,,Segment,2,10,Image 1,5,1,100000000,510000004828,
51.375,,Segment,2,3,Image 1,3,1,100000000,510000004835,
57.0588,,Segment,2,2,Image 1,2,1,100000000,510000004868,
75.5556,,Segment,2,1,Image 1,2,1,100000000,510000004876,
34.3333,,Segment,2,3,Image 1,4,1,100000000,510000004878,
90.6923,,Segment,2,9,Image 1,3,1,100000000,510000004890,
65.8333,,Segment,2,3,Image 1,2,1,100000000,510000004901,
21.2,,Segment,2,6,Image 1,3,1,100000000,510000004905,
50.75,,Segment,2,3,Image 1,2,1,100000002,510000004928,
50.2,,Segment,2,2,Image 1,2,1,100000002,510000004932,
54.6667,,Segment,2,1,Image 1,2,1,100000002,510000004934,
37.3333,,Segment,2,6,Image 1,3,1,100000002,510000004936,
53.4,,Segment,2,2,Image 1,2,1,100000002,510000004945,
31.5,,Segment,2,5,Image 1,3,1,100000002,510000004948,
36.3333,,Segment,2,4,Image 1,3,1,100000003,510000004957,
49.2,,Segment,2,3,Image 1,2,1,100000003,510000004961,
63.7692,,Segment,2,2,Image 1,2,1,100000003,510000004973,
53.8667,,Segment,2,1,Image 1,1,1,100000003,510000004987,
42.6429,,Segment,2,3,Image 1,1,1,100000001,510000005000,
40.3684,,Segment,2,2,Image 1,1,1,100000001,510000005018,
55.2857,,Segment,2,1,Image 1,1,1,100000001,510000005024,
69.3333,,Segment,2,0,Image 1,1,1,100000001,510000005042,
70.2,,Segment,2,4,Image 1,3,1,100000002,510000005047,
49,,Segment,2,2,Image 1,1,1,100000000,510000005056,
51.75,,Segment,2,3,Image 1,2,1,100000000,510000005059,
44.8571,,Segment,2,2,Image 1,2,1,100000002,510000005065,
98.8,,Segment,2,4,Image 1,2,1,100000002,510000005069,
42.2,,Segment,2,4,Image 1,3,1,100000002,510000005073,
14.1667,,Segment,2,2,Image 1,2,1,100000001,510000005084,
21,,Segment,2,3,Image 1,3,1,100000002,510000005089,
33.25,,Segment,2,3,Image 1,2,1,100000001,510000005096,
55.4286,,Segment,2,2,Image 1,3,1,100000000,510000005102,
24,,Segment,2,5,Image 1,3,1,100000000,510000005105,
30.5,,Segment,2,4,Image 1,1,1,100000000,510000005108,
74.3333,,Segment,2,4,Image 1,2,1,100000003,510000005110,
96.7,,Segment,2,4,Image 1,1,1,100000002,510000005119,
28.75,,Segment,2,2,Image 1,2,1,100000001,510000005127,
62.8,,Segment,2,1,Image 1,1,1,100000001,510000005141,
56.6316,,Segment,2,0,Image 1,1,1,100000001,510000005167,
50.9412,,Segment,2,2,Image 1,1,1,100000003,510000005183,
49.6,,Segment,2,3,Image 1,3,1,100000003,510000005197,
47.6667,,Segment,2,2,Image 1,3,1,100000003,510000005205,
31,,Segment,2,2,Image 1,3,1,100000002,510000005209,
63.3333,,Segment,2,3,Image 1,3,1,100000001,510000005226,
61,,Segment,2,2,Image 1,2,1,100000001,510000005228,
69.7778,,Segment,2,1,Image 1,2,1,100000001,510000005236,
55.4,,Segment,2,3,Image 1,2,1,100000000,510000005240,
42.2727,,Segment,2,1,Image 1,2,1,100000000,510000005250,
41,,Segment,2,3,Image 1,3,1,100000003,510000005253,
33.1,,Segment,2,3,Image 1,4,1,100000003,510000005262,
26.875,,Segment,2,1,Image 1,1,1,100000000,510000005269,
30.5714,,Segment,2,3,Image 1,2,1,100000001,510000005275,
94.6739,,Segment,2,2,Image 1,2,1,100000002,510000005320,
45.1429,,Segment,2,2,Image 1,1,1,100000001,510000005326,
83.1429,,Segment,2,1,Image 1,2,1,100000003,510000005339,
120.8,,Segment,2,0,Image 1,1,1,100000003,510000005346,
68.0667,,Segment,2,1,Image 1,1,1,100000000,510000005395,
105.533,,Segment,2,0,Image 1,1,1,100000000,510000005410,
34.4286,,Segment,2,0,Image 1,1,1,100000000,510000005434,
85.7333,,Segment,2,1,Image 1,1,1,100000003,510000005448,
41.1667,,Segment,2,1,Image 1,2,1,100000002,510000005453,
61.8,,Segment,2,0,Image 1,1,1,100000000,510000005462,
45.5294,,Segment,2,0,Image 1,1,1,100000002,510000005479,
77.05,,Segment,2,0,Image 1,1,1,100000003,510000005500,
60.4,,Segment,2,2,Image 1,3,1,100000001,510000005504,
32.3,,Segment,2,0,Image 1,1,1,100000000,510000005517,
63.3333,,Segment,2,0,Image 1,1,1,100000000,510000005525,
82.25,,Segment,2,1,Image 1,2,1,100000000,510000005528,
60.2,,Segment,2,3,Image 1,2,1,100000003,510000005533,
48.25,,Segment,2,0,Image 1,1,1,100000003,510000005542,
41.1667,,Segment,2,1,Image 1,2,1,100000002,510000005590,
55,,Segment,2,0,Image 1,1,1,100000002,510000005610,
56.8,,Segment,2,1,Image 1,1,1,100000002,510000005614,
78,,Segment,2,0,Image 1,1,1,100000000,510000005634,
46.5,,Segment,2,1,Image 1,2,1,100000001,510000005677,
47,,Segment,2,0,Image 1,1,1,100000003,510000005682,
45.5,,Segment,2,0,Image 1,1,1,100000000,510000005685,
39.5,,Segment,2,0,Image 1,1,1,100000000,510000005692,
61.4,,Segment,2,0,Image 1,1,1,100000002,510000005701,
53,,Segment,2,0,Image 1,1,1,100000001,510000005754,
75,,Segment,2,0,Image 1,1,1,100000002,510000005770,
41.5,,Segment,2,0,Image 1,1,1,100000000,510000005786,
45.3333,,Segment,2,0,Image 1,1,1,100000000,510000005789,
80.6667,,Segment,2,0,Image 1,1,1,100000003,510000005814,
115,,Segment,2,0,Image 1,1,1,100000000,510000005824,
46.2,,Segment,2,0,Image 1,1,1,100000002,510000005844,
60,,Segment,2,0,Image 1,1,1,100000000,510000005850,
63.5,,Segment,2,0,Image 1,1,1,100000001,510000005862,
23.5,,Segment,2,4,Image 1,3,1,100000000,510000005881,
10.5,,Segment,2,5,Image 1,4,1,100000000,510000005882,
62.5,,Segment,2,7,Image 1,2,1,100000000,510000005883,
61,,Segment,2,8,Image 1,3,1,100000000,510000005884,
13.5,,Segment,2,16,Image 1,7,1,100000000,510000005886,
38,,Segment,2,14,Image 1,5,1,100000000,510000005888,
85.5,,Segment,2,4,Image 1,2,1,100000000,510000005892,
26.5,,Segment,2,8,Image 1,4,1,100000001,510000005898,
51.5,,Segment,2,8,Image 1,2,1,100000002,510000005905,
110,,Segment,2,3,Image 1,2,1,100000002,510000005906,
86.5,,Segment,2,9,Image 1,2,1,100000002,510000005909,
72,,Segment,2,3,Image 1,3,1,100000002,510000005912,
84,,Segment,2,1,Image 1,1,1,100000002,510000005914,
39.5,,Segment,2,4,Image 1,3,1,100000002,510000005915,
96.5,,Segment,2,5,Image 1,4,1,100000003,510000005917,
36.4,,Segment,2,0,Image 1,1,1,,,
