
Segment Intensity Median Ch=2 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4.125,,Segment,2,6,Image 1,2,1,100000000,510000001518,
13.0625,,Segment,2,5,Image 1,2,1,100000000,510000001521,
8.0625,,Segment,2,4,Image 1,2,1,100000000,510000001541,
4.03125,,Segment,2,3,Image 1,1,1,100000000,510000001543,
4.03125,,Segment,2,2,Image 1,1,1,100000000,510000001556,
5.01562,,Segment,2,1,Image 1,1,1,100000000,510000001558,
6.9375,,Segment,2,0,Image 1,1,1,100000000,510000001587,
6.01562,,Segment,2,8,Image 1,4,1,100000000,510000001605,
9.03125,,Segment,2,7,Image 1,4,1,100000000,510000001610,
4.0625,,Segment,2,6,Image 1,4,1,100000000,510000001623,
7.0625,,Segment,2,5,Image 1,3,1,100000000,510000001637,
3.51562,,Segment,2,4,Image 1,3,1,100000000,510000001650,
2.00391,,Segment,2,3,Image 1,3,1,100000000,510000001653,
3.00781,,Segment,2,2,Image 1,2,1,100000000,510000001664,
3.0625,,Segment,2,1,Image 1,2,1,100000000,510000001668,
4.0625,,Segment,2,0,Image 1,1,1,100000000,510000001702,
27.0625,,Segment,2,13,Image 1,6,1,100000000,510000001714,
11.0625,,Segment,2,8,Image 1,5,1,100000000,510000001717,
2.0625,,Segment,2,7,Image 1,5,1,100000000,510000001725,
7.01562,,Segment,2,7,Image 1,4,1,100000000,510000001733,
9.01562,,Segment,2,6,Image 1,4,1,100000000,510000001736,
7.03125,,Segment,2,5,Image 1,4,1,100000000,510000001755,
7.01562,,Segment,2,6,Image 1,5,1,100000000,510000001763,
7.01562,,Segment,2,12,Image 1,6,1,100000000,510000001766,
19.125,,Segment,2,7,Image 1,5,1,100000000,510000001768,
2.00781,,Segment,2,1,Image 1,2,1,100000002,510000001812,
3.01562,,Segment,2,0,Image 1,1,1,100000002,510000001866,
5.01562,,Segment,2,6,Image 1,3,1,100000000,510000001872,
3.01562,,Segment,2,11,Image 1,4,1,100000000,510000001891,
2.00391,,Segment,2,6,Image 1,5,1,100000000,510000001893,
3.03125,,Segment,2,5,Image 1,4,1,100000000,510000001908,
2.00391,,Segment,2,4,Image 1,4,1,100000000,510000001910,
2.00391,,Segment,2,6,Image 1,4,1,100000000,510000001912,
2.03125,,Segment,2,11,Image 1,2,1,100000000,510000001921,
2.03125,,Segment,2,10,Image 1,2,1,100000000,510000001945,
1.00391,,Segment,2,9,Image 1,2,1,100000000,510000001950,
2.00781,,Segment,2,8,Image 1,2,1,100000000,510000001966,
2.0625,,Segment,2,9,Image 1,3,1,100000000,510000001990,
3.01562,,Segment,2,10,Image 1,5,1,100000000,510000002011,
1.00391,,Segment,2,10,Image 1,3,1,100000000,510000002019,
10.0625,,Segment,2,11,Image 1,3,1,100000000,510000002021,
3.125,,Segment,2,6,Image 1,3,1,100000001,510000002053,
5.0625,,Segment,2,5,Image 1,2,1,100000001,510000002063,
3.03125,,Segment,2,4,Image 1,2,1,100000001,510000002077,
6.125,,Segment,2,3,Image 1,2,1,100000001,510000002100,
2.00781,,Segment,2,1,Image 1,1,1,100000001,510000002116,
1.00391,,Segment,2,0,Image 1,1,1,100000001,510000002130,
5.01562,,Segment,2,5,Image 1,3,1,100000000,510000002159,
4.125,,Segment,2,5,Image 1,4,1,100000001,510000002175,
1.03125,,Segment,2,4,Image 1,3,1,100000001,510000002197,
5.03125,,Segment,2,5,Image 1,3,1,100000001,510000002222,
2.00391,,Segment,2,5,Image 1,5,1,100000000,510000002226,
2.00781,,Segment,2,4,Image 1,3,1,100000000,510000002233,
3.00781,,Segment,2,3,Image 1,3,1,100000000,510000002253,
4.0625,,Segment,2,2,Image 1,2,1,100000000,510000002292,
4.03125,,Segment,2,4,Image 1,4,1,100000000,510000002301,
6.0625,,Segment,2,3,Image 1,3,1,100000000,510000002324,
3.03125,,Segment,2,2,Image 1,3,1,100000000,510000002348,
3.03125,,Segment,2,1,Image 1,2,1,100000000,510000002350,
8.03125,,Segment,2,0,Image 1,1,1,100000000,510000002385,
3.03125,,Segment,2,2,Image 1,3,1,100000000,510000002395,
27.0312,,Segment,2,1,Image 1,2,1,100000000,510000002420,
3.00781,,Segment,2,9,Image 1,3,1,100000000,510000002425,
2.00781,,Segment,2,3,Image 1,3,1,100000000,510000002431,
3.01562,,Segment,2,4,Image 1,4,1,100000000,510000002443,
9.0625,,Segment,2,4,Image 1,2,1,100000000,510000002448,
1.00781,,Segment,2,5,Image 1,3,1,100000001,510000002453,
2.00391,,Segment,2,4,Image 1,3,1,100000000,510000002457,
3.01562,,Segment,2,2,Image 1,1,1,100000000,510000002477,
3.00781,,Segment,2,4,Image 1,3,1,100000000,510000002479,
2.01562,,Segment,2,8,Image 1,3,1,100000000,510000002483,
9.03125,,Segment,2,2,Image 1,2,1,100000000,510000002485,
1.00391,,Segment,2,2,Image 1,3,1,100000001,510000002489,
1.03125,,Segment,2,1,Image 1,2,1,100000001,510000002520,
4.0625,,Segment,2,6,Image 1,2,1,100000001,510000002522,
4.01562,,Segment,2,3,Image 1,4,1,100000000,510000002532,
4.0625,,Segment,2,2,Image 1,2,1,100000000,510000002566,
7.0625,,Segment,2,1,Image 1,1,1,100000000,510000002573,
8.0625,,Segment,2,5,Image 1,3,1,100000000,510000002582,
2.50781,,Segment,2,2,Image 1,3,1,100000000,510000002585,
4.0625,,Segment,2,1,Image 1,1,1,100000000,510000002588,
5.0625,,Segment,2,3,Image 1,2,1,100000000,510000002590,
4.03125,,Segment,2,1,Image 1,1,1,100000002,510000002592,
3.51562,,Segment,2,6,Image 1,3,1,100000000,510000002597,
2.00781,,Segment,2,2,Image 1,2,1,100000000,510000002603,
3.0625,,Segment,2,3,Image 1,1,1,100000000,510000002611,
8.0625,,Segment,2,2,Image 1,1,1,100000000,510000002614,
1.00391,,Segment,2,2,Image 1,2,1,100000001,510000002619,
2.00781,,Segment,2,0,Image 1,1,1,100000000,510000002657,
3.0625,,Segment,2,3,Image 1,2,1,100000000,510000002661,
3.01562,,Segment,2,3,Image 1,2,1,100000000,510000002665,
4.0625,,Segment,2,2,Image 1,2,1,100000001,510000002679,
3.01562,,Segment,2,1,Image 1,1,1,100000001,510000002691,
2.00781,,Segment,2,0,Image 1,1,1,100000001,510000002708,
3.03125,,Segment,2,3,Image 1,1,1,100000001,510000002722,
5.03125,,Segment,2,4,Image 1,1,1,100000000,510000002724,
2.00781,,Segment,2,2,Image 1,2,1,100000001,510000002729,
4.01562,,Segment,2,2,Image 1,2,1,100000001,510000002734,
3.01562,,Segment,2,1,Image 1,2,1,100000001,510000002744,
4.03125,,Segment,2,2,Image 1,3,1,100000001,510000002746,
4.01562,,Segment,2,2,Image 1,1,1,100000001,510000002750,
1.00391,,Segment,2,1,Image 1,2,1,100000002,510000002763,
4.01562,,Segment,2,1,Image 1,2,1,100000000,510000002766,
1.00391,,Segment,2,0,Image 1,1,1,100000001,510000002782,
1.00391,,Segment,2,0,Image 1,1,1,100000001,510000002792,
2.00781,,Segment,2,0,Image 1,1,1,100000000,510000002799,
1.00391,,Segment,2,0,Image 1,1,1,100000001,510000002805,
1.00781,,Segment,2,0,Image 1,1,1,100000001,510000002821,
1.00391,,Segment,2,0,Image 1,1,1,100000001,510000002823,
4.00781,,Segment,2,0,Image 1,1,1,100000000,510000002825,
1.00391,,Segment,2,3,Image 1,2,1,100000000,510000002843,
3.00781,,Segment,2,3,Image 1,2,1,100000000,510000002847,
4.00781,,Segment,2,4,Image 1,3,1,100000000,510000002848,
3.00781,,Segment,2,5,Image 1,4,1,100000000,510000002849,
5.50781,,Segment,2,10,Image 1,4,1,100000000,510000002850,
3.00781,,Segment,2,8,Image 1,4,1,100000000,510000002851,
2.00781,,Segment,2,8,Image 1,4,1,100000000,510000002853,
2.00781,,Segment,2,7,Image 1,2,1,100000000,510000002854,
3.00781,,Segment,2,1,Image 1,1,1,100000001,510000002856,
1.00391,,Segment,2,3,Image 1,2,1,100000001,510000002857,
1.00391,,Segment,2,6,Image 1,4,1,100000001,510000002858,
2.01562,,Segment,2,8,Image 1,5,1,100000001,510000002859,
1.00391,,Segment,2,4,Image 1,2,1,100000001,510000002860,
2.00391,,Segment,2,10,Image 1,3,1,100000001,510000002861,
2.01562,,Segment,2,11,Image 1,3,1,100000001,510000002862,
4.00781,,Segment,2,7,Image 1,3,1,100000001,510000002863,
2.00391,,Segment,2,3,Image 1,3,1,100000001,510000002864,
3.00781,,Segment,2,2,Image 1,1,1,100000001,510000002866,
5.00781,,Segment,2,3,Image 1,1,1,100000002,510000002871,
3.03125,,Segment,2,7,Image 1,2,1,100000002,510000002872,
3.01562,,Segment,2,10,Image 1,3,1,100000002,510000002873,
11.0312,,Segment,2,0,Image 1,1,1,,,
