
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.41964,,Segment,2,7,Image 1,3,1,100000000,510000000856,
8.65513,,Segment,2,6,Image 1,2,1,100000000,510000000877,
28.8676,,Segment,2,5,Image 1,2,1,100000000,510000000909,
24.1848,,Segment,2,4,Image 1,2,1,100000000,510000000922,
3.20436,,Segment,2,2,Image 1,2,1,100000000,510000000951,
11.0265,,Segment,2,1,Image 1,1,1,100000000,510000000955,
1.33279,,Segment,2,8,Image 1,4,1,100000000,510000000992,
1.30648,,Segment,2,7,Image 1,2,1,100000000,510000000995,
4.56063,,Segment,2,7,Image 1,3,1,100000000,510000001014,
30.134,,Segment,2,6,Image 1,3,1,100000000,510000001021,
1.67353,,Segment,2,7,Image 1,4,1,100000000,510000001024,
4.55584,,Segment,2,7,Image 1,4,1,100000000,510000001026,
23.5683,,Segment,2,5,Image 1,3,1,100000000,510000001029,
2.89868,,Segment,2,9,Image 1,2,1,100000001,510000001045,
3.90447,,Segment,2,8,Image 1,1,1,100000001,510000001064,
2.79465,,Segment,2,7,Image 1,1,1,100000001,510000001083,
4.10303,,Segment,2,6,Image 1,1,1,100000001,510000001102,
3.04485,,Segment,2,9,Image 1,3,1,100000001,510000001106,
1.5142,,Segment,2,8,Image 1,2,1,100000001,510000001111,
23.4996,,Segment,2,9,Image 1,1,1,100000001,510000001125,
3.93951,,Segment,2,9,Image 1,2,1,100000001,510000001128,
3.85013,,Segment,2,7,Image 1,2,1,100000001,510000001137,
1.876,,Segment,2,8,Image 1,2,1,100000001,510000001146,
1.5614,,Segment,2,6,Image 1,3,1,100000001,510000001158,
1.13182,,Segment,2,5,Image 1,2,1,100000001,510000001168,
1.28136,,Segment,2,5,Image 1,2,1,100000001,510000001187,
1.94269,,Segment,2,6,Image 1,2,1,100000001,510000001193,
1.60591,,Segment,2,11,Image 1,6,1,100000001,510000001205,
1.75394,,Segment,2,10,Image 1,5,1,100000001,510000001226,
1.85259,,Segment,2,9,Image 1,4,1,100000001,510000001240,
1.53636,,Segment,2,8,Image 1,4,1,100000001,510000001243,
1.24871,,Segment,2,7,Image 1,4,1,100000001,510000001257,
2.42093,,Segment,2,6,Image 1,3,1,100000001,510000001272,
2.23693,,Segment,2,11,Image 1,5,1,100000001,510000001275,
2.09462,,Segment,2,10,Image 1,4,1,100000001,510000001289,
18.1932,,Segment,2,9,Image 1,5,1,100000001,510000001293,
1.71515,,Segment,2,9,Image 1,4,1,100000001,510000001296,
4.07974,,Segment,2,8,Image 1,4,1,100000001,510000001315,
1.7387,,Segment,2,9,Image 1,5,1,100000001,510000001317,
1.40573,,Segment,2,8,Image 1,5,1,100000001,510000001320,
1.17136,,Segment,2,7,Image 1,3,1,100000001,510000001323,
1.74416,,Segment,2,9,Image 1,5,1,100000001,510000001333,
3.35495,,Segment,2,7,Image 1,5,1,100000001,510000001342,
1.78555,,Segment,2,9,Image 1,6,1,100000001,510000001354,
3.9161,,Segment,2,8,Image 1,6,1,100000001,510000001356,
1.68733,,Segment,2,5,Image 1,4,1,100000001,510000001361,
21.4979,,Segment,2,3,Image 1,2,1,100000001,510000001368,
1.72115,,Segment,2,2,Image 1,2,1,100000001,510000001382,
2.51453,,Segment,2,1,Image 1,2,1,100000001,510000001387,
17.5427,,Segment,2,13,Image 1,5,1,100000000,510000001414,
20.4738,,Segment,2,12,Image 1,5,1,100000000,510000001423,
18.3537,,Segment,2,11,Image 1,5,1,100000000,510000001470,
2.70794,,Segment,2,9,Image 1,4,1,100000000,510000001478,
1.87283,,Segment,2,8,Image 1,3,1,100000000,510000001480,
1.81185,,Segment,2,7,Image 1,3,1,100000000,510000001490,
22.8256,,Segment,2,6,Image 1,2,1,100000000,510000001518,
18.9344,,Segment,2,5,Image 1,2,1,100000000,510000001521,
15.8772,,Segment,2,4,Image 1,2,1,100000000,510000001541,
6.48949,,Segment,2,3,Image 1,1,1,100000000,510000001543,
5.76611,,Segment,2,2,Image 1,1,1,100000000,510000001556,
3.2087,,Segment,2,1,Image 1,1,1,100000000,510000001558,
12.1244,,Segment,2,0,Image 1,1,1,100000000,510000001587,
4.04151,,Segment,2,8,Image 1,4,1,100000000,510000001605,
5.62942,,Segment,2,7,Image 1,4,1,100000000,510000001610,
8.39988,,Segment,2,6,Image 1,4,1,100000000,510000001623,
19.0062,,Segment,2,5,Image 1,3,1,100000000,510000001637,
2.95838,,Segment,2,4,Image 1,3,1,100000000,510000001650,
1.59743,,Segment,2,3,Image 1,3,1,100000000,510000001653,
1.77863,,Segment,2,2,Image 1,2,1,100000000,510000001664,
10.6055,,Segment,2,1,Image 1,2,1,100000000,510000001668,
13.9311,,Segment,2,0,Image 1,1,1,100000000,510000001702,
33.8338,,Segment,2,13,Image 1,6,1,100000000,510000001714,
13.0741,,Segment,2,8,Image 1,5,1,100000000,510000001717,
8.18569,,Segment,2,7,Image 1,5,1,100000000,510000001725,
6.40071,,Segment,2,7,Image 1,4,1,100000000,510000001733,
6.59009,,Segment,2,6,Image 1,4,1,100000000,510000001736,
9.02176,,Segment,2,5,Image 1,4,1,100000000,510000001755,
3.70076,,Segment,2,6,Image 1,5,1,100000000,510000001763,
6.24857,,Segment,2,12,Image 1,6,1,100000000,510000001766,
37.1139,,Segment,2,7,Image 1,5,1,100000000,510000001768,
1.91608,,Segment,2,1,Image 1,2,1,100000002,510000001812,
3.75285,,Segment,2,0,Image 1,1,1,100000002,510000001866,
4.03863,,Segment,2,6,Image 1,3,1,100000000,510000001872,
2.62764,,Segment,2,11,Image 1,4,1,100000000,510000001891,
1.23884,,Segment,2,6,Image 1,5,1,100000000,510000001893,
6.84991,,Segment,2,5,Image 1,4,1,100000000,510000001908,
1.29753,,Segment,2,4,Image 1,4,1,100000000,510000001910,
1.35172,,Segment,2,6,Image 1,4,1,100000000,510000001912,
3.45904,,Segment,2,11,Image 1,2,1,100000000,510000001921,
2.70005,,Segment,2,10,Image 1,2,1,100000000,510000001945,
1.3466,,Segment,2,9,Image 1,2,1,100000000,510000001950,
1.49168,,Segment,2,8,Image 1,2,1,100000000,510000001966,
8.73478,,Segment,2,9,Image 1,3,1,100000000,510000001990,
2.79526,,Segment,2,10,Image 1,5,1,100000000,510000002011,
1.36871,,Segment,2,10,Image 1,3,1,100000000,510000002019,
16.6981,,Segment,2,11,Image 1,3,1,100000000,510000002021,
27.6411,,Segment,2,6,Image 1,3,1,100000001,510000002053,
9.86607,,Segment,2,5,Image 1,2,1,100000001,510000002063,
6.94734,,Segment,2,4,Image 1,2,1,100000001,510000002077,
23.6889,,Segment,2,3,Image 1,2,1,100000001,510000002100,
2.14768,,Segment,2,1,Image 1,1,1,100000001,510000002116,
1.22411,,Segment,2,0,Image 1,1,1,100000001,510000002130,
4.15719,,Segment,2,5,Image 1,3,1,100000000,510000002159,
23.849,,Segment,2,5,Image 1,4,1,100000001,510000002175,
3.32202,,Segment,2,4,Image 1,3,1,100000001,510000002197,
7.4284,,Segment,2,5,Image 1,3,1,100000001,510000002222,
1.2634,,Segment,2,5,Image 1,5,1,100000000,510000002226,
2.03517,,Segment,2,4,Image 1,3,1,100000000,510000002233,
2.53363,,Segment,2,3,Image 1,3,1,100000000,510000002253,
8.97425,,Segment,2,2,Image 1,2,1,100000000,510000002292,
5.48656,,Segment,2,4,Image 1,4,1,100000000,510000002301,
14.614,,Segment,2,3,Image 1,3,1,100000000,510000002324,
4.26808,,Segment,2,2,Image 1,3,1,100000000,510000002348,
8.35644,,Segment,2,1,Image 1,2,1,100000000,510000002350,
9.28675,,Segment,2,0,Image 1,1,1,100000000,510000002385,
4.51768,,Segment,2,2,Image 1,3,1,100000000,510000002395,
13.8899,,Segment,2,1,Image 1,2,1,100000000,510000002420,
1.81722,,Segment,2,9,Image 1,3,1,100000000,510000002425,
1.70144,,Segment,2,3,Image 1,3,1,100000000,510000002431,
2.32333,,Segment,2,4,Image 1,4,1,100000000,510000002443,
14.4948,,Segment,2,4,Image 1,2,1,100000000,510000002448,
1.4412,,Segment,2,5,Image 1,3,1,100000001,510000002453,
1.62,,Segment,2,4,Image 1,3,1,100000000,510000002457,
2.58022,,Segment,2,2,Image 1,1,1,100000000,510000002477,
3.64824,,Segment,2,4,Image 1,3,1,100000000,510000002479,
2.26547,,Segment,2,8,Image 1,3,1,100000000,510000002483,
8.67638,,Segment,2,2,Image 1,2,1,100000000,510000002485,
1.12243,,Segment,2,2,Image 1,3,1,100000001,510000002489,
2.90978,,Segment,2,1,Image 1,2,1,100000001,510000002520,
10.9637,,Segment,2,6,Image 1,2,1,100000001,510000002522,
3.17658,,Segment,2,3,Image 1,4,1,100000000,510000002532,
11.586,,Segment,2,2,Image 1,2,1,100000000,510000002566,
11.7053,,Segment,2,1,Image 1,1,1,100000000,510000002573,
15.8043,,Segment,2,5,Image 1,3,1,100000000,510000002582,
1.772,,Segment,2,2,Image 1,3,1,100000000,510000002585,
9.48772,,Segment,2,1,Image 1,1,1,100000000,510000002588,
18.4502,,Segment,2,3,Image 1,2,1,100000000,510000002590,
8.45927,,Segment,2,1,Image 1,1,1,100000002,510000002592,
4.56753,,Segment,2,6,Image 1,3,1,100000000,510000002597,
2.40967,,Segment,2,2,Image 1,2,1,100000000,510000002603,
7.36474,,Segment,2,3,Image 1,1,1,100000000,510000002611,
20.3831,,Segment,2,2,Image 1,1,1,100000000,510000002614,
1.10666,,Segment,2,2,Image 1,2,1,100000001,510000002619,
1.72227,,Segment,2,0,Image 1,1,1,100000000,510000002657,
8.51205,,Segment,2,3,Image 1,2,1,100000000,510000002661,
3.38114,,Segment,2,3,Image 1,2,1,100000000,510000002665,
18.2222,,Segment,2,2,Image 1,2,1,100000001,510000002679,
2.99891,,Segment,2,1,Image 1,1,1,100000001,510000002691,
2.162,,Segment,2,0,Image 1,1,1,100000001,510000002708,
4.23689,,Segment,2,3,Image 1,1,1,100000001,510000002722,
7.75277,,Segment,2,4,Image 1,1,1,100000000,510000002724,
2.55376,,Segment,2,2,Image 1,2,1,100000001,510000002729,
4.86539,,Segment,2,2,Image 1,2,1,100000001,510000002734,
2.2787,,Segment,2,1,Image 1,2,1,100000001,510000002744,
5.95098,,Segment,2,2,Image 1,3,1,100000001,510000002746,
5.41701,,Segment,2,2,Image 1,1,1,100000001,510000002750,
1.33478,,Segment,2,1,Image 1,2,1,100000002,510000002763,
3.09324,,Segment,2,1,Image 1,2,1,100000000,510000002766,
1.24761,,Segment,2,0,Image 1,1,1,100000001,510000002782,
0.941236,,Segment,2,0,Image 1,1,1,100000001,510000002792,
2.34221,,Segment,2,0,Image 1,1,1,100000000,510000002799,
1.11133,,Segment,2,0,Image 1,1,1,100000001,510000002805,
1.42958,,Segment,2,0,Image 1,1,1,100000001,510000002821,
1.04682,,Segment,2,0,Image 1,1,1,100000001,510000002823,
3.45933,,Segment,2,0,Image 1,1,1,100000000,510000002825,
1.417,,Segment,2,3,Image 1,2,1,100000000,510000002843,
2.01991,,Segment,2,3,Image 1,2,1,100000000,510000002847,
2.18299,,Segment,2,4,Image 1,3,1,100000000,510000002848,
2.13088,,Segment,2,5,Image 1,4,1,100000000,510000002849,
3.73181,,Segment,2,10,Image 1,4,1,100000000,510000002850,
1.84734,,Segment,2,8,Image 1,4,1,100000000,510000002851,
1.90403,,Segment,2,8,Image 1,4,1,100000000,510000002853,
1.60736,,Segment,2,7,Image 1,2,1,100000000,510000002854,
2.46654,,Segment,2,1,Image 1,1,1,100000001,510000002856,
1.31216,,Segment,2,3,Image 1,2,1,100000001,510000002857,
1.30495,,Segment,2,6,Image 1,4,1,100000001,510000002858,
2.72143,,Segment,2,8,Image 1,5,1,100000001,510000002859,
1.40043,,Segment,2,4,Image 1,2,1,100000001,510000002860,
1.42948,,Segment,2,10,Image 1,3,1,100000001,510000002861,
1.97562,,Segment,2,11,Image 1,3,1,100000001,510000002862,
2.78936,,Segment,2,7,Image 1,3,1,100000001,510000002863,
1.59399,,Segment,2,3,Image 1,3,1,100000001,510000002864,
2.84902,,Segment,2,2,Image 1,1,1,100000001,510000002866,
2.00382,,Segment,2,3,Image 1,1,1,100000002,510000002871,
11.6002,,Segment,2,7,Image 1,2,1,100000002,510000002872,
3.82085,,Segment,2,10,Image 1,3,1,100000002,510000002873,
9.88243,,Segment,2,0,Image 1,1,1,,,
