
Segment Area
 ==================== 
Segment Area,Unit,Category,Depth,Level,Time,FilamentID,ID,
2.98853,µm^2,Segment,6,3,1,100000001,510000002053,
0.985333,µm^2,Segment,5,2,1,100000001,510000002063,
1.37994,µm^2,Segment,4,2,1,100000001,510000002077,
3.92524,µm^2,Segment,3,2,1,100000001,510000002100,
2.1265,µm^2,Segment,1,1,1,100000001,510000002116,
1.32956,µm^2,Segment,0,1,1,100000001,510000002130,
1.05744,µm^2,Segment,5,3,1,100000000,510000002159,
1.18539,µm^2,Segment,5,4,1,100000001,510000002175,
2.22782,µm^2,Segment,4,3,1,100000001,510000002197,
2.41793,µm^2,Segment,5,3,1,100000001,510000002222,
0.322942,µm^2,Segment,5,5,1,100000000,510000002226,
0.618884,µm^2,Segment,4,3,1,100000000,510000002233,
1.58498,µm^2,Segment,3,3,1,100000000,510000002253,
3.38207,µm^2,Segment,2,2,1,100000000,510000002292,
0.71892,µm^2,Segment,4,4,1,100000000,510000002301,
1.99678,µm^2,Segment,3,3,1,100000000,510000002324,
2.18175,µm^2,Segment,2,3,1,100000000,510000002348,
0.307056,µm^2,Segment,1,2,1,100000000,510000002350,
2.11975,µm^2,Segment,0,1,1,100000000,510000002385,
0.892357,µm^2,Segment,2,3,1,100000000,510000002395,
2.4565,µm^2,Segment,1,2,1,100000000,510000002420,
0.423539,µm^2,Segment,9,3,1,100000000,510000002425,
0.728817,µm^2,Segment,3,3,1,100000000,510000002431,
1.11203,µm^2,Segment,4,4,1,100000000,510000002443,
0.667588,µm^2,Segment,4,2,1,100000000,510000002448,
0.769528,µm^2,Segment,5,3,1,100000001,510000002453,
0.494766,µm^2,Segment,4,3,1,100000000,510000002457,
1.90962,µm^2,Segment,2,1,1,100000000,510000002477,
0.311602,µm^2,Segment,4,3,1,100000000,510000002479,
0.580643,µm^2,Segment,8,3,1,100000000,510000002483,
0.408217,µm^2,Segment,2,2,1,100000000,510000002485,
0.426091,µm^2,Segment,2,3,1,100000001,510000002489,
4.58539,µm^2,Segment,1,2,1,100000001,510000002520,
0.422314,µm^2,Segment,6,2,1,100000001,510000002522,
0.955424,µm^2,Segment,3,4,1,100000000,510000002532,
2.63879,µm^2,Segment,2,2,1,100000000,510000002566,
1.24254,µm^2,Segment,1,1,1,100000000,510000002573,
1.17345,µm^2,Segment,5,3,1,100000000,510000002582,
0.395595,µm^2,Segment,2,3,1,100000000,510000002585,
0.528818,µm^2,Segment,1,1,1,100000000,510000002588,
0.381032,µm^2,Segment,3,2,1,100000000,510000002590,
0.509524,µm^2,Segment,1,1,1,100000002,510000002592,
0.505679,µm^2,Segment,6,3,1,100000000,510000002597,
0.764712,µm^2,Segment,2,2,1,100000000,510000002603,
0.908766,µm^2,Segment,3,1,1,100000000,510000002611,
0.625857,µm^2,Segment,2,1,1,100000000,510000002614,
0.700966,µm^2,Segment,2,2,1,100000001,510000002619,
2.10487,µm^2,Segment,0,1,1,100000000,510000002657,
0.603818,µm^2,Segment,3,2,1,100000000,510000002661,
0.719944,µm^2,Segment,3,2,1,100000000,510000002665,
0.957373,µm^2,Segment,2,2,1,100000001,510000002679,
1.56909,µm^2,Segment,1,1,1,100000001,510000002691,
1.83196,µm^2,Segment,0,1,1,100000001,510000002708,
3.35401,µm^2,Segment,3,1,1,100000001,510000002722,
0.368647,µm^2,Segment,4,1,1,100000000,510000002724,
0.930789,µm^2,Segment,2,2,1,100000001,510000002729,
0.965626,µm^2,Segment,2,2,1,100000001,510000002734,
1.55604,µm^2,Segment,1,2,1,100000001,510000002744,
0.329496,µm^2,Segment,2,3,1,100000001,510000002746,
0.565319,µm^2,Segment,2,1,1,100000001,510000002750,
1.03014,µm^2,Segment,1,2,1,100000002,510000002763,
0.45453,µm^2,Segment,1,2,1,100000000,510000002766,
0.659627,µm^2,Segment,0,1,1,100000001,510000002782,
0.155166,µm^2,Segment,0,1,1,100000001,510000002792,
0.372824,µm^2,Segment,0,1,1,100000000,510000002799,
0.520253,µm^2,Segment,0,1,1,100000001,510000002805,
0.343386,µm^2,Segment,0,1,1,100000001,510000002821,
0.151908,µm^2,Segment,0,1,1,100000001,510000002823,
0.0980628,µm^2,Segment,0,1,1,100000000,510000002825,
0.108625,µm^2,Segment,3,2,1,100000000,510000002843,
0.212697,µm^2,Segment,3,2,1,100000000,510000002847,
0.0884838,µm^2,Segment,4,3,1,100000000,510000002848,
0.198802,µm^2,Segment,5,4,1,100000000,510000002849,
0.104241,µm^2,Segment,10,4,1,100000000,510000002850,
0.229018,µm^2,Segment,8,4,1,100000000,510000002851,
0.262799,µm^2,Segment,8,4,1,100000000,510000002853,
0.364077,µm^2,Segment,7,2,1,100000000,510000002854,
0.232889,µm^2,Segment,1,1,1,100000001,510000002856,
0.123032,µm^2,Segment,3,2,1,100000001,510000002857,
0.118923,µm^2,Segment,6,4,1,100000001,510000002858,
0.128593,µm^2,Segment,8,5,1,100000001,510000002859,
0.297748,µm^2,Segment,4,2,1,100000001,510000002860,
0.153167,µm^2,Segment,10,3,1,100000001,510000002861,
0.380248,µm^2,Segment,11,3,1,100000001,510000002862,
0.286191,µm^2,Segment,7,3,1,100000001,510000002863,
0.235958,µm^2,Segment,3,3,1,100000001,510000002864,
0.307174,µm^2,Segment,2,1,1,100000001,510000002866,
0.0658976,µm^2,Segment,3,1,1,100000002,510000002871,
0.169733,µm^2,Segment,7,2,1,100000002,510000002872,
0.333499,µm^2,Segment,10,3,1,100000002,510000002873,
2.34573,µm^2,Segment,0,1,1,,,
