
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,2,1,Image 1,2,1,100000001,510000000021,
0,,Segment,2,0,Image 1,1,1,100000001,510000000056,
0,,Segment,2,2,Image 1,1,1,100000001,510000000105,
1,,Segment,2,2,Image 1,2,1,100000001,510000000110,
0,,Segment,2,10,Image 1,4,1,100000002,510000000119,
1,,Segment,2,9,Image 1,3,1,100000002,510000000133,
2,,Segment,2,8,Image 1,2,1,100000002,510000000137,
6,,Segment,2,6,Image 1,2,1,100000002,510000000149,
3,,Segment,2,5,Image 1,2,1,100000002,510000000170,
0,,Segment,2,4,Image 1,2,1,100000002,510000000185,
0,,Segment,2,2,Image 1,1,1,100000002,510000000203,
0,,Segment,2,1,Image 1,1,1,100000002,510000000205,
1,,Segment,2,0,Image 1,1,1,100000002,510000000224,
3,,Segment,2,9,Image 1,2,1,100000002,510000000229,
1,,Segment,2,8,Image 1,3,1,100000002,510000000234,
10,,Segment,2,7,Image 1,3,1,100000002,510000000238,
7,,Segment,2,6,Image 1,3,1,100000002,510000000241,
3,,Segment,2,5,Image 1,3,1,100000002,510000000254,
2,,Segment,2,4,Image 1,1,1,100000002,510000000262,
5,,Segment,2,3,Image 1,2,1,100000002,510000000264,
0,,Segment,2,2,Image 1,2,1,100000002,510000000270,
0,,Segment,2,1,Image 1,2,1,100000002,510000000274,
4,,Segment,2,10,Image 1,6,1,100000001,510000000281,
0,,Segment,2,9,Image 1,6,1,100000001,510000000284,
0,,Segment,2,8,Image 1,5,1,100000001,510000000337,
0,,Segment,2,7,Image 1,4,1,100000001,510000000376,
0,,Segment,2,5,Image 1,3,1,100000001,510000000390,
0,,Segment,2,4,Image 1,3,1,100000001,510000000396,
0,,Segment,2,2,Image 1,1,1,100000001,510000000408,
2,,Segment,2,1,Image 1,1,1,100000001,510000000411,
0,,Segment,2,0,Image 1,1,1,100000001,510000000416,
