
Spine Part Max Diameter Ground
 ==================== 
Spine Part Max Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.42792,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003122,
0.379918,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003124,
0.481775,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000003126,
0.438857,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003128,
0.395291,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000003131,
0.539763,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003133,
0.267043,µm,Spine,Spine Part Max Diameter,7,5,1,100000002,610000003136,
0.96344,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003142,
0.440521,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003144,
0.509424,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000003146,
0.337051,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000003148,
0.328784,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000003150,
0.404206,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003153,
0.603836,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003157,
0.389404,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003160,
0.389265,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003163,
0.642321,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003168,
0.560398,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003170,
0.445458,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000003172,
0.188745,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003176,
0.390574,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003178,
0.382327,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000003181,
0.630899,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003184,
0.324661,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000003186,
0.385233,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000003188,
0.608411,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003191,
0.567846,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003196,
0.486992,µm,Spine,Spine Part Max Diameter,3,1,1,100000001,610000003198,
0.546246,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003200,
0.522329,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000003203,
0.354234,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000003205,
0.513889,µm,Spine,Spine Part Max Diameter,1,1,1,100000000,610000003208,
0.373863,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000003212,
0.543515,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003217,
0.533723,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003219,
0.566182,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000003222,
0.296273,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000003224,
0.627183,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003230,
0.37767,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000003233,
0.508798,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003235,
0.486992,µm,Spine,Spine Part Max Diameter,5,2,1,100000001,610000003237,
0.54403,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000003240,
0.463892,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003242,
0.405827,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000003244,
0.434892,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003248,
0.471687,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003250,
0.471839,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003253,
0.408182,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003258,
1.30831,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003261,
0.709653,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003264,
0.499989,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000003268,
0.423357,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003270,
0.466084,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000003272,
0.331842,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003276,
0.323907,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003282,
0.509424,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000003284,
0.724626,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003287,
0.604118,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003289,
0.322799,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003294,
0.432931,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003300,
0.46604,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003306,
0.419401,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000003308,
0.536434,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003311,
0.355678,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000003313,
0.545223,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000003315,
0.52823,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003318,
0.53559,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003321,
0.619783,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003326,
0.521431,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003328,
0.291005,µm,Spine,Spine Part Max Diameter,8,6,1,100000002,610000003331,
0.300825,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003337,
0.710042,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003342,
0.512455,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003346,
0.392475,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000003350,
0.723077,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003353,
0.437281,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003356,
0.427276,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003358,
0.603104,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003361,
0.416181,µm,Spine,Spine Part Max Diameter,4,1,1,100000001,610000003363,
0.603836,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003365,
0.434187,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000003368,
0.447678,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003372,
0.385651,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003378,
0.372626,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000003380,
0.337806,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000003382,
0.41023,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003384,
0.711555,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003386,
0.467334,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003388,
0.415689,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000003390,
1.01474,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003394,
0.41432,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000003396,
0.601996,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003402,
0.447397,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003408,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003411,
0.299989,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003415,
0.439499,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003417,
0.447356,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003419,
0.356737,µm,Spine,Spine Part Max Diameter,4,2,1,100000000,610000003421,
0.594488,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000003424,
0.506968,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000003426,
0.75962,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003432,
0.412521,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003434,
0.375781,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000003436,
0.592882,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003440,
0.404206,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003443,
0.53559,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000003445,
0.315378,µm,Spine,Spine Part Max Diameter,8,5,1,100000002,610000003450,
0.214072,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003454,
0.37767,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000003457,
0.293756,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003460,
0.426967,µm,Spine,Spine Part Max Diameter,1,1,1,100000000,610000003463,
0.407241,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000003465,
0.380979,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000003467,
0.49047,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000003470,
0.474654,µm,Spine,Spine Part Max Diameter,3,1,1,100000001,610000003472,
0.78576,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003476,
0.696644,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003480,
0.356463,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000003483,
0.619783,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003486,
0.627968,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003493,
0.569378,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003496,
1.19845,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003498,
0.505578,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003502,
0.96344,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003508,
0.569743,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003511,
0.583602,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003517,
0.58955,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003522,
0.456878,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000003527,
0.390205,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003529,
0.505067,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000003531,
0.513889,µm,Spine,Spine Part Max Diameter,1,1,1,100000000,610000003534,
0.521033,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003537,
0.555654,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003541,
0.487866,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003545,
0.3949,µm,Spine,Spine Part Max Diameter,5,3,1,100000001,610000003547,
0.441429,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000003549,
0.494129,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003553,
0.354234,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000003556,
0.263811,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003561,
0.345638,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000003563,
0.405565,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000003566,
0.24434,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003570,
0.811614,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003574,
0.468294,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000003577,
0.45768,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003580,
0.416579,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000003582,
0.567846,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003586,
0.515946,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000003588,
0.449958,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003592,
0.316182,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000003594,
0.655664,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003597,
0.247638,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003601,
0.562744,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003605,
0.507404,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000003610,
0.379918,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003614,
0.527043,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003616,
0.446831,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000003618,
0.579815,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003620,
0.52513,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003622,
0.538238,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000003624,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003628,
0.460229,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000003630,
0.443645,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003632,
0.201645,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003634,
0.356463,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000003636,
0.485876,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003645,
0.51035,µm,Spine,Spine Part Max Diameter,1,1,1,100000000,610000003647,
0.603836,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003649,
0.428525,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000003651,
0.581174,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003656,
0.472936,µm,Spine,Spine Part Max Diameter,3,1,1,100000001,610000003658,
0.583155,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003661,
0.749354,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003664,
0.545212,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000003667,
0.626012,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003669,
0.62363,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003673,
0.408182,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003675,
0.30061,µm,Spine,Spine Part Max Diameter,8,5,1,100000002,610000003678,
0.3491,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000003682,
0.470101,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003686,
0.481092,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003691,
0.42541,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003695,
0.39162,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003698,
0.619783,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003700,
0.32368,µm,Spine,Spine Part Max Diameter,5,5,1,100000000,610000003702,
0.351177,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000003704,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003706,
0.533776,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000003709,
0.96344,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003714,
0.301158,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003716,
0.371025,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003719,
0.526858,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003721,
0.372897,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000003723,
0.559633,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003726,
0.375365,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000003728,
0.583155,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003731,
0.556901,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003733,
0.211832,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003742,
0.545223,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000003747,
0.296896,µm,Spine,Spine Part Max Diameter,5,2,1,100000001,610000003750,
0.661056,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003752,
0.581174,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003755,
0.398783,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000003757,
0.39504,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003762,
0.648307,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003764,
0.637874,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003767,
0.454926,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003773,
0.48113,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000003777,
0.66048,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003781,
0.382188,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003783,
0.566182,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000003785,
0.396446,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003789,
0.34135,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003792,
0.449958,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003795,
0.32187,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003798,
0.554481,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003800,
0.71497,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003802,
0.443895,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003807,
0.431113,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000003809,
0.559335,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003812,
0.348006,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000003814,
0.522339,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003818,
0.393919,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003822,
0.439244,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000003825,
0.480118,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000003827,
0.402565,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003831,
0.417129,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000003835,
0.488052,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003838,
0.375109,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000003840,
0.641714,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003844,
0.550273,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003848,
0.559633,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003850,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003853,
0.372447,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000003855,
0.410077,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000003860,
0.396592,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000003862,
0.368085,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003866,
0.583155,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003870,
0.528412,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003875,
0.42629,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003878,
0.590274,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003880,
0.427316,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003882,
0.36874,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000003884,
0.255632,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003887,
0.936192,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003892,
0.484122,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003897,
0.634467,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003900,
0.409997,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000003903,
0.509738,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003910,
0.563573,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003913,
0.564658,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003917,
0.376251,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003919,
0.571941,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003921,
0.471347,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003924,
0.96344,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003930,
0.449958,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000003933,
0.395681,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003935,
0.617533,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003937,
0.509896,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003940,
0.34135,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003944,
0.627968,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003952,
0.346657,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000003956,
0.412739,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000003959,
0.479185,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003961,
0.291005,µm,Spine,Spine Part Max Diameter,8,6,1,100000002,610000003963,
0.516557,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000003965,
0.530787,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003970,
0.491261,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000003972,
0.482707,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003974,
0.52823,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000003977,
0.455628,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003979,
0.575041,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003983,
0.497138,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000003985,
0.367482,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000003988,
0.603836,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000003990,
0.370411,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000003992,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000003998,
0.634467,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004000,
0.453298,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004004,
0.53559,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004007,
0.373034,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004009,
0.49686,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004011,
0.368085,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004015,
0.162331,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004017,
0.795664,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004020,
0.511582,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004023,
0.386732,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004026,
0.538238,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000004029,
0.42629,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004031,
0.428029,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004033,
0.621549,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004036,
0.629489,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004039,
0.273933,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004043,
0.354781,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004047,
0.581174,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004049,
0.402461,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004051,
0.380819,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000004053,
0.425136,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004058,
0.560758,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000004066,
0.444217,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004069,
0.567846,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004071,
0.571095,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004076,
0.348757,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004081,
0.821249,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004083,
0.50943,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004085,
0.679678,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004091,
0.96344,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004099,
0.403837,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004103,
0.563573,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004106,
0.345681,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004113,
0.370411,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004116,
0.565879,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004122,
0.336075,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004127,
0.587381,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004130,
0.513889,µm,Spine,Spine Part Max Diameter,1,1,1,100000000,610000004132,
0.522457,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004140,
0.524407,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004143,
0.381295,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004147,
0.519566,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000004152,
0.587381,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004162,
0.538238,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000004164,
0.53523,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004169,
0.49041,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004176,
0.657475,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004186,
0.405827,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004203,
0.296698,µm,Spine,Spine Part Max Diameter,7,5,1,100000002,610000004221,
0.363517,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004234,
0.420192,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004235,
0.437594,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004236,
0.435855,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004237,
0.37767,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004238,
0.337822,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004239,
0.337822,µm,Spine,Spine Part Max Diameter,7,3,1,100000000,610000004240,
0.381276,µm,Spine,Spine Part Max Diameter,6,2,1,100000000,610000004241,
0.352789,µm,Spine,Spine Part Max Diameter,6,2,1,100000000,610000004242,
0.429135,µm,Spine,Spine Part Max Diameter,5,2,1,100000000,610000004243,
0.373328,µm,Spine,Spine Part Max Diameter,5,2,1,100000000,610000004244,
0.373328,µm,Spine,Spine Part Max Diameter,5,2,1,100000000,610000004245,
0.373811,µm,Spine,Spine Part Max Diameter,5,2,1,100000000,610000004246,
0.385233,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004247,
0.386814,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004248,
0.394835,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004249,
0.354317,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000004250,
0.347647,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000004251,
0.34167,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000004252,
0.413349,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004253,
0.413349,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004254,
0.394156,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004255,
