
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,2,1,Spine Terminal,100000000,800000280,
0,s,Point,3,1,Spine Terminal,100000000,800000281,
0,s,Point,4,1,Spine Terminal,100000000,800000282,
0,s,Point,2,1,Spine Terminal,100000000,800000283,
0,s,Point,4,1,Spine Terminal,100000000,800000284,
0,s,Point,4,1,Spine Terminal,100000000,800000285,
0,s,Point,1,1,Spine Terminal,100000000,800000286,
0,s,Point,1,1,Spine Terminal,100000000,800000287,
0,s,Point,4,1,Spine Terminal,100000000,800000288,
0,s,Point,,1,Spine Terminal,100000000,800000289,
0,s,Point,1,1,Spine Terminal,100000000,800000290,
0,s,Point,3,1,Spine Terminal,100000000,800000291,
0,s,Point,7,1,Spine Terminal,100000000,800000292,
0,s,Point,3,1,Spine Terminal,100000000,800000293,
0,s,Point,3,1,Spine Terminal,100000000,800000294,
0,s,Point,2,1,Spine Terminal,100000000,800000295,
0,s,Point,5,1,Spine Terminal,100000000,800000296,
0,s,Point,4,1,Spine Terminal,100000000,800000297,
0,s,Point,,1,Spine Terminal,100000000,800000298,
0,s,Point,7,1,Spine Terminal,100000000,800000299,
0,s,Point,7,1,Spine Terminal,100000000,800000300,
0,s,Point,5,1,Spine Terminal,100000000,800000301,
0,s,Point,,1,Spine Terminal,100000000,800000302,
0,s,Point,4,1,Spine Terminal,100000000,800000303,
0,s,Point,3,1,Spine Terminal,100000000,800000304,
0,s,Point,0,1,Spine Terminal,100000000,800000305,
0,s,Point,0,1,Spine Terminal,100000000,800000306,
0,s,Point,3,1,Spine Terminal,100000000,800000307,
0,s,Point,,1,Spine Terminal,100000000,800000308,
0,s,Point,7,1,Spine Terminal,100000000,800000309,
0,s,Point,1,1,Spine Terminal,100000000,800000310,
0,s,Point,2,1,Spine Terminal,100000000,800000311,
0,s,Point,3,1,Spine Terminal,100000000,800000312,
0,s,Point,0,1,Spine Terminal,100000000,800000313,
0,s,Point,7,1,Spine Terminal,100000000,800000314,
0,s,Point,7,1,Spine Terminal,100000000,800000315,
0,s,Point,1,1,Spine Terminal,100000000,800000316,
0,s,Point,,1,Spine Terminal,100000000,800000317,
0,s,Point,,1,Spine Terminal,100000000,800000318,
0,s,Point,4,1,Spine Terminal,100000000,800000319,
0,s,Point,1,1,Spine Terminal,100000000,800000320,
0,s,Point,4,1,Spine Terminal,100000000,800000321,
0,s,Point,,1,Spine Terminal,100000000,800000322,
0,s,Point,,1,Spine Terminal,100000000,800000323,
0,s,Point,1,1,Spine Terminal,100000000,800000324,
0,s,Point,3,1,Spine Terminal,100000000,800000325,
0,s,Point,3,1,Spine Terminal,100000000,800000326,
0,s,Point,3,1,Spine Terminal,100000000,800000327,
0,s,Point,6,1,Spine Terminal,100000000,800000328,
0,s,Point,0,1,Spine Terminal,100000000,800000329,
0,s,Point,1,1,Spine Terminal,100000000,800000330,
0,s,Point,3,1,Spine Terminal,100000000,800000331,
0,s,Point,4,1,Spine Terminal,100000000,800000332,
0,s,Point,5,1,Spine Terminal,100000000,800000333,
0,s,Point,5,1,Spine Terminal,100000000,800000334,
0,s,Point,1,1,Spine Terminal,100000000,800000335,
0,s,Point,4,1,Spine Terminal,100000000,800000336,
0,s,Point,4,1,Spine Terminal,100000000,800000337,
0,s,Point,3,1,Spine Terminal,100000000,800000338,
0,s,Point,4,1,Spine Terminal,100000000,800000339,
0,s,Point,4,1,Spine Terminal,100000000,800000340,
0,s,Point,2,1,Spine Terminal,100000000,800000341,
0,s,Point,3,1,Spine Terminal,100000000,800000342,
0,s,Point,4,1,Spine Terminal,100000000,800000343,
0,s,Point,2,1,Spine Terminal,100000000,800000344,
0,s,Point,3,1,Spine Terminal,100000000,800000345,
0,s,Point,3,1,Spine Terminal,100000000,800000346,
0,s,Point,2,1,Spine Terminal,100000000,800000347,
0,s,Point,1,1,Spine Terminal,100000000,800000348,
0,s,Point,4,1,Spine Terminal,100000000,800000349,
0,s,Point,2,1,Spine Terminal,100000000,800000350,
0,s,Point,1,1,Spine Terminal,100000000,800000351,
0,s,Point,2,1,Spine Terminal,100000000,800000352,
0,s,Point,2,1,Spine Terminal,100000000,800000353,
0,s,Point,,1,Spine Terminal,100000000,800000354,
0,s,Point,3,1,Spine Terminal,100000000,800000355,
0,s,Point,0,1,Spine Terminal,100000000,800000356,
0,s,Point,1,1,Spine Terminal,100000000,800000357,
0,s,Point,0,1,Spine Terminal,100000000,800000358,
0,s,Point,4,1,Spine Terminal,100000000,800000359,
0,s,Point,4,1,Spine Terminal,100000000,800000360,
0,s,Point,4,1,Spine Terminal,100000000,800000361,
0,s,Point,7,1,Spine Terminal,100000000,800000362,
0,s,Point,2,1,Spine Terminal,100000000,800000363,
0,s,Point,1,1,Spine Terminal,100000000,800000364,
0,s,Point,3,1,Spine Terminal,100000000,800000365,
0,s,Point,1,1,Spine Terminal,100000000,800000366,
0,s,Point,7,1,Spine Terminal,100000000,800000367,
0,s,Point,4,1,Spine Terminal,100000000,800000368,
0,s,Point,4,1,Spine Terminal,100000000,800000369,
0,s,Point,3,1,Spine Terminal,100000000,800000370,
0,s,Point,,1,Spine Terminal,100000000,800000371,
0,s,Point,1,1,Spine Terminal,100000000,800000372,
0,s,Point,4,1,Spine Terminal,100000000,800000373,
0,s,Point,3,1,Spine Terminal,100000000,800000374,
0,s,Point,7,1,Spine Terminal,100000000,800000375,
0,s,Point,1,1,Spine Terminal,100000000,800000376,
0,s,Point,2,1,Spine Terminal,100000000,800000377,
0,s,Point,4,1,Spine Terminal,100000000,800000378,
0,s,Point,0,1,Spine Terminal,100000000,800000379,
0,s,Point,7,1,Spine Terminal,100000000,800000380,
0,s,Point,1,1,Spine Terminal,100000000,800000381,
0,s,Point,7,1,Spine Terminal,100000000,800000382,
0,s,Point,,1,Spine Terminal,100000000,800000383,
0,s,Point,,1,Spine Terminal,100000000,800000384,
0,s,Point,5,1,Spine Terminal,100000000,800000385,
0,s,Point,3,1,Spine Terminal,100000000,800000386,
0,s,Point,1,1,Spine Terminal,100000000,800000387,
0,s,Point,2,1,Spine Terminal,100000000,800000388,
0,s,Point,0,1,Spine Terminal,100000000,800000389,
0,s,Point,4,1,Spine Terminal,100000000,800000390,
0,s,Point,2,1,Spine Terminal,100000000,800000391,
0,s,Point,0,1,Spine Terminal,100000000,800000392,
0,s,Point,7,1,Spine Terminal,100000000,800000393,
0,s,Point,2,1,Spine Terminal,100000000,800000394,
0,s,Point,1,1,Spine Terminal,100000000,800000395,
0,s,Point,1,1,Spine Terminal,100000000,800000396,
0,s,Point,5,1,Spine Terminal,100000000,800000397,
0,s,Point,5,1,Spine Terminal,100000000,800000398,
0,s,Point,0,1,Spine Terminal,100000000,800000399,
0,s,Point,3,1,Spine Terminal,100000000,800000400,
0,s,Point,5,1,Spine Terminal,100000000,800000401,
0,s,Point,0,1,Spine Terminal,100000000,800000402,
0,s,Point,1,1,Spine Terminal,100000000,800000403,
0,s,Point,3,1,Spine Terminal,100000000,800000404,
0,s,Point,1,1,Spine Terminal,100000000,800000405,
0,s,Point,,1,Spine Terminal,100000000,800000406,
0,s,Point,1,1,Spine Terminal,100000000,800000407,
0,s,Point,2,1,Spine Terminal,100000000,800000408,
0,s,Point,6,1,Spine Terminal,100000000,800000409,
0,s,Point,3,1,Spine Terminal,100000000,800000410,
0,s,Point,7,1,Spine Terminal,100000000,800000411,
0,s,Point,,1,Spine Terminal,100000000,800000412,
0,s,Point,1,1,Spine Terminal,100000000,800000413,
0,s,Point,7,1,Spine Terminal,100000000,800000414,
0,s,Point,4,1,Spine Terminal,100000000,800000415,
0,s,Point,4,1,Spine Terminal,100000000,800000416,
0,s,Point,3,1,Spine Terminal,100000000,800000417,
0,s,Point,7,1,Spine Terminal,100000000,800000418,
0,s,Point,1,1,Spine Terminal,100000000,800000419,
0,s,Point,,1,Spine Terminal,100000000,800000420,
0,s,Point,2,1,Spine Terminal,100000000,800000421,
0,s,Point,1,1,Spine Terminal,100000000,800000422,
0,s,Point,0,1,Spine Terminal,100000000,800000423,
0,s,Point,1,1,Spine Terminal,100000000,800000424,
0,s,Point,5,1,Spine Terminal,100000000,800000425,
0,s,Point,,1,Spine Terminal,100000000,800000426,
0,s,Point,2,1,Spine Terminal,100000000,800000427,
0,s,Point,3,1,Spine Terminal,100000000,800000428,
0,s,Point,0,1,Spine Terminal,100000000,800000429,
0,s,Point,1,1,Spine Terminal,100000000,800000430,
0,s,Point,2,1,Spine Terminal,100000000,800000431,
0,s,Point,0,1,Spine Terminal,100000000,800000432,
0,s,Point,0,1,Spine Terminal,100000000,800000433,
0,s,Point,1,1,Spine Terminal,100000000,800000434,
0,s,Point,0,1,Spine Terminal,100000000,800000435,
0,s,Point,1,1,Spine Terminal,100000000,800000436,
0,s,Point,6,1,Spine Terminal,100000000,800000437,
0,s,Point,3,1,Spine Terminal,100000000,800000438,
0,s,Point,0,1,Spine Terminal,100000000,800000439,
0,s,Point,2,1,Spine Terminal,100000000,800000440,
0,s,Point,4,1,Spine Terminal,100000000,800000441,
0,s,Point,2,1,Spine Terminal,100000000,800000442,
0,s,Point,2,1,Spine Terminal,100000000,800000443,
0,s,Point,1,1,Spine Terminal,100000000,800000444,
0,s,Point,3,1,Spine Terminal,100000000,800000445,
0,s,Point,3,1,Spine Terminal,100000000,800000446,
0,s,Point,0,1,Spine Terminal,100000000,800000447,
0,s,Point,2,1,Spine Terminal,100000000,800000448,
0,s,Point,7,1,Spine Terminal,100000000,800000449,
0,s,Point,3,1,Spine Terminal,100000000,800000450,
0,s,Point,0,1,Spine Terminal,100000000,800000451,
0,s,Point,3,1,Spine Terminal,100000000,800000452,
0,s,Point,0,1,Spine Terminal,100000000,800000453,
0,s,Point,5,1,Spine Terminal,100000001,800000573,
0,s,Point,1,1,Spine Terminal,100000001,800000574,
0,s,Point,3,1,Spine Terminal,100000001,800000575,
0,s,Point,0,1,Spine Terminal,100000001,800000576,
0,s,Point,0,1,Spine Terminal,100000001,800000577,
0,s,Point,1,1,Spine Terminal,100000001,800000578,
0,s,Point,3,1,Spine Terminal,100000001,800000579,
0,s,Point,0,1,Spine Terminal,100000001,800000580,
0,s,Point,,1,Spine Terminal,100000001,800000581,
0,s,Point,2,1,Spine Terminal,100000001,800000582,
0,s,Point,5,1,Spine Terminal,100000001,800000583,
0,s,Point,2,1,Spine Terminal,100000001,800000584,
0,s,Point,4,1,Spine Terminal,100000001,800000585,
0,s,Point,4,1,Spine Terminal,100000001,800000586,
0,s,Point,1,1,Spine Terminal,100000001,800000587,
0,s,Point,3,1,Spine Terminal,100000001,800000588,
0,s,Point,3,1,Spine Terminal,100000001,800000589,
0,s,Point,4,1,Spine Terminal,100000001,800000590,
0,s,Point,3,1,Spine Terminal,100000001,800000591,
0,s,Point,4,1,Spine Terminal,100000001,800000592,
0,s,Point,1,1,Spine Terminal,100000001,800000593,
0,s,Point,1,1,Spine Terminal,100000001,800000594,
0,s,Point,4,1,Spine Terminal,100000001,800000595,
0,s,Point,2,1,Spine Terminal,100000001,800000596,
0,s,Point,2,1,Spine Terminal,100000001,800000597,
0,s,Point,3,1,Spine Terminal,100000001,800000598,
0,s,Point,1,1,Spine Terminal,100000001,800000599,
0,s,Point,2,1,Spine Terminal,100000001,800000600,
0,s,Point,1,1,Spine Terminal,100000001,800000601,
0,s,Point,4,1,Spine Terminal,100000001,800000602,
0,s,Point,4,1,Spine Terminal,100000001,800000603,
0,s,Point,4,1,Spine Terminal,100000001,800000604,
0,s,Point,4,1,Spine Terminal,100000001,800000605,
0,s,Point,4,1,Spine Terminal,100000001,800000606,
0,s,Point,1,1,Spine Terminal,100000001,800000607,
0,s,Point,3,1,Spine Terminal,100000001,800000608,
0,s,Point,,1,Spine Terminal,100000001,800000609,
0,s,Point,0,1,Spine Terminal,100000001,800000610,
0,s,Point,3,1,Spine Terminal,100000001,800000611,
0,s,Point,4,1,Spine Terminal,100000001,800000612,
0,s,Point,1,1,Spine Terminal,100000001,800000613,
0,s,Point,5,1,Spine Terminal,100000001,800000614,
0,s,Point,5,1,Spine Terminal,100000001,800000615,
0,s,Point,4,1,Spine Terminal,100000001,800000616,
0,s,Point,2,1,Spine Terminal,100000001,800000617,
0,s,Point,4,1,Spine Terminal,100000001,800000618,
0,s,Point,3,1,Spine Terminal,100000001,800000619,
0,s,Point,4,1,Spine Terminal,100000001,800000620,
0,s,Point,2,1,Spine Terminal,100000001,800000621,
0,s,Point,1,1,Spine Terminal,100000001,800000622,
0,s,Point,1,1,Spine Terminal,100000001,800000623,
0,s,Point,0,1,Spine Terminal,100000001,800000624,
0,s,Point,1,1,Spine Terminal,100000001,800000625,
0,s,Point,2,1,Spine Terminal,100000001,800000626,
0,s,Point,3,1,Spine Terminal,100000001,800000627,
0,s,Point,0,1,Spine Terminal,100000001,800000628,
0,s,Point,1,1,Spine Terminal,100000001,800000629,
0,s,Point,5,1,Spine Terminal,100000001,800000630,
0,s,Point,2,1,Spine Terminal,100000001,800000631,
0,s,Point,3,1,Spine Terminal,100000001,800000632,
0,s,Point,0,1,Spine Terminal,100000001,800000633,
0,s,Point,2,1,Spine Terminal,100000001,800000634,
0,s,Point,1,1,Spine Terminal,100000001,800000635,
0,s,Point,1,1,Spine Terminal,100000001,800000636,
0,s,Point,2,1,Spine Terminal,100000001,800000637,
0,s,Point,1,1,Spine Terminal,100000001,800000638,
0,s,Point,0,1,Spine Terminal,100000001,800000639,
0,s,Point,4,1,Spine Terminal,100000001,800000640,
0,s,Point,0,1,Spine Terminal,100000001,800000641,
0,s,Point,1,1,Spine Terminal,100000001,800000642,
0,s,Point,2,1,Spine Terminal,100000001,800000643,
0,s,Point,4,1,Spine Terminal,100000001,800000644,
0,s,Point,2,1,Spine Terminal,100000001,800000645,
0,s,Point,4,1,Spine Terminal,100000001,800000646,
0,s,Point,1,1,Spine Terminal,100000001,800000647,
0,s,Point,1,1,Spine Terminal,100000001,800000648,
0,s,Point,4,1,Spine Terminal,100000001,800000649,
0,s,Point,0,1,Spine Terminal,100000001,800000650,
0,s,Point,4,1,Spine Terminal,100000001,800000651,
0,s,Point,3,1,Spine Terminal,100000001,800000652,
0,s,Point,4,1,Spine Terminal,100000001,800000653,
0,s,Point,3,1,Spine Terminal,100000001,800000654,
0,s,Point,1,1,Spine Terminal,100000001,800000655,
0,s,Point,,1,Spine Terminal,100000001,800000656,
0,s,Point,2,1,Spine Terminal,100000001,800000657,
0,s,Point,2,1,Spine Terminal,100000001,800000658,
0,s,Point,3,1,Spine Terminal,100000001,800000659,
0,s,Point,1,1,Spine Terminal,100000001,800000660,
0,s,Point,3,1,Spine Terminal,100000001,800000661,
0,s,Point,,1,Spine Terminal,100000001,800000662,
0,s,Point,3,1,Spine Terminal,100000001,800000663,
0,s,Point,0,1,Spine Terminal,100000001,800000664,
0,s,Point,1,1,Spine Terminal,100000001,800000665,
0,s,Point,3,1,Spine Terminal,100000001,800000666,
0,s,Point,2,1,Spine Terminal,100000001,800000667,
0,s,Point,4,1,Spine Terminal,100000001,800000668,
0,s,Point,4,1,Spine Terminal,100000001,800000669,
0,s,Point,3,1,Spine Terminal,100000001,800000670,
0,s,Point,1,1,Spine Terminal,100000001,800000671,
0,s,Point,1,1,Spine Terminal,100000001,800000672,
0,s,Point,0,1,Spine Terminal,100000001,800000673,
0,s,Point,2,1,Spine Terminal,100000001,800000674,
0,s,Point,3,1,Spine Terminal,100000001,800000675,
0,s,Point,3,1,Spine Terminal,100000001,800000676,
0,s,Point,1,1,Spine Terminal,100000001,800000677,
0,s,Point,5,1,Spine Terminal,100000001,800000678,
0,s,Point,3,1,Spine Terminal,100000001,800000679,
0,s,Point,4,1,Spine Terminal,100000001,800000680,
0,s,Point,4,1,Spine Terminal,100000001,800000681,
0,s,Point,2,1,Spine Terminal,100000001,800000682,
0,s,Point,0,1,Spine Terminal,100000001,800000683,
0,s,Point,1,1,Spine Terminal,100000001,800000684,
0,s,Point,1,1,Spine Terminal,100000001,800000685,
0,s,Point,0,1,Spine Terminal,100000001,800000686,
0,s,Point,1,1,Spine Terminal,100000001,800000687,
0,s,Point,,1,Spine Terminal,100000001,800000688,
0,s,Point,4,1,Spine Terminal,100000001,800000689,
0,s,Point,1,1,Spine Terminal,100000001,800000690,
0,s,Point,3,1,Spine Terminal,100000001,800000691,
0,s,Point,2,1,Spine Terminal,100000001,800000692,
0,s,Point,4,1,Spine Terminal,100000001,800000693,
0,s,Point,1,1,Spine Terminal,100000001,800000694,
0,s,Point,3,1,Spine Terminal,100000001,800000695,
0,s,Point,0,1,Spine Terminal,100000001,800000696,
0,s,Point,3,1,Spine Terminal,100000001,800000697,
0,s,Point,3,1,Spine Terminal,100000001,800000698,
0,s,Point,1,1,Spine Terminal,100000001,800000699,
0,s,Point,4,1,Spine Terminal,100000001,800000700,
0,s,Point,1,1,Spine Terminal,100000001,800000701,
0,s,Point,1,1,Spine Terminal,100000001,800000702,
0,s,Point,4,1,Spine Terminal,100000001,800000703,
0,s,Point,3,1,Spine Terminal,100000001,800000704,
0,s,Point,,1,Spine Terminal,100000001,800000705,
0,s,Point,3,1,Spine Terminal,100000001,800000706,
0,s,Point,1,1,Spine Terminal,100000001,800000707,
0,s,Point,3,1,Spine Terminal,100000001,800000708,
0,s,Point,1,1,Spine Terminal,100000001,800000709,
0,s,Point,,1,Spine Terminal,100000001,800000710,
0,s,Point,1,1,Spine Terminal,100000001,800000711,
0,s,Point,3,1,Spine Terminal,100000001,800000712,
0,s,Point,1,1,Spine Terminal,100000001,800000713,
0,s,Point,3,1,Spine Terminal,100000001,800000714,
0,s,Point,3,1,Spine Terminal,100000001,800000715,
0,s,Point,5,1,Spine Terminal,100000001,800000716,
