
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
65,,Spine,3,2,Image 1,3,1,100000001,610000002208,
73,,Spine,3,5,Image 1,1,1,100000002,610000002210,
74,,Spine,3,4,Image 1,2,1,100000002,610000002213,
85,,Spine,3,4,Image 1,2,1,100000001,610000002215,
81,,Spine,3,4,Image 1,1,1,100000001,610000002217,
125,,Spine,3,0,Image 1,1,1,100000000,610000002221,
133,,Spine,3,5,Image 1,1,1,100000002,610000002224,
124,,Spine,3,1,Image 1,1,1,100000001,610000002227,
91,,Spine,3,3,Image 1,2,1,100000001,610000002230,
84,,Spine,3,6,Image 1,3,1,100000002,610000002232,
112,,Spine,3,1,Image 1,2,1,100000000,610000002234,
119,,Spine,3,7,Image 1,3,1,100000002,610000002237,
102,,Spine,3,3,Image 1,3,1,100000001,610000002240,
91,,Spine,3,3,Image 1,1,1,100000002,610000002243,
105,,Spine,3,2,Image 1,3,1,100000002,610000002247,
84,,Spine,3,4,Image 1,3,1,100000001,610000002254,
100,,Spine,3,3,Image 1,4,1,100000001,610000002256,
103,,Spine,3,4,Image 1,3,1,100000001,610000002262,
117,,Spine,3,7,Image 1,3,1,100000000,610000002265,
124,,Spine,3,4,Image 1,3,1,100000002,610000002268,
103,,Spine,3,3,Image 1,3,1,100000002,610000002270,
106,,Spine,3,3,Image 1,3,1,100000000,610000002272,
100,,Spine,3,3,Image 1,2,1,100000000,610000002275,
98,,Spine,3,4,Image 1,2,1,100000002,610000002277,
152,,Spine,3,0,Image 1,1,1,100000002,610000002280,
100,,Spine,3,1,Image 1,2,1,100000001,610000002283,
66,,Spine,3,2,Image 1,2,1,100000000,610000002285,
100,,Spine,3,1,Image 1,2,1,100000001,610000002289,
102,,Spine,3,5,Image 1,5,1,100000000,610000002291,
98,,Spine,3,4,Image 1,2,1,100000002,610000002293,
127,,Spine,3,0,Image 1,1,1,100000002,610000002296,
81,,Spine,3,4,Image 1,3,1,100000001,610000002299,
129,,Spine,3,5,Image 1,4,1,100000002,610000002304,
111,,Spine,3,4,Image 1,4,1,100000000,610000002306,
139,,Spine,3,1,Image 1,1,1,100000002,610000002310,
120,,Spine,3,0,Image 1,1,1,100000002,610000002313,
79,,Spine,3,2,Image 1,1,1,100000002,610000002316,
105,,Spine,3,3,Image 1,2,1,100000002,610000002318,
105,,Spine,3,3,Image 1,2,1,100000002,610000002321,
125,,Spine,3,3,Image 1,2,1,100000002,610000002323,
149,,Spine,3,0,Image 1,1,1,100000000,610000002333,
93,,Spine,3,2,Image 1,3,1,100000001,610000002336,
54,,Spine,3,7,Image 1,3,1,100000000,610000002338,
133,,Spine,3,4,Image 1,1,1,100000002,610000002341,
87,,Spine,3,7,Image 1,3,1,100000002,610000002343,
68,,Spine,3,2,Image 1,3,1,100000001,610000002345,
117,,Spine,3,7,Image 1,3,1,100000000,610000002349,
79,,Spine,3,3,Image 1,1,1,100000001,610000002351,
124,,Spine,3,1,Image 1,1,1,100000001,610000002356,
111,,Spine,3,2,Image 1,2,1,100000002,610000002359,
80,,Spine,3,2,Image 1,3,1,100000001,610000002362,
72,,Spine,3,5,Image 1,1,1,100000002,610000002364,
113,,Spine,3,5,Image 1,1,1,100000002,610000002370,
120,,Spine,3,1,Image 1,2,1,100000001,610000002373,
80,,Spine,3,2,Image 1,2,1,100000002,610000002375,
102,,Spine,3,7,Image 1,3,1,100000002,610000002378,
49,,Spine,3,6,Image 1,3,1,100000002,610000002380,
101,,Spine,3,7,Image 1,3,1,100000002,610000002382,
83,,Spine,3,3,Image 1,2,1,100000002,610000002386,
102,,Spine,3,7,Image 1,3,1,100000002,610000002388,
106,,Spine,3,4,Image 1,2,1,100000001,610000002390,
159,,Spine,3,1,Image 1,1,1,100000002,610000002394,
86,,Spine,3,5,Image 1,2,1,100000000,610000002396,
141,,Spine,3,0,Image 1,1,1,100000002,610000002398,
59,,Spine,3,4,Image 1,1,1,100000001,610000002400,
76,,Spine,3,4,Image 1,2,1,100000002,610000002402,
84,,Spine,3,2,Image 1,3,1,100000002,610000002405,
147,,Spine,3,0,Image 1,1,1,100000000,610000002415,
60,,Spine,3,2,Image 1,2,1,100000002,610000002417,
138,,Spine,3,4,Image 1,2,1,100000001,610000002421,
111,,Spine,3,2,Image 1,2,1,100000002,610000002424,
98,,Spine,3,2,Image 1,1,1,100000002,610000002426,
82,,Spine,3,7,Image 1,3,1,100000002,610000002428,
99,,Spine,3,3,Image 1,2,1,100000002,610000002430,
83,,Spine,3,4,Image 1,2,1,100000001,610000002432,
58,,Spine,3,7,Image 1,3,1,100000002,610000002434,
108,,Spine,3,4,Image 1,3,1,100000001,610000002438,
102,,Spine,3,8,Image 1,5,1,100000002,610000002444,
115,,Spine,3,1,Image 1,2,1,100000001,610000002447,
150,,Spine,3,2,Image 1,2,1,100000002,610000002451,
108,,Spine,3,3,Image 1,2,1,100000001,610000002453,
155,,Spine,3,3,Image 1,2,1,100000002,610000002457,
132,,Spine,3,1,Image 1,2,1,100000002,610000002459,
131,,Spine,3,0,Image 1,1,1,100000001,610000002468,
86,,Spine,3,3,Image 1,2,1,100000000,610000002470,
163,,Spine,3,4,Image 1,3,1,100000002,610000002474,
110,,Spine,3,0,Image 1,1,1,100000001,610000002478,
100,,Spine,3,3,Image 1,4,1,100000001,610000002480,
164,,Spine,3,1,Image 1,1,1,100000002,610000002483,
153,,Spine,3,1,Image 1,1,1,100000002,610000002485,
142,,Spine,3,2,Image 1,2,1,100000002,610000002488,
136,,Spine,3,2,Image 1,2,1,100000002,610000002493,
111,,Spine,3,0,Image 1,1,1,100000000,610000002497,
108,,Spine,3,4,Image 1,2,1,100000001,610000002499,
150,,Spine,3,1,Image 1,2,1,100000001,610000002504,
151,,Spine,3,0,Image 1,1,1,100000002,610000002507,
127,,Spine,3,4,Image 1,2,1,100000002,610000002509,
92,,Spine,3,4,Image 1,2,1,100000002,610000002512,
61,,Spine,3,6,Image 1,3,1,100000002,610000002514,
117,,Spine,3,2,Image 1,2,1,100000002,610000002516,
57,,Spine,3,2,Image 1,2,1,100000002,610000002518,
103,,Spine,3,0,Image 1,1,1,100000002,610000002521,
121,,Spine,3,2,Image 1,1,1,100000002,610000002524,
98,,Spine,3,4,Image 1,2,1,100000002,610000002526,
82,,Spine,3,5,Image 1,2,1,100000001,610000002529,
90,,Spine,3,6,Image 1,3,1,100000002,610000002531,
84,,Spine,3,5,Image 1,3,1,100000001,610000002535,
115,,Spine,3,0,Image 1,1,1,100000000,610000002537,
153,,Spine,3,3,Image 1,2,1,100000002,610000002539,
98,,Spine,3,4,Image 1,2,1,100000002,610000002541,
101,,Spine,3,2,Image 1,3,1,100000002,610000002545,
90,,Spine,3,3,Image 1,3,1,100000000,610000002548,
102,,Spine,3,4,Image 1,3,1,100000001,610000002551,
121,,Spine,3,0,Image 1,1,1,100000000,610000002557,
88,,Spine,3,3,Image 1,1,1,100000001,610000002560,
121,,Spine,3,7,Image 1,4,1,100000002,610000002563,
109,,Spine,3,0,Image 1,1,1,100000000,610000002569,
98,,Spine,3,3,Image 1,2,1,100000002,610000002571,
157,,Spine,3,4,Image 1,3,1,100000002,610000002573,
149,,Spine,3,5,Image 1,3,1,100000002,610000002578,
54,,Spine,3,7,Image 1,3,1,100000000,610000002580,
108,,Spine,3,4,Image 1,3,1,100000001,610000002583,
78,,Spine,3,2,Image 1,3,1,100000001,610000002585,
94,,Spine,3,1,Image 1,1,1,100000001,610000002587,
125,,Spine,3,3,Image 1,2,1,100000002,610000002590,
119,,Spine,3,7,Image 1,3,1,100000002,610000002594,
141,,Spine,3,2,Image 1,2,1,100000002,610000002596,
142,,Spine,3,1,Image 1,1,1,100000000,610000002602,
124,,Spine,3,1,Image 1,1,1,100000001,610000002605,
99,,Spine,3,2,Image 1,2,1,100000000,610000002607,
113,,Spine,3,3,Image 1,2,1,100000000,610000002609,
144,,Spine,3,0,Image 1,1,1,100000000,610000002617,
121,,Spine,3,7,Image 1,4,1,100000002,610000002619,
127,,Spine,3,0,Image 1,1,1,100000001,610000002622,
135,,Spine,3,1,Image 1,2,1,100000001,610000002625,
149,,Spine,3,5,Image 1,3,1,100000002,610000002629,
97,,Spine,3,6,Image 1,3,1,100000002,610000002632,
136,,Spine,3,0,Image 1,1,1,100000000,610000002637,
125,,Spine,3,0,Image 1,1,1,100000000,610000002640,
36,,Spine,3,7,Image 1,3,1,100000000,610000002642,
139,,Spine,3,3,Image 1,1,1,100000002,610000002646,
142,,Spine,3,0,Image 1,1,1,100000002,610000002648,
70,,Spine,3,7,Image 1,3,1,100000000,610000002650,
142,,Spine,3,1,Image 1,1,1,100000000,610000002655,
117,,Spine,3,3,Image 1,2,1,100000002,610000002661,
134,,Spine,3,0,Image 1,1,1,100000000,610000002666,
144,,Spine,3,6,Image 1,4,1,100000002,610000002668,
132,,Spine,3,2,Image 1,2,1,100000002,610000002671,
174,,Spine,3,0,Image 1,1,1,100000002,610000002674,
98,,Spine,3,0,Image 1,1,1,100000001,610000002678,
125,,Spine,3,7,Image 1,4,1,100000002,610000002680,
90,,Spine,3,7,Image 1,3,1,100000002,610000002682,
90,,Spine,3,0,Image 1,1,1,100000000,610000002684,
58,,Spine,3,2,Image 1,3,1,100000001,610000002686,
116,,Spine,3,7,Image 1,3,1,100000002,610000002688,
74,,Spine,3,4,Image 1,2,1,100000002,610000002691,
70,,Spine,3,4,Image 1,3,1,100000000,610000002695,
85,,Spine,3,0,Image 1,1,1,100000001,610000002697,
130,,Spine,3,3,Image 1,1,1,100000002,610000002700,
111,,Spine,3,1,Image 1,2,1,100000000,610000002702,
116,,Spine,3,4,Image 1,3,1,100000002,610000002704,
84,,Spine,3,5,Image 1,3,1,100000001,610000002707,
146,,Spine,3,0,Image 1,1,1,100000002,610000002713,
147,,Spine,3,0,Image 1,1,1,100000000,610000002725,
102,,Spine,3,0,Image 1,1,1,100000000,610000002733,
149,,Spine,3,5,Image 1,3,1,100000002,610000002735,
152,,Spine,3,4,Image 1,2,1,100000002,610000002737,
109,,Spine,3,6,Image 1,3,1,100000002,610000002740,
68,,Spine,3,2,Image 1,3,1,100000001,610000002742,
86,,Spine,3,3,Image 1,1,1,100000001,610000002744,
142,,Spine,3,1,Image 1,1,1,100000000,610000002747,
77,,Spine,3,4,Image 1,2,1,100000002,610000002749,
154,,Spine,3,0,Image 1,1,1,100000000,610000002757,
83,,Spine,3,4,Image 1,2,1,100000002,610000002760,
118,,Spine,3,2,Image 1,2,1,100000001,610000002762,
82,,Spine,3,4,Image 1,1,1,100000002,610000002765,
117,,Spine,3,7,Image 1,3,1,100000002,610000002767,
124,,Spine,3,1,Image 1,1,1,100000001,610000002770,
113,,Spine,3,5,Image 1,1,1,100000002,610000002774,
159,,Spine,3,1,Image 1,1,1,100000002,610000002777,
97,,Spine,3,6,Image 1,3,1,100000002,610000002779,
116,,Spine,3,2,Image 1,2,1,100000002,610000002781,
157,,Spine,3,0,Image 1,1,1,100000002,610000002789,
116,,Spine,3,1,Image 1,2,1,100000001,610000002795,
93,,Spine,3,2,Image 1,3,1,100000001,610000002798,
97,,Spine,3,0,Image 1,1,1,100000002,610000002800,
124,,Spine,3,4,Image 1,3,1,100000002,610000002802,
87,,Spine,3,3,Image 1,3,1,100000000,610000002805,
87,,Spine,3,7,Image 1,3,1,100000002,610000002807,
100,,Spine,3,3,Image 1,2,1,100000000,610000002809,
86,,Spine,3,6,Image 1,2,1,100000002,610000002811,
117,,Spine,3,2,Image 1,2,1,100000002,610000002814,
112,,Spine,3,1,Image 1,2,1,100000001,610000002816,
134,,Spine,3,2,Image 1,1,1,100000002,610000002818,
93,,Spine,3,6,Image 1,2,1,100000000,610000002820,
114,,Spine,3,3,Image 1,2,1,100000002,610000002823,
132,,Spine,3,2,Image 1,2,1,100000002,610000002825,
126,,Spine,3,2,Image 1,2,1,100000002,610000002827,
119,,Spine,3,0,Image 1,1,1,100000001,610000002829,
108,,Spine,3,2,Image 1,1,1,100000002,610000002832,
138,,Spine,3,4,Image 1,2,1,100000001,610000002834,
133,,Spine,3,5,Image 1,1,1,100000002,610000002837,
144,,Spine,3,6,Image 1,4,1,100000002,610000002839,
94,,Spine,3,3,Image 1,2,1,100000002,610000002841,
71,,Spine,3,0,Image 1,1,1,100000000,610000002843,
98,,Spine,3,4,Image 1,1,1,100000002,610000002845,
170,,Spine,3,0,Image 1,1,1,100000002,610000002851,
110,,Spine,3,0,Image 1,1,1,100000001,610000002853,
112,,Spine,3,3,Image 1,2,1,100000002,610000002855,
115,,Spine,3,1,Image 1,2,1,100000001,610000002858,
82,,Spine,3,2,Image 1,3,1,100000001,610000002860,
142,,Spine,3,1,Image 1,1,1,100000000,610000002862,
90,,Spine,3,8,Image 1,5,1,100000002,610000002864,
107,,Spine,3,3,Image 1,2,1,100000000,610000002869,
90,,Spine,3,4,Image 1,3,1,100000000,610000002872,
102,,Spine,3,5,Image 1,5,1,100000000,610000002875,
96,,Spine,3,6,Image 1,3,1,100000002,610000002877,
106,,Spine,3,4,Image 1,3,1,100000002,610000002879,
80,,Spine,3,2,Image 1,3,1,100000002,610000002882,
65,,Spine,3,2,Image 1,3,1,100000001,610000002884,
117,,Spine,3,3,Image 1,2,1,100000002,610000002890,
86,,Spine,3,5,Image 1,2,1,100000000,610000002892,
104,,Spine,3,0,Image 1,1,1,100000001,610000002896,
104,,Spine,3,2,Image 1,1,1,100000002,610000002900,
138,,Spine,3,4,Image 1,2,1,100000001,610000002903,
150,,Spine,3,1,Image 1,2,1,100000001,610000002907,
111,,Spine,3,1,Image 1,2,1,100000000,610000002909,
59,,Spine,3,4,Image 1,4,1,100000000,610000002911,
157,,Spine,3,4,Image 1,3,1,100000002,610000002916,
87,,Spine,3,2,Image 1,2,1,100000002,610000002919,
58,,Spine,3,4,Image 1,4,1,100000000,610000002921,
102,,Spine,3,8,Image 1,5,1,100000002,610000002927,
113,,Spine,3,3,Image 1,2,1,100000000,610000002929,
151,,Spine,3,1,Image 1,2,1,100000001,610000002932,
172,,Spine,3,0,Image 1,1,1,100000002,610000002939,
104,,Spine,3,2,Image 1,3,1,100000002,610000002942,
130,,Spine,3,3,Image 1,3,1,100000002,610000002944,
149,,Spine,3,0,Image 1,1,1,100000000,610000002951,
103,,Spine,3,4,Image 1,3,1,100000001,610000002954,
97,,Spine,3,4,Image 1,1,1,100000002,610000002957,
174,,Spine,3,0,Image 1,1,1,100000002,610000002962,
109,,Spine,3,5,Image 1,2,1,100000002,610000002966,
70,,Spine,3,3,Image 1,2,1,100000001,610000002968,
147,,Spine,3,0,Image 1,1,1,100000000,610000002972,
118,,Spine,3,5,Image 1,1,1,100000002,610000002974,
83,,Spine,3,3,Image 1,2,1,100000002,610000002977,
57,,Spine,3,4,Image 1,3,1,100000001,610000002982,
84,,Spine,3,3,Image 1,4,1,100000001,610000002984,
150,,Spine,3,1,Image 1,2,1,100000001,610000002987,
121,,Spine,3,0,Image 1,1,1,100000000,610000002993,
96,,Spine,3,6,Image 1,3,1,100000002,610000002995,
81,,Spine,3,2,Image 1,2,1,100000000,610000002997,
101,,Spine,3,3,Image 1,2,1,100000000,610000003000,
125,,Spine,3,1,Image 1,2,1,100000002,610000003002,
132,,Spine,3,1,Image 1,2,1,100000002,610000003004,
127,,Spine,3,4,Image 1,2,1,100000002,610000003006,
163,,Spine,3,1,Image 1,1,1,100000002,610000003008,
125,,Spine,3,1,Image 1,2,1,100000002,610000003010,
76,,Spine,3,4,Image 1,2,1,100000002,610000003012,
98,,Spine,3,4,Image 1,2,1,100000002,610000003014,
103,,Spine,3,6,Image 1,4,1,100000002,610000003017,
124,,Spine,3,4,Image 1,3,1,100000000,610000003019,
87,,Spine,3,3,Image 1,1,1,100000002,610000003021,
98,,Spine,3,2,Image 1,2,1,100000000,610000003024,
71,,Spine,3,0,Image 1,1,1,100000002,610000003026,
121,,Spine,3,2,Image 1,1,1,100000002,610000003032,
132,,Spine,3,0,Image 1,1,1,100000001,610000003038,
159,,Spine,3,0,Image 1,1,1,100000002,610000003043,
130,,Spine,3,3,Image 1,1,1,100000002,610000003047,
58,,Spine,3,2,Image 1,3,1,100000001,610000003049,
110,,Spine,3,3,Image 1,2,1,100000002,610000003051,
109,,Spine,3,5,Image 1,2,1,100000002,610000003053,
86,,Spine,3,3,Image 1,2,1,100000000,610000003055,
149,,Spine,3,3,Image 1,3,1,100000002,610000003057,
139,,Spine,3,2,Image 1,1,1,100000002,610000003060,
82,,Spine,3,2,Image 1,2,1,100000001,610000003062,
159,,Spine,3,0,Image 1,1,1,100000002,610000003067,
122,,Spine,3,7,Image 1,4,1,100000002,610000003072,
104,,Spine,3,3,Image 1,1,1,100000001,610000003074,
135,,Spine,3,0,Image 1,1,1,100000001,610000003081,
165,,Spine,3,3,Image 1,3,1,100000002,610000003084,
108,,Spine,3,1,Image 1,2,1,100000002,610000003087,
88,,Spine,3,7,Image 1,3,1,100000002,610000003089,
121,,Spine,3,0,Image 1,1,1,100000001,610000003093,
95,,Spine,3,1,Image 1,1,1,100000001,610000003095,
115,,Spine,3,0,Image 1,1,1,100000000,610000003099,
104,,Spine,3,3,Image 1,1,1,100000001,610000003101,
98,,Spine,3,4,Image 1,2,1,100000002,610000003103,
90,,Spine,3,8,Image 1,5,1,100000002,610000003105,
109,,Spine,3,5,Image 1,2,1,100000002,610000003107,
98,,Spine,3,4,Image 1,1,1,100000002,610000003109,
90,,Spine,3,2,Image 1,1,1,100000002,610000003111,
163,,Spine,3,3,Image 1,2,1,100000002,610000003113,
109,,Spine,3,0,Image 1,1,1,100000000,610000003117,
106,,Spine,3,1,Image 1,1,1,100000000,610000003120,
104,,Spine,3,4,Image 1,3,1,100000002,610000003122,
142,,Spine,3,2,Image 1,2,1,100000002,610000003124,
65,,Spine,3,2,Image 1,3,1,100000001,610000003126,
91,,Spine,3,4,Image 1,2,1,100000001,610000003128,
91,,Spine,3,4,Image 1,4,1,100000000,610000003131,
76,,Spine,3,2,Image 1,2,1,100000002,610000003133,
111,,Spine,3,7,Image 1,5,1,100000002,610000003136,
161,,Spine,3,0,Image 1,1,1,100000002,610000003142,
108,,Spine,3,4,Image 1,2,1,100000001,610000003144,
137,,Spine,3,1,Image 1,2,1,100000002,610000003146,
89,,Spine,3,3,Image 1,2,1,100000001,610000003148,
93,,Spine,3,1,Image 1,2,1,100000000,610000003150,
124,,Spine,3,1,Image 1,1,1,100000001,610000003153,
150,,Spine,3,1,Image 1,2,1,100000001,610000003157,
104,,Spine,3,4,Image 1,3,1,100000002,610000003160,
155,,Spine,3,3,Image 1,2,1,100000002,610000003163,
131,,Spine,3,0,Image 1,1,1,100000001,610000003168,
132,,Spine,3,2,Image 1,2,1,100000002,610000003170,
85,,Spine,3,2,Image 1,2,1,100000000,610000003172,
134,,Spine,3,0,Image 1,1,1,100000000,610000003176,
127,,Spine,3,4,Image 1,3,1,100000002,610000003178,
118,,Spine,3,5,Image 1,1,1,100000002,610000003181,
144,,Spine,3,0,Image 1,1,1,100000002,610000003184,
61,,Spine,3,2,Image 1,3,1,100000001,610000003186,
86,,Spine,3,3,Image 1,2,1,100000000,610000003188,
139,,Spine,3,1,Image 1,1,1,100000002,610000003191,
117,,Spine,3,3,Image 1,2,1,100000002,610000003196,
104,,Spine,3,3,Image 1,1,1,100000001,610000003198,
125,,Spine,3,0,Image 1,1,1,100000000,610000003200,
103,,Spine,3,7,Image 1,4,1,100000002,610000003203,
137,,Spine,3,4,Image 1,2,1,100000002,610000003205,
142,,Spine,3,1,Image 1,1,1,100000000,610000003208,
83,,Spine,3,3,Image 1,3,1,100000001,610000003212,
139,,Spine,3,1,Image 1,1,1,100000002,610000003217,
134,,Spine,3,1,Image 1,1,1,100000002,610000003219,
109,,Spine,3,5,Image 1,2,1,100000002,610000003222,
77,,Spine,3,4,Image 1,2,1,100000002,610000003224,
136,,Spine,3,0,Image 1,1,1,100000002,610000003230,
117,,Spine,3,7,Image 1,3,1,100000000,610000003233,
100,,Spine,3,1,Image 1,2,1,100000001,610000003235,
151,,Spine,3,5,Image 1,2,1,100000001,610000003237,
148,,Spine,3,1,Image 1,2,1,100000002,610000003240,
116,,Spine,3,2,Image 1,2,1,100000002,610000003242,
81,,Spine,3,3,Image 1,1,1,100000002,610000003244,
138,,Spine,3,4,Image 1,2,1,100000001,610000003248,
150,,Spine,3,2,Image 1,2,1,100000002,610000003250,
106,,Spine,3,4,Image 1,2,1,100000001,610000003253,
163,,Spine,3,4,Image 1,3,1,100000002,610000003258,
138,,Spine,3,0,Image 1,1,1,100000000,610000003261,
136,,Spine,3,0,Image 1,1,1,100000001,610000003264,
184,,Spine,3,5,Image 1,3,1,100000002,610000003268,
102,,Spine,3,1,Image 1,1,1,100000001,610000003270,
129,,Spine,3,5,Image 1,4,1,100000002,610000003272,
106,,Spine,3,0,Image 1,1,1,100000000,610000003276,
138,,Spine,3,0,Image 1,1,1,100000002,610000003282,
137,,Spine,3,1,Image 1,2,1,100000002,610000003284,
146,,Spine,3,0,Image 1,1,1,100000002,610000003287,
99,,Spine,3,2,Image 1,2,1,100000002,610000003289,
76,,Spine,3,0,Image 1,1,1,100000002,610000003294,
117,,Spine,3,2,Image 1,2,1,100000002,610000003300,
132,,Spine,3,0,Image 1,1,1,100000001,610000003306,
135,,Spine,3,5,Image 1,3,1,100000002,610000003308,
119,,Spine,3,1,Image 1,1,1,100000002,610000003311,
113,,Spine,3,5,Image 1,1,1,100000002,610000003313,
121,,Spine,3,2,Image 1,1,1,100000002,610000003315,
111,,Spine,3,0,Image 1,1,1,100000000,610000003318,
126,,Spine,3,4,Image 1,2,1,100000001,610000003321,
148,,Spine,3,0,Image 1,1,1,100000002,610000003326,
159,,Spine,3,1,Image 1,1,1,100000002,610000003328,
88,,Spine,3,8,Image 1,6,1,100000002,610000003331,
147,,Spine,3,0,Image 1,1,1,100000000,610000003337,
133,,Spine,3,0,Image 1,1,1,100000001,610000003342,
159,,Spine,3,0,Image 1,1,1,100000002,610000003346,
126,,Spine,3,3,Image 1,2,1,100000001,610000003350,
163,,Spine,3,0,Image 1,1,1,100000002,610000003353,
102,,Spine,3,3,Image 1,2,1,100000002,610000003356,
122,,Spine,3,4,Image 1,3,1,100000002,610000003358,
159,,Spine,3,1,Image 1,1,1,100000002,610000003361,
151,,Spine,3,4,Image 1,1,1,100000001,610000003363,
150,,Spine,3,1,Image 1,2,1,100000001,610000003365,
129,,Spine,3,5,Image 1,4,1,100000002,610000003368,
142,,Spine,3,0,Image 1,1,1,100000002,610000003372,
132,,Spine,3,0,Image 1,1,1,100000000,610000003378,
63,,Spine,3,3,Image 1,2,1,100000000,610000003380,
84,,Spine,3,2,Image 1,3,1,100000002,610000003382,
103,,Spine,3,1,Image 1,1,1,100000002,610000003384,
128,,Spine,3,0,Image 1,1,1,100000002,610000003386,
85,,Spine,3,0,Image 1,1,1,100000001,610000003388,
102,,Spine,3,3,Image 1,3,1,100000001,610000003390,
153,,Spine,3,0,Image 1,1,1,100000002,610000003394,
126,,Spine,3,3,Image 1,2,1,100000001,610000003396,
131,,Spine,3,0,Image 1,1,1,100000001,610000003402,
112,,Spine,3,0,Image 1,1,1,100000000,610000003408,
136,,Spine,3,1,Image 1,1,1,100000001,610000003411,
159,,Spine,3,0,Image 1,1,1,100000002,610000003415,
127,,Spine,3,0,Image 1,1,1,100000002,610000003417,
142,,Spine,3,3,Image 1,2,1,100000002,610000003419,
120,,Spine,3,4,Image 1,2,1,100000000,610000003421,
139,,Spine,3,2,Image 1,1,1,100000002,610000003424,
111,,Spine,3,6,Image 1,3,1,100000002,610000003426,
131,,Spine,3,0,Image 1,1,1,100000001,610000003432,
124,,Spine,3,2,Image 1,2,1,100000002,610000003434,
72,,Spine,3,3,Image 1,2,1,100000000,610000003436,
163,,Spine,3,0,Image 1,1,1,100000002,610000003440,
124,,Spine,3,1,Image 1,1,1,100000001,610000003443,
126,,Spine,3,4,Image 1,2,1,100000001,610000003445,
102,,Spine,3,8,Image 1,5,1,100000002,610000003450,
129,,Spine,3,0,Image 1,1,1,100000001,610000003454,
117,,Spine,3,7,Image 1,3,1,100000000,610000003457,
89,,Spine,3,0,Image 1,1,1,100000002,610000003460,
102,,Spine,3,1,Image 1,1,1,100000000,610000003463,
81,,Spine,3,2,Image 1,2,1,100000000,610000003465,
119,,Spine,3,7,Image 1,3,1,100000002,610000003467,
148,,Spine,3,3,Image 1,3,1,100000002,610000003470,
95,,Spine,3,3,Image 1,1,1,100000001,610000003472,
