
Segment Intensity Mean Ch=3 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28.8578,,Segment,3,2,Image 1,3,1,100000000,510000000667,
29.5461,,Segment,3,1,Image 1,2,1,100000000,510000000680,
26.6994,,Segment,3,7,Image 1,4,1,100000000,510000000682,
24.4378,,Segment,3,6,Image 1,2,1,100000000,510000000687,
26.5275,,Segment,3,4,Image 1,4,1,100000000,510000000702,
25.8859,,Segment,3,4,Image 1,3,1,100000000,510000000704,
28.2761,,Segment,3,2,Image 1,2,1,100000000,510000000706,
34.2492,,Segment,3,4,Image 1,3,1,100000001,510000000720,
37.2911,,Segment,3,2,Image 1,2,1,100000001,510000000727,
48.6092,,Segment,3,1,Image 1,1,1,100000001,510000000730,
37.4826,,Segment,3,6,Image 1,3,1,100000002,510000000742,
33.0327,,Segment,3,7,Image 1,2,1,100000002,510000000745,
44.9153,,Segment,3,5,Image 1,2,1,100000001,510000000768,
47.8748,,Segment,3,4,Image 1,1,1,100000001,510000000778,
41.0904,,Segment,3,3,Image 1,1,1,100000001,510000000785,
31.4759,,Segment,3,2,Image 1,1,1,100000001,510000000803,
47.0322,,Segment,3,1,Image 1,1,1,100000001,510000000808,
63.842,,Segment,3,0,Image 1,1,1,100000001,510000000815,
29.7491,,Segment,3,6,Image 1,3,1,100000002,510000000828,
33.4006,,Segment,3,3,Image 1,2,1,100000001,510000000868,
33.2386,,Segment,3,2,Image 1,2,1,100000000,510000000875,
43.5078,,Segment,3,5,Image 1,1,1,100000002,510000000892,
36.8639,,Segment,3,4,Image 1,1,1,100000002,510000000905,
42.1578,,Segment,3,3,Image 1,3,1,100000002,510000000931,
42.398,,Segment,3,2,Image 1,2,1,100000002,510000000969,
34.8822,,Segment,3,5,Image 1,3,1,100000002,510000000977,
35.4668,,Segment,3,3,Image 1,2,1,100000002,510000000989,
30.8314,,Segment,3,8,Image 1,5,1,100000002,510000001000,
71.1299,,Segment,3,7,Image 1,5,1,100000002,510000001009,
55.2951,,Segment,3,6,Image 1,4,1,100000002,510000001026,
84.8252,,Segment,3,5,Image 1,3,1,100000002,510000001029,
53.6564,,Segment,3,4,Image 1,3,1,100000002,510000001050,
55.489,,Segment,3,2,Image 1,2,1,100000002,510000001056,
60.1017,,Segment,3,1,Image 1,2,1,100000002,510000001066,
32.0356,,Segment,3,5,Image 1,2,1,100000002,510000001071,
28.5277,,Segment,3,3,Image 1,3,1,100000000,510000001075,
32.906,,Segment,3,2,Image 1,1,1,100000000,510000001077,
49.3879,,Segment,3,7,Image 1,4,1,100000002,510000001091,
39.1957,,Segment,3,8,Image 1,6,1,100000002,510000001099,
28.1328,,Segment,3,4,Image 1,2,1,100000002,510000001117,
32.8025,,Segment,3,3,Image 1,2,1,100000002,510000001138,
56.9693,,Segment,3,2,Image 1,2,1,100000002,510000001145,
75.5664,,Segment,3,1,Image 1,2,1,100000002,510000001149,
31.7462,,Segment,3,4,Image 1,2,1,100000002,510000001156,
43.6538,,Segment,3,5,Image 1,1,1,100000001,510000001161,
26.9948,,Segment,3,2,Image 1,3,1,100000001,510000001177,
28.8254,,Segment,3,4,Image 1,2,1,100000001,510000001182,
24.1355,,Segment,3,4,Image 1,1,1,100000001,510000001189,
44.984,,Segment,3,3,Image 1,1,1,100000001,510000001207,
66.1812,,Segment,3,2,Image 1,1,1,100000001,510000001215,
50.6862,,Segment,3,4,Image 1,3,1,100000002,510000001227,
33.7798,,Segment,3,3,Image 1,3,1,100000001,510000001235,
60.388,,Segment,3,1,Image 1,2,1,100000001,510000001242,
38.2174,,Segment,3,4,Image 1,2,1,100000001,510000001257,
55.2418,,Segment,3,3,Image 1,2,1,100000001,510000001262,
59.0011,,Segment,3,4,Image 1,2,1,100000002,510000001290,
94.5553,,Segment,3,2,Image 1,2,1,100000002,510000001311,
43.0766,,Segment,3,5,Image 1,3,1,100000001,510000001317,
38.5369,,Segment,3,4,Image 1,2,1,100000001,510000001319,
42.9058,,Segment,3,6,Image 1,3,1,100000002,510000001323,
29.8595,,Segment,3,5,Image 1,2,1,100000001,510000001326,
52.9072,,Segment,3,5,Image 1,4,1,100000002,510000001329,
44.8083,,Segment,3,4,Image 1,3,1,100000001,510000001345,
33,,Segment,3,4,Image 1,2,1,100000001,510000001347,
16.1,,Segment,3,2,Image 1,2,1,100000001,510000001349,
83.5285,,Segment,3,4,Image 1,3,1,100000002,510000001367,
47.9107,,Segment,3,1,Image 1,2,1,100000001,510000001393,
32.9273,,Segment,3,2,Image 1,3,1,100000002,510000001407,
49.1456,,Segment,3,1,Image 1,2,1,100000002,510000001414,
58.9343,,Segment,3,0,Image 1,1,1,100000002,510000001429,
72.9081,,Segment,3,3,Image 1,3,1,100000002,510000001456,
65.5086,,Segment,3,2,Image 1,2,1,100000002,510000001468,
67.3994,,Segment,3,1,Image 1,1,1,100000002,510000001474,
68.3348,,Segment,3,0,Image 1,1,1,100000002,510000001487,
68.9328,,Segment,3,0,Image 1,1,1,100000002,510000001518,
29.1566,,Segment,3,3,Image 1,3,1,100000002,510000001525,
77.2456,,Segment,3,3,Image 1,3,1,100000002,510000001532,
57.132,,Segment,3,4,Image 1,2,1,100000002,510000001536,
44.6214,,Segment,3,2,Image 1,3,1,100000002,510000001546,
43.7887,,Segment,3,2,Image 1,3,1,100000002,510000001552,
64.524,,Segment,3,3,Image 1,2,1,100000002,510000001574,
64.8782,,Segment,3,2,Image 1,1,1,100000002,510000001576,
42.9054,,Segment,3,1,Image 1,1,1,100000002,510000001585,
70.3693,,Segment,3,3,Image 1,3,1,100000002,510000001590,
55.211,,Segment,3,3,Image 1,1,1,100000002,510000001598,
61.2644,,Segment,3,3,Image 1,2,1,100000002,510000001605,
47.9357,,Segment,3,2,Image 1,2,1,100000002,510000001617,
57.0946,,Segment,3,3,Image 1,2,1,100000002,510000001620,
42.8491,,Segment,3,0,Image 1,1,1,100000000,510000001629,
53.3227,,Segment,3,1,Image 1,1,1,100000000,510000001632,
37.1734,,Segment,3,2,Image 1,2,1,100000001,510000001634,
38.3477,,Segment,3,2,Image 1,1,1,100000002,510000001637,
55.4217,,Segment,3,2,Image 1,2,1,100000002,510000001642,
93.6475,,Segment,3,2,Image 1,2,1,100000002,510000001644,
55.9594,,Segment,3,1,Image 1,2,1,100000002,510000001648,
66.345,,Segment,3,0,Image 1,1,1,100000002,510000001669,
60.2687,,Segment,3,0,Image 1,1,1,100000002,510000001688,
35.4862,,Segment,3,0,Image 1,1,1,100000000,510000001691,
26.2169,,Segment,3,0,Image 1,1,1,100000001,510000001701,
42.6194,,Segment,3,0,Image 1,1,1,100000000,510000001721,
62.7939,,Segment,3,0,Image 1,1,1,100000002,510000001739,
57.6603,,Segment,3,0,Image 1,1,1,100000002,510000001746,
34.5978,,Segment,3,4,Image 1,2,1,100000000,510000001754,
27.5076,,Segment,3,5,Image 1,3,1,100000000,510000001755,
42.8394,,Segment,3,3,Image 1,4,1,100000000,510000001756,
49.2883,,Segment,3,3,Image 1,2,1,100000001,510000001762,
31.2347,,Segment,3,3,Image 1,1,1,100000002,510000001766,
110.061,,Segment,3,3,Image 1,2,1,100000002,510000001767,
68.1459,,Segment,3,3,Image 1,2,1,100000002,510000001768,
51.102,,Segment,3,2,Image 1,2,1,100000002,510000001773,
