
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1,,Segment,1,4,Image 1,3,1,100000000,510000000658,
3,,Segment,1,2,Image 1,3,1,100000000,510000000667,
13,,Segment,1,1,Image 1,2,1,100000000,510000000680,
0,,Segment,1,7,Image 1,4,1,100000000,510000000682,
6,,Segment,1,6,Image 1,2,1,100000000,510000000687,
11,,Segment,1,4,Image 1,4,1,100000000,510000000702,
8,,Segment,1,4,Image 1,3,1,100000000,510000000704,
3,,Segment,1,2,Image 1,2,1,100000000,510000000706,
14,,Segment,1,4,Image 1,3,1,100000001,510000000720,
8,,Segment,1,2,Image 1,2,1,100000001,510000000727,
1,,Segment,1,1,Image 1,1,1,100000001,510000000730,
7,,Segment,1,6,Image 1,3,1,100000002,510000000742,
0,,Segment,1,7,Image 1,2,1,100000002,510000000745,
28,,Segment,1,5,Image 1,2,1,100000001,510000000768,
18,,Segment,1,4,Image 1,1,1,100000001,510000000778,
9,,Segment,1,3,Image 1,1,1,100000001,510000000785,
80,,Segment,1,2,Image 1,1,1,100000001,510000000803,
27,,Segment,1,1,Image 1,1,1,100000001,510000000808,
22,,Segment,1,0,Image 1,1,1,100000001,510000000815,
1,,Segment,1,6,Image 1,3,1,100000002,510000000828,
31,,Segment,1,3,Image 1,2,1,100000001,510000000868,
5,,Segment,1,2,Image 1,2,1,100000000,510000000875,
10,,Segment,1,5,Image 1,1,1,100000002,510000000892,
7,,Segment,1,4,Image 1,1,1,100000002,510000000905,
107,,Segment,1,3,Image 1,3,1,100000002,510000000931,
23,,Segment,1,2,Image 1,2,1,100000002,510000000969,
6,,Segment,1,5,Image 1,3,1,100000002,510000000977,
7,,Segment,1,3,Image 1,2,1,100000002,510000000989,
13,,Segment,1,8,Image 1,5,1,100000002,510000001000,
45,,Segment,1,7,Image 1,5,1,100000002,510000001009,
23,,Segment,1,6,Image 1,4,1,100000002,510000001026,
2,,Segment,1,5,Image 1,3,1,100000002,510000001029,
66,,Segment,1,4,Image 1,3,1,100000002,510000001050,
4,,Segment,1,2,Image 1,2,1,100000002,510000001056,
22,,Segment,1,1,Image 1,2,1,100000002,510000001066,
2,,Segment,1,5,Image 1,2,1,100000002,510000001071,
5,,Segment,1,3,Image 1,3,1,100000000,510000001075,
1,,Segment,1,2,Image 1,1,1,100000000,510000001077,
47,,Segment,1,7,Image 1,4,1,100000002,510000001091,
11,,Segment,1,8,Image 1,6,1,100000002,510000001099,
7,,Segment,1,4,Image 1,2,1,100000002,510000001117,
30,,Segment,1,3,Image 1,2,1,100000002,510000001138,
9,,Segment,1,2,Image 1,2,1,100000002,510000001145,
4,,Segment,1,1,Image 1,2,1,100000002,510000001149,
2,,Segment,1,4,Image 1,2,1,100000002,510000001156,
9,,Segment,1,5,Image 1,1,1,100000001,510000001161,
15,,Segment,1,2,Image 1,3,1,100000001,510000001177,
11,,Segment,1,4,Image 1,2,1,100000001,510000001182,
23,,Segment,1,4,Image 1,1,1,100000001,510000001189,
26,,Segment,1,3,Image 1,1,1,100000001,510000001207,
10,,Segment,1,2,Image 1,1,1,100000001,510000001215,
205,,Segment,1,4,Image 1,3,1,100000002,510000001227,
12,,Segment,1,3,Image 1,3,1,100000001,510000001235,
9,,Segment,1,1,Image 1,2,1,100000001,510000001242,
50,,Segment,1,4,Image 1,2,1,100000001,510000001257,
16,,Segment,1,3,Image 1,2,1,100000001,510000001262,
76,,Segment,1,4,Image 1,2,1,100000002,510000001290,
364,,Segment,1,2,Image 1,2,1,100000002,510000001311,
3,,Segment,1,5,Image 1,3,1,100000001,510000001317,
2,,Segment,1,4,Image 1,2,1,100000001,510000001319,
12,,Segment,1,6,Image 1,3,1,100000002,510000001323,
1,,Segment,1,5,Image 1,2,1,100000001,510000001326,
12,,Segment,1,5,Image 1,4,1,100000002,510000001329,
23,,Segment,1,4,Image 1,3,1,100000001,510000001345,
2,,Segment,1,4,Image 1,2,1,100000001,510000001347,
0,,Segment,1,2,Image 1,2,1,100000001,510000001349,
39,,Segment,1,4,Image 1,3,1,100000002,510000001367,
11,,Segment,1,1,Image 1,2,1,100000001,510000001393,
12,,Segment,1,2,Image 1,3,1,100000002,510000001407,
9,,Segment,1,1,Image 1,2,1,100000002,510000001414,
4,,Segment,1,0,Image 1,1,1,100000002,510000001429,
31,,Segment,1,3,Image 1,3,1,100000002,510000001456,
162,,Segment,1,2,Image 1,2,1,100000002,510000001468,
97,,Segment,1,1,Image 1,1,1,100000002,510000001474,
9,,Segment,1,0,Image 1,1,1,100000002,510000001487,
86,,Segment,1,0,Image 1,1,1,100000002,510000001518,
12,,Segment,1,3,Image 1,3,1,100000002,510000001525,
290,,Segment,1,3,Image 1,3,1,100000002,510000001532,
6,,Segment,1,4,Image 1,2,1,100000002,510000001536,
7,,Segment,1,2,Image 1,3,1,100000002,510000001546,
26,,Segment,1,2,Image 1,3,1,100000002,510000001552,
29,,Segment,1,3,Image 1,2,1,100000002,510000001574,
4,,Segment,1,2,Image 1,1,1,100000002,510000001576,
5,,Segment,1,1,Image 1,1,1,100000002,510000001585,
11,,Segment,1,3,Image 1,3,1,100000002,510000001590,
20,,Segment,1,3,Image 1,1,1,100000002,510000001598,
2,,Segment,1,3,Image 1,2,1,100000002,510000001605,
255,,Segment,1,2,Image 1,2,1,100000002,510000001617,
4,,Segment,1,3,Image 1,2,1,100000002,510000001620,
10,,Segment,1,0,Image 1,1,1,100000000,510000001629,
5,,Segment,1,1,Image 1,1,1,100000000,510000001632,
11,,Segment,1,2,Image 1,2,1,100000001,510000001634,
43,,Segment,1,2,Image 1,1,1,100000002,510000001637,
19,,Segment,1,2,Image 1,2,1,100000002,510000001642,
8,,Segment,1,2,Image 1,2,1,100000002,510000001644,
13,,Segment,1,1,Image 1,2,1,100000002,510000001648,
59,,Segment,1,0,Image 1,1,1,100000002,510000001669,
13,,Segment,1,0,Image 1,1,1,100000002,510000001688,
0,,Segment,1,0,Image 1,1,1,100000000,510000001691,
1,,Segment,1,0,Image 1,1,1,100000001,510000001701,
2,,Segment,1,0,Image 1,1,1,100000000,510000001721,
6,,Segment,1,0,Image 1,1,1,100000002,510000001739,
12,,Segment,1,0,Image 1,1,1,100000002,510000001746,
7,,Segment,1,4,Image 1,2,1,100000000,510000001754,
0,,Segment,1,5,Image 1,3,1,100000000,510000001755,
2,,Segment,1,3,Image 1,4,1,100000000,510000001756,
3,,Segment,1,3,Image 1,2,1,100000001,510000001762,
9,,Segment,1,3,Image 1,1,1,100000002,510000001766,
10,,Segment,1,3,Image 1,2,1,100000002,510000001767,
4,,Segment,1,3,Image 1,2,1,100000002,510000001768,
2,,Segment,1,2,Image 1,2,1,100000002,510000001773,
