
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
48.0625,,Spine,2,0,Image 1,1,1,100000002,610000003326,
38.0625,,Spine,2,1,Image 1,1,1,100000002,610000003328,
49.0312,,Spine,2,8,Image 1,6,1,100000002,610000003331,
89.0156,,Spine,2,0,Image 1,1,1,100000000,610000003337,
89.0312,,Spine,2,0,Image 1,1,1,100000001,610000003342,
58.5312,,Spine,2,0,Image 1,1,1,100000002,610000003346,
24.0625,,Spine,2,3,Image 1,2,1,100000001,610000003350,
60.125,,Spine,2,0,Image 1,1,1,100000002,610000003353,
16.0625,,Spine,2,3,Image 1,2,1,100000002,610000003356,
22.0625,,Spine,2,4,Image 1,3,1,100000002,610000003358,
30.0625,,Spine,2,1,Image 1,1,1,100000002,610000003361,
21.0625,,Spine,2,4,Image 1,1,1,100000001,610000003363,
23.0625,,Spine,2,1,Image 1,2,1,100000001,610000003365,
44.0625,,Spine,2,5,Image 1,4,1,100000002,610000003368,
42.0312,,Spine,2,0,Image 1,1,1,100000002,610000003372,
44.0312,,Spine,2,0,Image 1,1,1,100000000,610000003378,
15.0312,,Spine,2,3,Image 1,2,1,100000000,610000003380,
17.0312,,Spine,2,2,Image 1,3,1,100000002,610000003382,
19.0312,,Spine,2,1,Image 1,1,1,100000002,610000003384,
33.0625,,Spine,2,0,Image 1,1,1,100000002,610000003386,
20.0312,,Spine,2,0,Image 1,1,1,100000001,610000003388,
24.0312,,Spine,2,3,Image 1,3,1,100000001,610000003390,
60.0625,,Spine,2,0,Image 1,1,1,100000002,610000003394,
31.0625,,Spine,2,3,Image 1,2,1,100000001,610000003396,
101.016,,Spine,2,0,Image 1,1,1,100000001,610000003402,
50.0312,,Spine,2,0,Image 1,1,1,100000000,610000003408,
50.0625,,Spine,2,1,Image 1,1,1,100000001,610000003411,
66.0312,,Spine,2,0,Image 1,1,1,100000002,610000003415,
42.0312,,Spine,2,0,Image 1,1,1,100000002,610000003417,
24.0312,,Spine,2,3,Image 1,2,1,100000002,610000003419,
35.0078,,Spine,2,4,Image 1,2,1,100000000,610000003421,
37.5312,,Spine,2,2,Image 1,1,1,100000002,610000003424,
60.0312,,Spine,2,6,Image 1,3,1,100000002,610000003426,
96.0312,,Spine,2,0,Image 1,1,1,100000001,610000003432,
42.0625,,Spine,2,2,Image 1,2,1,100000002,610000003434,
58.0312,,Spine,2,3,Image 1,2,1,100000000,610000003436,
82.125,,Spine,2,0,Image 1,1,1,100000002,610000003440,
19.0625,,Spine,2,1,Image 1,1,1,100000001,610000003443,
43.0625,,Spine,2,4,Image 1,2,1,100000001,610000003445,
81.0312,,Spine,2,8,Image 1,5,1,100000002,610000003450,
75.0312,,Spine,2,0,Image 1,1,1,100000001,610000003454,
28.5625,,Spine,2,7,Image 1,3,1,100000000,610000003457,
71.0156,,Spine,2,0,Image 1,1,1,100000002,610000003460,
51.5312,,Spine,2,1,Image 1,1,1,100000000,610000003463,
58.0156,,Spine,2,2,Image 1,2,1,100000000,610000003465,
43.0156,,Spine,2,7,Image 1,3,1,100000002,610000003467,
57.0625,,Spine,2,3,Image 1,3,1,100000002,610000003470,
29.0312,,Spine,2,3,Image 1,1,1,100000001,610000003472,
68.5625,,Spine,2,0,Image 1,1,1,100000002,610000003476,
49.0625,,Spine,2,1,Image 1,1,1,100000001,610000003480,
18.0625,,Spine,2,7,Image 1,4,1,100000002,610000003483,
55.5625,,Spine,2,0,Image 1,1,1,100000002,610000003486,
80.5312,,Spine,2,0,Image 1,1,1,100000000,610000003493,
83.002,,Spine,2,0,Image 1,1,1,100000000,610000003496,
44.5156,,Spine,2,0,Image 1,1,1,100000002,610000003498,
37.0625,,Spine,2,0,Image 1,1,1,100000000,610000003502,
94.0625,,Spine,2,0,Image 1,1,1,100000002,610000003508,
36.0312,,Spine,2,1,Image 1,2,1,100000001,610000003511,
78.0312,,Spine,2,0,Image 1,1,1,100000001,610000003517,
74.0312,,Spine,2,0,Image 1,1,1,100000001,610000003522,
54.0156,,Spine,2,5,Image 1,3,1,100000002,610000003527,
28.0312,,Spine,2,1,Image 1,1,1,100000001,610000003529,
20.0312,,Spine,2,3,Image 1,3,1,100000002,610000003531,
59.0625,,Spine,2,1,Image 1,1,1,100000000,610000003534,
47.0625,,Spine,2,1,Image 1,1,1,100000002,610000003537,
45.0625,,Spine,2,0,Image 1,1,1,100000002,610000003541,
29.0312,,Spine,2,0,Image 1,1,1,100000000,610000003545,
34.0312,,Spine,2,5,Image 1,3,1,100000001,610000003547,
29.0312,,Spine,2,3,Image 1,1,1,100000002,610000003549,
68.0625,,Spine,2,0,Image 1,1,1,100000002,610000003553,
37.0312,,Spine,2,4,Image 1,2,1,100000002,610000003556,
95.5625,,Spine,2,4,Image 1,3,1,100000002,610000003561,
29.0312,,Spine,2,2,Image 1,3,1,100000002,610000003563,
23.0312,,Spine,2,1,Image 1,2,1,100000002,610000003566,
52.5312,,Spine,2,0,Image 1,1,1,100000000,610000003570,
59.0312,,Spine,2,0,Image 1,1,1,100000002,610000003574,
27.0625,,Spine,2,3,Image 1,2,1,100000000,610000003577,
40.0625,,Spine,2,2,Image 1,2,1,100000002,610000003580,
26.0312,,Spine,2,2,Image 1,3,1,100000002,610000003582,
91.0312,,Spine,2,3,Image 1,2,1,100000002,610000003586,
39.0625,,Spine,2,1,Image 1,2,1,100000000,610000003588,
65.125,,Spine,2,4,Image 1,3,1,100000002,610000003592,
19.0312,,Spine,2,7,Image 1,3,1,100000002,610000003594,
52.125,,Spine,2,0,Image 1,1,1,100000002,610000003597,
46.0078,,Spine,2,0,Image 1,1,1,100000002,610000003601,
90.5156,,Spine,2,0,Image 1,1,1,100000001,610000003605,
44.0625,,Spine,2,3,Image 1,2,1,100000001,610000003610,
45.125,,Spine,2,2,Image 1,2,1,100000002,610000003614,
42.0625,,Spine,2,0,Image 1,1,1,100000001,610000003616,
42.0312,,Spine,2,3,Image 1,1,1,100000002,610000003618,
46.0625,,Spine,2,0,Image 1,1,1,100000001,610000003620,
85.0625,,Spine,2,1,Image 1,1,1,100000002,610000003622,
23.0625,,Spine,2,2,Image 1,1,1,100000001,610000003624,
36.0625,,Spine,2,1,Image 1,1,1,100000001,610000003628,
33.0312,,Spine,2,2,Image 1,2,1,100000000,610000003630,
16.0625,,Spine,2,3,Image 1,2,1,100000002,610000003632,
65.0312,,Spine,2,0,Image 1,1,1,100000002,610000003634,
32.0625,,Spine,2,7,Image 1,4,1,100000002,610000003636,
73.0312,,Spine,2,2,Image 1,2,1,100000002,610000003645,
69.0312,,Spine,2,1,Image 1,1,1,100000000,610000003647,
29.0625,,Spine,2,1,Image 1,2,1,100000001,610000003649,
50.0625,,Spine,2,1,Image 1,2,1,100000000,610000003651,
45.0625,,Spine,2,0,Image 1,1,1,100000002,610000003656,
45.0625,,Spine,2,3,Image 1,1,1,100000001,610000003658,
98.5625,,Spine,2,0,Image 1,1,1,100000002,610000003661,
42.0156,,Spine,2,0,Image 1,1,1,100000002,610000003664,
80.0625,,Spine,2,5,Image 1,3,1,100000002,610000003667,
39.0312,,Spine,2,0,Image 1,1,1,100000001,610000003669,
101.031,,Spine,2,0,Image 1,1,1,100000001,610000003673,
29.0625,,Spine,2,4,Image 1,3,1,100000002,610000003675,
57.0312,,Spine,2,8,Image 1,5,1,100000002,610000003678,
51.5312,,Spine,2,6,Image 1,4,1,100000002,610000003682,
69.0312,,Spine,2,0,Image 1,1,1,100000001,610000003686,
39.0625,,Spine,2,0,Image 1,1,1,100000002,610000003691,
56.0625,,Spine,2,0,Image 1,1,1,100000002,610000003695,
55.5156,,Spine,2,0,Image 1,1,1,100000002,610000003698,
41.0625,,Spine,2,0,Image 1,1,1,100000002,610000003700,
27.0156,,Spine,2,5,Image 1,5,1,100000000,610000003702,
48.0625,,Spine,2,2,Image 1,3,1,100000002,610000003704,
37.0625,,Spine,2,1,Image 1,1,1,100000001,610000003706,
32.0625,,Spine,2,2,Image 1,1,1,100000001,610000003709,
88.5312,,Spine,2,0,Image 1,1,1,100000002,610000003714,
28.0625,,Spine,2,4,Image 1,3,1,100000002,610000003716,
60.0312,,Spine,2,4,Image 1,3,1,100000002,610000003719,
43.0312,,Spine,2,0,Image 1,1,1,100000002,610000003721,
40.0312,,Spine,2,2,Image 1,3,1,100000002,610000003723,
46.5625,,Spine,2,0,Image 1,1,1,100000002,610000003726,
25.0625,,Spine,2,4,Image 1,3,1,100000001,610000003728,
86.5625,,Spine,2,0,Image 1,1,1,100000002,610000003731,
31.0312,,Spine,2,1,Image 1,1,1,100000001,610000003733,
98.0625,,Spine,2,0,Image 1,1,1,100000001,610000003742,
52.5625,,Spine,2,2,Image 1,1,1,100000002,610000003747,
32.0156,,Spine,2,5,Image 1,2,1,100000001,610000003750,
54.0625,,Spine,2,0,Image 1,1,1,100000002,610000003752,
42.125,,Spine,2,0,Image 1,1,1,100000002,610000003755,
27.0312,,Spine,2,5,Image 1,1,1,100000002,610000003757,
83.5078,,Spine,2,0,Image 1,1,1,100000001,610000003762,
40.5156,,Spine,2,0,Image 1,1,1,100000000,610000003764,
45.5625,,Spine,2,0,Image 1,1,1,100000002,610000003767,
24.5625,,Spine,2,2,Image 1,2,1,100000002,610000003773,
77.0625,,Spine,2,1,Image 1,2,1,100000002,610000003777,
93.5312,,Spine,2,0,Image 1,1,1,100000000,610000003781,
40.0625,,Spine,2,2,Image 1,2,1,100000002,610000003783,
39.0625,,Spine,2,5,Image 1,2,1,100000002,610000003785,
25.0625,,Spine,2,2,Image 1,2,1,100000002,610000003789,
68.0625,,Spine,2,0,Image 1,1,1,100000002,610000003792,
47.125,,Spine,2,4,Image 1,3,1,100000002,610000003795,
17.0625,,Spine,2,4,Image 1,3,1,100000002,610000003798,
55.0625,,Spine,2,0,Image 1,1,1,100000002,610000003800,
57.0156,,Spine,2,0,Image 1,1,1,100000002,610000003802,
62.0312,,Spine,2,2,Image 1,2,1,100000002,610000003807,
51.0078,,Spine,2,4,Image 1,2,1,100000002,610000003809,
69.501,,Spine,2,0,Image 1,1,1,100000002,610000003812,
32.0625,,Spine,2,6,Image 1,4,1,100000002,610000003814,
72.5156,,Spine,2,0,Image 1,1,1,100000002,610000003818,
92.5156,,Spine,2,0,Image 1,1,1,100000000,610000003822,
39.0625,,Spine,2,3,Image 1,2,1,100000002,610000003825,
33.0625,,Spine,2,4,Image 1,3,1,100000001,610000003827,
39,,Spine,2,0,Image 1,1,1,100000000,610000003831,
31.0156,,Spine,2,7,Image 1,3,1,100000002,610000003835,
70.0625,,Spine,2,0,Image 1,1,1,100000002,610000003838,
23.0625,,Spine,2,5,Image 1,1,1,100000002,610000003840,
75.0312,,Spine,2,0,Image 1,1,1,100000001,610000003844,
77.5312,,Spine,2,0,Image 1,1,1,100000002,610000003848,
51.0625,,Spine,2,0,Image 1,1,1,100000002,610000003850,
92.5625,,Spine,2,1,Image 1,1,1,100000001,610000003853,
21.0625,,Spine,2,1,Image 1,2,1,100000000,610000003855,
59.0312,,Spine,2,7,Image 1,3,1,100000002,610000003860,
45,,Spine,2,7,Image 1,3,1,100000000,610000003862,
25.0625,,Spine,2,2,Image 1,2,1,100000002,610000003866,
53.0625,,Spine,2,0,Image 1,1,1,100000002,610000003870,
50.5625,,Spine,2,1,Image 1,1,1,100000002,610000003875,
68.625,,Spine,2,2,Image 1,2,1,100000002,610000003878,
63.0625,,Spine,2,1,Image 1,1,1,100000002,610000003880,
63.5078,,Spine,2,0,Image 1,1,1,100000000,610000003882,
32.0625,,Spine,2,5,Image 1,1,1,100000002,610000003884,
74.5156,,Spine,2,0,Image 1,1,1,100000001,610000003887,
70.0312,,Spine,2,0,Image 1,1,1,100000001,610000003892,
92.0156,,Spine,2,0,Image 1,1,1,100000001,610000003897,
64.0625,,Spine,2,0,Image 1,1,1,100000002,610000003900,
47.0312,,Spine,2,4,Image 1,3,1,100000001,610000003903,
88.125,,Spine,2,4,Image 1,3,1,100000002,610000003910,
36.0625,,Spine,2,1,Image 1,2,1,100000001,610000003913,
67.0312,,Spine,2,0,Image 1,1,1,100000000,610000003917,
63.0625,,Spine,2,0,Image 1,1,1,100000001,610000003919,
63.0625,,Spine,2,1,Image 1,1,1,100000002,610000003921,
68.0625,,Spine,2,0,Image 1,1,1,100000001,610000003924,
121.031,,Spine,2,0,Image 1,1,1,100000002,610000003930,
47.125,,Spine,2,4,Image 1,3,1,100000002,610000003933,
60.0312,,Spine,2,0,Image 1,1,1,100000000,610000003935,
75.0625,,Spine,2,1,Image 1,2,1,100000001,610000003937,
27.0625,,Spine,2,1,Image 1,2,1,100000001,610000003940,
48.0625,,Spine,2,0,Image 1,1,1,100000002,610000003944,
79.0156,,Spine,2,0,Image 1,1,1,100000000,610000003952,
21.0312,,Spine,2,6,Image 1,4,1,100000002,610000003956,
79.0312,,Spine,2,1,Image 1,2,1,100000000,610000003959,
41.0625,,Spine,2,0,Image 1,1,1,100000002,610000003961,
59.0156,,Spine,2,8,Image 1,6,1,100000002,610000003963,
55.0625,,Spine,2,5,Image 1,3,1,100000002,610000003965,
63.0312,,Spine,2,1,Image 1,1,1,100000002,610000003970,
73.0625,,Spine,2,1,Image 1,1,1,100000002,610000003972,
70.5312,,Spine,2,0,Image 1,1,1,100000001,610000003974,
81.5312,,Spine,2,0,Image 1,1,1,100000000,610000003977,
51.0625,,Spine,2,2,Image 1,2,1,100000002,610000003979,
70.0625,,Spine,2,0,Image 1,1,1,100000002,610000003983,
50.0039,,Spine,2,0,Image 1,1,1,100000001,610000003985,
56.0156,,Spine,2,0,Image 1,1,1,100000002,610000003988,
47.0625,,Spine,2,1,Image 1,2,1,100000001,610000003990,
54.0625,,Spine,2,2,Image 1,2,1,100000002,610000003992,
36.0625,,Spine,2,1,Image 1,1,1,100000001,610000003998,
56.0625,,Spine,2,0,Image 1,1,1,100000002,610000004000,
31.0625,,Spine,2,0,Image 1,1,1,100000001,610000004004,
65.0625,,Spine,2,4,Image 1,2,1,100000001,610000004007,
65.0156,,Spine,2,2,Image 1,3,1,100000001,610000004009,
44.0625,,Spine,2,0,Image 1,1,1,100000002,610000004011,
37.0625,,Spine,2,2,Image 1,2,1,100000002,610000004015,
42.5156,,Spine,2,0,Image 1,1,1,100000002,610000004017,
93.0312,,Spine,2,0,Image 1,1,1,100000002,610000004020,
67.0156,,Spine,2,0,Image 1,1,1,100000002,610000004023,
81.0078,,Spine,2,4,Image 1,3,1,100000001,610000004026,
92.0156,,Spine,2,2,Image 1,1,1,100000001,610000004029,
61.0625,,Spine,2,2,Image 1,2,1,100000002,610000004031,
50.5156,,Spine,2,0,Image 1,1,1,100000002,610000004033,
60.0625,,Spine,2,0,Image 1,1,1,100000002,610000004036,
72.0625,,Spine,2,0,Image 1,1,1,100000002,610000004039,
44.5078,,Spine,2,0,Image 1,1,1,100000001,610000004043,
50.5312,,Spine,2,0,Image 1,1,1,100000000,610000004047,
121.062,,Spine,2,0,Image 1,1,1,100000002,610000004049,
61.0625,,Spine,2,2,Image 1,2,1,100000002,610000004051,
70,,Spine,2,2,Image 1,1,1,100000001,610000004053,
90.5312,,Spine,2,0,Image 1,1,1,100000000,610000004058,
85.0625,,Spine,2,1,Image 1,1,1,100000002,610000004066,
85.5312,,Spine,2,0,Image 1,1,1,100000000,610000004069,
109.031,,Spine,2,3,Image 1,2,1,100000002,610000004071,
56.0625,,Spine,2,2,Image 1,1,1,100000002,610000004076,
76.5156,,Spine,2,0,Image 1,1,1,100000001,610000004081,
85.0078,,Spine,2,0,Image 1,1,1,100000001,610000004083,
48.0625,,Spine,2,1,Image 1,2,1,100000000,610000004085,
77.0625,,Spine,2,0,Image 1,1,1,100000002,610000004091,
90.0312,,Spine,2,0,Image 1,1,1,100000002,610000004099,
82.0625,,Spine,2,0,Image 1,1,1,100000000,610000004103,
78.0156,,Spine,2,1,Image 1,2,1,100000001,610000004106,
89.5312,,Spine,2,0,Image 1,1,1,100000002,610000004113,
45.0625,,Spine,2,2,Image 1,2,1,100000002,610000004116,
105.516,,Spine,2,0,Image 1,1,1,100000000,610000004122,
91.5156,,Spine,2,0,Image 1,1,1,100000002,610000004127,
98.0312,,Spine,2,0,Image 1,1,1,100000000,610000004130,
84.0312,,Spine,2,1,Image 1,1,1,100000000,610000004132,
84.5312,,Spine,2,0,Image 1,1,1,100000001,610000004140,
109.508,,Spine,2,0,Image 1,1,1,100000001,610000004143,
74.0625,,Spine,2,2,Image 1,2,1,100000002,610000004147,
77.0625,,Spine,2,5,Image 1,3,1,100000002,610000004152,
93.5039,,Spine,2,0,Image 1,1,1,100000000,610000004162,
70.0312,,Spine,2,2,Image 1,1,1,100000001,610000004164,
82.5156,,Spine,2,0,Image 1,1,1,100000001,610000004169,
107.531,,Spine,2,0,Image 1,1,1,100000002,610000004176,
80.0312,,Spine,2,0,Image 1,1,1,100000002,610000004186,
90.5312,,Spine,2,0,Image 1,1,1,100000000,610000004203,
104.031,,Spine,2,7,Image 1,5,1,100000002,610000004221,
16.5156,,Spine,2,7,Image 1,3,1,100000000,610000004234,
23.5039,,Spine,2,7,Image 1,3,1,100000000,610000004235,
10.5078,,Spine,2,7,Image 1,3,1,100000000,610000004236,
15.5039,,Spine,2,7,Image 1,3,1,100000000,610000004237,
33.502,,Spine,2,7,Image 1,3,1,100000000,610000004238,
40.5312,,Spine,2,7,Image 1,3,1,100000000,610000004239,
43.5312,,Spine,2,7,Image 1,3,1,100000000,610000004240,
52.0039,,Spine,2,6,Image 1,2,1,100000000,610000004241,
28.5039,,Spine,2,6,Image 1,2,1,100000000,610000004242,
30.5156,,Spine,2,5,Image 1,2,1,100000000,610000004243,
56.0078,,Spine,2,5,Image 1,2,1,100000000,610000004244,
48.5156,,Spine,2,5,Image 1,2,1,100000000,610000004245,
23.0078,,Spine,2,5,Image 1,2,1,100000000,610000004246,
45.0312,,Spine,2,3,Image 1,2,1,100000000,610000004247,
41.5312,,Spine,2,3,Image 1,2,1,100000000,610000004248,
19.0078,,Spine,2,3,Image 1,2,1,100000000,610000004249,
49.5625,,Spine,2,4,Image 1,4,1,100000000,610000004250,
36.5312,,Spine,2,4,Image 1,4,1,100000000,610000004251,
22.5039,,Spine,2,4,Image 1,4,1,100000000,610000004252,
25.5312,,Spine,2,4,Image 1,3,1,100000000,610000004253,
44.5078,,Spine,2,4,Image 1,3,1,100000000,610000004254,
33.0312,,Spine,2,4,Image 1,3,1,100000000,610000004255,
35.0312,,Spine,2,3,Image 1,3,1,100000000,610000004256,
38.5156,,Spine,2,3,Image 1,3,1,100000000,610000004257,
51.5625,,Spine,2,3,Image 1,2,1,100000000,610000004258,
44.5078,,Spine,2,2,Image 1,2,1,100000000,610000004259,
21.5312,,Spine,2,2,Image 1,2,1,100000000,610000004260,
16.501,,Spine,2,2,Image 1,2,1,100000000,610000004261,
48.5078,,Spine,2,2,Image 1,2,1,100000000,610000004262,
44.5312,,Spine,2,2,Image 1,1,1,100000000,610000004263,
35.0312,,Spine,2,1,Image 1,2,1,100000000,610000004264,
29.5078,,Spine,2,1,Image 1,2,1,100000000,610000004265,
46.0312,,Spine,2,1,Image 1,2,1,100000000,610000004266,
51.5312,,Spine,2,1,Image 1,2,1,100000000,610000004267,
24.0039,,Spine,2,0,Image 1,1,1,100000000,610000004268,
17.5156,,Spine,2,0,Image 1,1,1,100000000,610000004269,
45.5312,,Spine,2,0,Image 1,1,1,100000000,610000004270,
69,,Spine,2,0,Image 1,1,1,100000000,610000004271,
37,,Spine,2,0,Image 1,1,1,100000000,610000004272,
94,,Spine,2,0,Image 1,1,1,100000000,610000004273,
16.0078,,Spine,2,0,Image 1,1,1,100000000,610000004274,
75.0625,,Spine,2,0,Image 1,1,1,100000000,610000004275,
52.0625,,Spine,2,0,Image 1,1,1,100000000,610000004276,
103,,Spine,2,0,Image 1,1,1,100000000,610000004277,
27,,Spine,2,0,Image 1,1,1,100000000,610000004278,
85,,Spine,2,0,Image 1,1,1,100000000,610000004279,
36.5156,,Spine,2,0,Image 1,1,1,100000000,610000004281,
9.00391,,Spine,2,4,Image 1,2,1,100000000,610000004282,
29.5156,,Spine,2,4,Image 1,3,1,100000000,610000004283,
16.5039,,Spine,2,3,Image 1,2,1,100000000,610000004284,
60.5625,,Spine,2,3,Image 1,2,1,100000000,610000004285,
24.0156,,Spine,2,3,Image 1,2,1,100000000,610000004286,
29.5312,,Spine,2,3,Image 1,2,1,100000000,610000004287,
28.5312,,Spine,2,3,Image 1,2,1,100000000,610000004288,
36.5312,,Spine,2,3,Image 1,2,1,100000000,610000004289,
14.0039,,Spine,2,3,Image 1,3,1,100000000,610000004290,
63.002,,Spine,2,2,Image 1,2,1,100000000,610000004291,
41.5078,,Spine,2,2,Image 1,2,1,100000000,610000004292,
12.5078,,Spine,2,2,Image 1,2,1,100000000,610000004293,
13.0039,,Spine,2,4,Image 1,3,1,100000000,610000004294,
26.0039,,Spine,2,4,Image 1,3,1,100000000,610000004295,
24,,Spine,2,4,Image 1,3,1,100000000,610000004296,
23,,Spine,2,4,Image 1,3,1,100000000,610000004297,
21.0078,,Spine,2,4,Image 1,4,1,100000000,610000004298,
23.0312,,Spine,2,4,Image 1,4,1,100000000,610000004299,
71.0312,,Spine,2,3,Image 1,3,1,100000000,610000004300,
34.5312,,Spine,2,2,Image 1,3,1,100000000,610000004301,
26.0312,,Spine,2,2,Image 1,3,1,100000000,610000004302,
20.0156,,Spine,2,2,Image 1,3,1,100000000,610000004303,
46.5156,,Spine,2,2,Image 1,2,1,100000000,610000004304,
43.5156,,Spine,2,1,Image 1,2,1,100000000,610000004305,
44.5625,,Spine,2,1,Image 1,2,1,100000000,610000004306,
63.0625,,Spine,2,1,Image 1,2,1,100000000,610000004307,
57.5625,,Spine,2,1,Image 1,2,1,100000000,610000004308,
55.0625,,Spine,2,1,Image 1,2,1,100000000,610000004309,
30.0156,,Spine,2,1,Image 1,2,1,100000000,610000004310,
74.5156,,Spine,2,0,Image 1,1,1,100000000,610000004311,
25.5078,,Spine,2,0,Image 1,1,1,100000000,610000004315,
47.5312,,Spine,2,0,Image 1,1,1,100000000,610000004316,
46.0625,,Spine,2,1,Image 1,1,1,100000001,610000004318,
44.5625,,Spine,2,1,Image 1,1,1,100000001,610000004319,
50.5625,,Spine,2,1,Image 1,1,1,100000001,610000004320,
49.5625,,Spine,2,1,Image 1,1,1,100000001,610000004321,
73.5312,,Spine,2,1,Image 1,1,1,100000001,610000004322,
48.0039,,Spine,2,1,Image 1,1,1,100000001,610000004323,
49.0312,,Spine,2,1,Image 1,1,1,100000001,610000004324,
53.0625,,Spine,2,1,Image 1,1,1,100000001,610000004325,
35.0312,,Spine,2,1,Image 1,1,1,100000001,610000004326,
40.0156,,Spine,2,1,Image 1,1,1,100000001,610000004327,
45.5312,,Spine,2,1,Image 1,1,1,100000001,610000004328,
51.5625,,Spine,2,1,Image 1,1,1,100000001,610000004329,
82.0625,,Spine,2,1,Image 1,1,1,100000001,610000004330,
37.0312,,Spine,2,0,Image 1,1,1,100000001,610000004331,
43.0312,,Spine,2,0,Image 1,1,1,100000001,610000004332,
46.0625,,Spine,2,0,Image 1,1,1,100000001,610000004333,
24.0312,,Spine,2,0,Image 1,1,1,100000001,610000004334,
28.0312,,Spine,2,0,Image 1,1,1,100000001,610000004335,
50.5156,,Spine,2,0,Image 1,1,1,100000001,610000004336,
30.5312,,Spine,2,3,Image 1,3,1,100000001,610000004337,
48.0312,,Spine,2,3,Image 1,3,1,100000001,610000004338,
60.5156,,Spine,2,3,Image 1,3,1,100000001,610000004339,
45.5625,,Spine,2,3,Image 1,4,1,100000001,610000004340,
28.0312,,Spine,2,3,Image 1,4,1,100000001,610000004341,
19.0156,,Spine,2,3,Image 1,4,1,100000001,610000004342,
64.5156,,Spine,2,3,Image 1,4,1,100000001,610000004343,
17.5156,,Spine,2,3,Image 1,3,1,100000001,610000004344,
31.0156,,Spine,2,2,Image 1,3,1,100000001,610000004345,
33.5039,,Spine,2,2,Image 1,3,1,100000001,610000004346,
21.5078,,Spine,2,2,Image 1,3,1,100000001,610000004347,
36.0312,,Spine,2,2,Image 1,3,1,100000001,610000004348,
55.5312,,Spine,2,2,Image 1,3,1,100000001,610000004349,
59.5156,,Spine,2,1,Image 1,2,1,100000001,610000004350,
37.0312,,Spine,2,1,Image 1,2,1,100000001,610000004351,
37.0312,,Spine,2,1,Image 1,2,1,100000001,610000004352,
93.501,,Spine,2,1,Image 1,2,1,100000001,610000004353,
39.5312,,Spine,2,1,Image 1,2,1,100000001,610000004354,
21.5078,,Spine,2,1,Image 1,2,1,100000001,610000004355,
65.0625,,Spine,2,1,Image 1,2,1,100000001,610000004356,
70,,Spine,2,4,Image 1,3,1,100000001,610000004357,
31.5156,,Spine,2,4,Image 1,3,1,100000001,610000004358,
35.0312,,Spine,2,4,Image 1,3,1,100000001,610000004359,
37.0156,,Spine,2,4,Image 1,3,1,100000001,610000004360,
35.5312,,Spine,2,4,Image 1,3,1,100000001,610000004361,
38.5312,,Spine,2,4,Image 1,3,1,100000001,610000004362,
38.0078,,Spine,2,5,Image 1,3,1,100000001,610000004363,
34.5078,,Spine,2,5,Image 1,3,1,100000001,610000004364,
23.0039,,Spine,2,3,Image 1,3,1,100000001,610000004365,
31.5156,,Spine,2,3,Image 1,3,1,100000001,610000004366,
32.502,,Spine,2,3,Image 1,3,1,100000001,610000004367,
48.5625,,Spine,2,3,Image 1,2,1,100000001,610000004368,
31.0156,,Spine,2,2,Image 1,2,1,100000001,610000004369,
21.5156,,Spine,2,2,Image 1,2,1,100000001,610000004370,
35.0312,,Spine,2,4,Image 1,1,1,100000001,610000004371,
39.0312,,Spine,2,4,Image 1,2,1,100000001,610000004372,
49.0312,,Spine,2,4,Image 1,1,1,100000001,610000004373,
31.5156,,Spine,2,3,Image 1,1,1,100000001,610000004374,
44.0312,,Spine,2,4,Image 1,2,1,100000001,610000004375,
67.5625,,Spine,2,4,Image 1,2,1,100000001,610000004376,
82.0625,,Spine,2,4,Image 1,2,1,100000001,610000004377,
90.5039,,Spine,2,4,Image 1,3,1,100000001,610000004378,
38.5312,,Spine,2,4,Image 1,3,1,100000001,610000004379,
77.0156,,Spine,2,4,Image 1,3,1,100000001,610000004380,
38.0312,,Spine,2,4,Image 1,3,1,100000001,610000004381,
83.5625,,Spine,2,1,Image 1,1,1,100000001,610000004382,
97.5625,,Spine,2,1,Image 1,1,1,100000001,610000004383,
71.0625,,Spine,2,0,Image 1,1,1,100000001,610000004384,
36.0078,,Spine,2,4,Image 1,2,1,100000001,610000004385,
18.5156,,Spine,2,3,Image 1,2,1,100000001,610000004386,
46.0078,,Spine,2,3,Image 1,2,1,100000001,610000004387,
46.5625,,Spine,2,3,Image 1,2,1,100000001,610000004388,
39.5156,,Spine,2,3,Image 1,2,1,100000001,610000004389,
48.5312,,Spine,2,3,Image 1,2,1,100000001,610000004390,
30.5156,,Spine,2,3,Image 1,2,1,100000001,610000004391,
29.5312,,Spine,2,3,Image 1,2,1,100000001,610000004392,
32.0312,,Spine,2,2,Image 1,1,1,100000001,610000004393,
31.0312,,Spine,2,2,Image 1,2,1,100000001,610000004394,
48.5039,,Spine,2,2,Image 1,2,1,100000001,610000004395,
58.5625,,Spine,2,1,Image 1,1,1,100000001,610000004396,
12,,Spine,2,1,Image 1,2,1,100000001,610000004397,
57.0312,,Spine,2,1,Image 1,2,1,100000001,610000004398,
55.0625,,Spine,2,1,Image 1,2,1,100000001,610000004399,
42.0312,,Spine,2,1,Image 1,2,1,100000001,610000004400,
47.5312,,Spine,2,1,Image 1,2,1,100000001,610000004401,
43.5312,,Spine,2,1,Image 1,2,1,100000001,610000004402,
