
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
620,,Segment,3,4,Image 1,1,1,100000001,510000001189,
1189,,Segment,3,3,Image 1,1,1,100000001,510000001207,
949,,Segment,3,2,Image 1,1,1,100000001,510000001215,
647,,Segment,3,4,Image 1,3,1,100000002,510000001227,
672,,Segment,3,3,Image 1,3,1,100000001,510000001235,
366,,Segment,3,1,Image 1,2,1,100000001,510000001242,
1081,,Segment,3,4,Image 1,2,1,100000001,510000001257,
521,,Segment,3,3,Image 1,2,1,100000001,510000001262,
906,,Segment,3,4,Image 1,2,1,100000002,510000001290,
1185,,Segment,3,2,Image 1,2,1,100000002,510000001311,
261,,Segment,3,5,Image 1,3,1,100000001,510000001317,
339,,Segment,3,4,Image 1,2,1,100000001,510000001319,
329,,Segment,3,6,Image 1,3,1,100000002,510000001323,
242,,Segment,3,5,Image 1,2,1,100000001,510000001326,
291,,Segment,3,5,Image 1,4,1,100000002,510000001329,
673,,Segment,3,4,Image 1,3,1,100000001,510000001345,
331,,Segment,3,4,Image 1,2,1,100000001,510000001347,
300,,Segment,3,2,Image 1,2,1,100000001,510000001349,
613,,Segment,3,4,Image 1,3,1,100000002,510000001367,
1377,,Segment,3,1,Image 1,2,1,100000001,510000001393,
619,,Segment,3,2,Image 1,3,1,100000002,510000001407,
364,,Segment,3,1,Image 1,2,1,100000002,510000001414,
594,,Segment,3,0,Image 1,1,1,100000002,510000001429,
849,,Segment,3,3,Image 1,3,1,100000002,510000001456,
639,,Segment,3,2,Image 1,2,1,100000002,510000001468,
721,,Segment,3,1,Image 1,1,1,100000002,510000001474,
1105,,Segment,3,0,Image 1,1,1,100000002,510000001487,
2290,,Segment,3,0,Image 1,1,1,100000002,510000001518,
530,,Segment,3,3,Image 1,3,1,100000002,510000001525,
456,,Segment,3,3,Image 1,3,1,100000002,510000001532,
409,,Segment,3,4,Image 1,2,1,100000002,510000001536,
618,,Segment,3,2,Image 1,3,1,100000002,510000001546,
568,,Segment,3,2,Image 1,3,1,100000002,510000001552,
811,,Segment,3,3,Image 1,2,1,100000002,510000001574,
197,,Segment,3,2,Image 1,1,1,100000002,510000001576,
571,,Segment,3,1,Image 1,1,1,100000002,510000001585,
371,,Segment,3,3,Image 1,3,1,100000002,510000001590,
744,,Segment,3,3,Image 1,1,1,100000002,510000001598,
711,,Segment,3,3,Image 1,2,1,100000002,510000001605,
544,,Segment,3,2,Image 1,2,1,100000002,510000001617,
444,,Segment,3,3,Image 1,2,1,100000002,510000001620,
689,,Segment,3,0,Image 1,1,1,100000000,510000001629,
440,,Segment,3,1,Image 1,1,1,100000000,510000001632,
248,,Segment,3,2,Image 1,2,1,100000001,510000001634,
440,,Segment,3,2,Image 1,1,1,100000002,510000001637,
230,,Segment,3,2,Image 1,2,1,100000002,510000001642,
261,,Segment,3,2,Image 1,2,1,100000002,510000001644,
419,,Segment,3,1,Image 1,2,1,100000002,510000001648,
1452,,Segment,3,0,Image 1,1,1,100000002,510000001669,
1109,,Segment,3,0,Image 1,1,1,100000002,510000001688,
580,,Segment,3,0,Image 1,1,1,100000000,510000001691,
521,,Segment,3,0,Image 1,1,1,100000001,510000001701,
360,,Segment,3,0,Image 1,1,1,100000000,510000001721,
1567,,Segment,3,0,Image 1,1,1,100000002,510000001739,
992,,Segment,3,0,Image 1,1,1,100000002,510000001746,
92,,Segment,3,4,Image 1,2,1,100000000,510000001754,
132,,Segment,3,5,Image 1,3,1,100000000,510000001755,
137,,Segment,3,3,Image 1,4,1,100000000,510000001756,
326,,Segment,3,3,Image 1,2,1,100000001,510000001762,
294,,Segment,3,3,Image 1,1,1,100000002,510000001766,
293,,Segment,3,3,Image 1,2,1,100000002,510000001767,
233,,Segment,3,3,Image 1,2,1,100000002,510000001768,
196,,Segment,3,2,Image 1,2,1,100000002,510000001773,
