
Spine Center Intensity Min Ch=3 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,3,7,Image 1,3,1,100000002,610000002382,
0,,Spine,3,3,Image 1,2,1,100000002,610000002386,
8,,Spine,3,7,Image 1,3,1,100000002,610000002388,
0,,Spine,3,4,Image 1,2,1,100000001,610000002390,
18,,Spine,3,1,Image 1,1,1,100000002,610000002394,
0,,Spine,3,5,Image 1,2,1,100000000,610000002396,
0,,Spine,3,0,Image 1,1,1,100000002,610000002398,
5,,Spine,3,4,Image 1,1,1,100000001,610000002400,
10,,Spine,3,4,Image 1,2,1,100000002,610000002402,
0,,Spine,3,2,Image 1,3,1,100000002,610000002405,
47,,Spine,3,0,Image 1,1,1,100000000,610000002415,
14,,Spine,3,2,Image 1,2,1,100000002,610000002417,
0,,Spine,3,4,Image 1,2,1,100000001,610000002421,
0,,Spine,3,2,Image 1,2,1,100000002,610000002424,
0,,Spine,3,2,Image 1,1,1,100000002,610000002426,
15,,Spine,3,7,Image 1,3,1,100000002,610000002428,
0,,Spine,3,3,Image 1,2,1,100000002,610000002430,
0,,Spine,3,4,Image 1,2,1,100000001,610000002432,
17,,Spine,3,7,Image 1,3,1,100000002,610000002434,
9,,Spine,3,4,Image 1,3,1,100000001,610000002438,
0,,Spine,3,8,Image 1,5,1,100000002,610000002444,
7,,Spine,3,1,Image 1,2,1,100000001,610000002447,
0,,Spine,3,2,Image 1,2,1,100000002,610000002451,
0,,Spine,3,3,Image 1,2,1,100000001,610000002453,
0,,Spine,3,3,Image 1,2,1,100000002,610000002457,
0,,Spine,3,1,Image 1,2,1,100000002,610000002459,
34,,Spine,3,0,Image 1,1,1,100000001,610000002468,
0,,Spine,3,3,Image 1,2,1,100000000,610000002470,
0,,Spine,3,4,Image 1,3,1,100000002,610000002474,
18,,Spine,3,0,Image 1,1,1,100000001,610000002478,
0,,Spine,3,3,Image 1,4,1,100000001,610000002480,
9,,Spine,3,1,Image 1,1,1,100000002,610000002483,
0,,Spine,3,1,Image 1,1,1,100000002,610000002485,
0,,Spine,3,2,Image 1,2,1,100000002,610000002488,
0,,Spine,3,2,Image 1,2,1,100000002,610000002493,
21,,Spine,3,0,Image 1,1,1,100000000,610000002497,
19,,Spine,3,4,Image 1,2,1,100000001,610000002499,
0,,Spine,3,1,Image 1,2,1,100000001,610000002504,
0,,Spine,3,0,Image 1,1,1,100000002,610000002507,
4,,Spine,3,4,Image 1,2,1,100000002,610000002509,
0,,Spine,3,4,Image 1,2,1,100000002,610000002512,
28,,Spine,3,6,Image 1,3,1,100000002,610000002514,
0,,Spine,3,2,Image 1,2,1,100000002,610000002516,
0,,Spine,3,2,Image 1,2,1,100000002,610000002518,
0,,Spine,3,0,Image 1,1,1,100000002,610000002521,
22,,Spine,3,2,Image 1,1,1,100000002,610000002524,
10,,Spine,3,4,Image 1,2,1,100000002,610000002526,
25,,Spine,3,5,Image 1,2,1,100000001,610000002529,
12,,Spine,3,6,Image 1,3,1,100000002,610000002531,
17,,Spine,3,5,Image 1,3,1,100000001,610000002535,
0,,Spine,3,0,Image 1,1,1,100000000,610000002537,
0,,Spine,3,3,Image 1,2,1,100000002,610000002539,
0,,Spine,3,4,Image 1,2,1,100000002,610000002541,
0,,Spine,3,2,Image 1,3,1,100000002,610000002545,
0,,Spine,3,3,Image 1,3,1,100000000,610000002548,
9,,Spine,3,4,Image 1,3,1,100000001,610000002551,
0,,Spine,3,0,Image 1,1,1,100000000,610000002557,
0,,Spine,3,3,Image 1,1,1,100000001,610000002560,
17,,Spine,3,7,Image 1,4,1,100000002,610000002563,
63,,Spine,3,0,Image 1,1,1,100000000,610000002569,
0,,Spine,3,3,Image 1,2,1,100000002,610000002571,
0,,Spine,3,4,Image 1,3,1,100000002,610000002573,
0,,Spine,3,5,Image 1,3,1,100000002,610000002578,
13,,Spine,3,7,Image 1,3,1,100000000,610000002580,
0,,Spine,3,4,Image 1,3,1,100000001,610000002583,
14,,Spine,3,2,Image 1,3,1,100000001,610000002585,
5,,Spine,3,1,Image 1,1,1,100000001,610000002587,
8,,Spine,3,3,Image 1,2,1,100000002,610000002590,
0,,Spine,3,7,Image 1,3,1,100000002,610000002594,
5,,Spine,3,2,Image 1,2,1,100000002,610000002596,
0,,Spine,3,1,Image 1,1,1,100000000,610000002602,
0,,Spine,3,1,Image 1,1,1,100000001,610000002605,
12,,Spine,3,2,Image 1,2,1,100000000,610000002607,
0,,Spine,3,3,Image 1,2,1,100000000,610000002609,
59,,Spine,3,0,Image 1,1,1,100000000,610000002617,
15,,Spine,3,7,Image 1,4,1,100000002,610000002619,
0,,Spine,3,0,Image 1,1,1,100000001,610000002622,
0,,Spine,3,1,Image 1,2,1,100000001,610000002625,
0,,Spine,3,5,Image 1,3,1,100000002,610000002629,
19,,Spine,3,6,Image 1,3,1,100000002,610000002632,
0,,Spine,3,0,Image 1,1,1,100000000,610000002637,
18,,Spine,3,0,Image 1,1,1,100000000,610000002640,
0,,Spine,3,7,Image 1,3,1,100000000,610000002642,
0,,Spine,3,3,Image 1,1,1,100000002,610000002646,
7,,Spine,3,0,Image 1,1,1,100000002,610000002648,
0,,Spine,3,7,Image 1,3,1,100000000,610000002650,
44,,Spine,3,1,Image 1,1,1,100000000,610000002655,
0,,Spine,3,3,Image 1,2,1,100000002,610000002661,
40,,Spine,3,0,Image 1,1,1,100000000,610000002666,
0,,Spine,3,6,Image 1,4,1,100000002,610000002668,
15,,Spine,3,2,Image 1,2,1,100000002,610000002671,
0,,Spine,3,0,Image 1,1,1,100000002,610000002674,
28,,Spine,3,0,Image 1,1,1,100000001,610000002678,
0,,Spine,3,7,Image 1,4,1,100000002,610000002680,
18,,Spine,3,7,Image 1,3,1,100000002,610000002682,
14,,Spine,3,0,Image 1,1,1,100000000,610000002684,
23,,Spine,3,2,Image 1,3,1,100000001,610000002686,
0,,Spine,3,7,Image 1,3,1,100000002,610000002688,
0,,Spine,3,4,Image 1,2,1,100000002,610000002691,
0,,Spine,3,4,Image 1,3,1,100000000,610000002695,
0,,Spine,3,0,Image 1,1,1,100000001,610000002697,
9,,Spine,3,3,Image 1,1,1,100000002,610000002700,
0,,Spine,3,1,Image 1,2,1,100000000,610000002702,
0,,Spine,3,4,Image 1,3,1,100000002,610000002704,
14,,Spine,3,5,Image 1,3,1,100000001,610000002707,
0,,Spine,3,0,Image 1,1,1,100000002,610000002713,
70,,Spine,3,0,Image 1,1,1,100000000,610000002725,
51,,Spine,3,0,Image 1,1,1,100000000,610000002733,
0,,Spine,3,5,Image 1,3,1,100000002,610000002735,
0,,Spine,3,4,Image 1,2,1,100000002,610000002737,
0,,Spine,3,6,Image 1,3,1,100000002,610000002740,
16,,Spine,3,2,Image 1,3,1,100000001,610000002742,
8,,Spine,3,3,Image 1,1,1,100000001,610000002744,
0,,Spine,3,1,Image 1,1,1,100000000,610000002747,
16,,Spine,3,4,Image 1,2,1,100000002,610000002749,
53,,Spine,3,0,Image 1,1,1,100000000,610000002757,
7,,Spine,3,4,Image 1,2,1,100000002,610000002760,
18,,Spine,3,2,Image 1,2,1,100000001,610000002762,
0,,Spine,3,4,Image 1,1,1,100000002,610000002765,
12,,Spine,3,7,Image 1,3,1,100000002,610000002767,
0,,Spine,3,1,Image 1,1,1,100000001,610000002770,
0,,Spine,3,5,Image 1,1,1,100000002,610000002774,
19,,Spine,3,1,Image 1,1,1,100000002,610000002777,
9,,Spine,3,6,Image 1,3,1,100000002,610000002779,
15,,Spine,3,2,Image 1,2,1,100000002,610000002781,
0,,Spine,3,0,Image 1,1,1,100000002,610000002789,
0,,Spine,3,1,Image 1,2,1,100000001,610000002795,
17,,Spine,3,2,Image 1,3,1,100000001,610000002798,
11,,Spine,3,0,Image 1,1,1,100000002,610000002800,
15,,Spine,3,4,Image 1,3,1,100000002,610000002802,
0,,Spine,3,3,Image 1,3,1,100000000,610000002805,
6,,Spine,3,7,Image 1,3,1,100000002,610000002807,
14,,Spine,3,3,Image 1,2,1,100000000,610000002809,
24,,Spine,3,6,Image 1,2,1,100000002,610000002811,
19,,Spine,3,2,Image 1,2,1,100000002,610000002814,
15,,Spine,3,1,Image 1,2,1,100000001,610000002816,
14,,Spine,3,2,Image 1,1,1,100000002,610000002818,
0,,Spine,3,6,Image 1,2,1,100000000,610000002820,
0,,Spine,3,3,Image 1,2,1,100000002,610000002823,
10,,Spine,3,2,Image 1,2,1,100000002,610000002825,
0,,Spine,3,2,Image 1,2,1,100000002,610000002827,
21,,Spine,3,0,Image 1,1,1,100000001,610000002829,
15,,Spine,3,2,Image 1,1,1,100000002,610000002832,
0,,Spine,3,4,Image 1,2,1,100000001,610000002834,
12,,Spine,3,5,Image 1,1,1,100000002,610000002837,
0,,Spine,3,6,Image 1,4,1,100000002,610000002839,
9,,Spine,3,3,Image 1,2,1,100000002,610000002841,
10,,Spine,3,0,Image 1,1,1,100000000,610000002843,
16,,Spine,3,4,Image 1,1,1,100000002,610000002845,
0,,Spine,3,0,Image 1,1,1,100000002,610000002851,
8,,Spine,3,0,Image 1,1,1,100000001,610000002853,
0,,Spine,3,3,Image 1,2,1,100000002,610000002855,
19,,Spine,3,1,Image 1,2,1,100000001,610000002858,
19,,Spine,3,2,Image 1,3,1,100000001,610000002860,
0,,Spine,3,1,Image 1,1,1,100000000,610000002862,
9,,Spine,3,8,Image 1,5,1,100000002,610000002864,
11,,Spine,3,3,Image 1,2,1,100000000,610000002869,
9,,Spine,3,4,Image 1,3,1,100000000,610000002872,
20,,Spine,3,5,Image 1,5,1,100000000,610000002875,
0,,Spine,3,6,Image 1,3,1,100000002,610000002877,
0,,Spine,3,4,Image 1,3,1,100000002,610000002879,
9,,Spine,3,2,Image 1,3,1,100000002,610000002882,
0,,Spine,3,2,Image 1,3,1,100000001,610000002884,
17,,Spine,3,3,Image 1,2,1,100000002,610000002890,
12,,Spine,3,5,Image 1,2,1,100000000,610000002892,
32,,Spine,3,0,Image 1,1,1,100000001,610000002896,
19,,Spine,3,2,Image 1,1,1,100000002,610000002900,
23,,Spine,3,4,Image 1,2,1,100000001,610000002903,
0,,Spine,3,1,Image 1,2,1,100000001,610000002907,
21,,Spine,3,1,Image 1,2,1,100000000,610000002909,
11,,Spine,3,4,Image 1,4,1,100000000,610000002911,
0,,Spine,3,4,Image 1,3,1,100000002,610000002916,
14,,Spine,3,2,Image 1,2,1,100000002,610000002919,
40,,Spine,3,4,Image 1,4,1,100000000,610000002921,
46,,Spine,3,8,Image 1,5,1,100000002,610000002927,
9,,Spine,3,3,Image 1,2,1,100000000,610000002929,
0,,Spine,3,1,Image 1,2,1,100000001,610000002932,
0,,Spine,3,0,Image 1,1,1,100000002,610000002939,
16,,Spine,3,2,Image 1,3,1,100000002,610000002942,
0,,Spine,3,3,Image 1,3,1,100000002,610000002944,
57,,Spine,3,0,Image 1,1,1,100000000,610000002951,
21,,Spine,3,4,Image 1,3,1,100000001,610000002954,
0,,Spine,3,4,Image 1,1,1,100000002,610000002957,
21,,Spine,3,0,Image 1,1,1,100000002,610000002962,
0,,Spine,3,5,Image 1,2,1,100000002,610000002966,
10,,Spine,3,3,Image 1,2,1,100000001,610000002968,
34,,Spine,3,0,Image 1,1,1,100000000,610000002972,
0,,Spine,3,5,Image 1,1,1,100000002,610000002974,
23,,Spine,3,3,Image 1,2,1,100000002,610000002977,
29,,Spine,3,4,Image 1,3,1,100000001,610000002982,
10,,Spine,3,3,Image 1,4,1,100000001,610000002984,
16,,Spine,3,1,Image 1,2,1,100000001,610000002987,
49,,Spine,3,0,Image 1,1,1,100000000,610000002993,
19,,Spine,3,6,Image 1,3,1,100000002,610000002995,
12,,Spine,3,2,Image 1,2,1,100000000,610000002997,
35,,Spine,3,3,Image 1,2,1,100000000,610000003000,
25,,Spine,3,1,Image 1,2,1,100000002,610000003002,
19,,Spine,3,1,Image 1,2,1,100000002,610000003004,
19,,Spine,3,4,Image 1,2,1,100000002,610000003006,
0,,Spine,3,1,Image 1,1,1,100000002,610000003008,
26,,Spine,3,1,Image 1,2,1,100000002,610000003010,
19,,Spine,3,4,Image 1,2,1,100000002,610000003012,
21,,Spine,3,4,Image 1,2,1,100000002,610000003014,
0,,Spine,3,6,Image 1,4,1,100000002,610000003017,
0,,Spine,3,4,Image 1,3,1,100000000,610000003019,
16,,Spine,3,3,Image 1,1,1,100000002,610000003021,
0,,Spine,3,2,Image 1,2,1,100000000,610000003024,
7,,Spine,3,0,Image 1,1,1,100000002,610000003026,
0,,Spine,3,2,Image 1,1,1,100000002,610000003032,
49,,Spine,3,0,Image 1,1,1,100000001,610000003038,
0,,Spine,3,0,Image 1,1,1,100000002,610000003043,
0,,Spine,3,3,Image 1,1,1,100000002,610000003047,
14,,Spine,3,2,Image 1,3,1,100000001,610000003049,
0,,Spine,3,3,Image 1,2,1,100000002,610000003051,
0,,Spine,3,5,Image 1,2,1,100000002,610000003053,
12,,Spine,3,3,Image 1,2,1,100000000,610000003055,
9,,Spine,3,3,Image 1,3,1,100000002,610000003057,
0,,Spine,3,2,Image 1,1,1,100000002,610000003060,
13,,Spine,3,2,Image 1,2,1,100000001,610000003062,
16,,Spine,3,0,Image 1,1,1,100000002,610000003067,
13,,Spine,3,7,Image 1,4,1,100000002,610000003072,
10,,Spine,3,3,Image 1,1,1,100000001,610000003074,
82,,Spine,3,0,Image 1,1,1,100000001,610000003081,
0,,Spine,3,3,Image 1,3,1,100000002,610000003084,
11,,Spine,3,1,Image 1,2,1,100000002,610000003087,
15,,Spine,3,7,Image 1,3,1,100000002,610000003089,
21,,Spine,3,0,Image 1,1,1,100000001,610000003093,
0,,Spine,3,1,Image 1,1,1,100000001,610000003095,
25,,Spine,3,0,Image 1,1,1,100000000,610000003099,
18,,Spine,3,3,Image 1,1,1,100000001,610000003101,
19,,Spine,3,4,Image 1,2,1,100000002,610000003103,
0,,Spine,3,8,Image 1,5,1,100000002,610000003105,
0,,Spine,3,5,Image 1,2,1,100000002,610000003107,
14,,Spine,3,4,Image 1,1,1,100000002,610000003109,
20,,Spine,3,2,Image 1,1,1,100000002,610000003111,
0,,Spine,3,3,Image 1,2,1,100000002,610000003113,
73,,Spine,3,0,Image 1,1,1,100000000,610000003117,
20,,Spine,3,1,Image 1,1,1,100000000,610000003120,
21,,Spine,3,4,Image 1,3,1,100000002,610000003122,
9,,Spine,3,2,Image 1,2,1,100000002,610000003124,
0,,Spine,3,2,Image 1,3,1,100000001,610000003126,
24,,Spine,3,4,Image 1,2,1,100000001,610000003128,
14,,Spine,3,4,Image 1,4,1,100000000,610000003131,
17,,Spine,3,2,Image 1,2,1,100000002,610000003133,
0,,Spine,3,7,Image 1,5,1,100000002,610000003136,
43,,Spine,3,0,Image 1,1,1,100000002,610000003142,
18,,Spine,3,4,Image 1,2,1,100000001,610000003144,
29,,Spine,3,1,Image 1,2,1,100000002,610000003146,
8,,Spine,3,3,Image 1,2,1,100000001,610000003148,
21,,Spine,3,1,Image 1,2,1,100000000,610000003150,
26,,Spine,3,1,Image 1,1,1,100000001,610000003153,
17,,Spine,3,1,Image 1,2,1,100000001,610000003157,
0,,Spine,3,4,Image 1,3,1,100000002,610000003160,
0,,Spine,3,3,Image 1,2,1,100000002,610000003163,
72,,Spine,3,0,Image 1,1,1,100000001,610000003168,
0,,Spine,3,2,Image 1,2,1,100000002,610000003170,
8,,Spine,3,2,Image 1,2,1,100000000,610000003172,
29,,Spine,3,0,Image 1,1,1,100000000,610000003176,
9,,Spine,3,4,Image 1,3,1,100000002,610000003178,
7,,Spine,3,5,Image 1,1,1,100000002,610000003181,
10,,Spine,3,0,Image 1,1,1,100000002,610000003184,
0,,Spine,3,2,Image 1,3,1,100000001,610000003186,
0,,Spine,3,3,Image 1,2,1,100000000,610000003188,
17,,Spine,3,1,Image 1,1,1,100000002,610000003191,
67,,Spine,3,3,Image 1,2,1,100000002,610000003196,
15,,Spine,3,3,Image 1,1,1,100000001,610000003198,
0,,Spine,3,0,Image 1,1,1,100000000,610000003200,
15,,Spine,3,7,Image 1,4,1,100000002,610000003203,
13,,Spine,3,4,Image 1,2,1,100000002,610000003205,
13,,Spine,3,1,Image 1,1,1,100000000,610000003208,
0,,Spine,3,3,Image 1,3,1,100000001,610000003212,
12,,Spine,3,1,Image 1,1,1,100000002,610000003217,
0,,Spine,3,1,Image 1,1,1,100000002,610000003219,
0,,Spine,3,5,Image 1,2,1,100000002,610000003222,
8,,Spine,3,4,Image 1,2,1,100000002,610000003224,
0,,Spine,3,0,Image 1,1,1,100000002,610000003230,
0,,Spine,3,7,Image 1,3,1,100000000,610000003233,
26,,Spine,3,1,Image 1,2,1,100000001,610000003235,
0,,Spine,3,5,Image 1,2,1,100000001,610000003237,
23,,Spine,3,1,Image 1,2,1,100000002,610000003240,
0,,Spine,3,2,Image 1,2,1,100000002,610000003242,
13,,Spine,3,3,Image 1,1,1,100000002,610000003244,
0,,Spine,3,4,Image 1,2,1,100000001,610000003248,
17,,Spine,3,2,Image 1,2,1,100000002,610000003250,
0,,Spine,3,4,Image 1,2,1,100000001,610000003253,
0,,Spine,3,4,Image 1,3,1,100000002,610000003258,
36,,Spine,3,0,Image 1,1,1,100000000,610000003261,
0,,Spine,3,0,Image 1,1,1,100000001,610000003264,
15,,Spine,3,5,Image 1,3,1,100000002,610000003268,
9,,Spine,3,1,Image 1,1,1,100000001,610000003270,
0,,Spine,3,5,Image 1,4,1,100000002,610000003272,
45,,Spine,3,0,Image 1,1,1,100000000,610000003276,
49,,Spine,3,0,Image 1,1,1,100000002,610000003282,
18,,Spine,3,1,Image 1,2,1,100000002,610000003284,
0,,Spine,3,0,Image 1,1,1,100000002,610000003287,
15,,Spine,3,2,Image 1,2,1,100000002,610000003289,
0,,Spine,3,0,Image 1,1,1,100000002,610000003294,
0,,Spine,3,2,Image 1,2,1,100000002,610000003300,
0,,Spine,3,0,Image 1,1,1,100000001,610000003306,
21,,Spine,3,5,Image 1,3,1,100000002,610000003308,
28,,Spine,3,1,Image 1,1,1,100000002,610000003311,
12,,Spine,3,5,Image 1,1,1,100000002,610000003313,
0,,Spine,3,2,Image 1,1,1,100000002,610000003315,
46,,Spine,3,0,Image 1,1,1,100000000,610000003318,
14,,Spine,3,4,Image 1,2,1,100000001,610000003321,
22,,Spine,3,0,Image 1,1,1,100000002,610000003326,
22,,Spine,3,1,Image 1,1,1,100000002,610000003328,
0,,Spine,3,8,Image 1,6,1,100000002,610000003331,
81,,Spine,3,0,Image 1,1,1,100000000,610000003337,
60,,Spine,3,0,Image 1,1,1,100000001,610000003342,
42,,Spine,3,0,Image 1,1,1,100000002,610000003346,
0,,Spine,3,3,Image 1,2,1,100000001,610000003350,
17,,Spine,3,0,Image 1,1,1,100000002,610000003353,
0,,Spine,3,3,Image 1,2,1,100000002,610000003356,
0,,Spine,3,4,Image 1,3,1,100000002,610000003358,
26,,Spine,3,1,Image 1,1,1,100000002,610000003361,
0,,Spine,3,4,Image 1,1,1,100000001,610000003363,
0,,Spine,3,1,Image 1,2,1,100000001,610000003365,
15,,Spine,3,5,Image 1,4,1,100000002,610000003368,
16,,Spine,3,0,Image 1,1,1,100000002,610000003372,
31,,Spine,3,0,Image 1,1,1,100000000,610000003378,
6,,Spine,3,3,Image 1,2,1,100000000,610000003380,
10,,Spine,3,2,Image 1,3,1,100000002,610000003382,
19,,Spine,3,1,Image 1,1,1,100000002,610000003384,
0,,Spine,3,0,Image 1,1,1,100000002,610000003386,
0,,Spine,3,0,Image 1,1,1,100000001,610000003388,
0,,Spine,3,3,Image 1,3,1,100000001,610000003390,
25,,Spine,3,0,Image 1,1,1,100000002,610000003394,
0,,Spine,3,3,Image 1,2,1,100000001,610000003396,
86,,Spine,3,0,Image 1,1,1,100000001,610000003402,
28,,Spine,3,0,Image 1,1,1,100000000,610000003408,
26,,Spine,3,1,Image 1,1,1,100000001,610000003411,
41,,Spine,3,0,Image 1,1,1,100000002,610000003415,
0,,Spine,3,0,Image 1,1,1,100000002,610000003417,
13,,Spine,3,3,Image 1,2,1,100000002,610000003419,
0,,Spine,3,4,Image 1,2,1,100000000,610000003421,
25,,Spine,3,2,Image 1,1,1,100000002,610000003424,
29,,Spine,3,6,Image 1,3,1,100000002,610000003426,
48,,Spine,3,0,Image 1,1,1,100000001,610000003432,
0,,Spine,3,2,Image 1,2,1,100000002,610000003434,
9,,Spine,3,3,Image 1,2,1,100000000,610000003436,
0,,Spine,3,0,Image 1,1,1,100000002,610000003440,
15,,Spine,3,1,Image 1,1,1,100000001,610000003443,
15,,Spine,3,4,Image 1,2,1,100000001,610000003445,
46,,Spine,3,8,Image 1,5,1,100000002,610000003450,
0,,Spine,3,0,Image 1,1,1,100000001,610000003454,
8,,Spine,3,7,Image 1,3,1,100000000,610000003457,
46,,Spine,3,0,Image 1,1,1,100000002,610000003460,
30,,Spine,3,1,Image 1,1,1,100000000,610000003463,
0,,Spine,3,2,Image 1,2,1,100000000,610000003465,
37,,Spine,3,7,Image 1,3,1,100000002,610000003467,
0,,Spine,3,3,Image 1,3,1,100000002,610000003470,
27,,Spine,3,3,Image 1,1,1,100000001,610000003472,
